Point No.,Normal Force [N],Gap [mm],Time [s]
1,13.727879,4.7831,219
2,13.723077,4.7831,219
3,13.727234,4.7831,219
4,13.725925,4.7831,219
5,13.726645,4.7831,219
6,13.726967,4.7831,219
7,13.728525,4.7831,219
8,13.724928,4.7831,219
9,13.722647,4.7831,219
10,13.725546,4.7831,219
11,13.724667,4.7831,219
12,13.726822,4.7831,219.1
13,13.727230,4.7831,219.1
14,13.728510,4.7831,219.1
15,13.729844,4.7831,219.1
16,13.724686,4.7831,219.1
17,13.720183,4.7831,219.1
18,13.684790,4.7831,219.1
19,13.673659,4.7831,219.1
20,13.682217,4.7831,219.1
21,13.684536,4.7831,219.1
22,13.681525,4.7831,219.1
23,13.680390,4.7831,219.1
24,13.682100,4.7831,219.1
25,13.684772,4.7831,219.1
26,13.683905,4.7831,219.1
27,13.682331,4.7831,219.1
28,13.688095,4.7831,219.1
29,13.685244,4.7831,219.1
30,13.678705,4.7831,219.1
31,13.639787,4.7837,219.1
32,13.628253,4.7837,219.2
33,13.627198,4.7837,219.2
34,13.629452,4.7837,219.2
35,13.630189,4.7837,219.2
36,13.631256,4.7837,219.2
37,13.631223,4.7837,219.2
38,13.632761,4.7837,219.2
39,13.633604,4.7837,219.2
40,13.633122,4.7837,219.2
41,13.633469,4.7837,219.2
42,13.635766,4.7837,219.2
43,13.628648,4.7843,219.2
44,13.598204,4.7843,219.2
45,13.585041,4.7843,219.2
46,13.582846,4.7843,219.2
47,13.592491,4.7843,219.2
48,13.587379,4.7843,219.2
49,13.588983,4.7843,219.2
50,13.587784,4.7843,219.2
51,13.592462,4.7843,219.2
52,13.590068,4.7843,219.3
53,13.589830,4.7843,219.3
54,13.589909,4.7843,219.3
55,13.593874,4.7843,219.3
56,13.587983,4.7843,219.3
57,13.548086,4.7849,219.3
58,13.532970,4.7849,219.3
59,13.529488,4.7849,219.3
60,13.537879,4.7849,219.3
61,13.531579,4.7849,219.3
62,13.538890,4.7849,219.3
63,13.536586,4.7849,219.3
64,13.542488,4.7849,219.3
65,13.544615,4.7849,219.3
66,13.539425,4.7849,219.3
67,13.544985,4.7849,219.3
68,13.542521,4.7849,219.3
69,13.530525,4.7855,219.3
70,13.505425,4.7855,219.3
71,13.495834,4.7855,219.3
72,13.487618,4.7855,219.4
73,13.495315,4.7855,219.4
74,13.492790,4.7855,219.4
75,13.493571,4.7855,219.4
76,13.494571,4.7855,219.4
77,13.499635,4.7855,219.4
78,13.498363,4.7855,219.4
79,13.497293,4.7855,219.4
80,13.500637,4.7855,219.4
81,13.503040,4.7855,219.4
82,13.495244,4.7855,219.4
83,13.464456,4.7861,219.4
84,13.449689,4.7861,219.4
85,13.457335,4.7861,219.4
86,13.453626,4.7861,219.4
87,13.455203,4.7861,219.4
88,13.455652,4.7861,219.4
89,13.457569,4.7861,219.4
90,13.453701,4.7861,219.4
91,13.457730,4.7861,219.4
92,13.458359,4.7861,219.5
93,13.456615,4.7861,219.5
94,13.459500,4.7861,219.5
95,13.437211,4.7867,219.5
96,13.418627,4.7867,219.5
97,13.414510,4.7867,219.5
98,13.408684,4.7867,219.5
99,13.410271,4.7867,219.5
100,13.411017,4.7867,219.5
101,13.413533,4.7867,219.5
102,13.412476,4.7867,219.5
103,13.412500,4.7867,219.5
104,13.413884,4.7867,219.5
105,13.412065,4.7867,219.5
106,13.414898,4.7867,219.5
107,13.416102,4.7867,219.5
108,13.399696,4.7867,219.5
109,13.369089,4.7873,219.5
110,13.367393,4.7873,219.5
111,13.363989,4.7873,219.5
112,13.363460,4.7873,219.6
113,13.365906,4.7873,219.6
114,13.369796,4.7873,219.6
115,13.363405,4.7873,219.6
116,13.368731,4.7873,219.6
117,13.366531,4.7873,219.6
118,13.361583,4.7873,219.6
119,13.367837,4.7873,219.6
120,13.365242,4.7873,219.6
121,13.319930,4.7872,219.6
122,13.291764,4.7878,219.6
123,13.284974,4.7878,219.6
124,13.282577,4.7878,219.6
125,13.280573,4.7878,219.6
126,13.289327,4.7878,219.6
127,13.289549,4.7878,219.6
128,13.288432,4.7878,219.6
129,13.294623,4.7878,219.6
130,13.293704,4.7878,219.6
131,13.289643,4.7878,219.6
132,13.293127,4.7878,219.7
133,13.291892,4.7885,219.7
134,13.240465,4.7884,219.7
135,13.210601,4.7884,219.7
136,13.212576,4.7884,219.7
137,13.221441,4.7884,219.7
138,13.218214,4.7884,219.7
139,13.225748,4.7884,219.7
140,13.223577,4.7884,219.7
141,13.222230,4.7884,219.7
142,13.222918,4.7884,219.7
143,13.229666,4.7884,219.7
144,13.216996,4.7884,219.7
145,13.229124,4.7884,219.7
146,13.223002,4.7884,219.7
147,13.178120,4.7896,219.7
148,13.167142,4.7896,219.7
149,13.158944,4.7896,219.7
150,13.170180,4.7896,219.7
151,13.162840,4.7896,219.7
152,13.171265,4.7896,219.8
153,13.168221,4.7896,219.8
154,13.172238,4.7896,219.8
155,13.171604,4.7896,219.8
156,13.172354,4.7896,219.8
157,13.170418,4.7896,219.8
158,13.175661,4.7896,219.8
159,13.171751,4.7896,219.8
160,13.138195,4.7903,219.8
161,13.120841,4.7902,219.8
162,13.127365,4.7902,219.8
163,13.128518,4.7902,219.8
164,13.125757,4.7902,219.8
165,13.129792,4.7902,219.8
166,13.129041,4.7902,219.8
167,13.133899,4.7902,219.8
168,13.131454,4.7902,219.8
169,13.131921,4.7902,219.8
170,13.132266,4.7902,219.8
171,13.135307,4.7902,219.8
172,13.131459,4.7902,219.9
173,13.086561,4.7902,219.9
174,13.077630,4.7902,219.9
175,13.083932,4.7902,219.9
176,13.086841,4.7902,219.9
177,13.086902,4.7902,219.9
178,13.083905,4.7902,219.9
179,13.086000,4.7902,219.9
180,13.087232,4.7902,219.9
181,13.090608,4.7902,219.9
182,13.089772,4.7902,219.9
183,13.089344,4.7902,219.9
184,13.095366,4.7902,219.9
185,13.088654,4.7902,219.9
186,13.047379,4.7908,219.9
187,13.036002,4.7908,219.9
188,13.036643,4.7908,219.9
189,13.046443,4.7908,219.9
190,13.041534,4.7908,219.9
191,13.046685,4.7908,219.9
192,13.045387,4.7908,220
193,13.044826,4.7908,220
194,13.052298,4.7908,220
195,13.043989,4.7908,220
196,13.050552,4.7908,220
197,13.050580,4.7908,220
198,13.048286,4.7908,220
199,13.007566,4.7908,220
200,12.996540,4.7914,220
201,12.997802,4.7914,220
202,13.007804,4.7914,220
203,13.002455,4.7914,220
204,13.009020,4.7914,220
205,12.997531,4.7914,220
206,13.002568,4.7914,220
207,13.002782,4.7914,220
208,13.008551,4.7914,220
209,13.008600,4.7914,220
210,13.010559,4.7914,220
211,12.988501,4.7914,220
212,12.975128,4.7920,220.1
213,12.973210,4.7920,220.1
214,12.969259,4.7920,220.1
215,12.971219,4.7920,220.1
216,12.969488,4.7920,220.1
217,12.973776,4.7920,220.1
218,12.976184,4.7920,220.1
219,12.971143,4.7920,220.1
220,12.976039,4.7920,220.1
221,12.973931,4.7920,220.1
222,12.975848,4.7920,220.1
223,12.975543,4.7920,220.1
224,12.965799,4.7920,220.1
225,12.915792,4.7920,220.1
226,12.898794,4.7926,220.1
227,12.897816,4.7926,220.1
228,12.903481,4.7926,220.1
229,12.909689,4.7926,220.1
230,12.908878,4.7926,220.1
231,12.906248,4.7926,220.1
232,12.908302,4.7926,220.2
233,12.912981,4.7926,220.2
234,12.911134,4.7926,220.2
235,12.914468,4.7926,220.2
236,12.919067,4.7926,220.2
237,12.871602,4.7926,220.2
238,12.863474,4.7932,220.2
239,12.859457,4.7932,220.2
240,12.850335,4.7932,220.2
241,12.853734,4.7932,220.2
242,12.856706,4.7932,220.2
243,12.858352,4.7932,220.2
244,12.856526,4.7932,220.2
245,12.859916,4.7932,220.2
246,12.862006,4.7932,220.2
247,12.855974,4.7932,220.2
248,12.863774,4.7932,220.2
249,12.860162,4.7932,220.2
250,12.842070,4.7938,220.2
251,12.812153,4.7938,220.2
252,12.813856,4.7938,220.3
253,12.813580,4.7938,220.3
254,12.813388,4.7938,220.3
255,12.816418,4.7938,220.3
256,12.815043,4.7938,220.3
257,12.815623,4.7938,220.3
258,12.815687,4.7938,220.3
259,12.820211,4.7938,220.3
260,12.818387,4.7938,220.3
261,12.816404,4.7938,220.3
262,12.817484,4.7938,220.3
263,12.779345,4.7938,220.3
264,12.766463,4.7944,220.3
265,12.764737,4.7944,220.3
266,12.764709,4.7944,220.3
267,12.763952,4.7944,220.3
268,12.765139,4.7944,220.3
269,12.768417,4.7944,220.3
270,12.766018,4.7944,220.3
271,12.768817,4.7944,220.3
272,12.769367,4.7944,220.4
273,12.769227,4.7944,220.4
274,12.771910,4.7944,220.4
275,12.773042,4.7944,220.4
276,12.742829,4.7950,220.4
277,12.726589,4.7950,220.4
