Point No.,Normal Force [N],Gap [mm],Time [s]
3,-0.073094,8.5462,431.4
4,-0.071126,8.5409,431.4
5,-0.070752,8.5356,431.5
6,-0.069371,8.5305,431.5
7,-0.068949,8.5256,431.6
8,-0.071734,8.5209,431.6
9,-0.071873,8.5154,431.7
10,-0.071153,8.5104,431.7
11,-0.070886,8.5054,431.8
12,-0.070593,8.5005,431.8
13,-0.071930,8.4954,431.9
14,-0.073214,8.4904,431.9
15,-0.071994,8.4854,432
16,-0.072812,8.4805,432
17,-0.073309,8.4754,432.1
18,-0.071486,8.4705,432.1
19,-0.074723,8.4654,432.2
20,-0.074193,8.4605,432.2
21,-0.074082,8.4553,432.3
22,-0.070461,8.4506,432.3
23,-0.071069,8.4456,432.4
24,-0.069751,8.4408,432.4
25,-0.071160,8.4355,432.5
26,-0.070932,8.4306,432.5
27,-0.073642,8.4256,432.6
28,-0.073138,8.4206,432.6
29,-0.072977,8.4153,432.7
30,-0.074085,8.4106,432.7
31,-0.073866,8.4053,432.8
32,-0.073653,8.4007,432.8
33,-0.074444,8.3953,432.9
34,-0.073455,8.3905,432.9
35,-0.073692,8.3853,433
36,-0.073863,8.3806,433
37,-0.073713,8.3753,433.1
38,-0.075874,8.3704,433.1
39,-0.075395,8.3653,433.2
40,-0.076606,8.3604,433.2
41,-0.075775,8.3550,433.3
42,-0.074659,8.3503,433.3
43,-0.074922,8.3451,433.4
44,-0.072596,8.3403,433.4
45,-0.074993,8.3353,433.5
46,-0.074328,8.3303,433.5
47,-0.073175,8.3253,433.6
48,-0.073003,8.3203,433.6
49,-0.074010,8.3153,433.7
50,-0.073029,8.3103,433.7
51,-0.073486,8.3053,433.8
52,-0.073797,8.3003,433.8
53,-0.073681,8.2953,433.9
54,-0.073253,8.2903,433.9
55,-0.072241,8.2853,434
56,-0.071344,8.2803,434
57,-0.072394,8.2749,434.1
58,-0.072958,8.2703,434.1
59,-0.075617,8.2650,434.2
60,-0.073502,8.2603,434.2
61,-0.073860,8.2550,434.3
62,-0.073882,8.2500,434.3
63,-0.074606,8.2450,434.4
64,-0.074971,8.2400,434.4
65,-0.074801,8.2350,434.5
66,-0.075705,8.2300,434.5
67,-0.075173,8.2250,434.6
68,-0.074980,8.2200,434.6
69,-0.074958,8.2149,434.7
70,-0.076743,8.2097,434.7
71,-0.076434,8.2049,434.8
72,-0.076916,8.1997,434.8
73,-0.076316,8.1949,434.9
74,-0.075344,8.1896,434.9
75,-0.075228,8.1852,435
76,-0.075187,8.1796,435
77,-0.077561,8.1749,435.1
78,-0.074361,8.1696,435.1
79,-0.076559,8.1652,435.2
80,-0.075161,8.1597,435.2
81,-0.076738,8.1548,435.3
82,-0.074573,8.1496,435.3
83,-0.074756,8.1449,435.4
84,-0.075115,8.1397,435.4
85,-0.075208,8.1349,435.5
86,-0.074804,8.1301,435.5
87,-0.074144,8.1251,435.6
88,-0.073954,8.1199,435.6
89,-0.074316,8.1144,435.7
90,-0.074195,8.1096,435.7
91,-0.072075,8.1051,435.8
92,-0.073782,8.0996,435.8
93,-0.074084,8.0944,435.9
94,-0.075316,8.0896,435.9
95,-0.074451,8.0846,436
96,-0.075281,8.0796,436
97,-0.073349,8.0743,436.1
98,-0.075346,8.0693,436.1
99,-0.073114,8.0645,436.2
100,-0.075205,8.0590,436.2
101,-0.073280,8.0543,436.3
102,-0.074078,8.0493,436.3
103,-0.073545,8.0445,436.4
104,-0.073621,8.0390,436.4
105,-0.073563,8.0342,436.5
106,-0.074053,8.0293,436.5
107,-0.073217,8.0243,436.6
108,-0.073253,8.0190,436.6
109,-0.073858,8.0142,436.7
110,-0.074559,8.0092,436.7
111,-0.073367,8.0043,436.8
112,-0.071935,7.9992,436.8
113,-0.073492,7.9942,436.9
114,-0.072381,7.9892,436.9
115,-0.070843,7.9843,437
116,-0.072326,7.9792,437
117,-0.072614,7.9743,437.1
118,-0.072687,7.9692,437.1
119,-0.073508,7.9644,437.2
120,-0.074327,7.9587,437.2
121,-0.073603,7.9538,437.3
122,-0.073667,7.9487,437.3
123,-0.073875,7.9441,437.4
124,-0.073719,7.9387,437.4
125,-0.074560,7.9338,437.5
126,-0.074228,7.9287,437.5
127,-0.074573,7.9241,437.6
128,-0.075472,7.9188,437.6
129,-0.076196,7.9138,437.7
130,-0.074658,7.9088,437.7
131,-0.075992,7.9041,437.8
132,-0.077033,7.8986,437.8
133,-0.075846,7.8937,437.9
134,-0.075699,7.8887,437.9
135,-0.076028,7.8841,438
136,-0.075434,7.8784,438
137,-0.075747,7.8737,438.1
138,-0.076420,7.8687,438.1
139,-0.074775,7.8637,438.2
140,-0.076839,7.8584,438.2
141,-0.075456,7.8537,438.3
