Data stamp = , 02-04-2022 21:22:17 910

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.64943 ,4.98368 ,48.89985 
2 ,0.2294 ,0.64953 ,4.99052 ,48.96701 
3 ,0.6611 ,0.65080 ,4.97341 ,48.79911 
4 ,0.8535 ,0.65271 ,4.98026 ,48.86627 
5 ,1.0456 ,0.65466 ,4.98368 ,48.89985 
6 ,1.2218 ,0.65640 ,4.96999 ,48.76554 
7 ,1.3974 ,0.65813 ,4.97683 ,48.83269 
8 ,1.5737 ,0.65988 ,4.96657 ,48.73196 
9 ,1.7497 ,0.66167 ,4.95630 ,48.63122 
10 ,1.9424 ,0.66355 ,4.96315 ,48.69838 
11 ,2.1342 ,0.66556 ,4.92208 ,48.29544 
12 ,2.3103 ,0.66727 ,4.93235 ,48.39618 
13 ,2.5023 ,0.66924 ,4.89812 ,48.06039 
14 ,2.6783 ,0.67093 ,4.87759 ,47.85892 
15 ,2.8704 ,0.67288 ,4.88101 ,47.89250 
16 ,3.0625 ,0.67483 ,4.85021 ,47.59030 
17 ,3.2384 ,0.67651 ,4.84337 ,47.52314 
18 ,3.4147 ,0.67830 ,4.83652 ,47.45598 
19 ,3.5907 ,0.68004 ,4.81257 ,47.22093 
20 ,3.7825 ,0.68189 ,4.80230 ,47.12020 
21 ,3.9589 ,0.68375 ,4.78519 ,46.95231 
22 ,4.1509 ,0.68561 ,4.78177 ,46.91873 
23 ,4.3268 ,0.68743 ,4.75097 ,46.61653 
24 ,4.5188 ,0.68934 ,4.72702 ,46.38148 
25 ,4.6952 ,0.69116 ,4.72017 ,46.31432 
26 ,4.8709 ,0.69288 ,4.72359 ,46.34790 
27 ,5.0473 ,0.69464 ,4.70648 ,46.18001 
28 ,5.2393 ,0.69655 ,4.65515 ,45.67633 
29 ,5.4155 ,0.69836 ,4.65515 ,45.67633 
30 ,5.6076 ,0.70015 ,4.64146 ,45.54202 
31 ,5.7836 ,0.70202 ,4.61751 ,45.30697 
32 ,5.9593 ,0.70388 ,4.59013 ,45.03835 
33 ,6.1358 ,0.70550 ,4.57986 ,44.93761 
34 ,6.3440 ,0.70745 ,4.55591 ,44.70256 
35 ,6.5358 ,0.70954 ,4.54564 ,44.60183 
36 ,6.7120 ,0.71127 ,4.53880 ,44.53467 
37 ,6.9042 ,0.71309 ,4.50457 ,44.19889 
38 ,7.0961 ,0.71512 ,4.47378 ,43.89668 
39 ,7.2723 ,0.71690 ,4.47720 ,43.93026 
40 ,7.4484 ,0.71869 ,4.45324 ,43.69521 
41 ,7.6244 ,0.72040 ,4.42244 ,43.39301 
42 ,7.8162 ,0.72229 ,4.40533 ,43.22512 
43 ,7.9925 ,0.72408 ,4.40191 ,43.19154 
44 ,8.1686 ,0.72579 ,4.37795 ,42.95649 
45 ,8.3767 ,0.72783 ,4.35400 ,42.72144 
46 ,8.5687 ,0.72977 ,4.33347 ,42.51997 
47 ,8.7608 ,0.73172 ,4.29924 ,42.18419 
48 ,8.9528 ,0.73365 ,4.30267 ,42.21777 
49 ,9.1450 ,0.73566 ,4.27871 ,41.98272 
50 ,9.3211 ,0.73738 ,4.25133 ,41.71409 
51 ,9.5452 ,0.73943 ,4.23080 ,41.51262 
52 ,9.7212 ,0.74134 ,4.21369 ,41.34473 
53 ,9.9133 ,0.74313 ,4.21711 ,41.37831 
54 ,10.0894 ,0.74503 ,4.20342 ,41.24400 
55 ,10.2655 ,0.74676 ,4.17262 ,40.94179 
56 ,10.4418 ,0.74857 ,4.16236 ,40.84106 
57 ,10.6337 ,0.75045 ,4.13840 ,40.60601 
58 ,10.8097 ,0.75227 ,4.13840 ,40.60601 
59 ,11.0018 ,0.75412 ,4.09049 ,40.13591 
60 ,11.1777 ,0.75598 ,4.07680 ,40.00160 
61 ,11.3540 ,0.75771 ,4.06654 ,39.90087 
62 ,11.5460 ,0.75963 ,4.05285 ,39.76655 
63 ,11.7220 ,0.76137 ,4.03232 ,39.56508 
64 ,11.8982 ,0.76315 ,4.00152 ,39.26288 
65 ,12.0742 ,0.76488 ,4.00836 ,39.33003 
66 ,12.2499 ,0.76662 ,3.98441 ,39.09499 
67 ,12.4262 ,0.76838 ,3.96045 ,38.85994 
68 ,12.6025 ,0.77017 ,3.93992 ,38.65847 
69 ,12.7785 ,0.77194 ,3.90912 ,38.35626 
70 ,12.9706 ,0.77379 ,3.91596 ,38.42342 
71 ,13.1467 ,0.77564 ,3.89543 ,38.22195 
72 ,13.3383 ,0.77742 ,3.87832 ,38.05406 
73 ,13.5147 ,0.77928 ,3.84752 ,37.75185 
74 ,13.6909 ,0.78106 ,3.84410 ,37.71828 
75 ,13.8670 ,0.78278 ,3.83041 ,37.58396 
76 ,14.0591 ,0.78462 ,3.79961 ,37.28176 
77 ,14.2511 ,0.78663 ,3.79276 ,37.21460 
78 ,14.4427 ,0.78845 ,3.77908 ,37.08029 
79 ,14.6351 ,0.79037 ,3.74143 ,36.71093 
80 ,14.8112 ,0.79228 ,3.73117 ,36.61019 
81 ,14.9873 ,0.79395 ,3.71748 ,36.47588 
82 ,15.1635 ,0.79572 ,3.68668 ,36.17367 
83 ,15.3397 ,0.79756 ,3.67299 ,36.03936 
84 ,15.5313 ,0.79941 ,3.67299 ,36.03936 
85 ,15.7077 ,0.80122 ,3.65246 ,35.83789 
86 ,15.8996 ,0.80304 ,3.63877 ,35.70358 
87 ,16.0758 ,0.80488 ,3.60454 ,35.36779 
88 ,16.2678 ,0.80671 ,3.59770 ,35.30064 
89 ,16.4439 ,0.80861 ,3.57375 ,35.06559 
90 ,16.6200 ,0.81028 ,3.55321 ,34.86412 
91 ,16.7962 ,0.81208 ,3.54295 ,34.76338 
92 ,16.9881 ,0.81394 ,3.52241 ,34.56192 
93 ,17.1643 ,0.81575 ,3.50530 ,34.39402 
94 ,17.3405 ,0.81759 ,3.49161 ,34.25971 
95 ,17.5325 ,0.81939 ,3.48819 ,34.22613 
96 ,17.7245 ,0.82127 ,3.46766 ,34.02466 
97 ,17.9166 ,0.82324 ,3.43686 ,33.72246 
98 ,18.0927 ,0.82502 ,3.42317 ,33.58814 
99 ,18.2687 ,0.82689 ,3.40606 ,33.42025 
100 ,18.4608 ,0.82861 ,3.39237 ,33.28594 
101 ,18.6366 ,0.83049 ,3.36157 ,32.98374 
102 ,18.8126 ,0.83222 ,3.35130 ,32.88300 
103 ,18.9888 ,0.83398 ,3.34446 ,32.81584 
104 ,19.1811 ,0.83585 ,3.31708 ,32.54722 
105 ,19.3570 ,0.83770 ,3.29997 ,32.37933 
106 ,19.5332 ,0.83944 ,3.29655 ,32.34575 
107 ,19.7089 ,0.84126 ,3.28971 ,32.27859 
108 ,19.8851 ,0.84293 ,3.25891 ,31.97639 
109 ,20.0775 ,0.84493 ,3.23153 ,31.70776 
110 ,20.2536 ,0.84665 ,3.23153 ,31.70776 
111 ,20.4297 ,0.84841 ,3.21784 ,31.57345 
112 ,20.6378 ,0.85034 ,3.19731 ,31.37198 
113 ,20.7973 ,0.85220 ,3.18020 ,31.20409 
114 ,20.9738 ,0.85384 ,3.16651 ,31.06977 
115 ,21.1500 ,0.85560 ,3.16309 ,31.03619 
116 ,21.3258 ,0.85738 ,3.15282 ,30.93546 
117 ,21.5180 ,0.85930 ,3.11860 ,30.59968 
118 ,21.7098 ,0.86112 ,3.09122 ,30.33105 
119 ,21.8862 ,0.86292 ,3.09464 ,30.36463 
120 ,22.0621 ,0.86472 ,3.07069 ,30.12958 
121 ,22.2544 ,0.86662 ,3.05358 ,29.96169 
122 ,22.4463 ,0.86853 ,3.02962 ,29.72664 
123 ,22.6387 ,0.87050 ,3.00909 ,29.52517 
124 ,22.8303 ,0.87232 ,3.00224 ,29.45801 
125 ,23.0066 ,0.87429 ,2.99882 ,29.42444 
126 ,23.1987 ,0.87603 ,2.95776 ,29.02150 
127 ,23.3749 ,0.87778 ,2.96460 ,29.08865 
128 ,23.5508 ,0.87961 ,2.95433 ,28.98792 
129 ,23.7270 ,0.88135 ,2.93722 ,28.82003 
130 ,23.9030 ,0.88318 ,2.90300 ,28.48424 
131 ,24.0952 ,0.88496 ,2.90642 ,28.51782 
132 ,24.3032 ,0.88704 ,2.87562 ,28.21562 
133 ,24.4793 ,0.88889 ,2.85509 ,28.01415 
134 ,24.6715 ,0.89083 ,2.85509 ,28.01415 
135 ,24.8474 ,0.89256 ,2.83456 ,27.81268 
136 ,25.0396 ,0.89447 ,2.80376 ,27.51047 
137 ,25.2157 ,0.89621 ,2.80034 ,27.47689 
138 ,25.4078 ,0.89806 ,2.80376 ,27.51047 
139 ,25.5833 ,0.89997 ,2.79349 ,27.40974 
140 ,25.7598 ,0.90166 ,2.76611 ,27.14111 
141 ,25.9360 ,0.90345 ,2.73531 ,26.83891 
142 ,26.1442 ,0.90538 ,2.72505 ,26.73817 
143 ,26.3196 ,0.90739 ,2.71136 ,26.60386 
144 ,26.4957 ,0.90902 ,2.69425 ,26.43597 
145 ,26.6718 ,0.91080 ,2.68740 ,26.36881 
146 ,26.8480 ,0.91255 ,2.68398 ,26.33523 
147 ,27.0564 ,0.91462 ,2.65318 ,26.03303 
148 ,27.2486 ,0.91654 ,2.65318 ,26.03303 
149 ,27.4409 ,0.91851 ,2.61554 ,25.66367 
150 ,27.6327 ,0.92039 ,2.62581 ,25.76440 
151 ,27.8087 ,0.92220 ,2.60185 ,25.52935 
152 ,28.0008 ,0.92394 ,2.58474 ,25.36146 
153 ,28.1929 ,0.92606 ,2.56763 ,25.19357 
154 ,28.3689 ,0.92775 ,2.56421 ,25.15999 
155 ,28.5450 ,0.92953 ,2.52998 ,24.82421 
156 ,28.7372 ,0.93144 ,2.51972 ,24.72347 
157 ,28.9132 ,0.93321 ,2.49576 ,24.48842 
158 ,29.1048 ,0.93510 ,2.49234 ,24.45485 
159 ,29.2810 ,0.93684 ,2.46154 ,24.15264 
160 ,29.4410 ,0.93859 ,2.44785 ,24.01833 
161 ,29.6011 ,0.94020 ,2.42732 ,23.81686 
162 ,29.7612 ,0.94177 ,2.41705 ,23.71612 
163 ,29.9213 ,0.94340 ,2.41021 ,23.64897 
164 ,30.0813 ,0.94501 ,2.39310 ,23.48108 
165 ,30.2414 ,0.94660 ,2.37941 ,23.34676 
166 ,30.4174 ,0.94826 ,2.37256 ,23.27961 
167 ,30.5934 ,0.94999 ,2.36572 ,23.21245 
168 ,30.7535 ,0.95170 ,2.36230 ,23.17887 
169 ,30.9297 ,0.95340 ,2.33492 ,22.91024 
170 ,31.0896 ,0.95508 ,2.32123 ,22.77593 
171 ,31.2497 ,0.95668 ,2.31781 ,22.74235 
172 ,31.4098 ,0.95827 ,2.29728 ,22.54088 
173 ,31.5699 ,0.95989 ,2.28359 ,22.40657 
174 ,31.7460 ,0.96148 ,2.27332 ,22.30584 
175 ,31.9221 ,0.96327 ,2.25963 ,22.17152 
176 ,32.0981 ,0.96503 ,2.23568 ,21.93647 
177 ,32.2741 ,0.96675 ,2.22883 ,21.86932 
178 ,32.4502 ,0.96856 ,2.23226 ,21.90290 
179 ,32.6264 ,0.97028 ,2.20488 ,21.63427 
180 ,32.8024 ,0.97207 ,2.18092 ,21.39922 
181 ,32.9785 ,0.97381 ,2.16381 ,21.23133 
182 ,33.1545 ,0.97559 ,2.16723 ,21.26491 
183 ,33.3308 ,0.97738 ,2.16381 ,21.23133 
184 ,33.5230 ,0.97926 ,2.12617 ,20.86197 
185 ,33.6989 ,0.98104 ,2.10906 ,20.69408 
186 ,33.8752 ,0.98283 ,2.09537 ,20.55976 
187 ,34.0513 ,0.98455 ,2.10564 ,20.66050 
188 ,34.2433 ,0.98650 ,2.07484 ,20.35829 
189 ,34.4192 ,0.98824 ,2.04061 ,20.02251 
190 ,34.5957 ,0.98999 ,2.04061 ,20.02251 
191 ,34.7876 ,0.99198 ,2.03377 ,19.95535 
192 ,34.9638 ,0.99369 ,2.01666 ,19.78746 
193 ,35.1557 ,0.99563 ,2.01324 ,19.75388 
194 ,35.3797 ,0.99774 ,1.98928 ,19.51884 
195 ,35.5558 ,0.99956 ,1.96190 ,19.25021 
196 ,35.7317 ,1.00131 ,1.95848 ,19.21663 
197 ,35.9239 ,1.00332 ,1.93453 ,18.98158 
198 ,36.1001 ,1.00507 ,1.91399 ,18.78011 
199 ,36.2761 ,1.00685 ,1.92084 ,18.84727 
200 ,36.4523 ,1.00856 ,1.90715 ,18.71296 
201 ,36.6282 ,1.01032 ,1.89346 ,18.57864 
202 ,36.8041 ,1.01205 ,1.86951 ,18.34360 
203 ,36.9804 ,1.01383 ,1.85924 ,18.24286 
204 ,37.1886 ,1.01581 ,1.84555 ,18.10855 
205 ,37.3645 ,1.01769 ,1.82844 ,17.94066 
206 ,37.5567 ,1.01959 ,1.80791 ,17.73919 
207 ,37.7488 ,1.02153 ,1.79764 ,17.63845 
208 ,37.9247 ,1.02326 ,1.78053 ,17.47056 
209 ,38.1009 ,1.02506 ,1.76342 ,17.30267 
210 ,38.2768 ,1.02679 ,1.74289 ,17.10120 
211 ,38.4690 ,1.02876 ,1.73946 ,17.06762 
212 ,38.6453 ,1.03045 ,1.71893 ,16.86615 
213 ,38.8212 ,1.03234 ,1.71893 ,16.86615 
214 ,38.9973 ,1.03403 ,1.70524 ,16.73184 
215 ,39.1894 ,1.03591 ,1.68471 ,16.53037 
216 ,39.3653 ,1.03772 ,1.66075 ,16.29532 
217 ,39.5414 ,1.03946 ,1.64364 ,16.12743 
218 ,39.7173 ,1.04122 ,1.64022 ,16.09385 
219 ,39.8936 ,1.04294 ,1.64022 ,16.09385 
220 ,40.0856 ,1.04486 ,1.60600 ,15.75807 
221 ,40.2618 ,1.04666 ,1.59573 ,15.65733 
222 ,40.4539 ,1.04858 ,1.59573 ,15.65733 
223 ,40.6300 ,1.05031 ,1.58889 ,15.59018 
224 ,40.8219 ,1.05227 ,1.55809 ,15.28797 
225 ,40.9979 ,1.05396 ,1.55467 ,15.25439 
226 ,41.1742 ,1.05581 ,1.54440 ,15.15366 
227 ,41.3660 ,1.05765 ,1.52045 ,14.91861 
228 ,41.5424 ,1.05944 ,1.49307 ,14.64998 
229 ,41.7344 ,1.06136 ,1.49649 ,14.68356 
230 ,41.9261 ,1.06330 ,1.47938 ,14.51567 
231 ,42.0861 ,1.06502 ,1.45542 ,14.28062 
232 ,42.2462 ,1.06661 ,1.44174 ,14.14631 
233 ,42.4226 ,1.06823 ,1.43147 ,14.04557 
234 ,42.6147 ,1.07020 ,1.41778 ,13.91126 
235 ,42.7907 ,1.07192 ,1.41094 ,13.84410 
236 ,42.9827 ,1.07380 ,1.39040 ,13.64263 
237 ,43.2070 ,1.07587 ,1.37671 ,13.50832 
238 ,43.3830 ,1.07785 ,1.35960 ,13.34043 
239 ,43.5591 ,1.07964 ,1.33907 ,13.13896 
240 ,43.7512 ,1.08149 ,1.34591 ,13.20612 
241 ,43.9269 ,1.08333 ,1.32880 ,13.03822 
242 ,44.1193 ,1.08512 ,1.31854 ,12.93749 
243 ,44.3114 ,1.08715 ,1.29458 ,12.70244 
