Data stamp = , 02-04-2022 23:19:23 254

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4210 ,3.29996 ,0.50064 ,4.91228 
2 ,6.7155 ,3.09993 ,0.49380 ,4.84512 
3 ,9.9970 ,2.89989 ,0.49380 ,4.84512 
4 ,13.2938 ,2.69986 ,0.50406 ,4.94585 
5 ,16.6067 ,2.49983 ,0.51091 ,5.01301 
6 ,19.9043 ,2.29982 ,0.50406 ,4.94585 
7 ,23.2168 ,2.09978 ,0.48353 ,4.74438 
8 ,26.5348 ,1.89975 ,0.51433 ,5.04659 
9 ,29.8247 ,1.69971 ,0.50748 ,4.97943 
10 ,33.1156 ,1.49968 ,0.55539 ,5.44953 
11 ,36.4243 ,1.29964 ,1.31512 ,12.90391 
12 ,38.7274 ,1.19963 ,1.67102 ,16.39605 
13 ,40.4411 ,1.14960 ,1.80791 ,17.73919 
14 ,42.1363 ,1.09958 ,1.93111 ,18.94801 
15 ,43.8394 ,1.04956 ,2.14670 ,21.06344 
16 ,45.5303 ,0.99953 ,2.43759 ,23.91759 
17 ,47.2540 ,0.94954 ,2.79691 ,27.44332 
18 ,48.9595 ,0.89949 ,3.04331 ,29.86095 
19 ,50.6890 ,0.84943 ,3.36499 ,33.01731 
20 ,52.4156 ,0.79944 ,3.68668 ,36.17367 
21 ,54.1493 ,0.74942 ,4.10760 ,40.30380 
22 ,55.8698 ,0.69939 ,4.50457 ,44.19889 
23 ,57.5628 ,0.64937 ,4.95972 ,48.66480 
24 ,59.2640 ,0.59935 ,5.42856 ,53.26503 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.5993 ,5.429 ,53.3 
2 ,0.37 ,0.5994 ,5.415 ,53.1 
3 ,0.75 ,0.5994 ,5.394 ,52.9 
4 ,1.10 ,0.5994 ,5.394 ,52.9 
5 ,1.47 ,0.5994 ,5.384 ,52.8 
6 ,1.85 ,0.5994 ,5.394 ,52.9 
7 ,2.21 ,0.5994 ,5.364 ,52.6 
8 ,2.57 ,0.5994 ,5.381 ,52.8 
9 ,2.94 ,0.5994 ,5.353 ,52.5 
10 ,3.31 ,0.5994 ,5.370 ,52.7 
11 ,3.68 ,0.5994 ,5.364 ,52.6 
12 ,4.04 ,0.5994 ,5.353 ,52.5 
13 ,4.40 ,0.5994 ,5.364 ,52.6 
14 ,4.75 ,0.5994 ,5.350 ,52.5 
15 ,5.12 ,0.5994 ,5.360 ,52.6 
16 ,5.49 ,0.5994 ,5.353 ,52.5 
17 ,5.84 ,0.5994 ,5.357 ,52.6 
18 ,6.20 ,0.5994 ,5.340 ,52.4 
19 ,6.54 ,0.5994 ,5.340 ,52.4 
20 ,6.91 ,0.5994 ,5.360 ,52.6 
21 ,7.27 ,0.5994 ,5.353 ,52.5 
22 ,7.61 ,0.5994 ,5.346 ,52.5 
23 ,7.99 ,0.5994 ,5.326 ,52.3 
24 ,8.34 ,0.5994 ,5.350 ,52.5 
25 ,8.68 ,0.5994 ,5.329 ,52.3 
26 ,9.05 ,0.5994 ,5.343 ,52.4 
27 ,9.42 ,0.5994 ,5.340 ,52.4 
28 ,9.79 ,0.5994 ,5.346 ,52.5 
29 ,10.16 ,0.5994 ,5.340 ,52.4 
30 ,10.54 ,0.5994 ,5.322 ,52.2 
31 ,10.89 ,0.5994 ,5.336 ,52.4 
32 ,11.26 ,0.5994 ,5.340 ,52.4 
33 ,11.61 ,0.5994 ,5.329 ,52.3 
34 ,11.96 ,0.5994 ,5.340 ,52.4 
35 ,12.32 ,0.5994 ,5.322 ,52.2 
36 ,12.69 ,0.5994 ,5.326 ,52.3 
37 ,13.06 ,0.5994 ,5.326 ,52.3 
38 ,13.42 ,0.5994 ,5.329 ,52.3 
39 ,13.78 ,0.5994 ,5.329 ,52.3 
40 ,14.15 ,0.5994 ,5.309 ,52.1 
41 ,14.52 ,0.5994 ,5.322 ,52.2 
42 ,14.88 ,0.5994 ,5.312 ,52.1 
43 ,15.22 ,0.5994 ,5.309 ,52.1 
44 ,15.59 ,0.5994 ,5.312 ,52.1 
45 ,15.94 ,0.5994 ,5.329 ,52.3 
46 ,16.30 ,0.5994 ,5.305 ,52.1 
47 ,16.69 ,0.5994 ,5.319 ,52.2 
48 ,17.07 ,0.5994 ,5.309 ,52.1 
49 ,17.47 ,0.5994 ,5.326 ,52.3 
50 ,17.85 ,0.5994 ,5.326 ,52.3 
51 ,18.22 ,0.5994 ,5.305 ,52.1 
52 ,18.58 ,0.5994 ,5.319 ,52.2 
53 ,18.95 ,0.5994 ,5.316 ,52.2 
54 ,19.34 ,0.5994 ,5.309 ,52.1 
55 ,19.69 ,0.5994 ,5.302 ,52.0 
56 ,20.08 ,0.5994 ,5.312 ,52.1 
57 ,20.42 ,0.5994 ,5.309 ,52.1 
58 ,20.78 ,0.5994 ,5.312 ,52.1 
59 ,21.13 ,0.5994 ,5.312 ,52.1 
60 ,21.48 ,0.5994 ,5.299 ,52.0 
61 ,21.85 ,0.5994 ,5.288 ,51.9 
62 ,22.20 ,0.5994 ,5.316 ,52.2 
63 ,22.57 ,0.5994 ,5.299 ,52.0 
64 ,22.92 ,0.5994 ,5.322 ,52.2 
65 ,23.29 ,0.5994 ,5.295 ,52.0 
66 ,23.64 ,0.5994 ,5.309 ,52.1 
67 ,24.03 ,0.5994 ,5.316 ,52.2 
68 ,24.39 ,0.5994 ,5.312 ,52.1 
69 ,24.76 ,0.5994 ,5.305 ,52.1 
70 ,25.14 ,0.5994 ,5.302 ,52.0 
71 ,25.50 ,0.5994 ,5.305 ,52.1 
72 ,25.86 ,0.5994 ,5.302 ,52.0 
73 ,26.24 ,0.5994 ,5.312 ,52.1 
74 ,26.61 ,0.5994 ,5.319 ,52.2 
75 ,26.98 ,0.5994 ,5.292 ,51.9 
76 ,27.35 ,0.5994 ,5.299 ,52.0 
77 ,27.71 ,0.5994 ,5.281 ,51.8 
78 ,28.07 ,0.5994 ,5.302 ,52.0 
79 ,28.45 ,0.5994 ,5.295 ,52.0 
80 ,28.81 ,0.5994 ,5.281 ,51.8 
81 ,29.18 ,0.5994 ,5.312 ,52.1 
82 ,29.53 ,0.5994 ,5.299 ,52.0 
83 ,29.91 ,0.5994 ,5.305 ,52.1 
84 ,30.28 ,0.5994 ,5.292 ,51.9 
85 ,30.66 ,0.5994 ,5.302 ,52.0 
86 ,31.01 ,0.5994 ,5.295 ,52.0 
87 ,31.39 ,0.5994 ,5.288 ,51.9 
88 ,31.75 ,0.5994 ,5.299 ,52.0 
89 ,32.12 ,0.5994 ,5.302 ,52.0 
90 ,32.49 ,0.5994 ,5.285 ,51.9 
91 ,32.85 ,0.5994 ,5.295 ,52.0 
92 ,33.22 ,0.5994 ,5.285 ,51.9 
93 ,33.57 ,0.5994 ,5.295 ,52.0 
94 ,33.93 ,0.5994 ,5.278 ,51.8 
95 ,34.31 ,0.5994 ,5.278 ,51.8 
96 ,34.68 ,0.5994 ,5.285 ,51.9 
97 ,35.04 ,0.5994 ,5.288 ,51.9 
98 ,35.40 ,0.5994 ,5.292 ,51.9 
99 ,35.75 ,0.5994 ,5.292 ,51.9 
100 ,36.11 ,0.5994 ,5.285 ,51.9 
