Data stamp = , 01-04-2022 21:17:59 461

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.64937 ,4.89812 ,48.06039 
2 ,0.2649 ,0.64953 ,4.89812 ,48.06039 
3 ,0.6166 ,0.65059 ,4.89470 ,48.02681 
4 ,0.8090 ,0.65231 ,4.91866 ,48.26186 
5 ,1.0171 ,0.65417 ,4.90155 ,48.09397 
6 ,1.2091 ,0.65615 ,4.91181 ,48.19471 
7 ,1.4013 ,0.65809 ,4.90497 ,48.12755 
8 ,1.5932 ,0.66003 ,4.90155 ,48.09397 
9 ,1.7695 ,0.66180 ,4.89470 ,48.02681 
10 ,1.9456 ,0.66355 ,4.88444 ,47.92608 
11 ,2.1377 ,0.66543 ,4.85706 ,47.65745 
12 ,2.3136 ,0.66727 ,4.84679 ,47.55672 
13 ,2.4898 ,0.66897 ,4.84337 ,47.52314 
14 ,2.6659 ,0.67074 ,4.83310 ,47.42240 
15 ,2.8419 ,0.67249 ,4.82626 ,47.35525 
16 ,3.0181 ,0.67428 ,4.79546 ,47.05304 
17 ,3.1941 ,0.67606 ,4.79204 ,47.01946 
18 ,3.3703 ,0.67782 ,4.78177 ,46.91873 
19 ,3.5622 ,0.67966 ,4.75097 ,46.61653 
20 ,3.7541 ,0.68164 ,4.75097 ,46.61653 
21 ,3.9300 ,0.68339 ,4.73044 ,46.41506 
22 ,4.1384 ,0.68530 ,4.71675 ,46.28074 
23 ,4.3142 ,0.68725 ,4.70648 ,46.18001 
24 ,4.4906 ,0.68893 ,4.69622 ,46.07927 
25 ,4.6823 ,0.69087 ,4.68595 ,45.97854 
26 ,4.8584 ,0.69262 ,4.65515 ,45.67633 
27 ,5.0348 ,0.69444 ,4.63804 ,45.50844 
28 ,5.2588 ,0.69655 ,4.63119 ,45.44128 
29 ,5.4349 ,0.69840 ,4.60382 ,45.17266 
30 ,5.6111 ,0.70017 ,4.60040 ,45.13908 
31 ,5.7870 ,0.70196 ,4.59013 ,45.03835 
32 ,5.9632 ,0.70372 ,4.55591 ,44.70256 
33 ,6.1389 ,0.70544 ,4.53195 ,44.46751 
34 ,6.2993 ,0.70718 ,4.53537 ,44.50109 
35 ,6.4757 ,0.70882 ,4.50457 ,44.19889 
36 ,6.6514 ,0.71059 ,4.48404 ,43.99742 
37 ,6.8276 ,0.71237 ,4.47378 ,43.89668 
38 ,7.0035 ,0.71413 ,4.46351 ,43.79595 
39 ,7.1799 ,0.71583 ,4.42586 ,43.42659 
40 ,7.3718 ,0.71782 ,4.41902 ,43.35943 
41 ,7.5637 ,0.71968 ,4.38480 ,43.02365 
42 ,7.7878 ,0.72178 ,4.38138 ,42.99007 
43 ,7.9639 ,0.72372 ,4.34716 ,42.65429 
44 ,8.1720 ,0.72575 ,4.33004 ,42.48639 
45 ,8.3801 ,0.72785 ,4.29924 ,42.18419 
46 ,8.5561 ,0.72958 ,4.29582 ,42.15061 
47 ,8.7484 ,0.73149 ,4.27187 ,41.91556 
48 ,8.9402 ,0.73338 ,4.24791 ,41.68051 
49 ,9.1001 ,0.73521 ,4.23080 ,41.51262 
50 ,9.2764 ,0.73679 ,4.22053 ,41.41189 
51 ,9.4526 ,0.73859 ,4.21711 ,41.37831 
52 ,9.6288 ,0.74035 ,4.19658 ,41.17684 
53 ,9.8209 ,0.74219 ,4.16236 ,40.84106 
54 ,9.9966 ,0.74404 ,4.13156 ,40.53885 
55 ,10.1728 ,0.74582 ,4.13840 ,40.60601 
56 ,10.3491 ,0.74755 ,4.11445 ,40.37096 
57 ,10.5412 ,0.74949 ,4.09391 ,40.16949 
58 ,10.7174 ,0.75127 ,4.08023 ,40.03518 
59 ,10.8934 ,0.75308 ,4.06312 ,39.86729 
60 ,11.1014 ,0.75507 ,4.04258 ,39.66582 
61 ,11.2774 ,0.75687 ,4.01863 ,39.43077 
62 ,11.4534 ,0.75859 ,4.01178 ,39.36361 
63 ,11.6294 ,0.76033 ,3.99467 ,39.19572 
64 ,11.8057 ,0.76213 ,3.97414 ,38.99425 
65 ,11.9817 ,0.76389 ,3.93992 ,38.65847 
66 ,12.1578 ,0.76565 ,3.92965 ,38.55773 
67 ,12.3338 ,0.76740 ,3.91938 ,38.45700 
68 ,12.5099 ,0.76915 ,3.90570 ,38.32268 
69 ,12.6860 ,0.77090 ,3.88516 ,38.12122 
70 ,12.8619 ,0.77264 ,3.86121 ,37.88617 
71 ,13.0381 ,0.77447 ,3.84067 ,37.68470 
72 ,13.2143 ,0.77619 ,3.84067 ,37.68470 
73 ,13.3902 ,0.77796 ,3.81672 ,37.44965 
74 ,13.5662 ,0.77973 ,3.77565 ,37.04671 
75 ,13.7424 ,0.78150 ,3.77223 ,37.01313 
76 ,13.9503 ,0.78349 ,3.74828 ,36.77808 
77 ,14.1265 ,0.78530 ,3.73801 ,36.67735 
78 ,14.3026 ,0.78705 ,3.71748 ,36.47588 
79 ,14.4787 ,0.78883 ,3.69352 ,36.24083 
80 ,14.6547 ,0.79053 ,3.70037 ,36.30799 
81 ,14.8308 ,0.79239 ,3.68325 ,36.14010 
82 ,15.0068 ,0.79408 ,3.65246 ,35.83789 
83 ,15.1830 ,0.79583 ,3.63192 ,35.63642 
84 ,15.3590 ,0.79760 ,3.63192 ,35.63642 
85 ,15.5351 ,0.79941 ,3.60797 ,35.40137 
86 ,15.7112 ,0.80116 ,3.59086 ,35.23348 
87 ,15.9193 ,0.80313 ,3.56690 ,34.99843 
88 ,16.0952 ,0.80499 ,3.57032 ,35.03201 
89 ,16.2710 ,0.80674 ,3.54295 ,34.76338 
90 ,16.4473 ,0.80849 ,3.52241 ,34.56192 
91 ,16.6234 ,0.81027 ,3.50872 ,34.42760 
92 ,16.8156 ,0.81212 ,3.50188 ,34.36045 
93 ,16.9916 ,0.81397 ,3.47450 ,34.09182 
94 ,17.1837 ,0.81584 ,3.44370 ,33.78961 
95 ,17.3598 ,0.81760 ,3.44713 ,33.82319 
96 ,17.5359 ,0.81939 ,3.43344 ,33.68888 
97 ,17.7120 ,0.82117 ,3.42317 ,33.58814 
98 ,17.9043 ,0.82311 ,3.38895 ,33.25236 
99 ,18.0960 ,0.82501 ,3.37868 ,33.15163 
100 ,18.2720 ,0.82671 ,3.36157 ,32.98374 
101 ,18.4482 ,0.82852 ,3.34788 ,32.84942 
102 ,18.6241 ,0.83025 ,3.31708 ,32.54722 
103 ,18.8002 ,0.83202 ,3.31366 ,32.51364 
104 ,18.9765 ,0.83382 ,3.31366 ,32.51364 
105 ,19.1524 ,0.83560 ,3.28628 ,32.24501 
106 ,19.3602 ,0.83753 ,3.25891 ,31.97639 
107 ,19.5367 ,0.83939 ,3.26575 ,32.04354 
108 ,19.7283 ,0.84139 ,3.23153 ,31.70776 
109 ,19.9049 ,0.84308 ,3.21100 ,31.50629 
110 ,20.0806 ,0.84484 ,3.20757 ,31.47271 
111 ,20.2731 ,0.84665 ,3.19046 ,31.30482 
112 ,20.4650 ,0.84868 ,3.15624 ,30.96904 
113 ,20.6411 ,0.85040 ,3.15966 ,31.00262 
114 ,20.8331 ,0.85238 ,3.13229 ,30.73399 
115 ,21.0092 ,0.85411 ,3.11860 ,30.59968 
116 ,21.1854 ,0.85586 ,3.10149 ,30.43178 
117 ,21.3771 ,0.85779 ,3.11175 ,30.53252 
118 ,21.5374 ,0.85951 ,3.07753 ,30.19674 
119 ,21.7136 ,0.86118 ,3.07411 ,30.16316 
120 ,21.9215 ,0.86316 ,3.06042 ,30.02884 
121 ,22.1136 ,0.86516 ,3.03989 ,29.82737 
122 ,22.3057 ,0.86706 ,3.01935 ,29.62590 
123 ,22.4818 ,0.86879 ,3.00909 ,29.52517 
124 ,22.6579 ,0.87058 ,2.99882 ,29.42444 
125 ,22.8336 ,0.87232 ,2.97144 ,29.15581 
126 ,23.0099 ,0.87408 ,2.96118 ,29.05507 
127 ,23.1860 ,0.87589 ,2.94064 ,28.85360 
128 ,23.3781 ,0.87778 ,2.93380 ,28.78645 
129 ,23.5543 ,0.87952 ,2.89958 ,28.45066 
130 ,23.7303 ,0.88143 ,2.89616 ,28.41709 
131 ,23.9063 ,0.88309 ,2.88589 ,28.31635 
132 ,24.0985 ,0.88494 ,2.87220 ,28.18204 
133 ,24.2746 ,0.88678 ,2.84825 ,27.94699 
134 ,24.4666 ,0.88864 ,2.83456 ,27.81268 
135 ,24.6427 ,0.89045 ,2.82771 ,27.74552 
136 ,24.8186 ,0.89221 ,2.82429 ,27.71194 
137 ,24.9786 ,0.89390 ,2.79007 ,27.37616 
138 ,25.1549 ,0.89560 ,2.78665 ,27.34258 
139 ,25.3470 ,0.89746 ,2.76611 ,27.14111 
140 ,25.5230 ,0.89920 ,2.75585 ,27.04038 
141 ,25.6992 ,0.90099 ,2.74216 ,26.90606 
142 ,25.8911 ,0.90291 ,2.71820 ,26.67101 
143 ,26.0833 ,0.90481 ,2.71136 ,26.60386 
144 ,26.2594 ,0.90660 ,2.70452 ,26.53670 
145 ,26.4354 ,0.90832 ,2.67372 ,26.23450 
146 ,26.6112 ,0.91013 ,2.64292 ,25.93229 
147 ,26.7877 ,0.91185 ,2.63949 ,25.89871 
148 ,26.9799 ,0.91379 ,2.64634 ,25.96587 
149 ,27.1558 ,0.91551 ,2.61554 ,25.66367 
150 ,27.3321 ,0.91733 ,2.60185 ,25.52935 
151 ,27.5241 ,0.91916 ,2.59843 ,25.49577 
152 ,27.7001 ,0.92103 ,2.58474 ,25.36146 
153 ,27.9080 ,0.92292 ,2.56763 ,25.19357 
154 ,28.0842 ,0.92486 ,2.54710 ,24.99210 
155 ,28.2764 ,0.92661 ,2.53341 ,24.85779 
156 ,28.4524 ,0.92855 ,2.51630 ,24.68989 
157 ,28.6446 ,0.93037 ,2.49576 ,24.48842 
158 ,28.8365 ,0.93235 ,2.48207 ,24.35411 
159 ,29.0287 ,0.93424 ,2.46839 ,24.21980 
160 ,29.2043 ,0.93604 ,2.44785 ,24.01833 
161 ,29.3968 ,0.93785 ,2.45470 ,24.08549 
162 ,29.5889 ,0.93989 ,2.41021 ,23.64897 
163 ,29.7648 ,0.94162 ,2.39994 ,23.54823 
164 ,29.9411 ,0.94337 ,2.39652 ,23.51465 
165 ,30.1171 ,0.94520 ,2.37941 ,23.34676 
166 ,30.2928 ,0.94690 ,2.35545 ,23.11171 
167 ,30.4693 ,0.94871 ,2.34177 ,22.97740 
168 ,30.6452 ,0.95041 ,2.34177 ,22.97740 
169 ,30.8214 ,0.95219 ,2.32808 ,22.84309 
170 ,30.9973 ,0.95400 ,2.30412 ,22.60804 
171 ,31.1896 ,0.95591 ,2.28701 ,22.44015 
172 ,31.3655 ,0.95766 ,2.28701 ,22.44015 
173 ,31.5415 ,0.95936 ,2.28017 ,22.37299 
174 ,31.7177 ,0.96117 ,2.24937 ,22.07079 
175 ,31.9258 ,0.96318 ,2.24252 ,22.00363 
176 ,32.1018 ,0.96496 ,2.22199 ,21.80216 
177 ,32.2780 ,0.96675 ,2.19803 ,21.56711 
178 ,32.4539 ,0.96850 ,2.19803 ,21.56711 
179 ,32.6459 ,0.97041 ,2.18092 ,21.39922 
180 ,32.8222 ,0.97216 ,2.16381 ,21.23133 
181 ,33.0143 ,0.97408 ,2.13986 ,20.99628 
182 ,33.2063 ,0.97599 ,2.13986 ,20.99628 
183 ,33.3825 ,0.97780 ,2.12959 ,20.89555 
184 ,33.5746 ,0.97975 ,2.09537 ,20.55976 
185 ,33.7667 ,0.98166 ,2.07826 ,20.39187 
186 ,33.9427 ,0.98337 ,2.09195 ,20.52619 
187 ,34.1188 ,0.98518 ,2.05088 ,20.12325 
188 ,34.3107 ,0.98709 ,2.03719 ,19.98893 
189 ,34.4866 ,0.98882 ,2.04061 ,20.02251 
190 ,34.6631 ,0.99061 ,2.02693 ,19.88820 
191 ,34.8549 ,0.99252 ,2.00297 ,19.65315 
192 ,35.0311 ,0.99429 ,1.98586 ,19.48526 
193 ,35.2393 ,0.99628 ,1.97217 ,19.35094 
194 ,35.4151 ,0.99812 ,1.93795 ,19.01516 
195 ,35.5912 ,0.99987 ,1.92084 ,18.84727 
196 ,35.7514 ,1.00157 ,1.93795 ,19.01516 
197 ,35.9275 ,1.00321 ,1.92768 ,18.91443 
198 ,36.1037 ,1.00501 ,1.90715 ,18.71296 
199 ,36.2955 ,1.00692 ,1.87293 ,18.37717 
200 ,36.4876 ,1.00883 ,1.87977 ,18.44433 
201 ,36.6637 ,1.01061 ,1.86951 ,18.34360 
202 ,36.8398 ,1.01230 ,1.82844 ,17.94066 
203 ,37.0159 ,1.01409 ,1.82844 ,17.94066 
204 ,37.1921 ,1.01589 ,1.81817 ,17.83992 
205 ,37.3680 ,1.01769 ,1.79764 ,17.63845 
206 ,37.5442 ,1.01936 ,1.79422 ,17.60487 
207 ,37.7362 ,1.02134 ,1.75315 ,17.20193 
208 ,37.9283 ,1.02320 ,1.76684 ,17.33625 
209 ,38.1044 ,1.02501 ,1.74973 ,17.16836 
210 ,38.2965 ,1.02692 ,1.71209 ,16.79899 
211 ,38.4726 ,1.02866 ,1.71209 ,16.79899 
212 ,38.6481 ,1.03043 ,1.70524 ,16.73184 
213 ,38.8246 ,1.03214 ,1.69498 ,16.63110 
214 ,39.0167 ,1.03408 ,1.66075 ,16.29532 
215 ,39.1927 ,1.03586 ,1.66075 ,16.29532 
216 ,39.3690 ,1.03766 ,1.64364 ,16.12743 
217 ,39.5610 ,1.03956 ,1.63338 ,16.02669 
218 ,39.7371 ,1.04135 ,1.60942 ,15.79164 
219 ,39.9291 ,1.04322 ,1.60942 ,15.79164 
220 ,40.1213 ,1.04518 ,1.58204 ,15.52302 
221 ,40.2969 ,1.04696 ,1.56151 ,15.32155 
222 ,40.4736 ,1.04864 ,1.55809 ,15.28797 
223 ,40.6654 ,1.05052 ,1.54440 ,15.15366 
224 ,40.8410 ,1.05234 ,1.52387 ,14.95219 
225 ,41.0176 ,1.05415 ,1.51018 ,14.81787 
226 ,41.2096 ,1.05598 ,1.50676 ,14.78430 
227 ,41.3858 ,1.05778 ,1.49991 ,14.71714 
228 ,41.5777 ,1.05976 ,1.46569 ,14.38136 
229 ,41.7537 ,1.06147 ,1.46911 ,14.41493 
230 ,41.9459 ,1.06335 ,1.44516 ,14.17989 
231 ,42.1219 ,1.06511 ,1.43147 ,14.04557 
232 ,42.2979 ,1.06690 ,1.41436 ,13.87768 
233 ,42.4900 ,1.06877 ,1.42462 ,13.97842 
234 ,42.6662 ,1.07060 ,1.39725 ,13.70979 
235 ,42.8579 ,1.07251 ,1.37671 ,13.50832 
236 ,43.0183 ,1.07420 ,1.38014 ,13.54190 
237 ,43.2264 ,1.07603 ,1.36645 ,13.40759 
238 ,43.4186 ,1.07807 ,1.34249 ,13.17254 
239 ,43.5945 ,1.07990 ,1.33565 ,13.10538 
240 ,43.7708 ,1.08165 ,1.32196 ,12.97107 
241 ,43.9467 ,1.08340 ,1.30827 ,12.83675 
242 ,44.1388 ,1.08527 ,1.28432 ,12.60171 
243 ,44.3309 ,1.08721 ,1.28774 ,12.63528 
