Data stamp = , 21-04-2022 14:46:58 070

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.74948 ,5.02817 ,49.33637 
2 ,0.2150 ,0.74956 ,5.03843 ,49.43710 
3 ,0.6790 ,0.75093 ,5.02132 ,49.26921 
4 ,0.8871 ,0.75313 ,5.03501 ,49.40352 
5 ,1.0792 ,0.75498 ,5.03843 ,49.43710 
6 ,1.2713 ,0.75682 ,5.04528 ,49.50426 
7 ,1.4633 ,0.75880 ,5.03501 ,49.40352 
8 ,1.6394 ,0.76067 ,5.03843 ,49.43710 
9 ,1.8314 ,0.76249 ,5.00763 ,49.13490 
10 ,2.0074 ,0.76431 ,4.98368 ,48.89985 
11 ,2.1835 ,0.76618 ,4.98026 ,48.86627 
12 ,2.3755 ,0.76793 ,4.96999 ,48.76554 
13 ,2.5517 ,0.76978 ,4.94603 ,48.53049 
14 ,2.7437 ,0.77175 ,4.93577 ,48.42975 
15 ,2.9359 ,0.77352 ,4.91523 ,48.22828 
16 ,3.1279 ,0.77543 ,4.88786 ,47.95966 
17 ,3.3201 ,0.77746 ,4.87759 ,47.85892 
18 ,3.5121 ,0.77933 ,4.85021 ,47.59030 
19 ,3.6880 ,0.78122 ,4.82626 ,47.35525 
20 ,3.8641 ,0.78297 ,4.83310 ,47.42240 
21 ,4.0562 ,0.78473 ,4.81941 ,47.28809 
22 ,4.2324 ,0.78664 ,4.77835 ,46.88515 
23 ,4.4246 ,0.78842 ,4.78177 ,46.91873 
24 ,4.6165 ,0.79027 ,4.75097 ,46.61653 
25 ,4.7924 ,0.79225 ,4.72702 ,46.38148 
26 ,4.9847 ,0.79400 ,4.72359 ,46.34790 
27 ,5.1607 ,0.79583 ,4.70648 ,46.18001 
28 ,5.3367 ,0.79766 ,4.68253 ,45.94496 
29 ,5.5128 ,0.79940 ,4.67568 ,45.87780 
30 ,5.6889 ,0.80120 ,4.64831 ,45.60918 
31 ,5.8809 ,0.80298 ,4.63462 ,45.47486 
32 ,6.0571 ,0.80482 ,4.63119 ,45.44128 
33 ,6.2332 ,0.80666 ,4.60040 ,45.13908 
34 ,6.4252 ,0.80842 ,4.60040 ,45.13908 
35 ,6.6012 ,0.81024 ,4.57302 ,44.87045 
36 ,6.7936 ,0.81209 ,4.55591 ,44.70256 
37 ,6.9855 ,0.81407 ,4.53537 ,44.50109 
38 ,7.1774 ,0.81593 ,4.53195 ,44.46751 
39 ,7.3535 ,0.81782 ,4.50115 ,44.16531 
40 ,7.5455 ,0.81964 ,4.50115 ,44.16531 
41 ,7.7217 ,0.82152 ,4.47035 ,43.86310 
42 ,7.8978 ,0.82317 ,4.46693 ,43.82953 
43 ,8.0899 ,0.82512 ,4.42929 ,43.46016 
44 ,8.2820 ,0.82702 ,4.44640 ,43.62806 
45 ,8.4580 ,0.82877 ,4.42244 ,43.39301 
46 ,8.6343 ,0.83066 ,4.38822 ,43.05723 
47 ,8.8263 ,0.83241 ,4.37795 ,42.95649 
48 ,9.0024 ,0.83431 ,4.36084 ,42.78860 
49 ,9.1945 ,0.83608 ,4.33689 ,42.55355 
50 ,9.3865 ,0.83802 ,4.32662 ,42.45282 
51 ,9.5624 ,0.83992 ,4.31636 ,42.35208 
52 ,9.7546 ,0.84169 ,4.27871 ,41.98272 
53 ,9.9467 ,0.84362 ,4.27187 ,41.91556 
54 ,10.1227 ,0.84551 ,4.25818 ,41.78125 
55 ,10.3148 ,0.84729 ,4.23080 ,41.51262 
56 ,10.4908 ,0.84919 ,4.23422 ,41.54620 
57 ,10.6668 ,0.85095 ,4.22053 ,41.41189 
58 ,10.8590 ,0.85277 ,4.20342 ,41.24400 
59 ,11.0352 ,0.85462 ,4.18631 ,41.07611 
60 ,11.2271 ,0.85643 ,4.17605 ,40.97537 
61 ,11.4031 ,0.85830 ,4.14867 ,40.70674 
62 ,11.5632 ,0.85999 ,4.15209 ,40.74032 
63 ,11.7235 ,0.86158 ,4.13156 ,40.53885 
64 ,11.9156 ,0.86330 ,4.11445 ,40.37096 
65 ,12.0914 ,0.86521 ,4.09734 ,40.20307 
66 ,12.2675 ,0.86688 ,4.06996 ,39.93444 
67 ,12.4436 ,0.86870 ,4.04943 ,39.73297 
68 ,12.6358 ,0.87050 ,4.03574 ,39.59866 
69 ,12.8279 ,0.87242 ,4.03916 ,39.63224 
70 ,13.0039 ,0.87431 ,4.01863 ,39.43077 
71 ,13.1799 ,0.87605 ,4.01520 ,39.39719 
72 ,13.3721 ,0.87786 ,3.98783 ,39.12856 
73 ,13.5640 ,0.87993 ,3.96387 ,38.89352 
74 ,13.7400 ,0.88165 ,3.97414 ,38.99425 
75 ,13.9163 ,0.88335 ,3.93992 ,38.65847 
76 ,14.0923 ,0.88516 ,3.93650 ,38.62489 
77 ,14.2845 ,0.88695 ,3.92281 ,38.49058 
78 ,14.4765 ,0.88889 ,3.88858 ,38.15479 
79 ,14.6525 ,0.89079 ,3.88858 ,38.15479 
80 ,14.8286 ,0.89251 ,3.85436 ,37.81901 
81 ,15.0047 ,0.89431 ,3.84410 ,37.71828 
82 ,15.1969 ,0.89608 ,3.82014 ,37.48323 
83 ,15.3728 ,0.89799 ,3.82356 ,37.51681 
84 ,15.5651 ,0.89978 ,3.81330 ,37.41607 
85 ,15.7410 ,0.90161 ,3.78250 ,37.11387 
86 ,15.9333 ,0.90348 ,3.75854 ,36.87882 
87 ,16.0932 ,0.90526 ,3.75170 ,36.81166 
88 ,16.2692 ,0.90692 ,3.72774 ,36.57661 
89 ,16.4455 ,0.90871 ,3.71063 ,36.40872 
90 ,16.6375 ,0.91048 ,3.69694 ,36.27441 
91 ,16.8136 ,0.91240 ,3.70037 ,36.30799 
92 ,17.0057 ,0.91416 ,3.67983 ,36.10652 
93 ,17.1976 ,0.91607 ,3.64903 ,35.80431 
94 ,17.3738 ,0.91794 ,3.62850 ,35.60284 
95 ,17.5659 ,0.91973 ,3.64219 ,35.73716 
96 ,17.7581 ,0.92173 ,3.61139 ,35.43495 
97 ,17.9501 ,0.92368 ,3.59086 ,35.23348 
98 ,18.1420 ,0.92556 ,3.56690 ,34.99843 
99 ,18.3342 ,0.92746 ,3.55321 ,34.86412 
100 ,18.5263 ,0.92940 ,3.55321 ,34.86412 
101 ,18.7183 ,0.93131 ,3.50872 ,34.42760 
102 ,18.8944 ,0.93317 ,3.52584 ,34.59549 
103 ,19.0865 ,0.93501 ,3.49504 ,34.29329 
104 ,19.2626 ,0.93684 ,3.48477 ,34.19255 
105 ,19.4547 ,0.93867 ,3.46081 ,33.95751 
106 ,19.6308 ,0.94056 ,3.46081 ,33.95751 
107 ,19.8067 ,0.94225 ,3.44370 ,33.78961 
108 ,19.9829 ,0.94406 ,3.43001 ,33.65530 
109 ,20.1749 ,0.94584 ,3.40948 ,33.45383 
110 ,20.3670 ,0.94776 ,3.39579 ,33.31952 
111 ,20.5430 ,0.94961 ,3.37184 ,33.08447 
112 ,20.7352 ,0.95148 ,3.36842 ,33.05089 
113 ,20.9112 ,0.95331 ,3.34788 ,32.84942 
114 ,21.0872 ,0.95506 ,3.33419 ,32.71511 
115 ,21.2632 ,0.95683 ,3.31366 ,32.51364 
116 ,21.4554 ,0.95865 ,3.30339 ,32.41290 
117 ,21.6473 ,0.96059 ,3.28286 ,32.21143 
118 ,21.8237 ,0.96248 ,3.26233 ,32.00996 
119 ,22.0156 ,0.96426 ,3.24522 ,31.84207 
120 ,22.2077 ,0.96616 ,3.23495 ,31.74134 
121 ,22.3838 ,0.96801 ,3.21784 ,31.57345 
122 ,22.5598 ,0.96977 ,3.20073 ,31.40555 
123 ,22.7359 ,0.97159 ,3.19046 ,31.30482 
124 ,22.9280 ,0.97339 ,3.17677 ,31.17051 
125 ,23.1200 ,0.97537 ,3.14255 ,30.83472 
126 ,23.3121 ,0.97723 ,3.15282 ,30.93546 
127 ,23.4882 ,0.97908 ,3.12202 ,30.63325 
128 ,23.6641 ,0.98085 ,3.09806 ,30.39821 
129 ,23.8564 ,0.98266 ,3.09122 ,30.33105 
130 ,24.0484 ,0.98456 ,3.07753 ,30.19674 
131 ,24.2406 ,0.98652 ,3.06726 ,30.09600 
132 ,24.4166 ,0.98837 ,3.05015 ,29.92811 
133 ,24.5926 ,0.99019 ,3.03304 ,29.76022 
134 ,24.7847 ,0.99194 ,3.02278 ,29.65948 
135 ,24.9768 ,0.99385 ,3.00567 ,29.49159 
136 ,25.1690 ,0.99579 ,2.98513 ,29.29012 
137 ,25.3610 ,0.99773 ,2.96802 ,29.12223 
138 ,25.5531 ,0.99962 ,2.95776 ,29.02150 
139 ,25.7451 ,1.00155 ,2.92696 ,28.71929 
140 ,25.9372 ,1.00344 ,2.93038 ,28.75287 
141 ,26.1292 ,1.00539 ,2.89616 ,28.41709 
142 ,26.3053 ,1.00727 ,2.87905 ,28.24919 
143 ,26.4973 ,1.00904 ,2.87562 ,28.21562 
144 ,26.6734 ,1.01095 ,2.87220 ,28.18204 
145 ,26.8495 ,1.01268 ,2.85509 ,28.01415 
146 ,27.0417 ,1.01450 ,2.81745 ,27.64479 
147 ,27.2339 ,1.01644 ,2.81745 ,27.64479 
148 ,27.4258 ,1.01837 ,2.78665 ,27.34258 
149 ,27.6180 ,1.02029 ,2.78322 ,27.30900 
150 ,27.8099 ,1.02221 ,2.77638 ,27.24185 
151 ,27.9858 ,1.02405 ,2.74900 ,26.97322 
152 ,28.1622 ,1.02576 ,2.72505 ,26.73817 
153 ,28.3542 ,1.02764 ,2.72163 ,26.70459 
154 ,28.5462 ,1.02956 ,2.70109 ,26.50312 
155 ,28.7383 ,1.03144 ,2.69767 ,26.46954 
156 ,28.9142 ,1.03336 ,2.67029 ,26.20092 
157 ,29.0910 ,1.03510 ,2.64292 ,25.93229 
158 ,29.2826 ,1.03707 ,2.64634 ,25.96587 
159 ,29.4746 ,1.03881 ,2.63949 ,25.89871 
160 ,29.6667 ,1.04075 ,2.61212 ,25.63009 
161 ,29.8587 ,1.04268 ,2.60185 ,25.52935 
162 ,30.0509 ,1.04459 ,2.57789 ,25.29430 
163 ,30.2430 ,1.04653 ,2.55394 ,25.05926 
164 ,30.4351 ,1.04841 ,2.55052 ,25.02568 
165 ,30.6110 ,1.05030 ,2.52314 ,24.75705 
166 ,30.8031 ,1.05212 ,2.50945 ,24.62274 
167 ,30.9952 ,1.05402 ,2.50945 ,24.62274 
168 ,31.1873 ,1.05593 ,2.48207 ,24.35411 
169 ,31.3795 ,1.05789 ,2.46154 ,24.15264 
170 ,31.5556 ,1.05975 ,2.44101 ,23.95117 
171 ,31.7475 ,1.06152 ,2.42048 ,23.74970 
172 ,31.9238 ,1.06346 ,2.42048 ,23.74970 
173 ,32.1319 ,1.06531 ,2.41363 ,23.68255 
174 ,32.3238 ,1.06731 ,2.38968 ,23.44750 
175 ,32.5159 ,1.06922 ,2.38283 ,23.38034 
176 ,32.6920 ,1.07110 ,2.35888 ,23.14529 
177 ,32.8840 ,1.07289 ,2.33150 ,22.87667 
178 ,33.0762 ,1.07485 ,2.32808 ,22.84309 
179 ,33.2523 ,1.07667 ,2.31781 ,22.74235 
180 ,33.4442 ,1.07852 ,2.29728 ,22.54088 
181 ,33.6205 ,1.08038 ,2.28359 ,22.40657 
182 ,33.7964 ,1.08207 ,2.28017 ,22.37299 
183 ,33.9724 ,1.08388 ,2.26306 ,22.20510 
184 ,34.1645 ,1.08573 ,2.23568 ,21.93647 
185 ,34.3567 ,1.08761 ,2.21857 ,21.76858 
186 ,34.5488 ,1.08954 ,2.20830 ,21.66785 
187 ,34.7248 ,1.09137 ,2.17066 ,21.29849 
188 ,34.9169 ,1.09320 ,2.18092 ,21.39922 
189 ,35.1250 ,1.09527 ,2.15697 ,21.16417 
190 ,35.3171 ,1.09723 ,2.14670 ,21.06344 
191 ,35.4932 ,1.09913 ,2.12617 ,20.86197 
192 ,35.6851 ,1.10091 ,2.11932 ,20.79481 
193 ,35.8614 ,1.10268 ,2.09537 ,20.55976 
194 ,36.0533 ,1.10461 ,2.07826 ,20.39187 
195 ,36.2454 ,1.10650 ,2.07484 ,20.35829 
196 ,36.4375 ,1.10843 ,2.05430 ,20.15682 
197 ,36.6135 ,1.11032 ,2.03377 ,19.95535 
198 ,36.8057 ,1.11212 ,2.01666 ,19.78746 
199 ,36.9978 ,1.11402 ,2.02008 ,19.82104 
200 ,37.1738 ,1.11592 ,1.99613 ,19.58599 
201 ,37.3659 ,1.11770 ,1.98244 ,19.45168 
202 ,37.5580 ,1.11961 ,1.97902 ,19.41810 
203 ,37.7342 ,1.12153 ,1.95164 ,19.14948 
204 ,37.9261 ,1.12331 ,1.94822 ,19.11590 
205 ,38.1181 ,1.12523 ,1.93111 ,18.94801 
206 ,38.3103 ,1.12720 ,1.90031 ,18.64580 
207 ,38.4863 ,1.12902 ,1.91057 ,18.74654 
208 ,38.6784 ,1.13082 ,1.87635 ,18.41075 
209 ,38.8547 ,1.13273 ,1.85582 ,18.20928 
210 ,39.0465 ,1.13456 ,1.84897 ,18.14213 
211 ,39.2227 ,1.13634 ,1.83871 ,18.04139 
212 ,39.4148 ,1.13818 ,1.81817 ,17.83992 
213 ,39.6069 ,1.14010 ,1.80791 ,17.73919 
214 ,39.7828 ,1.14201 ,1.78395 ,17.50414 
215 ,39.9749 ,1.14379 ,1.77369 ,17.40340 
216 ,40.1510 ,1.14567 ,1.76342 ,17.30267 
217 ,40.3270 ,1.14743 ,1.75315 ,17.20193 
218 ,40.5192 ,1.14927 ,1.73946 ,17.06762 
219 ,40.6951 ,1.15112 ,1.69840 ,16.66468 
220 ,40.8713 ,1.15280 ,1.69840 ,16.66468 
221 ,41.0634 ,1.15468 ,1.70524 ,16.73184 
222 ,41.2556 ,1.15659 ,1.66760 ,16.36248 
223 ,41.4475 ,1.15854 ,1.66075 ,16.29532 
224 ,41.6237 ,1.16043 ,1.64707 ,16.16101 
225 ,41.8158 ,1.16220 ,1.62311 ,15.92596 
226 ,42.0078 ,1.16415 ,1.61969 ,15.89238 
227 ,42.1839 ,1.16603 ,1.61627 ,15.85880 
228 ,42.3760 ,1.16778 ,1.57178 ,15.42228 
229 ,42.5522 ,1.16966 ,1.57178 ,15.42228 
230 ,42.7443 ,1.17148 ,1.56836 ,15.38871 
231 ,42.9362 ,1.17343 ,1.55809 ,15.28797 
232 ,43.1123 ,1.17521 ,1.54440 ,15.15366 
233 ,43.2884 ,1.17706 ,1.53071 ,15.01934 
234 ,43.4645 ,1.17878 ,1.51018 ,14.81787 
235 ,43.6565 ,1.18058 ,1.49649 ,14.68356 
236 ,43.8486 ,1.18250 ,1.48622 ,14.58283 
237 ,44.0248 ,1.18440 ,1.46911 ,14.41493 
238 ,44.2166 ,1.18617 ,1.44516 ,14.17989 
239 ,44.4087 ,1.18810 ,1.45200 ,14.24704 
240 ,44.6010 ,1.19005 ,1.43147 ,14.04557 
241 ,44.7929 ,1.19195 ,1.40409 ,13.77695 
242 ,44.9851 ,1.19390 ,1.40751 ,13.81053 
243 ,45.1771 ,1.19578 ,1.38014 ,13.54190 
