Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.005059,15.0163,197.4340
2.0,-0.004012,14.9662,197.9340
3.0,-0.005503,14.9161,198.4340
4.0,-0.004158,14.8661,198.9340
5.0,-0.004575,14.8158,199.4340
6.0,-0.004449,14.7658,199.9340
7.0,-0.005553,14.7155,200.4340
8.0,-0.004791,14.6654,200.9340
9.0,-0.004516,14.6153,201.4340
10.0,-0.004621,14.5650,201.9340
11.0,-0.003673,14.5147,202.4340
12.0,-0.005525,14.4646,202.9340
13.0,-0.004735,14.4145,203.4340
14.0,-0.004870,14.3642,203.9340
15.0,-0.004319,14.3138,204.4340
16.0,-0.003649,14.2637,204.9340
17.0,-0.003689,14.2136,205.4340
18.0,-0.004620,14.1634,205.9340
19.0,-0.003888,14.1131,206.4340
20.0,-0.003851,14.0629,206.9340
21.0,-0.004395,14.0130,207.4340
22.0,-0.004288,13.9629,207.9340
23.0,-0.004754,13.9126,208.4340
24.0,-0.004412,13.8625,208.9340
25.0,-0.005671,13.8124,209.4340
26.0,-0.004423,13.7623,209.9340
27.0,-0.004064,13.7122,210.4340
28.0,-0.003430,13.6620,210.9340
29.0,-0.005180,13.6118,211.4340
30.0,-0.004878,13.5617,211.9340
31.0,-0.004813,13.5114,212.4340
32.0,-0.005815,13.4612,212.9340
33.0,-0.005115,13.4109,213.4340
34.0,-0.004935,13.3608,213.9340
35.0,-0.005449,13.3105,214.4340
36.0,-0.005081,13.2603,214.9340
37.0,-0.005306,13.2100,215.4340
38.0,-0.004676,13.1600,215.9340
39.0,-0.004941,13.1098,216.4340
40.0,-0.006321,13.0596,216.9340
41.0,-0.005414,13.0094,217.4340
42.0,-0.005100,12.9594,217.9340
43.0,-0.005306,12.9092,218.4340
44.0,-0.004525,12.8591,218.9340
45.0,-0.004878,12.8090,219.4340
46.0,-0.007168,12.7589,219.9340
47.0,-0.005015,12.7089,220.4340
48.0,-0.006668,12.6585,220.9340
49.0,-0.005591,12.6083,221.4340
50.0,-0.005086,12.5582,221.9340
51.0,0.000556,12.5080,222.4340
52.0,0.060109,12.4578,222.9340
53.0,0.162891,12.4075,223.4340
54.0,0.281160,12.3574,223.9340
55.0,0.413653,12.3074,224.4340
56.0,0.565209,12.2572,224.9340
57.0,0.703027,12.2070,225.4340
58.0,0.828794,12.1569,225.9340
59.0,0.937731,12.1070,226.4340
60.0,1.032058,12.0568,226.9340
61.0,1.136361,12.0066,227.4340
62.0,1.286177,11.9566,227.9340
63.0,1.485119,11.9067,228.4340
64.0,1.725554,11.8567,228.9340
65.0,1.987446,11.8068,229.4340
66.0,2.240826,11.7567,229.9340
67.0,2.519009,11.7067,230.4340
68.0,2.815453,11.6569,230.9340
69.0,3.117473,11.6068,231.4340
70.0,3.433052,11.5567,231.9340
71.0,3.760730,11.5066,232.4340
