Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,13.058726,10.4983,2160
2.0,12.925054,10.4982,2161
3.0,12.846156,10.4982,2161
4.0,12.792735,10.4982,2162
5.0,12.734287,10.4981,2162
6.0,12.715673,10.4981,2163
7.0,12.698625,10.4981,2163
8.0,12.676074,10.4981,2164
9.0,12.661047,10.4981,2164
10.0,12.649167,10.4981,2165
11.0,12.635995,10.4981,2165
12.0,12.621186,10.4981,2166
13.0,12.611060,10.4981,2166
14.0,12.605054,10.4981,2167
15.0,12.597543,10.4981,2167
16.0,12.589912,10.4981,2168
17.0,12.583602,10.4980,2168
18.0,12.576650,10.4980,2169
19.0,12.570474,10.4980,2169
20.0,12.563884,10.4980,2170
21.0,12.559496,10.4980,2170
22.0,12.555765,10.4980,2171
23.0,12.551831,10.4980,2171
24.0,12.548519,10.4980,2172
25.0,12.545596,10.4980,2172
26.0,12.541449,10.4980,2173
27.0,12.537444,10.4980,2173
28.0,12.533398,10.4980,2174
29.0,12.527677,10.4980,2174
30.0,12.523788,10.4980,2175
31.0,12.518877,10.4980,2175
32.0,12.516104,10.4980,2176
33.0,12.513148,10.4980,2176
34.0,12.509653,10.4980,2177
35.0,12.506739,10.4980,2177
36.0,12.504135,10.4980,2178
37.0,12.501650,10.4980,2178
38.0,12.499491,10.4980,2179
39.0,12.497932,10.4980,2179
40.0,12.496550,10.4980,2180
