Point No.,Normal Force [N],Gap [mm],Time [s]
6,0.012065,15.0250,641.0590
7,0.014136,15.0294,641.0690
8,0.013021,15.0350,641.0790
9,0.013851,15.0400,641.0880
10,0.011866,15.0450,641.0980
11,0.012093,15.0494,641.1080
12,0.011258,15.0550,641.1180
13,0.014940,15.0600,641.1281
14,0.012483,15.0650,641.1380
15,0.013397,15.0700,641.1480
16,0.011033,15.0750,641.1591
17,0.014777,15.0800,641.1690
18,0.014010,15.0844,641.1790
19,0.014330,15.0894,641.1890
20,0.013049,15.0944,641.1990
21,0.012298,15.0994,641.2090
22,0.012326,15.1044,641.2191
23,0.013732,15.1094,641.2290
24,0.014456,15.1150,641.2390
25,0.015621,15.1200,641.2490
26,0.014468,15.1250,641.2590
27,0.014138,15.1294,641.2690
28,0.014361,15.1344,641.2791
29,0.014908,15.1394,641.2890
30,0.011662,15.1444,641.2980
31,0.012364,15.1494,641.3080
32,0.013369,15.1544,641.3181
42,0.012808,15.2044,641.4180
43,0.015429,15.2094,641.4280
44,0.013133,15.2150,641.4380
45,0.014950,15.2194,641.4481
46,0.014646,15.2244,641.4580
47,0.015960,15.2294,641.4680
48,0.013189,15.2344,641.4780
49,0.015459,15.2394,641.4880
50,0.014870,15.2444,641.4980
51,0.014912,15.2494,641.5081
52,0.011597,15.2550,641.5180
53,0.014445,15.2600,641.5280
54,0.013877,15.2650,641.5380
55,0.015170,15.2694,641.5480
56,0.013000,15.2744,641.5580
57,0.015883,15.2794,641.5681
58,0.015095,15.2844,641.5780
59,0.016989,15.2894,641.5880
60,0.014997,15.2944,641.5980
61,0.016159,15.3000,641.6080
62,0.012567,15.3050,641.6180
63,0.015336,15.3094,641.6281
64,0.015300,15.3150,641.6380
65,0.017603,15.3194,641.6480
66,0.014043,15.3244,641.6580
67,0.017082,15.3294,641.6680
78,0.013767,15.3844,641.7780
79,0.015504,15.3894,641.7880
80,0.014847,15.3950,641.7980
81,0.016100,15.4000,641.8080
82,0.014700,15.4050,641.8181
83,0.015527,15.4094,641.8280
84,0.014176,15.4144,641.8380
85,0.016308,15.4194,641.8480
86,0.013509,15.4244,641.8580
87,0.012913,15.4294,641.8680
88,0.011726,15.4344,641.8781
89,0.015988,15.4400,641.8880
90,0.015092,15.4450,641.8980
91,0.015298,15.4494,641.9080
92,0.013514,15.4544,641.9180
93,0.017112,15.4594,641.9280
94,0.014758,15.4644,641.9380
95,0.015544,15.4694,641.9481
96,0.013491,15.4744,641.9580
97,0.016390,15.4794,641.9680
98,0.014344,15.4844,641.9780
99,0.016191,15.4894,641.9880
100,0.013954,15.4950,641.9980
101,0.015586,15.4994,642.0081
102,0.015039,15.5044,642.0180
103,0.016946,15.5094,642.0280
104,0.014386,15.5144,642.0380
114,0.014559,15.5644,642.1380
115,0.015784,15.5694,642.1480
116,0.014332,15.5744,642.1580
117,0.017360,15.5794,642.1680
118,0.015852,15.5844,642.1780
119,0.016448,15.5894,642.1880
120,0.015803,15.5950,642.1981
121,0.016851,15.5994,642.2080
122,0.014117,15.6044,642.2180
123,0.015083,15.6094,642.2280
124,0.013907,15.6144,642.2380
125,0.017253,15.6194,642.2480
126,0.015593,15.6244,642.2581
127,0.016820,15.6294,642.2680
128,0.016095,15.6350,642.2780
129,0.017620,15.6400,642.2880
130,0.016647,15.6444,642.2980
131,0.017405,15.6494,642.3080
132,0.015513,15.6544,642.3181
133,0.017823,15.6594,642.3280
134,0.016953,15.6644,642.3380
135,0.017837,15.6694,642.3480
136,0.015074,15.6744,642.3580
137,0.016942,15.6800,642.3680
138,0.017510,15.6850,642.3781
139,0.017940,15.6894,642.3880
150,0.015873,15.7444,642.4980
151,0.017650,15.7494,642.5081
152,0.014506,15.7544,642.5180
153,0.015665,15.7594,642.5280
154,0.016355,15.7644,642.5380
155,0.017522,15.7694,642.5480
156,0.014283,15.7750,642.5580
157,0.014613,15.7794,642.5681
158,0.014155,15.7844,642.5780
159,0.016879,15.7894,642.5880
160,0.015008,15.7944,642.5980
161,0.017522,15.7994,642.6080
162,0.016441,15.8044,642.6180
163,0.017323,15.8094,642.6281
164,0.015006,15.8144,642.6380
165,0.016498,15.8200,642.6480
166,0.014468,15.8244,642.6580
167,0.015922,15.8294,642.6680
168,0.015141,15.8344,642.6780
169,0.017959,15.8394,642.6880
170,0.015202,15.8444,642.6981
171,0.015483,15.8488,642.7080
172,0.015869,15.8544,642.7180
173,0.017692,15.8594,642.7280
174,0.016173,15.8644,642.7380
175,0.016404,15.8694,642.7480
176,0.015602,15.8744,642.7581
186,0.014548,15.9244,642.8580
187,0.016336,15.9288,642.8680
188,0.015817,15.9338,642.8781
189,0.017632,15.9388,642.8880
190,0.014501,15.9438,642.8980
191,0.016126,15.9488,642.9080
192,0.016455,15.9538,642.9180
193,0.017924,15.9594,642.9280
194,0.016301,15.9644,642.9380
195,0.016811,15.9688,642.9481
196,0.015350,15.9738,642.9580
197,0.016816,15.9788,642.9680
198,0.015763,15.9838,642.9780
199,0.017709,15.9888,642.9880
200,0.016879,15.9938,642.9980
201,0.018284,15.9988,643.0081
202,0.014459,16.0044,643.0180
203,0.015922,16.0088,643.0280
204,0.014672,16.0144,643.0380
205,0.017307,16.0188,643.0480
206,0.016647,16.0238,643.0580
207,0.017367,16.0288,643.0681
208,0.013963,16.0338,643.0780
209,0.016598,16.0388,643.0880
210,0.015955,16.0438,643.0980
211,0.016949,16.0488,643.1080
212,0.017033,16.0544,643.1180
222,0.017699,16.1038,643.2180
223,0.019567,16.1088,643.2280
224,0.017517,16.1138,643.2380
225,0.016462,16.1188,643.2480
226,0.017391,16.1238,643.2581
227,0.017290,16.1288,643.2680
228,0.015046,16.1338,643.2780
229,0.017603,16.1388,643.2880
230,0.015735,16.1438,643.2980
231,0.015890,16.1488,643.3080
232,0.016322,16.1538,643.3181
233,0.018857,16.1588,643.3280
234,0.017891,16.1638,643.3380
235,0.017746,16.1688,643.3480
236,0.016374,16.1738,643.3580
237,0.017982,16.1788,643.3680
238,0.016865,16.1838,643.3781
239,0.017786,16.1881,643.3880
240,0.018045,16.1938,643.3980
241,0.020683,16.1988,643.4080
