Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.002970,14.9976,459.3940
2.0,-0.001645,14.9475,459.8940
3.0,-0.001814,14.8975,460.3940
4.0,-0.000246,14.8473,460.8940
5.0,-0.002144,14.7972,461.3940
6.0,-0.001307,14.7471,461.8940
7.0,-0.001822,14.6971,462.3940
8.0,-0.001785,14.6468,462.8940
9.0,-0.003373,14.5965,463.3940
10.0,-0.002072,14.5463,463.8940
11.0,-0.003267,14.4962,464.3940
12.0,-0.000997,14.4459,464.8940
13.0,-0.002227,14.3956,465.3940
14.0,-0.001516,14.3454,465.8940
15.0,-0.001487,14.2953,466.3940
16.0,-0.002579,14.2451,466.8940
17.0,-0.003824,14.1948,467.3940
18.0,-0.001044,14.1446,467.8940
19.0,-0.002692,14.0945,468.3940
20.0,-0.002444,14.0444,468.8940
21.0,0.000081,13.9943,469.3940
22.0,-0.000063,13.9441,469.8940
23.0,0.000383,13.8939,470.3940
24.0,-0.000864,13.8439,470.8940
25.0,-0.000385,13.7938,471.3940
26.0,-0.003035,13.7436,471.8940
27.0,-0.002227,13.6933,472.3940
28.0,-0.000746,13.6434,472.8940
29.0,-0.002138,13.5932,473.3940
30.0,0.000988,13.5429,473.8940
31.0,-0.000755,13.4926,474.3940
32.0,-0.002156,13.4424,474.8940
33.0,-0.001987,13.3922,475.3940
34.0,-0.002080,13.3420,475.8940
35.0,-0.001610,13.2918,476.3940
36.0,-0.001196,13.2415,476.8940
37.0,-0.004032,13.1914,477.3940
38.0,-0.001602,13.1412,477.8940
39.0,-0.000947,13.0911,478.3940
40.0,-0.001073,13.0408,478.8940
41.0,-0.001131,12.9909,479.3940
42.0,-0.002529,12.9407,479.8940
43.0,-0.000898,12.8905,480.3940
44.0,-0.001633,12.8404,480.8940
45.0,-0.002808,12.7904,481.3940
46.0,-0.002916,12.7403,481.8940
47.0,-0.003488,12.6900,482.3940
48.0,-0.001328,12.6399,482.8940
49.0,-0.002023,12.5898,483.3940
50.0,-0.003266,12.5395,483.8940
51.0,0.000214,12.4893,484.3940
52.0,-0.000330,12.4390,484.8940
53.0,-0.001017,12.3888,485.3940
54.0,0.005168,12.3386,485.8940
55.0,0.012640,12.2884,486.3940
56.0,0.028281,12.2381,486.8940
57.0,0.043387,12.1880,487.3940
58.0,0.077123,12.1379,487.8940
59.0,0.130271,12.0877,488.3940
60.0,0.174074,12.0376,488.8940
61.0,0.252287,11.9875,489.3940
62.0,0.348537,11.9376,489.8940
63.0,0.481876,11.8874,490.3940
64.0,0.649599,11.8374,490.8940
65.0,0.811312,11.7874,491.3940
66.0,0.979425,11.7375,491.8940
67.0,1.163596,11.6874,492.3940
68.0,1.369284,11.6372,492.8940
69.0,1.611200,11.5871,493.3940
70.0,1.881909,11.5372,493.8940
71.0,2.188268,11.4871,494.3940
72.0,2.527299,11.4370,494.8940
73.0,2.895951,11.3870,495.3940
74.0,3.284607,11.3370,495.8940
75.0,3.688610,11.2872,496.3940
