Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.004055,15.0285,590.7271
2.0,-0.004340,14.9783,591.2271
3.0,-0.001769,14.9283,591.7271
4.0,-0.002804,14.8781,592.2271
5.0,-0.002869,14.8280,592.7271
6.0,-0.003289,14.7779,593.2271
7.0,-0.004616,14.7278,593.7271
8.0,-0.003541,14.6776,594.2271
9.0,-0.003255,14.6275,594.7271
10.0,-0.005085,14.5771,595.2271
11.0,-0.004342,14.5270,595.7271
12.0,-0.002751,14.4768,596.2271
13.0,-0.004400,14.4265,596.7271
14.0,-0.003243,14.3763,597.2271
15.0,-0.004026,14.3262,597.7271
16.0,-0.001437,14.2759,598.2271
17.0,-0.006027,14.2257,598.7271
18.0,-0.004205,14.1755,599.2271
19.0,-0.003163,14.1254,599.7271
20.0,-0.001838,14.0753,600.2271
21.0,-0.002530,14.0252,600.7271
22.0,-0.002057,13.9749,601.2271
23.0,-0.002397,13.9248,601.7271
24.0,-0.003431,13.8747,602.2271
25.0,-0.002143,13.8246,602.7271
26.0,-0.003744,13.7745,603.2271
27.0,-0.001494,13.7243,603.7271
28.0,-0.002645,13.6742,604.2271
29.0,-0.001941,13.6241,604.7271
30.0,-0.004248,13.5737,605.2271
31.0,-0.002382,13.5236,605.7271
32.0,-0.004455,13.4732,606.2271
33.0,-0.003383,13.4232,606.7271
34.0,-0.002023,13.3728,607.2271
35.0,-0.002707,13.3226,607.7271
36.0,-0.002508,13.2724,608.2271
37.0,-0.001975,13.2224,608.7271
38.0,-0.002848,13.1721,609.2271
39.0,-0.003253,13.1219,609.7271
40.0,-0.002723,13.0716,610.2271
41.0,-0.002327,13.0218,610.7271
42.0,-0.003599,12.9715,611.2271
43.0,-0.002656,12.9214,611.7271
44.0,-0.003561,12.8712,612.2271
45.0,-0.002987,12.8212,612.7271
46.0,-0.003183,12.7712,613.2271
47.0,-0.003552,12.7209,613.7271
48.0,-0.003217,12.6706,614.2271
49.0,-0.002467,12.6205,614.7271
50.0,-0.002048,12.5705,615.2271
51.0,-0.001685,12.5202,615.7271
52.0,-0.003373,12.4699,616.2271
53.0,-0.003084,12.4196,616.7271
54.0,-0.002040,12.3695,617.2271
55.0,0.000549,12.3193,617.7271
56.0,0.012186,12.2691,618.2271
57.0,0.033157,12.2188,618.7271
58.0,0.051834,12.1688,619.2271
59.0,0.099353,12.1187,619.7271
60.0,0.145599,12.0685,620.2271
61.0,0.202867,12.0183,620.7271
62.0,0.287631,11.9683,621.2271
63.0,0.391038,11.9182,621.7271
64.0,0.543941,11.8682,622.2271
65.0,0.707170,11.8181,622.7271
66.0,0.869778,11.7682,623.2271
67.0,1.042790,11.7181,623.7271
68.0,1.230720,11.6681,624.2271
69.0,1.452409,11.6180,624.7271
70.0,1.702049,11.5679,625.2271
71.0,1.990646,11.5179,625.7271
72.0,2.297125,11.4678,626.2271
73.0,2.653000,11.4178,626.7271
74.0,3.029877,11.3678,627.2271
75.0,3.425461,11.3178,627.7271
76.0,3.834996,11.2679,628.2271
