Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.073815,11.2187,582.5260
2,4.073631,11.2187,582.5310
3,4.073206,11.2187,582.5360
4,4.071537,11.2187,582.5410
5,4.069788,11.2187,582.5460
6,4.070064,11.2187,582.5510
7,4.070218,11.2193,582.5560
8,4.066318,11.2193,582.5610
9,4.061762,11.2218,582.5650
10,4.055118,11.2218,582.5700
11,4.041655,11.2255,582.5750
12,4.027683,11.2255,582.5800
13,4.009591,11.2292,582.5850
14,3.992902,11.2292,582.5900
15,3.971859,11.2342,582.5950
16,3.941380,11.2342,582.6010
17,3.925195,11.2386,582.6060
18,3.891363,11.2385,582.6110
19,3.872607,11.2442,582.6160
20,3.839509,11.2441,582.6210
21,3.820337,11.2491,582.6260
22,3.785303,11.2491,582.6310
23,3.766262,11.2541,582.6360
24,3.732963,11.2541,582.6411
25,3.713724,11.2584,582.6461
26,3.680206,11.2584,582.6510
27,3.662100,11.2634,582.6560
28,3.631405,11.2634,582.6610
29,3.612537,11.2684,582.6660
30,3.592584,11.2684,582.6700
31,3.561988,11.2740,582.6750
32,3.543676,11.2740,582.6801
33,3.513449,11.2783,582.6850
34,3.494398,11.2783,582.6900
35,3.464419,11.2833,582.6950
36,3.447968,11.2833,582.7000
37,3.419649,11.2889,582.7050
38,3.401945,11.2889,582.7100
39,3.370638,11.2939,582.7150
40,3.353874,11.2939,582.7200
41,3.323470,11.2988,582.7250
42,3.306009,11.2988,582.7300
43,3.276712,11.3032,582.7350
44,3.261992,11.3032,582.7401
45,3.232691,11.3082,582.7451
46,3.216301,11.3081,582.7500
47,3.185897,11.3138,582.7550
48,3.170386,11.3137,582.7600
49,3.139752,11.3181,582.7650
50,3.123077,11.3181,582.7700
51,3.094371,11.3231,582.7750
52,3.080239,11.3231,582.7800
53,3.050662,11.3280,582.7850
54,3.035469,11.3280,582.7900
55,3.005864,11.3336,582.7950
56,2.990784,11.3336,582.8000
57,2.961898,11.3386,582.8051
58,2.946733,11.3386,582.8100
59,2.917947,11.3436,582.8150
60,2.903965,11.3436,582.8200
61,2.874571,11.3479,582.8250
62,2.859290,11.3479,582.8300
63,2.830372,11.3535,582.8350
64,2.818111,11.3535,582.8400
65,2.790807,11.3579,582.8450
66,2.776086,11.3579,582.8500
67,2.747604,11.3629,582.8550
68,2.734089,11.3629,582.8600
69,2.703952,11.3678,582.8651
70,2.689586,11.3678,582.8701
71,2.660178,11.3734,582.8750
72,2.647776,11.3734,582.8800
73,2.619313,11.3784,582.8850
74,2.605374,11.3784,582.8900
75,2.576427,11.3834,582.8950
76,2.563250,11.3834,582.9000
77,2.533823,11.3884,582.9050
78,2.520467,11.3884,582.9100
79,2.491677,11.3933,582.9150
80,2.480323,11.3933,582.9200
81,2.452709,11.3977,582.9250
82,2.439631,11.3977,582.9301
83,2.410863,11.4027,582.9350
84,2.399018,11.4027,582.9400
85,2.370147,11.4076,582.9450
86,2.357447,11.4076,582.9500
87,2.330003,11.4133,582.9550
88,2.319953,11.4132,582.9600
89,2.295334,11.4176,582.9650
90,2.283278,11.4176,582.9700
91,2.257017,11.4232,582.9750
92,2.246163,11.4232,582.9800
93,2.219636,11.4282,582.9850
94,2.208347,11.4282,582.9901
95,2.182558,11.4332,582.9951
96,2.172182,11.4332,583.0000
97,2.144770,11.4381,583.0050
98,2.133332,11.4381,583.0100
99,2.107145,11.4425,583.0150
100,2.097939,11.4425,583.0200
101,2.071714,11.4475,583.0250
102,2.060847,11.4475,583.0300
103,2.032753,11.4531,583.0350
104,2.022390,11.4531,583.0400
105,1.994033,11.4574,583.0450
106,1.981824,11.4574,583.0500
107,1.954118,11.4624,583.0551
108,1.943376,11.4624,583.0600
109,1.914693,11.4674,583.0650
110,1.902726,11.4674,583.0700
111,1.873304,11.4730,583.0750
112,1.863161,11.4730,583.0800
113,1.835244,11.4780,583.0850
114,1.823549,11.4780,583.0900
115,1.795384,11.4829,583.0950
116,1.783947,11.4829,583.1000
117,1.754117,11.4873,583.1050
118,1.741791,11.4873,583.1100
119,1.712256,11.4929,583.1151
120,1.702679,11.4929,583.1201
121,1.675923,11.4972,583.1250
122,1.664087,11.4972,583.1300
123,1.635048,11.5022,583.1350
124,1.623479,11.5022,583.1400
125,1.594926,11.5072,583.1450
126,1.584634,11.5072,583.1500
127,1.557741,11.5128,583.1550
128,1.548735,11.5128,583.1600
129,1.520889,11.5178,583.1650
130,1.508744,11.5178,583.1700
131,1.478429,11.5227,583.1750
132,1.467243,11.5227,583.1801
133,1.438649,11.5277,583.1850
134,1.428184,11.5277,583.1900
135,1.400781,11.5327,583.1950
136,1.392420,11.5327,583.2000
137,1.365265,11.5371,583.2050
138,1.353149,11.5370,583.2100
139,1.324611,11.5420,583.2150
140,1.315109,11.5420,583.2200
141,1.288263,11.5470,583.2250
142,1.278508,11.5470,583.2300
143,1.251798,11.5526,583.2350
144,1.242904,11.5526,583.2401
145,1.215516,11.5570,583.2451
146,1.204040,11.5570,583.2500
147,1.177082,11.5626,583.2550
148,1.168109,11.5626,583.2600
149,1.141043,11.5675,583.2650
150,1.131242,11.5675,583.2700
151,1.103194,11.5725,583.2750
152,1.094463,11.5725,583.2800
153,1.066551,11.5769,583.2850
154,1.055778,11.5769,583.2900
155,1.029825,11.5819,583.2950
156,1.021497,11.5819,583.3000
157,0.995071,11.5868,583.3051
158,0.986037,11.5868,583.3100
159,0.958981,11.5924,583.3150
160,0.950910,11.5924,583.3200
161,0.924045,11.5968,583.3250
162,0.914033,11.5968,583.3300
163,0.888286,11.6018,583.3350
164,0.879687,11.6018,583.3400
165,0.851878,11.6068,583.3450
166,0.841487,11.6067,583.3500
167,0.813762,11.6124,583.3550
168,0.806523,11.6124,583.3600
169,0.781174,11.6173,583.3651
170,0.771522,11.6173,583.3701
171,0.744466,11.6217,583.3750
172,0.736236,11.6217,583.3800
173,0.709329,11.6267,583.3850
174,0.700126,11.6267,583.3900
175,0.673804,11.6316,583.3950
176,0.667575,11.6316,583.4000
177,0.642226,11.6366,583.4050
178,0.632462,11.6366,583.4100
179,0.604274,11.6416,583.4150
180,0.596446,11.6416,583.4200
181,0.570610,11.6466,583.4250
182,0.561300,11.6466,583.4301
183,0.532396,11.6516,583.4350
184,0.524545,11.6516,583.4400
185,0.498139,11.6572,583.4450
186,0.488679,11.6572,583.4500
187,0.462394,11.6621,583.4550
188,0.453687,11.6621,583.4600
189,0.426696,11.6665,583.4650
190,0.417358,11.6665,583.4700
191,0.389278,11.6715,583.4750
192,0.381412,11.6715,583.4800
193,0.354426,11.6765,583.4850
194,0.346196,11.6765,583.4901
195,0.325742,11.6814,583.4951
196,0.320982,11.6814,583.5000
197,0.300136,11.6864,583.5050
198,0.293832,11.6864,583.5100
199,0.270858,11.6914,583.5150
200,0.266229,11.6914,583.5200
201,0.247501,11.6964,583.5250
202,0.241202,11.6964,583.5300
203,0.221805,11.7014,583.5350
204,0.217564,11.7014,583.5400
205,0.197452,11.7070,583.5450
206,0.190582,11.7070,583.5500
207,0.171747,11.7120,583.5551
208,0.165574,11.7120,583.5600
209,0.138499,11.7170,583.5650
210,0.129525,11.7170,583.5700
211,0.108740,11.7219,583.5750
212,0.105013,11.7219,583.5800
213,0.086374,11.7263,583.5850
214,0.082927,11.7263,583.5900
215,0.060075,11.7319,583.5950
216,0.055282,11.7319,583.6000
217,0.034398,11.7363,583.6050
218,0.029413,11.7363,583.6100
219,0.005499,11.7413,583.6151
220,-0.000874,11.7412,583.6201
221,-0.025480,11.7462,583.6250
222,-0.034763,11.7462,583.6300
223,-0.060444,11.7512,583.6350
224,-0.065069,11.7512,583.6400
225,-0.085728,11.7562,583.6450
226,-0.092079,11.7562,583.6500
227,-0.114604,11.7612,583.6550
228,-0.119771,11.7612,583.6600
229,-0.141889,11.7668,583.6650
230,-0.147921,11.7668,583.6700
231,-0.170166,11.7718,583.6750
232,-0.175053,11.7718,583.6801
233,-0.197620,11.7761,583.6850
234,-0.204466,11.7761,583.6900
235,-0.226533,11.7811,583.6950
236,-0.230956,11.7811,583.7000
237,-0.252195,11.7861,583.7050
238,-0.257601,11.7861,583.7100
239,-0.279088,11.7911,583.7150
240,-0.283278,11.7911,583.7200
241,-0.304358,11.7961,583.7250
242,-0.310615,11.7961,583.7300
243,-0.331910,11.8011,583.7350
244,-0.335263,11.8011,583.7401
245,-0.354426,11.8060,583.7451
246,-0.359504,11.8060,583.7500
247,-0.381048,11.8116,583.7550
248,-0.384812,11.8116,583.7600
249,-0.404686,11.8160,583.7650
250,-0.409736,11.8160,583.7700
251,-0.429918,11.8210,583.7750
252,-0.434057,11.8210,583.7800
253,-0.454950,11.8260,583.7850
254,-0.461202,11.8260,583.7900
255,-0.483951,11.8310,583.7950
256,-0.487664,11.8310,583.8000
257,-0.506102,11.8359,583.8051
258,-0.510161,11.8359,583.8100
259,-0.529642,11.8409,583.8150
260,-0.533570,11.8409,583.8200
261,-0.554842,11.8459,583.8250
262,-0.561108,11.8459,583.8300
263,-0.582759,11.8509,583.8350
264,-0.585897,11.8509,583.8400
265,-0.603872,11.8559,583.8450
266,-0.607884,11.8559,583.8500
267,-0.627791,11.8609,583.8550
268,-0.631999,11.8609,583.8600
269,-0.653126,11.8659,583.8651
270,-0.658036,11.8659,583.8701
271,-0.678630,11.8709,583.8750
272,-0.681365,11.8708,583.8800
273,-0.700084,11.8758,583.8850
274,-0.704615,11.8758,583.8900
275,-0.725686,11.8808,583.8950
276,-0.730133,11.8808,583.9000
277,-0.750680,11.8858,583.9050
278,-0.755604,11.8858,583.9100
279,-0.775226,11.8908,583.9150
280,-0.777250,11.8908,583.9200
281,-0.795090,11.8958,583.9250
282,-0.799888,11.8958,583.9301
283,-0.819528,11.9008,583.9350
284,-0.822722,11.9008,583.9400
285,-0.841333,11.9058,583.9450
286,-0.845167,11.9058,583.9500
287,-0.864611,11.9107,583.9550
288,-0.867403,11.9107,583.9600
289,-0.886481,11.9157,583.9650
290,-0.890858,11.9157,583.9700
291,-0.909558,11.9207,583.9750
292,-0.911045,11.9207,583.9800
293,-0.928015,11.9257,583.9850
294,-0.931994,11.9257,583.9901
295,-0.952350,11.9307,583.9951
296,-0.955721,11.9307,584.0000
297,-0.975539,11.9357,584.0050
298,-0.980528,11.9357,584.0100
299,-0.999546,11.9407,584.0150
300,-1.001814,11.9407,584.0200
301,-1.019528,11.9456,584.0250
302,-1.023662,11.9456,584.0300
303,-1.043834,11.9506,584.0350
304,-1.046911,11.9506,584.0400
305,-1.065078,11.9556,584.0450
306,-1.068777,11.9556,584.0500
307,-1.085607,11.9606,584.0551
308,-1.087454,11.9606,584.0600
309,-1.103217,11.9656,584.0650
310,-1.106495,11.9656,584.0700
311,-1.123133,11.9706,584.0750
312,-1.124854,11.9706,584.0800
313,-1.139369,11.9750,584.0850
314,-1.142282,11.9750,584.0900
315,-1.157349,11.9806,584.0950
316,-1.159495,11.9806,584.1000
317,-1.174412,11.9849,584.1050
318,-1.178303,11.9849,584.1100
319,-1.194576,11.9905,584.1151
320,-1.195908,11.9905,584.1201
321,-1.210101,11.9955,584.1250
322,-1.213252,11.9955,584.1300
323,-1.228379,12.0005,584.1350
324,-1.230536,12.0005,584.1400
325,-1.245649,12.0055,584.1450
326,-1.248099,12.0055,584.1500
327,-1.263872,12.0105,584.1550
328,-1.264494,12.0105,584.1600
329,-1.278116,12.0149,584.1650
330,-1.279930,12.0149,584.1700
331,-1.295492,12.0199,584.1750
332,-1.295964,12.0199,584.1801
333,-1.309886,12.0249,584.1850
334,-1.311508,12.0249,584.1900
335,-1.327262,12.0305,584.1950
336,-1.327585,12.0305,584.2000
337,-1.342965,12.0348,584.2050
338,-1.346374,12.0348,584.2100
339,-1.365209,12.0404,584.2150
340,-1.368282,12.0404,584.2200
341,-1.385284,12.0454,584.2250
342,-1.388001,12.0454,584.2300
343,-1.404447,12.0504,584.2350
344,-1.405406,12.0504,584.2401
345,-1.421169,12.0548,584.2451
346,-1.424115,12.0548,584.2500
347,-1.441464,12.0598,584.2550
348,-1.443994,12.0598,584.2600
349,-1.460711,12.0648,584.2650
350,-1.463802,12.0648,584.2700
