Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.216460,12.0587,375.4740
2.0,4.216965,12.0587,375.4790
3.0,4.216451,12.0587,375.4840
4.0,4.216353,12.0587,375.4890
5.0,4.216601,12.0587,375.4940
6.0,4.216391,12.0587,375.4990
7.0,4.215086,12.0587,375.5040
8.0,4.214291,12.0600,375.5090
9.0,4.212977,12.0600,375.5130
10.0,4.207806,12.0625,375.5180
11.0,4.201385,12.0625,375.5230
12.0,4.189179,12.0656,375.5280
13.0,4.175371,12.0656,375.5330
14.0,4.158303,12.0700,375.5380
15.0,4.141067,12.0699,375.5430
16.0,4.114660,12.0749,375.5490
17.0,4.085130,12.0749,375.5540
18.0,4.067492,12.0811,375.5590
19.0,4.034070,12.0811,375.5640
20.0,4.014744,12.0886,375.5690
21.0,3.980281,12.0886,375.5740
22.0,3.953122,12.0961,375.5790
23.0,3.911892,12.0961,375.5840
24.0,3.884110,12.1054,375.5890
25.0,3.838073,12.1054,375.5940
26.0,3.806233,12.1154,375.5990
27.0,3.758050,12.1153,375.6040
28.0,3.725340,12.1266,375.6090
29.0,3.671317,12.1265,375.6140
30.0,3.636563,12.1384,375.6180
31.0,3.599939,12.1384,375.6230
32.0,3.545575,12.1508,375.6280
33.0,3.508515,12.1508,375.6330
34.0,3.453308,12.1639,375.6380
35.0,3.412369,12.1639,375.6430
36.0,3.352626,12.1789,375.6480
37.0,3.311335,12.1788,375.6530
38.0,3.248731,12.1944,375.6580
39.0,3.205219,12.1944,375.6630
40.0,3.143493,12.2106,375.6680
41.0,3.097610,12.2106,375.6730
42.0,3.033566,12.2280,375.6780
43.0,2.988057,12.2280,375.6830
44.0,2.921833,12.2467,375.6880
45.0,2.876039,12.2467,375.6930
46.0,2.805963,12.2673,375.6980
47.0,2.760808,12.2673,375.7030
48.0,2.692168,12.2872,375.7080
49.0,2.644550,12.2872,375.7130
50.0,2.575436,12.3078,375.7180
51.0,2.528048,12.3077,375.7230
52.0,2.457377,12.3302,375.7280
53.0,2.411149,12.3302,375.7330
54.0,2.346210,12.3533,375.7380
55.0,2.301459,12.3532,375.7430
56.0,2.238770,12.3776,375.7480
57.0,2.192873,12.3775,375.7530
58.0,2.128773,12.4025,375.7580
59.0,2.079397,12.4025,375.7630
60.0,2.009647,12.4281,375.7680
61.0,1.964321,12.4280,375.7730
62.0,1.895123,12.4549,375.7780
63.0,1.848104,12.4548,375.7830
64.0,1.781468,12.4829,375.7880
65.0,1.730966,12.4829,375.7930
66.0,1.663273,12.5135,375.7980
67.0,1.616825,12.5135,375.8030
68.0,1.548623,12.5428,375.8080
69.0,1.500285,12.5428,375.8130
70.0,1.436694,12.5721,375.8180
71.0,1.393800,12.5721,375.8230
72.0,1.327931,12.6027,375.8280
73.0,1.283489,12.6026,375.8330
74.0,1.220818,12.6326,375.8380
75.0,1.178808,12.6326,375.8430
76.0,1.116418,12.6625,375.8480
77.0,1.074271,12.6625,375.8530
78.0,1.012967,12.6931,375.8580
79.0,0.971742,12.6931,375.8630
80.0,0.909806,12.7230,375.8680
81.0,0.869016,12.7230,375.8730
82.0,0.809493,12.7536,375.8780
83.0,0.768871,12.7536,375.8830
84.0,0.710175,12.7848,375.8880
85.0,0.670783,12.7848,375.8930
86.0,0.610634,12.8147,375.8980
87.0,0.565551,12.8147,375.9030
88.0,0.504115,12.8447,375.9080
89.0,0.464204,12.8447,375.9130
