Data stamp = , 24-04-2022 16:18:28 980

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4257 ,3.29999 ,0.63410 ,6.22183 
2 ,6.7458 ,3.09993 ,0.62726 ,6.15467 
3 ,10.0618 ,2.89992 ,0.63410 ,6.22183 
4 ,13.3639 ,2.69989 ,0.63753 ,6.25541 
5 ,16.6847 ,2.49985 ,0.63753 ,6.25541 
6 ,19.9811 ,2.29982 ,0.63068 ,6.18825 
7 ,23.3332 ,2.09981 ,0.62726 ,6.15467 
8 ,26.6489 ,1.89978 ,0.62042 ,6.08752 
9 ,29.9376 ,1.69974 ,0.62384 ,6.12109 
10 ,33.2532 ,1.49971 ,0.95237 ,9.34461 
11 ,35.5863 ,1.39969 ,1.44858 ,14.21346 
12 ,37.3182 ,1.34970 ,1.59231 ,15.62375 
13 ,39.0341 ,1.29970 ,1.79422 ,17.60487 
14 ,40.7721 ,1.24968 ,2.06115 ,20.22398 
15 ,42.4835 ,1.19969 ,2.18777 ,21.46638 
16 ,44.2177 ,1.14969 ,2.32808 ,22.84309 
17 ,45.9281 ,1.09967 ,2.54025 ,24.92494 
18 ,47.6429 ,1.04964 ,2.61896 ,25.69724 
19 ,49.3636 ,0.99962 ,2.94407 ,28.88718 
20 ,51.0984 ,0.94960 ,3.31366 ,32.51364 
21 ,52.8036 ,0.89957 ,3.72090 ,36.50946 
22 ,54.5127 ,0.84955 ,4.13498 ,40.57243 
23 ,56.2230 ,0.79953 ,4.49089 ,44.06457 
24 ,57.9410 ,0.74950 ,4.91523 ,48.22828 
25 ,59.6600 ,0.69948 ,5.40460 ,53.02998 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6995 ,5.394 ,52.9 
2 ,0.38 ,0.6995 ,5.377 ,52.8 
3 ,0.79 ,0.6995 ,5.370 ,52.7 
4 ,1.17 ,0.6995 ,5.374 ,52.7 
5 ,1.54 ,0.6995 ,5.360 ,52.6 
6 ,1.90 ,0.6995 ,5.360 ,52.6 
7 ,2.32 ,0.6995 ,5.350 ,52.5 
8 ,2.68 ,0.6995 ,5.353 ,52.5 
9 ,3.04 ,0.6995 ,5.346 ,52.5 
10 ,3.41 ,0.6995 ,5.346 ,52.5 
11 ,3.82 ,0.6995 ,5.343 ,52.4 
12 ,4.21 ,0.6995 ,5.350 ,52.5 
13 ,4.57 ,0.6995 ,5.350 ,52.5 
14 ,4.93 ,0.6995 ,5.336 ,52.4 
15 ,5.30 ,0.6995 ,5.333 ,52.3 
16 ,5.69 ,0.6995 ,5.353 ,52.5 
17 ,6.05 ,0.6995 ,5.340 ,52.4 
18 ,6.44 ,0.6995 ,5.326 ,52.3 
19 ,6.82 ,0.6995 ,5.343 ,52.4 
20 ,7.18 ,0.6995 ,5.326 ,52.3 
21 ,7.53 ,0.6995 ,5.333 ,52.3 
22 ,7.91 ,0.6995 ,5.326 ,52.3 
23 ,8.27 ,0.6995 ,5.343 ,52.4 
24 ,8.65 ,0.6995 ,5.326 ,52.3 
25 ,9.02 ,0.6995 ,5.319 ,52.2 
26 ,9.38 ,0.6995 ,5.326 ,52.3 
27 ,9.75 ,0.6995 ,5.340 ,52.4 
28 ,10.13 ,0.6995 ,5.312 ,52.1 
29 ,10.50 ,0.6995 ,5.336 ,52.4 
30 ,10.87 ,0.6995 ,5.319 ,52.2 
31 ,11.23 ,0.6995 ,5.309 ,52.1 
32 ,11.59 ,0.6995 ,5.326 ,52.3 
33 ,11.96 ,0.6995 ,5.322 ,52.2 
34 ,12.33 ,0.6995 ,5.333 ,52.3 
35 ,12.70 ,0.6995 ,5.329 ,52.3 
36 ,13.07 ,0.6995 ,5.329 ,52.3 
37 ,13.44 ,0.6995 ,5.319 ,52.2 
38 ,13.82 ,0.6995 ,5.309 ,52.1 
39 ,14.17 ,0.6995 ,5.329 ,52.3 
40 ,14.58 ,0.6995 ,5.336 ,52.4 
41 ,14.94 ,0.6995 ,5.312 ,52.1 
42 ,15.33 ,0.6995 ,5.316 ,52.2 
43 ,15.72 ,0.6995 ,5.319 ,52.2 
44 ,16.10 ,0.6995 ,5.329 ,52.3 
45 ,16.47 ,0.6995 ,5.309 ,52.1 
46 ,16.84 ,0.6995 ,5.319 ,52.2 
47 ,17.20 ,0.6995 ,5.326 ,52.3 
48 ,17.59 ,0.6995 ,5.312 ,52.1 
49 ,17.97 ,0.6995 ,5.312 ,52.1 
50 ,18.35 ,0.6995 ,5.322 ,52.2 
51 ,18.73 ,0.6995 ,5.302 ,52.0 
52 ,19.10 ,0.6995 ,5.312 ,52.1 
53 ,19.48 ,0.6995 ,5.309 ,52.1 
54 ,19.86 ,0.6995 ,5.312 ,52.1 
55 ,20.25 ,0.6995 ,5.302 ,52.0 
56 ,20.61 ,0.6995 ,5.309 ,52.1 
57 ,20.97 ,0.6995 ,5.302 ,52.0 
58 ,21.34 ,0.6995 ,5.305 ,52.1 
59 ,21.70 ,0.6995 ,5.288 ,51.9 
60 ,22.08 ,0.6995 ,5.299 ,52.0 
61 ,22.46 ,0.6995 ,5.309 ,52.1 
62 ,22.87 ,0.6995 ,5.302 ,52.0 
63 ,23.23 ,0.6995 ,5.281 ,51.8 
64 ,23.59 ,0.6995 ,5.305 ,52.1 
65 ,23.99 ,0.6995 ,5.302 ,52.0 
66 ,24.38 ,0.6995 ,5.299 ,52.0 
67 ,24.75 ,0.6995 ,5.295 ,52.0 
68 ,25.15 ,0.6995 ,5.295 ,52.0 
69 ,25.50 ,0.6995 ,5.309 ,52.1 
70 ,25.88 ,0.6995 ,5.295 ,52.0 
71 ,26.26 ,0.6995 ,5.285 ,51.9 
72 ,26.62 ,0.6995 ,5.302 ,52.0 
73 ,27.01 ,0.6995 ,5.288 ,51.9 
74 ,27.38 ,0.6995 ,5.312 ,52.1 
75 ,27.76 ,0.6995 ,5.305 ,52.1 
76 ,28.15 ,0.6995 ,5.288 ,51.9 
77 ,28.50 ,0.6995 ,5.295 ,52.0 
78 ,28.86 ,0.6995 ,5.295 ,52.0 
79 ,29.24 ,0.6995 ,5.295 ,52.0 
80 ,29.62 ,0.6995 ,5.292 ,51.9 
81 ,29.99 ,0.6995 ,5.288 ,51.9 
82 ,30.36 ,0.6995 ,5.292 ,51.9 
83 ,30.73 ,0.6995 ,5.299 ,52.0 
84 ,31.12 ,0.6995 ,5.292 ,51.9 
85 ,31.47 ,0.6995 ,5.295 ,52.0 
86 ,31.87 ,0.6995 ,5.305 ,52.1 
87 ,32.23 ,0.6995 ,5.292 ,51.9 
88 ,32.62 ,0.6995 ,5.305 ,52.1 
89 ,32.99 ,0.6995 ,5.309 ,52.1 
90 ,33.36 ,0.6995 ,5.288 ,51.9 
91 ,33.72 ,0.6995 ,5.299 ,52.0 
92 ,34.07 ,0.6995 ,5.285 ,51.9 
93 ,34.44 ,0.6995 ,5.305 ,52.1 
94 ,34.79 ,0.6995 ,5.295 ,52.0 
95 ,35.15 ,0.6995 ,5.299 ,52.0 
96 ,35.53 ,0.6995 ,5.302 ,52.0 
97 ,35.94 ,0.6995 ,5.278 ,51.8 
98 ,36.31 ,0.6995 ,5.292 ,51.9 
99 ,36.68 ,0.6995 ,5.305 ,52.1 
100 ,37.07 ,0.6995 ,5.278 ,51.8 
