Data stamp = , 24-04-2022 17:10:34 691

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4372 ,3.29999 ,0.62384 ,6.12109 
2 ,6.7407 ,3.09993 ,0.63753 ,6.25541 
3 ,10.0579 ,2.89989 ,0.61357 ,6.02036 
4 ,13.3608 ,2.69986 ,0.62042 ,6.08752 
5 ,16.6570 ,2.49983 ,0.62726 ,6.15467 
6 ,19.9502 ,2.29979 ,0.62384 ,6.12109 
7 ,23.2408 ,2.09976 ,0.61357 ,6.02036 
8 ,26.5558 ,1.89972 ,0.63753 ,6.25541 
9 ,29.8556 ,1.69969 ,0.60673 ,5.95320 
10 ,33.1653 ,1.49965 ,0.93183 ,9.14314 
11 ,35.5035 ,1.39960 ,1.43831 ,14.11273 
12 ,37.2175 ,1.34961 ,1.61284 ,15.82522 
13 ,38.9248 ,1.29962 ,1.76684 ,17.33625 
14 ,40.6403 ,1.24956 ,2.03719 ,19.98893 
15 ,42.3537 ,1.19957 ,2.17408 ,21.33206 
16 ,44.0800 ,1.14957 ,2.32123 ,22.77593 
17 ,45.7976 ,1.09955 ,2.54710 ,24.99210 
18 ,47.5047 ,1.04953 ,2.59501 ,25.46220 
19 ,49.2345 ,0.99950 ,2.95433 ,28.98792 
20 ,50.9433 ,0.94951 ,3.32735 ,32.64795 
21 ,52.6382 ,0.89949 ,3.72774 ,36.57661 
22 ,54.3395 ,0.84946 ,4.13498 ,40.57243 
23 ,56.0553 ,0.79944 ,4.48404 ,43.99742 
24 ,57.8117 ,0.74942 ,4.94261 ,48.49691 
25 ,59.5448 ,0.69939 ,5.42172 ,53.19787 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6994 ,5.398 ,53.0 
2 ,0.41 ,0.6994 ,5.398 ,53.0 
3 ,0.80 ,0.6994 ,5.381 ,52.8 
4 ,1.20 ,0.6994 ,5.394 ,52.9 
5 ,1.56 ,0.6994 ,5.394 ,52.9 
6 ,1.94 ,0.6994 ,5.364 ,52.6 
7 ,2.31 ,0.6994 ,5.374 ,52.7 
8 ,2.69 ,0.6994 ,5.367 ,52.7 
9 ,3.07 ,0.6994 ,5.360 ,52.6 
10 ,3.43 ,0.6994 ,5.377 ,52.8 
11 ,3.81 ,0.6994 ,5.364 ,52.6 
12 ,4.19 ,0.6994 ,5.353 ,52.5 
13 ,4.54 ,0.6994 ,5.370 ,52.7 
14 ,4.92 ,0.6994 ,5.364 ,52.6 
15 ,5.28 ,0.6994 ,5.346 ,52.5 
16 ,5.66 ,0.6994 ,5.370 ,52.7 
17 ,6.06 ,0.6994 ,5.367 ,52.7 
18 ,6.45 ,0.6994 ,5.360 ,52.6 
19 ,6.85 ,0.6994 ,5.346 ,52.5 
20 ,7.21 ,0.6994 ,5.340 ,52.4 
21 ,7.60 ,0.6994 ,5.350 ,52.5 
22 ,7.96 ,0.6994 ,5.346 ,52.5 
23 ,8.35 ,0.6994 ,5.333 ,52.3 
24 ,8.71 ,0.6994 ,5.360 ,52.6 
25 ,9.09 ,0.6994 ,5.343 ,52.4 
26 ,9.45 ,0.6994 ,5.336 ,52.4 
27 ,9.84 ,0.6994 ,5.353 ,52.5 
28 ,10.21 ,0.6994 ,5.343 ,52.4 
29 ,10.60 ,0.6994 ,5.336 ,52.4 
30 ,10.97 ,0.6994 ,5.350 ,52.5 
31 ,11.34 ,0.6994 ,5.350 ,52.5 
32 ,11.71 ,0.6994 ,5.336 ,52.4 
33 ,12.10 ,0.6994 ,5.343 ,52.4 
34 ,12.48 ,0.6994 ,5.350 ,52.5 
35 ,12.84 ,0.6994 ,5.336 ,52.4 
36 ,13.22 ,0.6994 ,5.340 ,52.4 
37 ,13.58 ,0.6994 ,5.336 ,52.4 
38 ,13.95 ,0.6994 ,5.333 ,52.3 
39 ,14.31 ,0.6994 ,5.340 ,52.4 
40 ,14.68 ,0.6994 ,5.329 ,52.3 
41 ,15.05 ,0.6994 ,5.336 ,52.4 
42 ,15.44 ,0.6994 ,5.343 ,52.4 
43 ,15.81 ,0.6994 ,5.333 ,52.3 
44 ,16.19 ,0.6994 ,5.326 ,52.3 
45 ,16.58 ,0.6994 ,5.326 ,52.3 
46 ,16.96 ,0.6994 ,5.322 ,52.2 
47 ,17.34 ,0.6994 ,5.329 ,52.3 
48 ,17.71 ,0.6994 ,5.326 ,52.3 
49 ,18.09 ,0.6994 ,5.346 ,52.5 
50 ,18.45 ,0.6994 ,5.319 ,52.2 
51 ,18.81 ,0.6994 ,5.329 ,52.3 
52 ,19.18 ,0.6994 ,5.319 ,52.2 
53 ,19.54 ,0.6994 ,5.333 ,52.3 
54 ,19.93 ,0.6994 ,5.336 ,52.4 
55 ,20.29 ,0.6994 ,5.329 ,52.3 
56 ,20.67 ,0.6994 ,5.326 ,52.3 
57 ,21.07 ,0.6994 ,5.340 ,52.4 
58 ,21.44 ,0.6994 ,5.333 ,52.3 
59 ,21.82 ,0.6994 ,5.319 ,52.2 
60 ,22.20 ,0.6994 ,5.312 ,52.1 
61 ,22.58 ,0.6994 ,5.340 ,52.4 
62 ,22.94 ,0.6994 ,5.329 ,52.3 
63 ,23.34 ,0.6994 ,5.319 ,52.2 
64 ,23.69 ,0.6994 ,5.333 ,52.3 
65 ,24.05 ,0.6994 ,5.319 ,52.2 
66 ,24.46 ,0.6994 ,5.319 ,52.2 
67 ,24.83 ,0.6994 ,5.333 ,52.3 
68 ,25.21 ,0.6994 ,5.333 ,52.3 
69 ,25.60 ,0.6994 ,5.319 ,52.2 
70 ,25.95 ,0.6994 ,5.336 ,52.4 
71 ,26.32 ,0.6994 ,5.319 ,52.2 
72 ,26.68 ,0.6994 ,5.333 ,52.3 
73 ,27.04 ,0.6994 ,5.299 ,52.0 
74 ,27.42 ,0.6994 ,5.305 ,52.1 
75 ,27.80 ,0.6994 ,5.322 ,52.2 
76 ,28.21 ,0.6994 ,5.319 ,52.2 
77 ,28.59 ,0.6994 ,5.322 ,52.2 
78 ,28.96 ,0.6994 ,5.322 ,52.2 
79 ,29.32 ,0.6994 ,5.309 ,52.1 
80 ,29.72 ,0.6994 ,5.322 ,52.2 
81 ,30.10 ,0.6994 ,5.319 ,52.2 
82 ,30.50 ,0.6994 ,5.319 ,52.2 
83 ,30.87 ,0.6994 ,5.309 ,52.1 
84 ,31.23 ,0.6994 ,5.316 ,52.2 
85 ,31.60 ,0.6994 ,5.292 ,51.9 
86 ,31.98 ,0.6994 ,5.312 ,52.1 
87 ,32.35 ,0.6994 ,5.326 ,52.3 
88 ,32.72 ,0.6994 ,5.309 ,52.1 
89 ,33.09 ,0.6994 ,5.340 ,52.4 
90 ,33.45 ,0.6994 ,5.316 ,52.2 
91 ,33.83 ,0.6994 ,5.302 ,52.0 
92 ,34.23 ,0.6994 ,5.302 ,52.0 
93 ,34.61 ,0.6994 ,5.316 ,52.2 
94 ,34.97 ,0.6994 ,5.312 ,52.1 
95 ,35.35 ,0.6994 ,5.312 ,52.1 
96 ,35.72 ,0.6994 ,5.319 ,52.2 
97 ,36.11 ,0.6994 ,5.322 ,52.2 
98 ,36.49 ,0.6994 ,5.292 ,51.9 
99 ,36.85 ,0.6994 ,5.305 ,52.1 
100 ,37.23 ,0.6994 ,5.312 ,52.1 
