Data stamp = , 24-04-2022 13:29:19 295

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4339 ,3.29996 ,0.61357 ,6.02036 
2 ,6.7513 ,3.09993 ,0.61015 ,5.98678 
3 ,10.0949 ,2.89989 ,0.61699 ,6.05394 
4 ,13.4112 ,2.69986 ,0.62042 ,6.08752 
5 ,16.7279 ,2.49983 ,0.64437 ,6.32256 
6 ,20.0216 ,2.29979 ,0.63068 ,6.18825 
7 ,23.3215 ,2.09976 ,0.63068 ,6.18825 
8 ,26.6212 ,1.89972 ,0.61015 ,5.98678 
9 ,29.9373 ,1.69969 ,0.59988 ,5.88605 
10 ,33.2408 ,1.49968 ,0.94894 ,9.31103 
11 ,35.5627 ,1.39966 ,1.44858 ,14.21346 
12 ,37.2713 ,1.34964 ,1.58204 ,15.52302 
13 ,38.9867 ,1.29962 ,1.75657 ,17.23551 
14 ,40.6964 ,1.24959 ,2.02350 ,19.85462 
15 ,42.4015 ,1.19960 ,2.19803 ,21.56711 
16 ,44.1415 ,1.14957 ,2.32123 ,22.77593 
17 ,45.8713 ,1.09958 ,2.51972 ,24.72347 
18 ,47.5760 ,1.04956 ,2.59501 ,25.46220 
19 ,49.3098 ,0.99953 ,2.94407 ,28.88718 
20 ,51.0115 ,0.94951 ,3.33419 ,32.71511 
21 ,52.7420 ,0.89949 ,3.71063 ,36.40872 
22 ,54.4795 ,0.84943 ,4.11103 ,40.33738 
23 ,56.1912 ,0.79944 ,4.48404 ,43.99742 
24 ,57.9501 ,0.74942 ,4.92892 ,48.36260 
25 ,59.6615 ,0.69939 ,5.40118 ,52.99640 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6994 ,5.415 ,53.1 
2 ,0.41 ,0.6994 ,5.408 ,53.1 
3 ,0.78 ,0.6994 ,5.398 ,53.0 
4 ,1.16 ,0.6994 ,5.391 ,52.9 
5 ,1.53 ,0.6994 ,5.394 ,52.9 
6 ,1.94 ,0.6994 ,5.394 ,52.9 
7 ,2.31 ,0.6994 ,5.374 ,52.7 
8 ,2.67 ,0.6994 ,5.381 ,52.8 
9 ,3.04 ,0.6994 ,5.374 ,52.7 
10 ,3.42 ,0.6994 ,5.367 ,52.7 
11 ,3.93 ,0.6994 ,5.381 ,52.8 
12 ,4.33 ,0.6994 ,5.360 ,52.6 
13 ,4.69 ,0.6994 ,5.381 ,52.8 
14 ,5.06 ,0.6994 ,5.364 ,52.6 
15 ,5.45 ,0.6994 ,5.360 ,52.6 
16 ,5.81 ,0.6994 ,5.377 ,52.8 
17 ,6.17 ,0.6994 ,5.350 ,52.5 
18 ,6.53 ,0.6994 ,5.360 ,52.6 
19 ,6.92 ,0.6994 ,5.364 ,52.6 
20 ,7.32 ,0.6994 ,5.346 ,52.5 
21 ,7.70 ,0.6994 ,5.343 ,52.4 
22 ,8.07 ,0.6994 ,5.364 ,52.6 
23 ,8.43 ,0.6994 ,5.346 ,52.5 
24 ,8.81 ,0.6994 ,5.360 ,52.6 
25 ,9.16 ,0.6994 ,5.346 ,52.5 
26 ,9.53 ,0.6994 ,5.353 ,52.5 
27 ,9.91 ,0.6994 ,5.357 ,52.6 
28 ,10.29 ,0.6994 ,5.367 ,52.7 
29 ,10.68 ,0.6994 ,5.340 ,52.4 
30 ,11.03 ,0.6994 ,5.350 ,52.5 
31 ,11.41 ,0.6994 ,5.340 ,52.4 
32 ,11.77 ,0.6994 ,5.350 ,52.5 
33 ,12.15 ,0.6994 ,5.336 ,52.4 
34 ,12.53 ,0.6994 ,5.346 ,52.5 
35 ,12.90 ,0.6994 ,5.353 ,52.5 
36 ,13.30 ,0.6994 ,5.350 ,52.5 
37 ,13.67 ,0.6994 ,5.353 ,52.5 
38 ,14.04 ,0.6994 ,5.333 ,52.3 
39 ,14.41 ,0.6994 ,5.340 ,52.4 
40 ,14.77 ,0.6994 ,5.336 ,52.4 
41 ,15.15 ,0.6994 ,5.343 ,52.4 
42 ,15.52 ,0.6994 ,5.343 ,52.4 
43 ,15.88 ,0.6994 ,5.343 ,52.4 
44 ,16.28 ,0.6994 ,5.340 ,52.4 
45 ,16.66 ,0.6994 ,5.350 ,52.5 
46 ,17.02 ,0.6994 ,5.336 ,52.4 
47 ,17.40 ,0.6994 ,5.329 ,52.3 
48 ,17.76 ,0.6994 ,5.340 ,52.4 
49 ,18.15 ,0.6994 ,5.322 ,52.2 
50 ,18.50 ,0.6994 ,5.336 ,52.4 
51 ,18.90 ,0.6994 ,5.326 ,52.3 
52 ,19.28 ,0.6994 ,5.346 ,52.5 
53 ,19.64 ,0.6994 ,5.346 ,52.5 
54 ,20.03 ,0.6994 ,5.336 ,52.4 
55 ,20.38 ,0.6994 ,5.326 ,52.3 
56 ,20.75 ,0.6994 ,5.346 ,52.5 
57 ,21.13 ,0.6994 ,5.329 ,52.3 
58 ,21.50 ,0.6994 ,5.340 ,52.4 
59 ,21.86 ,0.6994 ,5.326 ,52.3 
60 ,22.25 ,0.6994 ,5.319 ,52.2 
61 ,22.62 ,0.6994 ,5.333 ,52.3 
62 ,22.99 ,0.6994 ,5.336 ,52.4 
63 ,23.36 ,0.6994 ,5.319 ,52.2 
64 ,23.73 ,0.6994 ,5.333 ,52.3 
65 ,24.10 ,0.6994 ,5.329 ,52.3 
66 ,24.47 ,0.6994 ,5.322 ,52.2 
67 ,24.85 ,0.6994 ,5.326 ,52.3 
68 ,25.21 ,0.6994 ,5.326 ,52.3 
69 ,25.58 ,0.6994 ,5.326 ,52.3 
70 ,25.95 ,0.6994 ,5.319 ,52.2 
71 ,26.32 ,0.6994 ,5.322 ,52.2 
72 ,26.71 ,0.6994 ,5.340 ,52.4 
73 ,27.07 ,0.6994 ,5.319 ,52.2 
74 ,27.43 ,0.6994 ,5.322 ,52.2 
75 ,27.84 ,0.6994 ,5.333 ,52.3 
76 ,28.21 ,0.6994 ,5.322 ,52.2 
77 ,28.56 ,0.6994 ,5.326 ,52.3 
78 ,28.91 ,0.6994 ,5.316 ,52.2 
79 ,29.27 ,0.6994 ,5.336 ,52.4 
80 ,29.64 ,0.6994 ,5.329 ,52.3 
81 ,30.04 ,0.6994 ,5.319 ,52.2 
82 ,30.40 ,0.6994 ,5.329 ,52.3 
83 ,30.79 ,0.6994 ,5.319 ,52.2 
84 ,31.17 ,0.6994 ,5.309 ,52.1 
85 ,31.53 ,0.6994 ,5.305 ,52.1 
86 ,31.92 ,0.6994 ,5.326 ,52.3 
87 ,32.28 ,0.6994 ,5.312 ,52.1 
88 ,32.65 ,0.6994 ,5.305 ,52.1 
89 ,33.02 ,0.6994 ,5.312 ,52.1 
90 ,33.40 ,0.6994 ,5.316 ,52.2 
91 ,33.77 ,0.6994 ,5.322 ,52.2 
92 ,34.16 ,0.6994 ,5.316 ,52.2 
93 ,34.52 ,0.6994 ,5.302 ,52.0 
94 ,34.88 ,0.6994 ,5.326 ,52.3 
95 ,35.27 ,0.6994 ,5.326 ,52.3 
96 ,35.66 ,0.6994 ,5.302 ,52.0 
97 ,36.06 ,0.6994 ,5.305 ,52.1 
98 ,36.42 ,0.6994 ,5.322 ,52.2 
99 ,36.80 ,0.6994 ,5.333 ,52.3 
100 ,37.17 ,0.6994 ,5.316 ,52.2 
