Data stamp = , 24-04-2022 10:28:45 136

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.69939 ,5.29852 ,51.98905 
2 ,0.2109 ,0.69948 ,5.31221 ,52.12337 
3 ,0.5314 ,0.70031 ,5.28825 ,51.88832 
4 ,0.7554 ,0.70192 ,5.30194 ,52.02263 
5 ,0.9640 ,0.70372 ,5.29852 ,51.98905 
6 ,1.1555 ,0.70566 ,5.31563 ,52.15694 
7 ,1.3637 ,0.70769 ,5.29510 ,51.95548 
8 ,1.5556 ,0.70961 ,5.31221 ,52.12337 
9 ,1.7319 ,0.71148 ,5.30878 ,52.08979 
10 ,1.9398 ,0.71352 ,5.28825 ,51.88832 
11 ,2.1159 ,0.71532 ,5.26430 ,51.65327 
12 ,2.2917 ,0.71715 ,5.23007 ,51.31749 
13 ,2.4841 ,0.71894 ,5.21981 ,51.21675 
14 ,2.6921 ,0.72108 ,5.22323 ,51.25033 
15 ,2.8683 ,0.72289 ,5.17190 ,50.74666 
16 ,3.0604 ,0.72477 ,5.14794 ,50.51161 
17 ,3.2365 ,0.72653 ,5.15479 ,50.57876 
18 ,3.4286 ,0.72838 ,5.13768 ,50.41087 
19 ,3.6043 ,0.73021 ,5.10003 ,50.04151 
20 ,3.7807 ,0.73193 ,5.07950 ,49.84004 
21 ,3.9728 ,0.73384 ,5.07265 ,49.77289 
22 ,4.1648 ,0.73582 ,5.05212 ,49.57142 
23 ,4.3568 ,0.73767 ,5.04528 ,49.50426 
24 ,4.5329 ,0.73949 ,5.02817 ,49.33637 
25 ,4.7089 ,0.74124 ,5.01448 ,49.20205 
26 ,4.9012 ,0.74313 ,4.97341 ,48.79911 
27 ,5.1095 ,0.74513 ,4.95972 ,48.66480 
28 ,5.3013 ,0.74716 ,4.93235 ,48.39618 
29 ,5.4929 ,0.74905 ,4.92550 ,48.32902 
30 ,5.7014 ,0.75098 ,4.91181 ,48.19471 
31 ,5.9096 ,0.75313 ,4.88786 ,47.95966 
32 ,6.1015 ,0.75516 ,4.86048 ,47.69103 
33 ,6.2776 ,0.75689 ,4.83995 ,47.48956 
34 ,6.4537 ,0.75872 ,4.83652 ,47.45598 
35 ,6.6618 ,0.76058 ,4.79888 ,47.08662 
36 ,6.8379 ,0.76251 ,4.78861 ,46.98589 
37 ,7.0300 ,0.76447 ,4.76466 ,46.75084 
38 ,7.2221 ,0.76630 ,4.74413 ,46.54937 
39 ,7.4138 ,0.76822 ,4.73044 ,46.41506 
40 ,7.6061 ,0.77017 ,4.73044 ,46.41506 
41 ,7.7819 ,0.77195 ,4.70306 ,46.14643 
42 ,7.9743 ,0.77383 ,4.67911 ,45.91138 
43 ,8.1662 ,0.77573 ,4.66542 ,45.77707 
44 ,8.3747 ,0.77781 ,4.65173 ,45.64275 
45 ,8.5662 ,0.77973 ,4.61408 ,45.27339 
46 ,8.7421 ,0.78160 ,4.60040 ,45.13908 
47 ,8.9345 ,0.78341 ,4.58328 ,44.97119 
48 ,9.1428 ,0.78549 ,4.56275 ,44.76972 
49 ,9.3347 ,0.78740 ,4.54906 ,44.63541 
50 ,9.5108 ,0.78930 ,4.54906 ,44.63541 
51 ,9.6869 ,0.79100 ,4.52511 ,44.40036 
52 ,9.8950 ,0.79297 ,4.49773 ,44.13173 
53 ,10.0870 ,0.79497 ,4.49431 ,44.09815 
54 ,10.2953 ,0.79695 ,4.45324 ,43.69521 
55 ,10.5035 ,0.79900 ,4.44298 ,43.59448 
56 ,10.7115 ,0.80115 ,4.43271 ,43.49374 
57 ,10.9033 ,0.80311 ,4.41218 ,43.29227 
58 ,11.0957 ,0.80508 ,4.38138 ,42.99007 
59 ,11.3038 ,0.80711 ,4.36427 ,42.82218 
60 ,11.4957 ,0.80905 ,4.33689 ,42.55355 
61 ,11.6719 ,0.81081 ,4.32662 ,42.45282 
62 ,11.8479 ,0.81265 ,4.31978 ,42.38566 
63 ,12.0237 ,0.81439 ,4.30951 ,42.28492 
64 ,12.2001 ,0.81614 ,4.27187 ,41.91556 
65 ,12.3760 ,0.81785 ,4.25133 ,41.71409 
66 ,12.5683 ,0.81970 ,4.24107 ,41.61336 
67 ,12.7601 ,0.82162 ,4.20000 ,41.21042 
68 ,12.9364 ,0.82345 ,4.20342 ,41.24400 
69 ,13.1121 ,0.82530 ,4.20685 ,41.27758 
70 ,13.2884 ,0.82705 ,4.18631 ,41.07611 
71 ,13.4806 ,0.82891 ,4.15894 ,40.80748 
72 ,13.6567 ,0.83070 ,4.13156 ,40.53885 
73 ,13.8647 ,0.83275 ,4.12814 ,40.50527 
74 ,14.0409 ,0.83448 ,4.11445 ,40.37096 
75 ,14.2328 ,0.83652 ,4.09049 ,40.13591 
76 ,14.3929 ,0.83814 ,4.07680 ,40.00160 
77 ,14.5691 ,0.83981 ,4.05627 ,39.80013 
78 ,14.7608 ,0.84165 ,4.04600 ,39.69940 
79 ,14.9208 ,0.84343 ,4.01178 ,39.36361 
80 ,15.0809 ,0.84505 ,4.00836 ,39.33003 
81 ,15.2568 ,0.84671 ,3.98098 ,39.06141 
82 ,15.4334 ,0.84844 ,3.96045 ,38.85994 
83 ,15.6096 ,0.85019 ,3.95703 ,38.82636 
84 ,15.7852 ,0.85199 ,3.94676 ,38.72562 
85 ,15.9621 ,0.85373 ,3.93307 ,38.59131 
86 ,16.1536 ,0.85563 ,3.89543 ,38.22195 
87 ,16.3292 ,0.85739 ,3.88858 ,38.15479 
88 ,16.5057 ,0.85913 ,3.87490 ,38.02048 
89 ,16.7136 ,0.86120 ,3.85094 ,37.78543 
90 ,16.9060 ,0.86311 ,3.84752 ,37.75185 
91 ,17.1141 ,0.86506 ,3.82014 ,37.48323 
92 ,17.2900 ,0.86706 ,3.78934 ,37.18102 
93 ,17.4823 ,0.86894 ,3.79961 ,37.28176 
94 ,17.6900 ,0.87093 ,3.76539 ,36.94597 
95 ,17.8662 ,0.87271 ,3.73801 ,36.67735 
96 ,18.0584 ,0.87461 ,3.72090 ,36.50946 
97 ,18.2341 ,0.87640 ,3.71405 ,36.44230 
98 ,18.4101 ,0.87826 ,3.70037 ,36.30799 
99 ,18.6021 ,0.88006 ,3.67983 ,36.10652 
100 ,18.7786 ,0.88191 ,3.66614 ,35.97220 
101 ,18.9866 ,0.88396 ,3.64219 ,35.73716 
102 ,19.1788 ,0.88582 ,3.62850 ,35.60284 
103 ,19.3548 ,0.88765 ,3.61139 ,35.43495 
104 ,19.5628 ,0.88959 ,3.60797 ,35.40137 
105 ,19.7712 ,0.89163 ,3.57032 ,35.03201 
106 ,19.9792 ,0.89380 ,3.55663 ,34.89770 
107 ,20.1551 ,0.89567 ,3.53610 ,34.69623 
108 ,20.3314 ,0.89740 ,3.50530 ,34.39402 
109 ,20.5232 ,0.89925 ,3.49846 ,34.32687 
110 ,20.6994 ,0.90119 ,3.48819 ,34.22613 
111 ,20.8914 ,0.90297 ,3.46766 ,34.02466 
112 ,21.0997 ,0.90507 ,3.46424 ,33.99108 
113 ,21.2915 ,0.90701 ,3.42659 ,33.62172 
114 ,21.4997 ,0.90898 ,3.41975 ,33.55457 
115 ,21.6755 ,0.91086 ,3.39237 ,33.28594 
116 ,21.8680 ,0.91269 ,3.38553 ,33.21878 
117 ,22.0759 ,0.91481 ,3.38210 ,33.18520 
118 ,22.2522 ,0.91664 ,3.35815 ,32.95016 
119 ,22.4441 ,0.91845 ,3.34446 ,32.81584 
120 ,22.6362 ,0.92040 ,3.33419 ,32.71511 
121 ,22.8283 ,0.92237 ,3.29655 ,32.34575 
122 ,23.0044 ,0.92406 ,3.29313 ,32.31217 
123 ,23.1804 ,0.92590 ,3.27602 ,32.14428 
124 ,23.3566 ,0.92765 ,3.27259 ,32.11070 
125 ,23.5646 ,0.92961 ,3.23495 ,31.74134 
126 ,23.7407 ,0.93149 ,3.23153 ,31.70776 
127 ,23.9168 ,0.93321 ,3.21784 ,31.57345 
128 ,24.1090 ,0.93515 ,3.20073 ,31.40555 
129 ,24.3010 ,0.93709 ,3.17677 ,31.17051 
130 ,24.4929 ,0.93902 ,3.17335 ,31.13693 
131 ,24.6851 ,0.94088 ,3.13913 ,30.80115 
132 ,24.8768 ,0.94289 ,3.12202 ,30.63325 
133 ,25.0693 ,0.94474 ,3.11175 ,30.53252 
134 ,25.2614 ,0.94668 ,3.09464 ,30.36463 
135 ,25.4370 ,0.94840 ,3.09122 ,30.33105 
136 ,25.6454 ,0.95034 ,3.05700 ,29.99527 
137 ,25.8372 ,0.95237 ,3.06042 ,30.02884 
138 ,26.0136 ,0.95417 ,3.05700 ,29.99527 
139 ,26.1898 ,0.95594 ,3.02962 ,29.72664 
140 ,26.3818 ,0.95783 ,3.01593 ,29.59233 
141 ,26.5739 ,0.95976 ,2.99198 ,29.35728 
142 ,26.7659 ,0.96168 ,2.96460 ,29.08865 
143 ,26.9420 ,0.96349 ,2.94064 ,28.85360 
144 ,27.1339 ,0.96538 ,2.94749 ,28.92076 
145 ,27.3257 ,0.96734 ,2.92696 ,28.71929 
146 ,27.5341 ,0.96932 ,2.92011 ,28.65213 
147 ,27.7103 ,0.97113 ,2.90985 ,28.55140 
148 ,27.9024 ,0.97312 ,2.87905 ,28.24919 
149 ,28.1100 ,0.97508 ,2.85167 ,27.98057 
150 ,28.2863 ,0.97691 ,2.84140 ,27.87983 
151 ,28.4623 ,0.97869 ,2.82429 ,27.71194 
152 ,28.6386 ,0.98043 ,2.81402 ,27.61121 
153 ,28.8464 ,0.98245 ,2.78665 ,27.34258 
154 ,29.0707 ,0.98462 ,2.78322 ,27.30900 
155 ,29.2308 ,0.98649 ,2.76269 ,27.10753 
156 ,29.4069 ,0.98815 ,2.75927 ,27.07395 
157 ,29.5989 ,0.99007 ,2.73189 ,26.80533 
158 ,29.7750 ,0.99184 ,2.72163 ,26.70459 
159 ,29.9671 ,0.99363 ,2.70794 ,26.57028 
160 ,30.1432 ,0.99545 ,2.68398 ,26.33523 
161 ,30.3351 ,0.99736 ,2.67372 ,26.23450 
162 ,30.5113 ,0.99915 ,2.66345 ,26.13376 
163 ,30.7035 ,1.00101 ,2.62923 ,25.79798 
164 ,30.8955 ,1.00299 ,2.63265 ,25.83156 
165 ,31.0875 ,1.00491 ,2.61896 ,25.69724 
166 ,31.2639 ,1.00669 ,2.59843 ,25.49577 
167 ,31.4557 ,1.00857 ,2.56763 ,25.19357 
168 ,31.6479 ,1.01052 ,2.57105 ,25.22715 
169 ,31.8557 ,1.01259 ,2.55052 ,25.02568 
170 ,32.0641 ,1.01456 ,2.51972 ,24.72347 
171 ,32.2719 ,1.01670 ,2.52656 ,24.79063 
172 ,32.4640 ,1.01860 ,2.48892 ,24.42127 
173 ,32.6402 ,1.02042 ,2.47865 ,24.32053 
174 ,32.8322 ,1.02229 ,2.48550 ,24.38769 
175 ,33.0084 ,1.02406 ,2.46496 ,24.18622 
176 ,33.2004 ,1.02599 ,2.43759 ,23.91759 
177 ,33.3764 ,1.02778 ,2.42390 ,23.78328 
178 ,33.5526 ,1.02957 ,2.42390 ,23.78328 
179 ,33.7287 ,1.03135 ,2.39994 ,23.54823 
180 ,33.9209 ,1.03320 ,2.37599 ,23.31318 
181 ,34.1289 ,1.03516 ,2.34519 ,23.01098 
182 ,34.3209 ,1.03727 ,2.34177 ,22.97740 
183 ,34.5130 ,1.03906 ,2.33492 ,22.91024 
184 ,34.7052 ,1.04100 ,2.32808 ,22.84309 
185 ,34.8971 ,1.04307 ,2.29385 ,22.50731 
186 ,35.0733 ,1.04475 ,2.29043 ,22.47373 
187 ,35.2493 ,1.04650 ,2.28701 ,22.44015 
188 ,35.4253 ,1.04832 ,2.28017 ,22.37299 
189 ,35.6331 ,1.05020 ,2.25621 ,22.13794 
190 ,35.8256 ,1.05224 ,2.23226 ,21.90290 
191 ,36.0018 ,1.05405 ,2.22883 ,21.86932 
192 ,36.1937 ,1.05588 ,2.21172 ,21.70143 
193 ,36.3699 ,1.05772 ,2.20830 ,21.66785 
194 ,36.5779 ,1.05972 ,2.16723 ,21.26491 
195 ,36.7537 ,1.06160 ,2.15697 ,21.16417 
196 ,36.9461 ,1.06342 ,2.13986 ,20.99628 
197 ,37.1383 ,1.06540 ,2.12275 ,20.82839 
198 ,37.3303 ,1.06728 ,2.11590 ,20.76123 
199 ,37.5222 ,1.06916 ,2.09537 ,20.55976 
200 ,37.6985 ,1.07104 ,2.08852 ,20.49261 
201 ,37.8899 ,1.07299 ,2.07141 ,20.32472 
202 ,38.0663 ,1.07469 ,2.06457 ,20.25756 
203 ,38.2585 ,1.07662 ,2.04404 ,20.05609 
204 ,38.4507 ,1.07847 ,2.03719 ,19.98893 
205 ,38.6264 ,1.08025 ,2.03035 ,19.92178 
206 ,38.8029 ,1.08206 ,2.01666 ,19.78746 
207 ,39.0109 ,1.08406 ,1.98244 ,19.45168 
208 ,39.2031 ,1.08607 ,1.98586 ,19.48526 
209 ,39.3950 ,1.08792 ,1.96190 ,19.25021 
210 ,39.5872 ,1.08987 ,1.94479 ,19.08232 
211 ,39.7792 ,1.09183 ,1.92768 ,18.91443 
212 ,39.9709 ,1.09362 ,1.91399 ,18.78011 
213 ,40.1473 ,1.09547 ,1.91057 ,18.74654 
214 ,40.3713 ,1.09758 ,1.89004 ,18.54507 
215 ,40.5472 ,1.09945 ,1.88319 ,18.47791 
216 ,40.7556 ,1.10149 ,1.84897 ,18.14213 
217 ,40.9636 ,1.10357 ,1.85240 ,18.17570 
218 ,41.1557 ,1.10553 ,1.82844 ,17.94066 
219 ,41.3638 ,1.10760 ,1.82160 ,17.87350 
220 ,41.5721 ,1.10968 ,1.79764 ,17.63845 
221 ,41.7640 ,1.11165 ,1.79080 ,17.57129 
222 ,41.9401 ,1.11338 ,1.77026 ,17.36983 
223 ,42.0997 ,1.11512 ,1.75315 ,17.20193 
224 ,42.2760 ,1.11679 ,1.74631 ,17.13478 
225 ,42.4683 ,1.11869 ,1.72578 ,16.93331 
226 ,42.6445 ,1.12045 ,1.72920 ,16.96689 
227 ,42.8525 ,1.12246 ,1.70524 ,16.73184 
228 ,43.0609 ,1.12456 ,1.69155 ,16.59752 
229 ,43.2527 ,1.12653 ,1.67102 ,16.39605 
230 ,43.4607 ,1.12856 ,1.66760 ,16.36248 
231 ,43.6367 ,1.13038 ,1.65049 ,16.19458 
232 ,43.8128 ,1.13211 ,1.62653 ,15.95954 
233 ,44.0049 ,1.13401 ,1.63680 ,16.06027 
234 ,44.1806 ,1.13580 ,1.62311 ,15.92596 
235 ,44.3572 ,1.13761 ,1.60258 ,15.72449 
236 ,44.5651 ,1.13958 ,1.58889 ,15.59018 
237 ,44.7571 ,1.14153 ,1.56151 ,15.32155 
238 ,44.9657 ,1.14358 ,1.56151 ,15.32155 
239 ,45.1575 ,1.14548 ,1.54098 ,15.12008 
240 ,45.3336 ,1.14736 ,1.52045 ,14.91861 
241 ,45.5254 ,1.14921 ,1.52387 ,14.95219 
242 ,45.7338 ,1.15128 ,1.48965 ,14.61640 
243 ,45.9258 ,1.15319 ,1.49649 ,14.68356 
