Data stamp = , 25-04-2022 03:02:42 125

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4678 ,3.29999 ,0.61357 ,6.02036 
2 ,6.7649 ,3.09996 ,0.58619 ,5.75173 
3 ,10.0873 ,2.89992 ,0.61357 ,6.02036 
4 ,13.3817 ,2.69989 ,0.61015 ,5.98678 
5 ,16.6779 ,2.49985 ,0.61015 ,5.98678 
6 ,19.9874 ,2.29982 ,0.59304 ,5.81889 
7 ,23.2847 ,2.09978 ,0.59304 ,5.81889 
8 ,26.5990 ,1.89975 ,0.59988 ,5.88605 
9 ,29.9190 ,1.69971 ,0.59988 ,5.88605 
10 ,33.2263 ,1.49968 ,0.90446 ,8.87451 
11 ,35.5483 ,1.39966 ,1.41436 ,13.87768 
12 ,37.2457 ,1.34964 ,1.55467 ,15.25439 
13 ,38.9704 ,1.29964 ,1.71893 ,16.86615 
14 ,40.6947 ,1.24962 ,1.96533 ,19.28379 
15 ,42.3996 ,1.19963 ,2.23910 ,21.97005 
16 ,44.1298 ,1.14963 ,2.31439 ,22.70877 
17 ,45.8525 ,1.09964 ,2.51287 ,24.65632 
18 ,47.5677 ,1.04962 ,2.57789 ,25.29430 
19 ,49.2690 ,0.99959 ,2.90642 ,28.51782 
20 ,50.9994 ,0.94957 ,3.30339 ,32.41290 
21 ,52.7156 ,0.89955 ,3.67983 ,36.10652 
22 ,54.4198 ,0.84952 ,4.09391 ,40.16949 
23 ,56.1461 ,0.79950 ,4.44982 ,43.66163 
24 ,57.8647 ,0.74948 ,4.85706 ,47.65745 
25 ,59.5746 ,0.69945 ,5.33616 ,52.35841 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6995 ,5.319 ,52.2 
2 ,0.39 ,0.6995 ,5.319 ,52.2 
3 ,0.76 ,0.6995 ,5.316 ,52.2 
4 ,1.13 ,0.6995 ,5.309 ,52.1 
5 ,1.48 ,0.6995 ,5.292 ,51.9 
6 ,1.85 ,0.6995 ,5.305 ,52.1 
7 ,2.21 ,0.6995 ,5.295 ,52.0 
8 ,2.57 ,0.6995 ,5.309 ,52.1 
9 ,2.95 ,0.6995 ,5.295 ,52.0 
10 ,3.32 ,0.6995 ,5.292 ,51.9 
11 ,3.70 ,0.6995 ,5.309 ,52.1 
12 ,4.08 ,0.6995 ,5.302 ,52.0 
13 ,4.47 ,0.6995 ,5.295 ,52.0 
14 ,4.84 ,0.6995 ,5.295 ,52.0 
15 ,5.21 ,0.6995 ,5.292 ,51.9 
16 ,5.59 ,0.6995 ,5.292 ,51.9 
17 ,5.96 ,0.6995 ,5.285 ,51.9 
18 ,6.35 ,0.6995 ,5.285 ,51.9 
19 ,6.71 ,0.6995 ,5.299 ,52.0 
20 ,7.10 ,0.6995 ,5.292 ,51.9 
21 ,7.49 ,0.6995 ,5.285 ,51.9 
22 ,7.86 ,0.6995 ,5.285 ,51.9 
23 ,8.22 ,0.6995 ,5.271 ,51.7 
24 ,8.61 ,0.6995 ,5.281 ,51.8 
25 ,8.98 ,0.6995 ,5.278 ,51.8 
26 ,9.35 ,0.6995 ,5.281 ,51.8 
27 ,9.71 ,0.6995 ,5.288 ,51.9 
28 ,10.09 ,0.6995 ,5.275 ,51.8 
29 ,10.44 ,0.6995 ,5.281 ,51.8 
30 ,10.81 ,0.6995 ,5.268 ,51.7 
31 ,11.19 ,0.6995 ,5.281 ,51.8 
32 ,11.56 ,0.6995 ,5.261 ,51.6 
33 ,11.95 ,0.6995 ,5.292 ,51.9 
34 ,12.31 ,0.6995 ,5.271 ,51.7 
35 ,12.69 ,0.6995 ,5.278 ,51.8 
36 ,13.06 ,0.6995 ,5.271 ,51.7 
37 ,13.43 ,0.6995 ,5.268 ,51.7 
38 ,13.80 ,0.6995 ,5.257 ,51.6 
39 ,14.18 ,0.6995 ,5.261 ,51.6 
40 ,14.56 ,0.6995 ,5.257 ,51.6 
41 ,14.93 ,0.6995 ,5.275 ,51.8 
42 ,15.29 ,0.6995 ,5.257 ,51.6 
43 ,15.68 ,0.6995 ,5.254 ,51.6 
44 ,16.04 ,0.6995 ,5.261 ,51.6 
45 ,16.43 ,0.6995 ,5.254 ,51.6 
46 ,16.82 ,0.6995 ,5.257 ,51.6 
47 ,17.18 ,0.6995 ,5.281 ,51.8 
48 ,17.54 ,0.6995 ,5.264 ,51.7 
49 ,17.91 ,0.6995 ,5.268 ,51.7 
50 ,18.26 ,0.6995 ,5.251 ,51.5 
51 ,18.62 ,0.6995 ,5.268 ,51.7 
52 ,18.98 ,0.6995 ,5.240 ,51.4 
53 ,19.35 ,0.6995 ,5.275 ,51.8 
54 ,19.73 ,0.6995 ,5.251 ,51.5 
55 ,20.08 ,0.6995 ,5.264 ,51.7 
56 ,20.44 ,0.6995 ,5.261 ,51.6 
57 ,20.82 ,0.6995 ,5.251 ,51.5 
58 ,21.18 ,0.6995 ,5.254 ,51.6 
59 ,21.54 ,0.6995 ,5.268 ,51.7 
60 ,21.92 ,0.6995 ,5.268 ,51.7 
61 ,22.27 ,0.6995 ,5.254 ,51.6 
62 ,22.66 ,0.6995 ,5.247 ,51.5 
63 ,23.04 ,0.6995 ,5.257 ,51.6 
64 ,23.39 ,0.6995 ,5.244 ,51.5 
65 ,23.76 ,0.6995 ,5.261 ,51.6 
66 ,24.15 ,0.6995 ,5.251 ,51.5 
67 ,24.52 ,0.6995 ,5.257 ,51.6 
68 ,24.88 ,0.6995 ,5.257 ,51.6 
69 ,25.24 ,0.6995 ,5.247 ,51.5 
70 ,25.65 ,0.6995 ,5.244 ,51.5 
71 ,26.00 ,0.6995 ,5.251 ,51.5 
72 ,26.39 ,0.6995 ,5.244 ,51.5 
73 ,26.78 ,0.6995 ,5.264 ,51.7 
74 ,27.16 ,0.6995 ,5.251 ,51.5 
75 ,27.53 ,0.6995 ,5.261 ,51.6 
76 ,27.89 ,0.6995 ,5.244 ,51.5 
77 ,28.24 ,0.6995 ,5.251 ,51.5 
78 ,28.63 ,0.6995 ,5.244 ,51.5 
79 ,29.02 ,0.6995 ,5.240 ,51.4 
80 ,29.40 ,0.6995 ,5.230 ,51.3 
81 ,29.78 ,0.6995 ,5.261 ,51.6 
82 ,30.15 ,0.6995 ,5.244 ,51.5 
83 ,30.51 ,0.6995 ,5.247 ,51.5 
84 ,30.89 ,0.6995 ,5.251 ,51.5 
85 ,31.24 ,0.6995 ,5.240 ,51.4 
86 ,31.61 ,0.6995 ,5.251 ,51.5 
87 ,31.97 ,0.6995 ,5.233 ,51.4 
88 ,32.37 ,0.6995 ,5.261 ,51.6 
89 ,32.74 ,0.6995 ,5.254 ,51.6 
90 ,33.13 ,0.6995 ,5.254 ,51.6 
91 ,33.49 ,0.6995 ,5.240 ,51.4 
92 ,33.86 ,0.6995 ,5.244 ,51.5 
93 ,34.24 ,0.6995 ,5.254 ,51.6 
94 ,34.64 ,0.6995 ,5.247 ,51.5 
95 ,34.99 ,0.6995 ,5.257 ,51.6 
96 ,35.38 ,0.6995 ,5.247 ,51.5 
97 ,35.74 ,0.6995 ,5.257 ,51.6 
98 ,36.11 ,0.6995 ,5.247 ,51.5 
99 ,36.48 ,0.6995 ,5.244 ,51.5 
100 ,36.87 ,0.6995 ,5.240 ,51.4 
