Data stamp = , 25-04-2022 08:16:44 093

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.69939 ,5.21981 ,51.21675 
2 ,0.2263 ,0.69950 ,5.25061 ,51.51896 
3 ,0.5306 ,0.70036 ,5.23007 ,51.31749 
4 ,0.7389 ,0.70177 ,5.24034 ,51.41822 
5 ,0.9307 ,0.70342 ,5.22665 ,51.28391 
6 ,1.1230 ,0.70537 ,5.23692 ,51.38464 
7 ,1.3309 ,0.70732 ,5.25403 ,51.55254 
8 ,1.5232 ,0.70928 ,5.25061 ,51.51896 
9 ,1.7151 ,0.71133 ,5.23692 ,51.38464 
10 ,1.8910 ,0.71307 ,5.20954 ,51.11602 
11 ,2.0833 ,0.71493 ,5.20954 ,51.11602 
12 ,2.2754 ,0.71683 ,5.16848 ,50.71308 
13 ,2.4675 ,0.71888 ,5.16848 ,50.71308 
14 ,2.6437 ,0.72060 ,5.14452 ,50.47803 
15 ,2.8516 ,0.72263 ,5.13425 ,50.37729 
16 ,3.0113 ,0.72441 ,5.11714 ,50.20940 
17 ,3.1879 ,0.72604 ,5.10688 ,50.10867 
18 ,3.3959 ,0.72803 ,5.08292 ,49.87362 
19 ,3.5721 ,0.72990 ,5.05212 ,49.57142 
20 ,3.7640 ,0.73180 ,5.03501 ,49.40352 
21 ,3.9401 ,0.73352 ,5.01106 ,49.16848 
22 ,4.1160 ,0.73534 ,4.99052 ,48.96701 
23 ,4.2923 ,0.73710 ,4.99394 ,49.00058 
24 ,4.5004 ,0.73907 ,4.95630 ,48.63122 
25 ,4.7085 ,0.74115 ,4.95288 ,48.59764 
26 ,4.9007 ,0.74305 ,4.91866 ,48.26186 
27 ,5.0922 ,0.74502 ,4.91866 ,48.26186 
28 ,5.2848 ,0.74690 ,4.89128 ,47.99324 
29 ,5.4929 ,0.74904 ,4.86390 ,47.72461 
30 ,5.6850 ,0.75095 ,4.84337 ,47.52314 
31 ,5.8930 ,0.75309 ,4.83652 ,47.45598 
32 ,6.0693 ,0.75488 ,4.81257 ,47.22093 
33 ,6.2773 ,0.75685 ,4.78861 ,46.98589 
34 ,6.4849 ,0.75891 ,4.77150 ,46.81800 
35 ,6.6928 ,0.76102 ,4.76124 ,46.71726 
36 ,6.8854 ,0.76296 ,4.73044 ,46.41506 
37 ,7.0935 ,0.76504 ,4.72359 ,46.34790 
38 ,7.2852 ,0.76692 ,4.68253 ,45.94496 
39 ,7.4777 ,0.76886 ,4.67568 ,45.87780 
40 ,7.6698 ,0.77084 ,4.66884 ,45.81065 
41 ,7.8618 ,0.77269 ,4.62435 ,45.37413 
42 ,8.0539 ,0.77468 ,4.61408 ,45.27339 
43 ,8.2300 ,0.77644 ,4.60724 ,45.20624 
44 ,8.4060 ,0.77816 ,4.58671 ,45.00477 
45 ,8.6140 ,0.78019 ,4.57302 ,44.87045 
46 ,8.7903 ,0.78208 ,4.55933 ,44.73614 
47 ,8.9823 ,0.78396 ,4.52853 ,44.43394 
48 ,9.1584 ,0.78575 ,4.50457 ,44.19889 
49 ,9.3504 ,0.78755 ,4.51142 ,44.26604 
50 ,9.5426 ,0.78951 ,4.46351 ,43.79595 
51 ,9.7504 ,0.79153 ,4.46693 ,43.82953 
52 ,9.9265 ,0.79344 ,4.44982 ,43.66163 
53 ,10.1029 ,0.79518 ,4.42929 ,43.46016 
54 ,10.2944 ,0.79714 ,4.41560 ,43.32585 
55 ,10.4866 ,0.79887 ,4.38480 ,43.02365 
56 ,10.6630 ,0.80081 ,4.36769 ,42.85576 
57 ,10.8549 ,0.80265 ,4.34373 ,42.62071 
58 ,11.0473 ,0.80454 ,4.32320 ,42.41924 
59 ,11.2551 ,0.80663 ,4.32662 ,42.45282 
60 ,11.4473 ,0.80862 ,4.30267 ,42.21777 
61 ,11.6233 ,0.81030 ,4.28213 ,42.01630 
62 ,11.7995 ,0.81211 ,4.25133 ,41.71409 
63 ,11.9754 ,0.81388 ,4.24791 ,41.68051 
64 ,12.1677 ,0.81574 ,4.22053 ,41.41189 
65 ,12.3757 ,0.81781 ,4.21711 ,41.37831 
66 ,12.5679 ,0.81979 ,4.19316 ,41.14326 
67 ,12.7599 ,0.82171 ,4.15209 ,40.74032 
68 ,12.9359 ,0.82350 ,4.15551 ,40.77390 
69 ,13.1280 ,0.82533 ,4.13156 ,40.53885 
70 ,13.3200 ,0.82729 ,4.10076 ,40.23665 
71 ,13.5280 ,0.82932 ,4.09391 ,40.16949 
72 ,13.7040 ,0.83116 ,4.07680 ,40.00160 
73 ,13.8964 ,0.83299 ,4.06654 ,39.90087 
74 ,14.1044 ,0.83509 ,4.03574 ,39.59866 
75 ,14.2807 ,0.83694 ,4.02205 ,39.46435 
76 ,14.4722 ,0.83878 ,4.01863 ,39.43077 
77 ,14.6487 ,0.84057 ,4.00494 ,39.29646 
78 ,14.8244 ,0.84234 ,3.97072 ,38.96067 
79 ,15.0007 ,0.84411 ,3.95018 ,38.75920 
80 ,15.1929 ,0.84595 ,3.96045 ,38.85994 
81 ,15.3847 ,0.84789 ,3.91596 ,38.42342 
82 ,15.5771 ,0.84983 ,3.91938 ,38.45700 
83 ,15.7527 ,0.85169 ,3.89543 ,38.22195 
84 ,15.9288 ,0.85343 ,3.86463 ,37.91975 
85 ,16.0888 ,0.85513 ,3.85779 ,37.85259 
86 ,16.2650 ,0.85671 ,3.84067 ,37.68470 
87 ,16.4735 ,0.85872 ,3.81330 ,37.41607 
88 ,16.6815 ,0.86077 ,3.81672 ,37.44965 
89 ,16.8738 ,0.86281 ,3.80645 ,37.34891 
90 ,17.0657 ,0.86475 ,3.76196 ,36.91240 
91 ,17.2736 ,0.86684 ,3.76539 ,36.94597 
92 ,17.4499 ,0.86857 ,3.73801 ,36.67735 
93 ,17.6419 ,0.87048 ,3.70379 ,36.34157 
94 ,17.8340 ,0.87238 ,3.71063 ,36.40872 
95 ,18.0256 ,0.87429 ,3.68325 ,36.14010 
96 ,18.2022 ,0.87615 ,3.65246 ,35.83789 
97 ,18.4102 ,0.87812 ,3.64561 ,35.77073 
98 ,18.6021 ,0.88006 ,3.62166 ,35.53569 
99 ,18.7943 ,0.88194 ,3.61481 ,35.46853 
100 ,18.9863 ,0.88386 ,3.58059 ,35.13275 
101 ,19.1944 ,0.88600 ,3.57717 ,35.09917 
102 ,19.3863 ,0.88791 ,3.54295 ,34.76338 
103 ,19.5786 ,0.88979 ,3.53610 ,34.69623 
104 ,19.7703 ,0.89176 ,3.51557 ,34.49476 
105 ,19.9467 ,0.89355 ,3.49846 ,34.32687 
106 ,20.1385 ,0.89543 ,3.47792 ,34.12540 
107 ,20.3309 ,0.89730 ,3.47792 ,34.12540 
108 ,20.5388 ,0.89941 ,3.45397 ,33.89035 
109 ,20.7309 ,0.90131 ,3.42659 ,33.62172 
110 ,20.9071 ,0.90315 ,3.41633 ,33.52099 
111 ,21.0830 ,0.90489 ,3.39579 ,33.31952 
112 ,21.2588 ,0.90664 ,3.39237 ,33.28594 
113 ,21.4509 ,0.90855 ,3.36842 ,33.05089 
114 ,21.6270 ,0.91039 ,3.35473 ,32.91658 
115 ,21.8193 ,0.91218 ,3.34104 ,32.78227 
116 ,22.0116 ,0.91424 ,3.32393 ,32.61437 
117 ,22.2034 ,0.91603 ,3.29313 ,32.31217 
118 ,22.3797 ,0.91788 ,3.28286 ,32.21143 
119 ,22.5714 ,0.91967 ,3.27602 ,32.14428 
120 ,22.7480 ,0.92153 ,3.26233 ,32.00996 
121 ,22.9399 ,0.92343 ,3.25548 ,31.94281 
122 ,23.1321 ,0.92539 ,3.23837 ,31.77492 
123 ,23.3239 ,0.92727 ,3.19731 ,31.37198 
124 ,23.5003 ,0.92909 ,3.18020 ,31.20409 
125 ,23.7081 ,0.93109 ,3.15624 ,30.96904 
126 ,23.9004 ,0.93300 ,3.16651 ,31.06977 
127 ,24.0924 ,0.93492 ,3.13571 ,30.76757 
128 ,24.2685 ,0.93679 ,3.11518 ,30.56610 
129 ,24.4602 ,0.93858 ,3.12202 ,30.63325 
130 ,24.6367 ,0.94050 ,3.10149 ,30.43178 
131 ,24.8286 ,0.94238 ,3.09122 ,30.33105 
132 ,25.0048 ,0.94409 ,3.05700 ,29.99527 
133 ,25.1970 ,0.94601 ,3.06384 ,30.06242 
134 ,25.4050 ,0.94794 ,3.04673 ,29.89453 
135 ,25.5806 ,0.94995 ,3.02620 ,29.69306 
136 ,25.7571 ,0.95165 ,3.00909 ,29.52517 
137 ,25.9330 ,0.95337 ,2.99882 ,29.42444 
138 ,26.1250 ,0.95525 ,2.97144 ,29.15581 
139 ,26.3174 ,0.95715 ,2.95091 ,28.95434 
140 ,26.5095 ,0.95907 ,2.92696 ,28.71929 
141 ,26.7172 ,0.96120 ,2.90985 ,28.55140 
142 ,26.8936 ,0.96307 ,2.89616 ,28.41709 
143 ,27.0697 ,0.96477 ,2.88931 ,28.34993 
144 ,27.2778 ,0.96677 ,2.88931 ,28.34993 
145 ,27.4699 ,0.96871 ,2.84825 ,27.94699 
146 ,27.6617 ,0.97069 ,2.83798 ,27.84625 
147 ,27.8540 ,0.97258 ,2.82771 ,27.74552 
148 ,28.0302 ,0.97438 ,2.81745 ,27.64479 
149 ,28.2382 ,0.97643 ,2.81402 ,27.61121 
150 ,28.4303 ,0.97828 ,2.77980 ,27.27542 
151 ,28.6384 ,0.98035 ,2.76611 ,27.14111 
152 ,28.8299 ,0.98232 ,2.74216 ,26.90606 
153 ,29.0065 ,0.98410 ,2.72163 ,26.70459 
154 ,29.1986 ,0.98608 ,2.71820 ,26.67101 
155 ,29.3907 ,0.98793 ,2.70109 ,26.50312 
156 ,29.5827 ,0.98984 ,2.70452 ,26.53670 
157 ,29.7588 ,0.99169 ,2.70109 ,26.50312 
158 ,29.9344 ,0.99351 ,2.66003 ,26.10018 
159 ,30.1266 ,0.99520 ,2.64976 ,25.99945 
160 ,30.3188 ,0.99711 ,2.63949 ,25.89871 
161 ,30.5112 ,0.99917 ,2.61212 ,25.63009 
162 ,30.7033 ,1.00102 ,2.60869 ,25.59651 
163 ,30.8952 ,1.00305 ,2.58132 ,25.32788 
164 ,31.0869 ,1.00487 ,2.56763 ,25.19357 
165 ,31.2793 ,1.00687 ,2.57447 ,25.26073 
166 ,31.4553 ,1.00860 ,2.54367 ,24.95852 
167 ,31.6476 ,1.01057 ,2.51287 ,24.65632 
168 ,31.8394 ,1.01236 ,2.50945 ,24.62274 
169 ,32.0474 ,1.01446 ,2.49234 ,24.45485 
170 ,32.2235 ,1.01627 ,2.47523 ,24.28696 
171 ,32.3999 ,1.01806 ,2.46496 ,24.18622 
172 ,32.5917 ,1.01997 ,2.43759 ,23.91759 
173 ,32.7840 ,1.02188 ,2.42390 ,23.78328 
174 ,32.9600 ,1.02366 ,2.42732 ,23.81686 
175 ,33.1197 ,1.02533 ,2.41363 ,23.68255 
176 ,33.2962 ,1.02699 ,2.39652 ,23.51465 
177 ,33.4724 ,1.02877 ,2.36572 ,23.21245 
178 ,33.6644 ,1.03070 ,2.35545 ,23.11171 
179 ,33.8563 ,1.03256 ,2.33150 ,22.87667 
180 ,34.0486 ,1.03454 ,2.32465 ,22.80951 
181 ,34.2406 ,1.03634 ,2.32123 ,22.77593 
182 ,34.4323 ,1.03833 ,2.28701 ,22.44015 
183 ,34.6088 ,1.04014 ,2.26990 ,22.27226 
184 ,34.7855 ,1.04186 ,2.25963 ,22.17152 
185 ,34.9768 ,1.04380 ,2.25279 ,22.10437 
186 ,35.1691 ,1.04564 ,2.23568 ,21.93647 
187 ,35.3769 ,1.04772 ,2.22541 ,21.83574 
188 ,35.5850 ,1.04980 ,2.21172 ,21.70143 
189 ,35.7770 ,1.05173 ,2.19119 ,21.49996 
190 ,35.9533 ,1.05358 ,2.17750 ,21.36564 
191 ,36.1453 ,1.05542 ,2.17408 ,21.33206 
192 ,36.3374 ,1.05740 ,2.16723 ,21.26491 
193 ,36.5137 ,1.05918 ,2.13301 ,20.92912 
194 ,36.7055 ,1.06098 ,2.13301 ,20.92912 
195 ,36.9298 ,1.06329 ,2.09537 ,20.55976 
196 ,37.1217 ,1.06524 ,2.09537 ,20.55976 
197 ,37.3299 ,1.06721 ,2.06799 ,20.29114 
198 ,37.5219 ,1.06923 ,2.06799 ,20.29114 
199 ,37.7299 ,1.07139 ,2.04404 ,20.05609 
200 ,37.9220 ,1.07324 ,2.03377 ,19.95535 
201 ,38.0978 ,1.07495 ,1.99955 ,19.61957 
202 ,38.2903 ,1.07687 ,1.99270 ,19.55241 
203 ,38.4821 ,1.07877 ,1.99613 ,19.58599 
204 ,38.6745 ,1.08069 ,1.95506 ,19.18305 
205 ,38.8825 ,1.08276 ,1.96875 ,19.31737 
206 ,39.0584 ,1.08460 ,1.94479 ,19.08232 
207 ,39.2347 ,1.08633 ,1.93111 ,18.94801 
208 ,39.4266 ,1.08820 ,1.91399 ,18.78011 
209 ,39.6026 ,1.09009 ,1.89688 ,18.61222 
210 ,39.7792 ,1.09180 ,1.88319 ,18.47791 
211 ,39.9547 ,1.09353 ,1.88319 ,18.47791 
212 ,40.1308 ,1.09532 ,1.84555 ,18.10855 
213 ,40.3228 ,1.09723 ,1.84897 ,18.14213 
214 ,40.5150 ,1.09914 ,1.82160 ,17.87350 
215 ,40.7071 ,1.10105 ,1.81817 ,17.83992 
216 ,40.9314 ,1.10317 ,1.78737 ,17.53772 
217 ,41.1232 ,1.10529 ,1.78053 ,17.47056 
218 ,41.2996 ,1.10706 ,1.77369 ,17.40340 
219 ,41.4914 ,1.10891 ,1.73604 ,17.03404 
220 ,41.6835 ,1.11079 ,1.74973 ,17.16836 
221 ,41.8756 ,1.11271 ,1.72578 ,16.93331 
222 ,42.0835 ,1.11477 ,1.71209 ,16.79899 
223 ,42.2593 ,1.11665 ,1.68129 ,16.49679 
224 ,42.4357 ,1.11837 ,1.68129 ,16.49679 
225 ,42.6279 ,1.12028 ,1.67102 ,16.39605 
226 ,42.8037 ,1.12201 ,1.66760 ,16.36248 
227 ,42.9804 ,1.12382 ,1.64707 ,16.16101 
228 ,43.1882 ,1.12580 ,1.65391 ,16.22816 
229 ,43.3643 ,1.12768 ,1.61969 ,15.89238 
230 ,43.5403 ,1.12942 ,1.60600 ,15.75807 
231 ,43.7324 ,1.13133 ,1.58547 ,15.55660 
232 ,43.9244 ,1.13316 ,1.58547 ,15.55660 
233 ,44.1003 ,1.13503 ,1.57178 ,15.42228 
234 ,44.2767 ,1.13676 ,1.54440 ,15.15366 
235 ,44.4686 ,1.13858 ,1.54440 ,15.15366 
236 ,44.6607 ,1.14060 ,1.53071 ,15.01934 
237 ,44.8530 ,1.14246 ,1.51702 ,14.88503 
238 ,45.0291 ,1.14428 ,1.48965 ,14.61640 
239 ,45.2212 ,1.14624 ,1.49307 ,14.64998 
240 ,45.4133 ,1.14806 ,1.47596 ,14.48209 
241 ,45.6212 ,1.15014 ,1.44858 ,14.21346 
242 ,45.7972 ,1.15194 ,1.43831 ,14.11273 
243 ,45.9732 ,1.15371 ,1.42805 ,14.01199 
