Data stamp = , 24-04-2022 09:35:03 517

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4758 ,3.29999 ,0.62042 ,6.08752 
2 ,6.7776 ,3.09996 ,0.62042 ,6.08752 
3 ,10.1055 ,2.89992 ,0.61699 ,6.05394 
4 ,13.4063 ,2.69989 ,0.62384 ,6.12109 
5 ,16.6973 ,2.49985 ,0.63410 ,6.22183 
6 ,19.9764 ,2.29982 ,0.63068 ,6.18825 
7 ,23.2846 ,2.09978 ,0.62384 ,6.12109 
8 ,26.5962 ,1.89975 ,0.62384 ,6.12109 
9 ,29.9026 ,1.69971 ,0.61015 ,5.98678 
10 ,33.1871 ,1.49968 ,0.96948 ,9.51250 
11 ,35.4811 ,1.39966 ,1.43489 ,14.07915 
12 ,37.2074 ,1.34964 ,1.60258 ,15.72449 
13 ,38.9260 ,1.29962 ,1.77369 ,17.40340 
14 ,40.6286 ,1.24959 ,2.04404 ,20.05609 
15 ,42.3363 ,1.19957 ,2.19119 ,21.49996 
16 ,44.0319 ,1.14955 ,2.33492 ,22.91024 
17 ,45.7466 ,1.09952 ,2.54025 ,24.92494 
18 ,47.4674 ,1.04950 ,2.58132 ,25.32788 
19 ,49.1758 ,0.99948 ,2.94407 ,28.88718 
20 ,50.8852 ,0.94945 ,3.30682 ,32.44648 
21 ,52.5846 ,0.89943 ,3.68668 ,36.17367 
22 ,54.2865 ,0.84941 ,4.08707 ,40.10233 
23 ,56.0095 ,0.79938 ,4.48062 ,43.96384 
24 ,57.7423 ,0.74936 ,4.90839 ,48.16113 
25 ,59.4370 ,0.69934 ,5.37381 ,52.72778 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6993 ,5.384 ,52.8 
2 ,0.39 ,0.6993 ,5.391 ,52.9 
3 ,0.77 ,0.6994 ,5.377 ,52.8 
4 ,1.13 ,0.6994 ,5.357 ,52.6 
5 ,1.50 ,0.6994 ,5.343 ,52.4 
6 ,1.85 ,0.6994 ,5.360 ,52.6 
7 ,2.23 ,0.6994 ,5.350 ,52.5 
8 ,2.58 ,0.6994 ,5.346 ,52.5 
9 ,2.97 ,0.6994 ,5.336 ,52.4 
10 ,3.32 ,0.6994 ,5.350 ,52.5 
11 ,3.68 ,0.6994 ,5.336 ,52.4 
12 ,4.06 ,0.6994 ,5.350 ,52.5 
13 ,4.41 ,0.6994 ,5.326 ,52.3 
14 ,4.75 ,0.6994 ,5.343 ,52.4 
15 ,5.13 ,0.6994 ,5.326 ,52.3 
16 ,5.49 ,0.6994 ,5.336 ,52.4 
17 ,5.85 ,0.6994 ,5.343 ,52.4 
18 ,6.22 ,0.6994 ,5.340 ,52.4 
19 ,6.60 ,0.6994 ,5.340 ,52.4 
20 ,6.98 ,0.6994 ,5.319 ,52.2 
21 ,7.35 ,0.6994 ,5.346 ,52.5 
22 ,7.71 ,0.6994 ,5.316 ,52.2 
23 ,8.06 ,0.6994 ,5.336 ,52.4 
24 ,8.42 ,0.6994 ,5.319 ,52.2 
25 ,8.77 ,0.6994 ,5.316 ,52.2 
26 ,9.12 ,0.6994 ,5.333 ,52.3 
27 ,9.47 ,0.6994 ,5.309 ,52.1 
28 ,9.86 ,0.6994 ,5.322 ,52.2 
29 ,10.23 ,0.6994 ,5.336 ,52.4 
30 ,10.61 ,0.6994 ,5.333 ,52.3 
31 ,11.01 ,0.6994 ,5.316 ,52.2 
32 ,11.38 ,0.6994 ,5.319 ,52.2 
33 ,11.74 ,0.6994 ,5.329 ,52.3 
34 ,12.09 ,0.6994 ,5.316 ,52.2 
35 ,12.47 ,0.6994 ,5.326 ,52.3 
36 ,12.84 ,0.6994 ,5.319 ,52.2 
37 ,13.19 ,0.6994 ,5.319 ,52.2 
38 ,13.55 ,0.6994 ,5.316 ,52.2 
39 ,13.93 ,0.6994 ,5.319 ,52.2 
40 ,14.29 ,0.6994 ,5.305 ,52.1 
41 ,14.64 ,0.6994 ,5.309 ,52.1 
42 ,15.01 ,0.6994 ,5.326 ,52.3 
43 ,15.38 ,0.6994 ,5.302 ,52.0 
44 ,15.78 ,0.6994 ,5.295 ,52.0 
45 ,16.14 ,0.6994 ,5.312 ,52.1 
46 ,16.50 ,0.6994 ,5.316 ,52.2 
47 ,16.85 ,0.6994 ,5.299 ,52.0 
48 ,17.21 ,0.6994 ,5.333 ,52.3 
49 ,17.58 ,0.6994 ,5.305 ,52.1 
50 ,17.93 ,0.6994 ,5.302 ,52.0 
51 ,18.29 ,0.6994 ,5.316 ,52.2 
52 ,18.64 ,0.6994 ,5.309 ,52.1 
53 ,19.02 ,0.6994 ,5.295 ,52.0 
54 ,19.37 ,0.6994 ,5.316 ,52.2 
55 ,19.76 ,0.6994 ,5.292 ,51.9 
56 ,20.10 ,0.6994 ,5.302 ,52.0 
57 ,20.47 ,0.6994 ,5.299 ,52.0 
58 ,20.83 ,0.6994 ,5.312 ,52.1 
59 ,21.21 ,0.6994 ,5.309 ,52.1 
60 ,21.57 ,0.6994 ,5.312 ,52.1 
61 ,21.93 ,0.6994 ,5.305 ,52.1 
62 ,22.32 ,0.6994 ,5.312 ,52.1 
63 ,22.67 ,0.6994 ,5.299 ,52.0 
64 ,23.03 ,0.6994 ,5.292 ,51.9 
65 ,23.39 ,0.6994 ,5.305 ,52.1 
66 ,23.77 ,0.6994 ,5.302 ,52.0 
67 ,24.15 ,0.6994 ,5.312 ,52.1 
68 ,24.52 ,0.6994 ,5.295 ,52.0 
69 ,24.90 ,0.6994 ,5.292 ,51.9 
70 ,25.26 ,0.6994 ,5.309 ,52.1 
71 ,25.63 ,0.6994 ,5.302 ,52.0 
72 ,26.01 ,0.6994 ,5.285 ,51.9 
73 ,26.37 ,0.6994 ,5.302 ,52.0 
74 ,26.73 ,0.6994 ,5.292 ,51.9 
75 ,27.11 ,0.6994 ,5.309 ,52.1 
76 ,27.48 ,0.6994 ,5.299 ,52.0 
77 ,27.83 ,0.6994 ,5.299 ,52.0 
78 ,28.21 ,0.6994 ,5.288 ,51.9 
79 ,28.56 ,0.6994 ,5.309 ,52.1 
80 ,28.90 ,0.6994 ,5.292 ,51.9 
81 ,29.26 ,0.6994 ,5.305 ,52.1 
82 ,29.62 ,0.6994 ,5.305 ,52.1 
83 ,29.98 ,0.6994 ,5.309 ,52.1 
84 ,30.35 ,0.6994 ,5.285 ,51.9 
85 ,30.71 ,0.6994 ,5.312 ,52.1 
86 ,31.06 ,0.6994 ,5.299 ,52.0 
87 ,31.44 ,0.6994 ,5.302 ,52.0 
88 ,31.78 ,0.6994 ,5.299 ,52.0 
89 ,32.16 ,0.6994 ,5.285 ,51.9 
90 ,32.51 ,0.6994 ,5.285 ,51.9 
91 ,32.86 ,0.6994 ,5.299 ,52.0 
92 ,33.22 ,0.6994 ,5.309 ,52.1 
93 ,33.59 ,0.6994 ,5.302 ,52.0 
94 ,33.97 ,0.6994 ,5.278 ,51.8 
95 ,34.37 ,0.6994 ,5.295 ,52.0 
96 ,34.73 ,0.6994 ,5.292 ,51.9 
97 ,35.10 ,0.6994 ,5.285 ,51.9 
98 ,35.46 ,0.6994 ,5.299 ,52.0 
99 ,35.83 ,0.6994 ,5.292 ,51.9 
100 ,36.21 ,0.6994 ,5.302 ,52.0 
