Data stamp = , 24-04-2022 22:22:52 642

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4720 ,3.29999 ,0.62042 ,6.08752 
2 ,6.7702 ,3.09996 ,0.61015 ,5.98678 
3 ,10.0799 ,2.89992 ,0.61699 ,6.05394 
4 ,13.3746 ,2.69989 ,0.61015 ,5.98678 
5 ,16.6856 ,2.49985 ,0.62042 ,6.08752 
6 ,19.9801 ,2.29982 ,0.59646 ,5.85247 
7 ,23.3178 ,2.09978 ,0.59988 ,5.88605 
8 ,26.6498 ,1.89975 ,0.60673 ,5.95320 
9 ,29.9584 ,1.69971 ,0.61699 ,6.05394 
10 ,33.2602 ,1.49968 ,0.94552 ,9.27745 
11 ,35.5795 ,1.39966 ,1.42462 ,13.97842 
12 ,37.2960 ,1.34964 ,1.58204 ,15.52302 
13 ,39.0103 ,1.29962 ,1.76342 ,17.30267 
14 ,40.7375 ,1.24959 ,2.04061 ,20.02251 
15 ,42.4501 ,1.19960 ,2.15697 ,21.16417 
16 ,44.1794 ,1.14960 ,2.31097 ,22.67520 
17 ,45.9176 ,1.09961 ,2.52314 ,24.75705 
18 ,47.6182 ,1.04959 ,2.58474 ,25.36146 
19 ,49.3252 ,0.99956 ,2.93722 ,28.82003 
20 ,51.0270 ,0.94957 ,3.32735 ,32.64795 
21 ,52.7378 ,0.89955 ,3.68325 ,36.14010 
22 ,54.4561 ,0.84952 ,4.07338 ,39.96802 
23 ,56.1696 ,0.79950 ,4.48062 ,43.96384 
24 ,57.8902 ,0.74948 ,4.92550 ,48.32902 
25 ,59.6216 ,0.69945 ,5.39434 ,52.92925 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6995 ,5.394 ,52.9 
2 ,0.39 ,0.6995 ,5.387 ,52.9 
3 ,0.77 ,0.6995 ,5.377 ,52.8 
4 ,1.13 ,0.6995 ,5.387 ,52.9 
5 ,1.49 ,0.6995 ,5.384 ,52.8 
6 ,1.86 ,0.6995 ,5.391 ,52.9 
7 ,2.21 ,0.6995 ,5.364 ,52.6 
8 ,2.58 ,0.6995 ,5.377 ,52.8 
9 ,2.99 ,0.6995 ,5.364 ,52.6 
10 ,3.38 ,0.6995 ,5.364 ,52.6 
11 ,3.77 ,0.6995 ,5.370 ,52.7 
12 ,4.14 ,0.6995 ,5.364 ,52.6 
13 ,4.52 ,0.6995 ,5.353 ,52.5 
14 ,4.87 ,0.6995 ,5.353 ,52.5 
15 ,5.25 ,0.6995 ,5.357 ,52.6 
16 ,5.62 ,0.6995 ,5.357 ,52.6 
17 ,5.99 ,0.6995 ,5.340 ,52.4 
18 ,6.40 ,0.6995 ,5.343 ,52.4 
19 ,6.77 ,0.6995 ,5.343 ,52.4 
20 ,7.16 ,0.6995 ,5.370 ,52.7 
21 ,7.52 ,0.6995 ,5.346 ,52.5 
22 ,7.87 ,0.6995 ,5.350 ,52.5 
23 ,8.25 ,0.6995 ,5.367 ,52.7 
24 ,8.61 ,0.6995 ,5.346 ,52.5 
25 ,8.99 ,0.6995 ,5.346 ,52.5 
26 ,9.38 ,0.6995 ,5.343 ,52.4 
27 ,9.74 ,0.6995 ,5.333 ,52.3 
28 ,10.12 ,0.6995 ,5.346 ,52.5 
29 ,10.48 ,0.6995 ,5.340 ,52.4 
30 ,10.85 ,0.6995 ,5.353 ,52.5 
31 ,11.20 ,0.6995 ,5.333 ,52.3 
32 ,11.58 ,0.6995 ,5.329 ,52.3 
33 ,11.97 ,0.6995 ,5.326 ,52.3 
34 ,12.34 ,0.6995 ,5.336 ,52.4 
35 ,12.71 ,0.6995 ,5.346 ,52.5 
36 ,13.11 ,0.6995 ,5.333 ,52.3 
37 ,13.51 ,0.6995 ,5.350 ,52.5 
38 ,13.89 ,0.6995 ,5.312 ,52.1 
39 ,14.27 ,0.6995 ,5.322 ,52.2 
40 ,14.63 ,0.6995 ,5.343 ,52.4 
41 ,14.99 ,0.6995 ,5.329 ,52.3 
42 ,15.38 ,0.6995 ,5.322 ,52.2 
43 ,15.74 ,0.6995 ,5.346 ,52.5 
44 ,16.11 ,0.6995 ,5.340 ,52.4 
45 ,16.50 ,0.6995 ,5.329 ,52.3 
46 ,16.87 ,0.6995 ,5.336 ,52.4 
47 ,17.23 ,0.6995 ,5.353 ,52.5 
48 ,17.62 ,0.6995 ,5.326 ,52.3 
49 ,17.99 ,0.6995 ,5.329 ,52.3 
50 ,18.39 ,0.6995 ,5.340 ,52.4 
51 ,18.78 ,0.6995 ,5.319 ,52.2 
52 ,19.14 ,0.6995 ,5.322 ,52.2 
53 ,19.54 ,0.6995 ,5.333 ,52.3 
54 ,19.92 ,0.6995 ,5.340 ,52.4 
55 ,20.29 ,0.6995 ,5.316 ,52.2 
56 ,20.69 ,0.6995 ,5.326 ,52.3 
57 ,21.06 ,0.6995 ,5.336 ,52.4 
58 ,21.43 ,0.6995 ,5.322 ,52.2 
59 ,21.80 ,0.6995 ,5.336 ,52.4 
60 ,22.19 ,0.6995 ,5.326 ,52.3 
61 ,22.54 ,0.6995 ,5.319 ,52.2 
62 ,22.92 ,0.6995 ,5.333 ,52.3 
63 ,23.30 ,0.6995 ,5.326 ,52.3 
64 ,23.68 ,0.6995 ,5.322 ,52.2 
65 ,24.06 ,0.6995 ,5.329 ,52.3 
66 ,24.43 ,0.6995 ,5.322 ,52.2 
67 ,24.82 ,0.6995 ,5.316 ,52.2 
68 ,25.17 ,0.6995 ,5.319 ,52.2 
69 ,25.56 ,0.6995 ,5.329 ,52.3 
70 ,25.95 ,0.6995 ,5.319 ,52.2 
71 ,26.31 ,0.6995 ,5.302 ,52.0 
72 ,26.68 ,0.6995 ,5.322 ,52.2 
73 ,27.06 ,0.6995 ,5.316 ,52.2 
74 ,27.44 ,0.6995 ,5.316 ,52.2 
75 ,27.80 ,0.6995 ,5.316 ,52.2 
76 ,28.19 ,0.6995 ,5.305 ,52.1 
77 ,28.55 ,0.6995 ,5.316 ,52.2 
78 ,28.92 ,0.6995 ,5.316 ,52.2 
79 ,29.28 ,0.6995 ,5.299 ,52.0 
80 ,29.66 ,0.6995 ,5.312 ,52.1 
81 ,30.03 ,0.6995 ,5.329 ,52.3 
82 ,30.40 ,0.6995 ,5.316 ,52.2 
83 ,30.76 ,0.6995 ,5.322 ,52.2 
84 ,31.15 ,0.6995 ,5.302 ,52.0 
85 ,31.52 ,0.6995 ,5.309 ,52.1 
86 ,31.90 ,0.6995 ,5.316 ,52.2 
87 ,32.30 ,0.6995 ,5.312 ,52.1 
88 ,32.67 ,0.6995 ,5.305 ,52.1 
89 ,33.05 ,0.6995 ,5.299 ,52.0 
90 ,33.44 ,0.6995 ,5.322 ,52.2 
91 ,33.82 ,0.6995 ,5.295 ,52.0 
92 ,34.19 ,0.6995 ,5.302 ,52.0 
93 ,34.56 ,0.6995 ,5.322 ,52.2 
94 ,34.92 ,0.6995 ,5.299 ,52.0 
95 ,35.29 ,0.6995 ,5.316 ,52.2 
96 ,35.66 ,0.6995 ,5.305 ,52.1 
97 ,36.03 ,0.6995 ,5.309 ,52.1 
98 ,36.40 ,0.6995 ,5.309 ,52.1 
99 ,36.78 ,0.6995 ,5.309 ,52.1 
100 ,37.15 ,0.6995 ,5.302 ,52.0 
