Data stamp = , 24-04-2022 19:54:49 579

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.69936 ,5.34643 ,52.45915 
2 ,0.2274 ,0.69948 ,5.33616 ,52.35841 
3 ,0.5477 ,0.70036 ,5.34643 ,52.45915 
4 ,0.7561 ,0.70196 ,5.34643 ,52.45915 
5 ,0.9639 ,0.70369 ,5.32247 ,52.22410 
6 ,1.1562 ,0.70570 ,5.33274 ,52.32484 
7 ,1.3480 ,0.70753 ,5.32932 ,52.29126 
8 ,1.5405 ,0.70949 ,5.33274 ,52.32484 
9 ,1.7484 ,0.71152 ,5.31563 ,52.15694 
10 ,1.9080 ,0.71327 ,5.29510 ,51.95548 
11 ,2.1006 ,0.71509 ,5.28483 ,51.85474 
12 ,2.2767 ,0.71691 ,5.26430 ,51.65327 
13 ,2.4688 ,0.71888 ,5.23007 ,51.31749 
14 ,2.6609 ,0.72073 ,5.22323 ,51.25033 
15 ,2.8529 ,0.72264 ,5.21296 ,51.14960 
16 ,3.0291 ,0.72446 ,5.18559 ,50.88097 
17 ,3.2368 ,0.72648 ,5.17190 ,50.74666 
18 ,3.4129 ,0.72830 ,5.14794 ,50.51161 
19 ,3.5889 ,0.73000 ,5.13425 ,50.37729 
20 ,3.7653 ,0.73177 ,5.11372 ,50.17583 
21 ,3.9574 ,0.73362 ,5.09661 ,50.00793 
22 ,4.1335 ,0.73553 ,5.08292 ,49.87362 
23 ,4.3255 ,0.73735 ,5.05212 ,49.57142 
24 ,4.5177 ,0.73921 ,5.03843 ,49.43710 
25 ,4.7097 ,0.74114 ,5.01790 ,49.23563 
26 ,4.9018 ,0.74302 ,5.00421 ,49.10132 
27 ,5.1096 ,0.74502 ,4.98026 ,48.86627 
28 ,5.3021 ,0.74708 ,4.94946 ,48.56407 
29 ,5.5100 ,0.74911 ,4.93235 ,48.39618 
30 ,5.6861 ,0.75096 ,4.91523 ,48.22828 
31 ,5.8943 ,0.75308 ,4.90839 ,48.16113 
32 ,6.1024 ,0.75506 ,4.87417 ,47.82534 
33 ,6.2944 ,0.75697 ,4.87417 ,47.82534 
34 ,6.4705 ,0.75883 ,4.85706 ,47.65745 
35 ,6.6465 ,0.76054 ,4.80915 ,47.18736 
36 ,6.8386 ,0.76245 ,4.81257 ,47.22093 
37 ,7.0148 ,0.76427 ,4.79204 ,47.01946 
38 ,7.2067 ,0.76618 ,4.78519 ,46.95231 
39 ,7.3828 ,0.76796 ,4.74413 ,46.54937 
40 ,7.5590 ,0.76969 ,4.72702 ,46.38148 
41 ,7.7669 ,0.77169 ,4.70648 ,46.18001 
42 ,7.9430 ,0.77351 ,4.67911 ,45.91138 
43 ,8.1349 ,0.77542 ,4.67911 ,45.91138 
44 ,8.3113 ,0.77724 ,4.66199 ,45.74349 
45 ,8.5194 ,0.77928 ,4.63462 ,45.47486 
46 ,8.7274 ,0.78132 ,4.61751 ,45.30697 
47 ,8.9196 ,0.78323 ,4.60724 ,45.20624 
48 ,9.1117 ,0.78519 ,4.60040 ,45.13908 
49 ,9.2877 ,0.78702 ,4.56960 ,44.83688 
50 ,9.4793 ,0.78895 ,4.56617 ,44.80330 
51 ,9.6557 ,0.79065 ,4.54222 ,44.56825 
52 ,9.8477 ,0.79256 ,4.53195 ,44.46751 
53 ,10.0400 ,0.79443 ,4.50457 ,44.19889 
54 ,10.2319 ,0.79642 ,4.49773 ,44.13173 
55 ,10.4235 ,0.79845 ,4.44640 ,43.62806 
56 ,10.5998 ,0.80013 ,4.43955 ,43.56090 
57 ,10.7598 ,0.80179 ,4.42929 ,43.46016 
58 ,10.9362 ,0.80348 ,4.41560 ,43.32585 
59 ,11.1284 ,0.80540 ,4.40875 ,43.25870 
60 ,11.3046 ,0.80712 ,4.38480 ,43.02365 
61 ,11.4966 ,0.80910 ,4.36084 ,42.78860 
62 ,11.6727 ,0.81074 ,4.35742 ,42.75502 
63 ,11.8646 ,0.81272 ,4.31636 ,42.35208 
64 ,12.0408 ,0.81453 ,4.29924 ,42.18419 
65 ,12.2329 ,0.81642 ,4.30951 ,42.28492 
66 ,12.4250 ,0.81833 ,4.27871 ,41.98272 
67 ,12.6169 ,0.82025 ,4.25818 ,41.78125 
68 ,12.8092 ,0.82212 ,4.24449 ,41.64694 
69 ,13.0172 ,0.82419 ,4.23422 ,41.54620 
70 ,13.2092 ,0.82608 ,4.21027 ,41.31115 
71 ,13.3854 ,0.82798 ,4.18289 ,41.04253 
72 ,13.5774 ,0.82990 ,4.16236 ,40.84106 
73 ,13.7531 ,0.83159 ,4.15209 ,40.74032 
74 ,13.9612 ,0.83358 ,4.13156 ,40.53885 
75 ,14.1377 ,0.83549 ,4.11103 ,40.33738 
76 ,14.3297 ,0.83738 ,4.10418 ,40.27023 
77 ,14.5378 ,0.83936 ,4.07680 ,40.00160 
78 ,14.7457 ,0.84146 ,4.07338 ,39.96802 
79 ,14.9219 ,0.84336 ,4.03916 ,39.63224 
80 ,15.1137 ,0.84519 ,4.03232 ,39.56508 
81 ,15.3059 ,0.84707 ,4.00836 ,39.33003 
82 ,15.4822 ,0.84894 ,3.98098 ,39.06141 
83 ,15.6903 ,0.85091 ,3.98098 ,39.06141 
84 ,15.8819 ,0.85285 ,3.94334 ,38.69205 
85 ,16.0905 ,0.85478 ,3.95361 ,38.79278 
86 ,16.2826 ,0.85682 ,3.91938 ,38.45700 
87 ,16.4744 ,0.85876 ,3.90912 ,38.35626 
88 ,16.6666 ,0.86064 ,3.87832 ,38.05406 
89 ,16.8588 ,0.86261 ,3.86121 ,37.88617 
90 ,17.0506 ,0.86456 ,3.85779 ,37.85259 
91 ,17.2429 ,0.86647 ,3.82014 ,37.48323 
92 ,17.4028 ,0.86824 ,3.80303 ,37.31534 
93 ,17.5946 ,0.86994 ,3.81330 ,37.41607 
94 ,17.7711 ,0.87178 ,3.78934 ,37.18102 
95 ,17.9793 ,0.87376 ,3.74828 ,36.77808 
96 ,18.1713 ,0.87573 ,3.74143 ,36.71093 
97 ,18.3794 ,0.87784 ,3.71405 ,36.44230 
98 ,18.5551 ,0.87961 ,3.70379 ,36.34157 
99 ,18.7474 ,0.88150 ,3.70037 ,36.30799 
100 ,18.9554 ,0.88354 ,3.67641 ,36.07294 
101 ,19.1312 ,0.88545 ,3.66272 ,35.93863 
102 ,19.3079 ,0.88717 ,3.65930 ,35.90505 
103 ,19.5159 ,0.88918 ,3.62166 ,35.53569 
104 ,19.6919 ,0.89096 ,3.61139 ,35.43495 
105 ,19.9002 ,0.89299 ,3.58401 ,35.16632 
106 ,20.0921 ,0.89492 ,3.58059 ,35.13275 
107 ,20.2840 ,0.89678 ,3.54637 ,34.79696 
108 ,20.4760 ,0.89871 ,3.52584 ,34.59549 
109 ,20.6844 ,0.90084 ,3.51215 ,34.46118 
110 ,20.8763 ,0.90280 ,3.50872 ,34.42760 
111 ,21.0527 ,0.90459 ,3.48819 ,34.22613 
112 ,21.2447 ,0.90648 ,3.46766 ,34.02466 
113 ,21.4527 ,0.90844 ,3.44370 ,33.78961 
114 ,21.6608 ,0.91065 ,3.44370 ,33.78961 
115 ,21.8369 ,0.91243 ,3.40264 ,33.38667 
116 ,22.0289 ,0.91427 ,3.38553 ,33.21878 
117 ,22.2370 ,0.91635 ,3.37526 ,33.11805 
118 ,22.4291 ,0.91833 ,3.37526 ,33.11805 
119 ,22.6372 ,0.92040 ,3.34446 ,32.81584 
120 ,22.8452 ,0.92249 ,3.31024 ,32.48006 
121 ,23.0211 ,0.92427 ,3.31024 ,32.48006 
122 ,23.1974 ,0.92607 ,3.30682 ,32.44648 
123 ,23.3735 ,0.92781 ,3.28286 ,32.21143 
124 ,23.5496 ,0.92956 ,3.26575 ,32.04354 
125 ,23.7413 ,0.93148 ,3.25206 ,31.90923 
126 ,23.9017 ,0.93316 ,3.22468 ,31.64060 
127 ,24.0778 ,0.93482 ,3.21442 ,31.53987 
128 ,24.2857 ,0.93680 ,3.20073 ,31.40555 
129 ,24.4778 ,0.93872 ,3.17677 ,31.17051 
130 ,24.6701 ,0.94072 ,3.18704 ,31.27124 
131 ,24.8779 ,0.94276 ,3.13913 ,30.80115 
132 ,25.0699 ,0.94467 ,3.15282 ,30.93546 
133 ,25.2461 ,0.94646 ,3.13229 ,30.73399 
134 ,25.4224 ,0.94826 ,3.09806 ,30.39821 
135 ,25.5980 ,0.95015 ,3.08780 ,30.29747 
136 ,25.7745 ,0.95178 ,3.06042 ,30.02884 
137 ,25.9826 ,0.95384 ,3.05358 ,29.96169 
138 ,26.1743 ,0.95575 ,3.03989 ,29.82737 
139 ,26.3505 ,0.95759 ,3.03304 ,29.76022 
140 ,26.5266 ,0.95929 ,3.01935 ,29.62590 
141 ,26.7189 ,0.96120 ,2.99540 ,29.39086 
142 ,26.8950 ,0.96299 ,2.97829 ,29.22297 
143 ,27.0869 ,0.96481 ,2.97487 ,29.18939 
144 ,27.2631 ,0.96665 ,2.96118 ,29.05507 
145 ,27.4871 ,0.96874 ,2.93038 ,28.75287 
146 ,27.6792 ,0.97082 ,2.90300 ,28.48424 
147 ,27.8552 ,0.97257 ,2.88931 ,28.34993 
148 ,28.0633 ,0.97459 ,2.87905 ,28.24919 
149 ,28.2396 ,0.97643 ,2.85851 ,28.04772 
150 ,28.4477 ,0.97843 ,2.85509 ,28.01415 
151 ,28.6397 ,0.98040 ,2.82429 ,27.71194 
152 ,28.8317 ,0.98225 ,2.83456 ,27.81268 
153 ,29.0079 ,0.98411 ,2.80718 ,27.54405 
154 ,29.2158 ,0.98611 ,2.79007 ,27.37616 
155 ,29.4080 ,0.98815 ,2.76269 ,27.10753 
156 ,29.5840 ,0.98990 ,2.75927 ,27.07395 
157 ,29.7758 ,0.99174 ,2.74558 ,26.93964 
158 ,29.9521 ,0.99362 ,2.73189 ,26.80533 
159 ,30.1282 ,0.99529 ,2.71136 ,26.60386 
160 ,30.3043 ,0.99704 ,2.70794 ,26.57028 
161 ,30.5124 ,0.99910 ,2.69767 ,26.46954 
162 ,30.7044 ,1.00095 ,2.65660 ,26.06661 
163 ,30.8967 ,1.00290 ,2.63949 ,25.89871 
164 ,31.1048 ,1.00501 ,2.62923 ,25.79798 
165 ,31.3128 ,1.00701 ,2.60527 ,25.56293 
166 ,31.5048 ,1.00899 ,2.60869 ,25.59651 
167 ,31.6809 ,1.01082 ,2.57447 ,25.26073 
168 ,31.8571 ,1.01258 ,2.57105 ,25.22715 
169 ,32.0326 ,1.01444 ,2.56421 ,25.15999 
170 ,32.2091 ,1.01616 ,2.54025 ,24.92494 
171 ,32.4012 ,1.01800 ,2.51630 ,24.68989 
172 ,32.5772 ,1.01976 ,2.50261 ,24.55558 
173 ,32.7533 ,1.02153 ,2.48892 ,24.42127 
174 ,32.9297 ,1.02326 ,2.49234 ,24.45485 
175 ,33.1210 ,1.02516 ,2.46154 ,24.15264 
176 ,33.3136 ,1.02710 ,2.45812 ,24.11906 
177 ,33.5214 ,1.02918 ,2.43759 ,23.91759 
178 ,33.6977 ,1.03102 ,2.41705 ,23.71612 
179 ,33.8739 ,1.03277 ,2.40679 ,23.61539 
180 ,34.0820 ,1.03476 ,2.38283 ,23.38034 
181 ,34.2739 ,1.03670 ,2.37599 ,23.31318 
182 ,34.4501 ,1.03852 ,2.34861 ,23.04456 
183 ,34.6421 ,1.04045 ,2.35203 ,23.07814 
184 ,34.8502 ,1.04240 ,2.33150 ,22.87667 
185 ,35.0583 ,1.04456 ,2.31781 ,22.74235 
186 ,35.2501 ,1.04653 ,2.29728 ,22.54088 
187 ,35.4422 ,1.04839 ,2.27674 ,22.33941 
188 ,35.6185 ,1.05020 ,2.25621 ,22.13794 
189 ,35.8263 ,1.05222 ,2.25279 ,22.10437 
190 ,36.0187 ,1.05409 ,2.23226 ,21.90290 
191 ,36.2109 ,1.05616 ,2.21857 ,21.76858 
192 ,36.3863 ,1.05789 ,2.22199 ,21.80216 
193 ,36.5629 ,1.05961 ,2.20830 ,21.66785 
194 ,36.7550 ,1.06148 ,2.18435 ,21.43280 
195 ,36.9631 ,1.06359 ,2.15012 ,21.09702 
196 ,37.1390 ,1.06539 ,2.14670 ,21.06344 
197 ,37.3151 ,1.06712 ,2.12959 ,20.89555 
198 ,37.5072 ,1.06897 ,2.12617 ,20.86197 
199 ,37.6833 ,1.07081 ,2.10906 ,20.69408 
200 ,37.8594 ,1.07262 ,2.08510 ,20.45903 
201 ,38.0514 ,1.07450 ,2.07141 ,20.32472 
202 ,38.2276 ,1.07626 ,2.07484 ,20.35829 
203 ,38.4037 ,1.07808 ,2.05088 ,20.12325 
204 ,38.5796 ,1.07973 ,2.03035 ,19.92178 
205 ,38.7555 ,1.08151 ,2.01666 ,19.78746 
206 ,38.9319 ,1.08330 ,2.00297 ,19.65315 
207 ,39.1399 ,1.08538 ,1.99613 ,19.58599 
208 ,39.3321 ,1.08728 ,1.98586 ,19.48526 
209 ,39.5398 ,1.08933 ,1.97217 ,19.35094 
210 ,39.7322 ,1.09126 ,1.95848 ,19.21663 
211 ,39.9401 ,1.09337 ,1.93795 ,19.01516 
212 ,40.1324 ,1.09530 ,1.90373 ,18.67938 
213 ,40.3243 ,1.09719 ,1.92084 ,18.84727 
214 ,40.5160 ,1.09910 ,1.87635 ,18.41075 
215 ,40.6920 ,1.10089 ,1.87635 ,18.41075 
216 ,40.8686 ,1.10267 ,1.88319 ,18.47791 
217 ,41.0606 ,1.10455 ,1.84897 ,18.14213 
218 ,41.2528 ,1.10645 ,1.83871 ,18.04139 
219 ,41.4447 ,1.10833 ,1.82844 ,17.94066 
220 ,41.6209 ,1.11016 ,1.79764 ,17.63845 
221 ,41.8129 ,1.11207 ,1.78737 ,17.53772 
222 ,42.0050 ,1.11397 ,1.78737 ,17.53772 
223 ,42.1810 ,1.11579 ,1.78053 ,17.47056 
224 ,42.3732 ,1.11770 ,1.73604 ,17.03404 
225 ,42.5653 ,1.11956 ,1.74631 ,17.13478 
226 ,42.7572 ,1.12149 ,1.72235 ,16.89973 
227 ,42.9494 ,1.12348 ,1.72235 ,16.89973 
228 ,43.1575 ,1.12545 ,1.67786 ,16.46321 
229 ,43.3336 ,1.12732 ,1.67444 ,16.42963 
230 ,43.5256 ,1.12917 ,1.67102 ,16.39605 
231 ,43.7178 ,1.13118 ,1.65391 ,16.22816 
232 ,43.8934 ,1.13294 ,1.65049 ,16.19458 
233 ,44.0859 ,1.13479 ,1.64022 ,16.09385 
234 ,44.2779 ,1.13673 ,1.61284 ,15.82522 
235 ,44.4540 ,1.13847 ,1.59916 ,15.69091 
236 ,44.6461 ,1.14039 ,1.59231 ,15.62375 
237 ,44.8541 ,1.14234 ,1.55467 ,15.25439 
238 ,45.0299 ,1.14424 ,1.56493 ,15.35513 
239 ,45.2065 ,1.14602 ,1.55467 ,15.25439 
240 ,45.3979 ,1.14787 ,1.53756 ,15.08650 
241 ,45.5746 ,1.14968 ,1.50333 ,14.75072 
242 ,45.7827 ,1.15173 ,1.49307 ,14.64998 
243 ,45.9905 ,1.15380 ,1.49649 ,14.68356 
