Data stamp = , 25-04-2022 00:00:30 783

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4268 ,3.29996 ,0.61015 ,5.98678 
2 ,6.7225 ,3.09993 ,0.60673 ,5.95320 
3 ,10.0298 ,2.89989 ,0.61015 ,5.98678 
4 ,13.3357 ,2.69986 ,0.61015 ,5.98678 
5 ,16.6449 ,2.49983 ,0.59988 ,5.88605 
6 ,19.9758 ,2.29979 ,0.59646 ,5.85247 
7 ,23.2822 ,2.09976 ,0.60673 ,5.95320 
8 ,26.6029 ,1.89972 ,0.61699 ,6.05394 
9 ,29.8899 ,1.69969 ,0.61015 ,5.98678 
10 ,33.1792 ,1.49965 ,0.94210 ,9.24388 
11 ,35.4806 ,1.39963 ,1.43147 ,14.04557 
12 ,37.1826 ,1.34961 ,1.57178 ,15.42228 
13 ,38.9116 ,1.29959 ,1.77369 ,17.40340 
14 ,40.6250 ,1.24956 ,2.04746 ,20.08967 
15 ,42.3294 ,1.19957 ,2.17408 ,21.33206 
16 ,44.0444 ,1.14955 ,2.31439 ,22.70877 
17 ,45.7942 ,1.09952 ,2.51287 ,24.65632 
18 ,47.5332 ,1.04950 ,2.60869 ,25.59651 
19 ,49.2595 ,0.99950 ,2.92696 ,28.71929 
20 ,50.9701 ,0.94948 ,3.32735 ,32.64795 
21 ,52.6926 ,0.89946 ,3.68325 ,36.14010 
22 ,54.4209 ,0.84943 ,4.09734 ,40.20307 
23 ,56.1913 ,0.79941 ,4.46351 ,43.79595 
24 ,57.9034 ,0.74939 ,4.91523 ,48.22828 
25 ,59.6017 ,0.69936 ,5.40803 ,53.06356 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6994 ,5.401 ,53.0 
2 ,0.40 ,0.6994 ,5.401 ,53.0 
3 ,0.77 ,0.6994 ,5.377 ,52.8 
4 ,1.15 ,0.6994 ,5.394 ,52.9 
5 ,1.54 ,0.6994 ,5.387 ,52.9 
6 ,1.90 ,0.6994 ,5.367 ,52.7 
7 ,2.27 ,0.6994 ,5.360 ,52.6 
8 ,2.67 ,0.6994 ,5.364 ,52.6 
9 ,3.05 ,0.6994 ,5.364 ,52.6 
10 ,3.41 ,0.6994 ,5.357 ,52.6 
11 ,3.79 ,0.6994 ,5.346 ,52.5 
12 ,4.17 ,0.6994 ,5.364 ,52.6 
13 ,4.52 ,0.6994 ,5.364 ,52.6 
14 ,4.89 ,0.6994 ,5.336 ,52.4 
15 ,5.26 ,0.6994 ,5.336 ,52.4 
16 ,5.65 ,0.6994 ,5.353 ,52.5 
17 ,6.01 ,0.6994 ,5.360 ,52.6 
18 ,6.39 ,0.6994 ,5.336 ,52.4 
19 ,6.78 ,0.6994 ,5.353 ,52.5 
20 ,7.16 ,0.6994 ,5.360 ,52.6 
21 ,7.55 ,0.6994 ,5.346 ,52.5 
22 ,7.90 ,0.6994 ,5.360 ,52.6 
23 ,8.32 ,0.6994 ,5.353 ,52.5 
24 ,8.73 ,0.6994 ,5.343 ,52.4 
25 ,9.10 ,0.6994 ,5.326 ,52.3 
26 ,9.45 ,0.6994 ,5.350 ,52.5 
27 ,9.81 ,0.6994 ,5.333 ,52.3 
28 ,10.17 ,0.6994 ,5.350 ,52.5 
29 ,10.53 ,0.6994 ,5.340 ,52.4 
30 ,10.91 ,0.6994 ,5.346 ,52.5 
31 ,11.28 ,0.6994 ,5.346 ,52.5 
32 ,11.67 ,0.6994 ,5.333 ,52.3 
33 ,12.05 ,0.6994 ,5.326 ,52.3 
34 ,12.45 ,0.6994 ,5.329 ,52.3 
35 ,12.81 ,0.6994 ,5.346 ,52.5 
36 ,13.18 ,0.6994 ,5.326 ,52.3 
37 ,13.55 ,0.6994 ,5.343 ,52.4 
38 ,13.92 ,0.6994 ,5.343 ,52.4 
39 ,14.29 ,0.6994 ,5.343 ,52.4 
40 ,14.68 ,0.6994 ,5.346 ,52.5 
41 ,15.05 ,0.6994 ,5.333 ,52.3 
42 ,15.43 ,0.6994 ,5.312 ,52.1 
43 ,15.79 ,0.6994 ,5.326 ,52.3 
44 ,16.17 ,0.6994 ,5.319 ,52.2 
45 ,16.54 ,0.6994 ,5.326 ,52.3 
46 ,16.90 ,0.6994 ,5.322 ,52.2 
47 ,17.28 ,0.6994 ,5.322 ,52.2 
48 ,17.64 ,0.6994 ,5.340 ,52.4 
49 ,18.02 ,0.6994 ,5.333 ,52.3 
50 ,18.38 ,0.6994 ,5.316 ,52.2 
51 ,18.76 ,0.6994 ,5.333 ,52.3 
52 ,19.12 ,0.6994 ,5.333 ,52.3 
53 ,19.48 ,0.6994 ,5.333 ,52.3 
54 ,19.84 ,0.6994 ,5.319 ,52.2 
55 ,20.22 ,0.6994 ,5.312 ,52.1 
56 ,20.59 ,0.6994 ,5.336 ,52.4 
57 ,20.97 ,0.6994 ,5.312 ,52.1 
58 ,21.34 ,0.6994 ,5.312 ,52.1 
59 ,21.71 ,0.6994 ,5.322 ,52.2 
60 ,22.08 ,0.6994 ,5.312 ,52.1 
61 ,22.45 ,0.6994 ,5.322 ,52.2 
62 ,22.83 ,0.6994 ,5.326 ,52.3 
63 ,23.18 ,0.6994 ,5.309 ,52.1 
64 ,23.56 ,0.6994 ,5.322 ,52.2 
65 ,23.93 ,0.6994 ,5.319 ,52.2 
66 ,24.30 ,0.6994 ,5.316 ,52.2 
67 ,24.68 ,0.6994 ,5.329 ,52.3 
68 ,25.05 ,0.6994 ,5.329 ,52.3 
69 ,25.43 ,0.6994 ,5.302 ,52.0 
70 ,25.79 ,0.6994 ,5.312 ,52.1 
71 ,26.18 ,0.6994 ,5.305 ,52.1 
72 ,26.53 ,0.6994 ,5.329 ,52.3 
73 ,26.91 ,0.6994 ,5.322 ,52.2 
74 ,27.28 ,0.6994 ,5.312 ,52.1 
75 ,27.64 ,0.6994 ,5.322 ,52.2 
76 ,28.01 ,0.6994 ,5.305 ,52.1 
77 ,28.39 ,0.6994 ,5.299 ,52.0 
78 ,28.76 ,0.6994 ,5.316 ,52.2 
79 ,29.13 ,0.6994 ,5.316 ,52.2 
80 ,29.51 ,0.6994 ,5.305 ,52.1 
81 ,29.86 ,0.6994 ,5.309 ,52.1 
82 ,30.23 ,0.6994 ,5.316 ,52.2 
83 ,30.58 ,0.6994 ,5.302 ,52.0 
84 ,30.97 ,0.6994 ,5.309 ,52.1 
85 ,31.33 ,0.6994 ,5.299 ,52.0 
86 ,31.72 ,0.6994 ,5.295 ,52.0 
87 ,32.08 ,0.6994 ,5.316 ,52.2 
88 ,32.45 ,0.6994 ,5.319 ,52.2 
89 ,32.82 ,0.6994 ,5.302 ,52.0 
90 ,33.19 ,0.6994 ,5.316 ,52.2 
91 ,33.57 ,0.6994 ,5.305 ,52.1 
92 ,33.93 ,0.6994 ,5.309 ,52.1 
93 ,34.35 ,0.6994 ,5.299 ,52.0 
94 ,34.73 ,0.6994 ,5.309 ,52.1 
95 ,35.10 ,0.6994 ,5.309 ,52.1 
96 ,35.51 ,0.6994 ,5.309 ,52.1 
97 ,35.90 ,0.6994 ,5.309 ,52.1 
98 ,36.31 ,0.6994 ,5.326 ,52.3 
99 ,36.67 ,0.6994 ,5.302 ,52.0 
100 ,37.04 ,0.6994 ,5.305 ,52.1 
