Data stamp = , 24-04-2022 16:39:40 486

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.69945 ,5.28483 ,51.85474 
2 ,0.2121 ,0.69952 ,5.28825 ,51.88832 
3 ,0.6761 ,0.70117 ,5.27456 ,51.75401 
4 ,0.8687 ,0.70291 ,5.27798 ,51.78758 
5 ,1.0608 ,0.70480 ,5.28141 ,51.82116 
6 ,1.2689 ,0.70671 ,5.27114 ,51.72043 
7 ,1.4769 ,0.70890 ,5.27798 ,51.78758 
8 ,1.6850 ,0.71102 ,5.27114 ,51.72043 
9 ,1.8610 ,0.71280 ,5.26430 ,51.65327 
10 ,2.0691 ,0.71480 ,5.25403 ,51.55254 
11 ,2.2453 ,0.71669 ,5.26087 ,51.61969 
12 ,2.4211 ,0.71846 ,5.23692 ,51.38464 
13 ,2.6135 ,0.72031 ,5.21981 ,51.21675 
14 ,2.8215 ,0.72235 ,5.19927 ,51.01528 
15 ,3.0137 ,0.72429 ,5.17532 ,50.78023 
16 ,3.2054 ,0.72626 ,5.16163 ,50.64592 
17 ,3.3816 ,0.72799 ,5.14794 ,50.51161 
18 ,3.5412 ,0.72973 ,5.13083 ,50.34372 
19 ,3.7177 ,0.73142 ,5.11714 ,50.20940 
20 ,3.8939 ,0.73311 ,5.10688 ,50.10867 
21 ,4.0860 ,0.73499 ,5.07265 ,49.77289 
22 ,4.2780 ,0.73693 ,5.07950 ,49.84004 
23 ,4.4861 ,0.73900 ,5.04870 ,49.53784 
24 ,4.6618 ,0.74085 ,5.03159 ,49.36995 
25 ,4.8380 ,0.74255 ,5.02132 ,49.26921 
26 ,5.0460 ,0.74465 ,4.97683 ,48.83269 
27 ,5.2222 ,0.74643 ,4.97341 ,48.79911 
28 ,5.3985 ,0.74816 ,4.95630 ,48.63122 
29 ,5.5906 ,0.75007 ,4.93577 ,48.42975 
30 ,5.7987 ,0.75203 ,4.91866 ,48.26186 
31 ,6.0066 ,0.75421 ,4.88101 ,47.89250 
32 ,6.1988 ,0.75617 ,4.87417 ,47.82534 
33 ,6.3748 ,0.75796 ,4.86390 ,47.72461 
34 ,6.5670 ,0.75988 ,4.83310 ,47.42240 
35 ,6.7587 ,0.76178 ,4.83310 ,47.42240 
36 ,6.9353 ,0.76357 ,4.82284 ,47.32167 
37 ,7.1431 ,0.76555 ,4.78519 ,46.95231 
38 ,7.3352 ,0.76745 ,4.78177 ,46.91873 
39 ,7.5114 ,0.76933 ,4.74413 ,46.54937 
40 ,7.7035 ,0.77128 ,4.74755 ,46.58295 
41 ,7.8792 ,0.77296 ,4.72017 ,46.31432 
42 ,8.0553 ,0.77472 ,4.70990 ,46.21359 
43 ,8.2636 ,0.77673 ,4.67911 ,45.91138 
44 ,8.4399 ,0.77855 ,4.66199 ,45.74349 
45 ,8.6319 ,0.78052 ,4.63804 ,45.50844 
46 ,8.8400 ,0.78253 ,4.64146 ,45.54202 
47 ,9.0320 ,0.78447 ,4.60040 ,45.13908 
48 ,9.2402 ,0.78650 ,4.59697 ,45.10550 
49 ,9.4320 ,0.78851 ,4.57986 ,44.93761 
50 ,9.6082 ,0.79024 ,4.55591 ,44.70256 
51 ,9.7844 ,0.79202 ,4.52853 ,44.43394 
52 ,9.9602 ,0.79381 ,4.51826 ,44.33320 
53 ,10.1525 ,0.79565 ,4.48746 ,44.03100 
54 ,10.3445 ,0.79762 ,4.48404 ,43.99742 
55 ,10.5207 ,0.79938 ,4.47035 ,43.86310 
56 ,10.7127 ,0.80141 ,4.43955 ,43.56090 
57 ,10.8888 ,0.80311 ,4.42586 ,43.42659 
58 ,11.0806 ,0.80494 ,4.42244 ,43.39301 
59 ,11.2728 ,0.80693 ,4.40533 ,43.22512 
60 ,11.4650 ,0.80884 ,4.36769 ,42.85576 
61 ,11.6568 ,0.81074 ,4.36769 ,42.85576 
62 ,11.8492 ,0.81266 ,4.32662 ,42.45282 
63 ,12.0571 ,0.81469 ,4.32320 ,42.41924 
64 ,12.2332 ,0.81651 ,4.30951 ,42.28492 
65 ,12.4254 ,0.81837 ,4.28213 ,42.01630 
66 ,12.6335 ,0.82044 ,4.26502 ,41.84841 
67 ,12.8096 ,0.82229 ,4.24791 ,41.68051 
68 ,13.0017 ,0.82412 ,4.23765 ,41.57978 
69 ,13.1938 ,0.82604 ,4.20685 ,41.27758 
70 ,13.4018 ,0.82808 ,4.18631 ,41.07611 
71 ,13.5939 ,0.83012 ,4.18289 ,41.04253 
72 ,13.8020 ,0.83205 ,4.14867 ,40.70674 
73 ,13.9939 ,0.83404 ,4.13156 ,40.53885 
74 ,14.1536 ,0.83581 ,4.12471 ,40.47170 
75 ,14.3139 ,0.83741 ,4.11445 ,40.37096 
76 ,14.5062 ,0.83919 ,4.08365 ,40.06876 
77 ,14.7145 ,0.84130 ,4.08023 ,40.03518 
78 ,14.9061 ,0.84325 ,4.04943 ,39.73297 
79 ,15.0826 ,0.84496 ,4.03916 ,39.63224 
80 ,15.2744 ,0.84685 ,4.01520 ,39.39719 
81 ,15.4506 ,0.84865 ,4.00494 ,39.29646 
82 ,15.6265 ,0.85043 ,3.98441 ,39.09499 
83 ,15.8189 ,0.85231 ,3.98783 ,39.12856 
84 ,16.0108 ,0.85422 ,3.95018 ,38.75920 
85 ,16.1869 ,0.85602 ,3.92965 ,38.55773 
86 ,16.3630 ,0.85789 ,3.93650 ,38.62489 
87 ,16.5392 ,0.85952 ,3.92281 ,38.49058 
88 ,16.7312 ,0.86149 ,3.88516 ,38.12122 
89 ,16.9232 ,0.86334 ,3.88516 ,38.12122 
90 ,17.0992 ,0.86515 ,3.87490 ,38.02048 
91 ,17.2752 ,0.86693 ,3.83383 ,37.61754 
92 ,17.4514 ,0.86870 ,3.83041 ,37.58396 
93 ,17.6593 ,0.87070 ,3.81330 ,37.41607 
94 ,17.8516 ,0.87268 ,3.78934 ,37.18102 
95 ,18.0436 ,0.87453 ,3.78592 ,37.14744 
96 ,18.2198 ,0.87636 ,3.76881 ,36.97955 
97 ,18.4123 ,0.87822 ,3.73801 ,36.67735 
98 ,18.6036 ,0.88017 ,3.72774 ,36.57661 
99 ,18.7800 ,0.88192 ,3.71748 ,36.47588 
100 ,18.9560 ,0.88369 ,3.70721 ,36.37514 
101 ,19.1483 ,0.88554 ,3.66957 ,36.00578 
102 ,19.3719 ,0.88774 ,3.65930 ,35.90505 
103 ,19.5318 ,0.88960 ,3.62508 ,35.56926 
104 ,19.7079 ,0.89124 ,3.60797 ,35.40137 
105 ,19.8682 ,0.89296 ,3.59428 ,35.26706 
106 ,20.0446 ,0.89457 ,3.58059 ,35.13275 
107 ,20.2525 ,0.89659 ,3.57375 ,35.06559 
108 ,20.4287 ,0.89847 ,3.54637 ,34.79696 
109 ,20.6207 ,0.90035 ,3.53952 ,34.72981 
110 ,20.8127 ,0.90220 ,3.51899 ,34.52834 
111 ,20.9889 ,0.90408 ,3.49504 ,34.29329 
112 ,21.1650 ,0.90587 ,3.50188 ,34.36045 
113 ,21.3409 ,0.90755 ,3.48135 ,34.15898 
114 ,21.5170 ,0.90928 ,3.46424 ,33.99108 
115 ,21.7091 ,0.91113 ,3.44370 ,33.78961 
116 ,21.8691 ,0.91294 ,3.42317 ,33.58814 
117 ,22.0453 ,0.91459 ,3.39579 ,33.31952 
118 ,22.2214 ,0.91638 ,3.40948 ,33.45383 
119 ,22.3974 ,0.91814 ,3.38553 ,33.21878 
120 ,22.5893 ,0.91994 ,3.37184 ,33.08447 
121 ,22.7975 ,0.92198 ,3.35473 ,32.91658 
122 ,22.9735 ,0.92392 ,3.30339 ,32.41290 
123 ,23.1813 ,0.92588 ,3.30682 ,32.44648 
124 ,23.3414 ,0.92769 ,3.29997 ,32.37933 
125 ,23.5178 ,0.92934 ,3.29655 ,32.34575 
126 ,23.7418 ,0.93141 ,3.24522 ,31.84207 
127 ,23.9337 ,0.93355 ,3.22468 ,31.64060 
128 ,24.1259 ,0.93531 ,3.21784 ,31.57345 
129 ,24.3181 ,0.93722 ,3.21784 ,31.57345 
130 ,24.4943 ,0.93906 ,3.19731 ,31.37198 
131 ,24.6862 ,0.94091 ,3.17677 ,31.17051 
132 ,24.8623 ,0.94276 ,3.16993 ,31.10335 
133 ,25.0542 ,0.94464 ,3.15282 ,30.93546 
134 ,25.2307 ,0.94645 ,3.12202 ,30.63325 
135 ,25.4227 ,0.94836 ,3.12886 ,30.70041 
136 ,25.6150 ,0.95024 ,3.11175 ,30.53252 
137 ,25.8229 ,0.95229 ,3.10149 ,30.43178 
138 ,25.9988 ,0.95416 ,3.08438 ,30.26389 
139 ,26.1910 ,0.95604 ,3.05358 ,29.96169 
140 ,26.3832 ,0.95792 ,3.05358 ,29.96169 
141 ,26.5752 ,0.95987 ,3.01593 ,29.59233 
142 ,26.7512 ,0.96170 ,2.99540 ,29.39086 
143 ,26.9593 ,0.96353 ,2.99540 ,29.39086 
144 ,27.1354 ,0.96544 ,2.98513 ,29.29012 
145 ,27.3274 ,0.96732 ,2.94749 ,28.92076 
146 ,27.5355 ,0.96942 ,2.93722 ,28.82003 
147 ,27.7117 ,0.97123 ,2.92696 ,28.71929 
148 ,27.8878 ,0.97296 ,2.91327 ,28.58498 
149 ,28.0799 ,0.97484 ,2.89616 ,28.41709 
150 ,28.2715 ,0.97690 ,2.87562 ,28.21562 
151 ,28.4799 ,0.97876 ,2.86536 ,28.11488 
152 ,28.6719 ,0.98085 ,2.83798 ,27.84625 
153 ,28.8481 ,0.98263 ,2.84482 ,27.91341 
154 ,29.0242 ,0.98432 ,2.81060 ,27.57763 
155 ,29.2322 ,0.98642 ,2.80034 ,27.47689 
156 ,29.4083 ,0.98819 ,2.78322 ,27.30900 
157 ,29.6004 ,0.99013 ,2.77980 ,27.27542 
158 ,29.7765 ,0.99190 ,2.75585 ,27.04038 
159 ,29.9685 ,0.99378 ,2.73531 ,26.83891 
160 ,30.1606 ,0.99563 ,2.72163 ,26.70459 
161 ,30.3367 ,0.99745 ,2.72505 ,26.73817 
162 ,30.5288 ,0.99934 ,2.68398 ,26.33523 
163 ,30.7368 ,1.00138 ,2.67029 ,26.20092 
164 ,30.9134 ,1.00325 ,2.66345 ,26.13376 
165 ,31.1052 ,1.00519 ,2.64292 ,25.93229 
166 ,31.2969 ,1.00698 ,2.62238 ,25.73082 
167 ,31.7133 ,1.01001 ,2.60527 ,25.56293 
168 ,31.9215 ,1.01325 ,2.58474 ,25.36146 
169 ,32.1136 ,1.01517 ,2.55736 ,25.09283 
170 ,32.3055 ,1.01714 ,2.54710 ,24.99210 
171 ,32.4817 ,1.01890 ,2.54025 ,24.92494 
172 ,32.6897 ,1.02090 ,2.50603 ,24.58916 
173 ,32.8818 ,1.02291 ,2.49918 ,24.52200 
174 ,33.0738 ,1.02481 ,2.47523 ,24.28696 
175 ,33.2656 ,1.02669 ,2.47523 ,24.28696 
176 ,33.4419 ,1.02852 ,2.46154 ,24.15264 
177 ,33.6336 ,1.03046 ,2.44443 ,23.98475 
178 ,33.8102 ,1.03223 ,2.40336 ,23.58181 
179 ,34.0021 ,1.03412 ,2.41363 ,23.68255 
180 ,34.1942 ,1.03594 ,2.37941 ,23.34676 
181 ,34.3862 ,1.03784 ,2.37256 ,23.27961 
182 ,34.5623 ,1.03970 ,2.37941 ,23.34676 
183 ,34.7542 ,1.04169 ,2.34861 ,23.04456 
184 ,34.9303 ,1.04341 ,2.32808 ,22.84309 
185 ,35.1386 ,1.04545 ,2.32808 ,22.84309 
186 ,35.3305 ,1.04741 ,2.27674 ,22.33941 
187 ,35.5387 ,1.04935 ,2.30070 ,22.57446 
188 ,35.7145 ,1.05120 ,2.26306 ,22.20510 
189 ,35.8909 ,1.05295 ,2.24937 ,22.07079 
190 ,36.0669 ,1.05475 ,2.23568 ,21.93647 
191 ,36.2590 ,1.05660 ,2.22883 ,21.86932 
192 ,36.4511 ,1.05861 ,2.21172 ,21.70143 
193 ,36.6271 ,1.06036 ,2.19119 ,21.49996 
194 ,36.8348 ,1.06237 ,2.17750 ,21.36564 
195 ,37.0273 ,1.06429 ,2.16381 ,21.23133 
196 ,37.2193 ,1.06632 ,2.16723 ,21.26491 
197 ,37.3955 ,1.06805 ,2.13644 ,20.96270 
198 ,37.5716 ,1.06982 ,2.11248 ,20.72766 
199 ,37.7636 ,1.07162 ,2.12275 ,20.82839 
200 ,37.9393 ,1.07345 ,2.09879 ,20.59334 
201 ,38.1318 ,1.07537 ,2.07141 ,20.32472 
202 ,38.3239 ,1.07727 ,2.07826 ,20.39187 
203 ,38.5000 ,1.07909 ,2.07141 ,20.32472 
204 ,38.7079 ,1.08110 ,2.03377 ,19.95535 
205 ,38.8842 ,1.08289 ,2.03719 ,19.98893 
206 ,39.0923 ,1.08482 ,1.98586 ,19.48526 
207 ,39.2843 ,1.08693 ,1.98244 ,19.45168 
208 ,39.4603 ,1.08871 ,1.98244 ,19.45168 
209 ,39.6523 ,1.09059 ,1.94822 ,19.11590 
210 ,39.8285 ,1.09237 ,1.95506 ,19.18305 
211 ,40.0205 ,1.09425 ,1.95164 ,19.14948 
212 ,40.1966 ,1.09599 ,1.91057 ,18.74654 
213 ,40.4207 ,1.09808 ,1.91399 ,18.78011 
214 ,40.5966 ,1.10003 ,1.89688 ,18.61222 
215 ,40.7728 ,1.10175 ,1.87293 ,18.37717 
216 ,40.9490 ,1.10357 ,1.86951 ,18.34360 
217 ,41.1567 ,1.10557 ,1.84555 ,18.10855 
218 ,41.3491 ,1.10751 ,1.83186 ,17.97423 
219 ,41.5571 ,1.10955 ,1.81133 ,17.77276 
220 ,41.7333 ,1.11139 ,1.80106 ,17.67203 
221 ,41.9254 ,1.11325 ,1.80106 ,17.67203 
222 ,42.1173 ,1.11523 ,1.77711 ,17.43698 
223 ,42.2769 ,1.11697 ,1.75657 ,17.23551 
224 ,42.4536 ,1.11856 ,1.73262 ,17.00046 
225 ,42.6615 ,1.12058 ,1.74289 ,17.10120 
226 ,42.8537 ,1.12257 ,1.70524 ,16.73184 
227 ,43.0457 ,1.12449 ,1.70866 ,16.76542 
228 ,43.2380 ,1.12647 ,1.68813 ,16.56395 
229 ,43.4297 ,1.12837 ,1.67102 ,16.39605 
230 ,43.6058 ,1.13013 ,1.66760 ,16.36248 
231 ,43.7821 ,1.13187 ,1.67102 ,16.39605 
232 ,43.9581 ,1.13360 ,1.65391 ,16.22816 
233 ,44.1342 ,1.13541 ,1.61284 ,15.82522 
234 ,44.3260 ,1.13739 ,1.61627 ,15.85880 
235 ,44.5025 ,1.13908 ,1.60600 ,15.75807 
236 ,44.6946 ,1.14102 ,1.57520 ,15.45586 
237 ,44.8866 ,1.14283 ,1.58204 ,15.52302 
238 ,45.0787 ,1.14488 ,1.56151 ,15.32155 
239 ,45.2708 ,1.14667 ,1.54098 ,15.12008 
240 ,45.4625 ,1.14871 ,1.53413 ,15.05292 
241 ,45.6548 ,1.15052 ,1.51018 ,14.81787 
242 ,45.8628 ,1.15262 ,1.50676 ,14.78430 
243 ,46.0549 ,1.15460 ,1.47938 ,14.51567 
