Data stamp = , 24-04-2022 19:07:41 054

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4525 ,3.29996 ,0.64095 ,6.28899 
2 ,6.7497 ,3.09993 ,0.64437 ,6.32256 
3 ,10.0688 ,2.89989 ,0.63753 ,6.25541 
4 ,13.3968 ,2.69986 ,0.61357 ,6.02036 
5 ,16.6956 ,2.49983 ,0.63410 ,6.22183 
6 ,20.0094 ,2.29982 ,0.64095 ,6.28899 
7 ,23.3239 ,2.09978 ,0.61699 ,6.05394 
8 ,26.6363 ,1.89975 ,0.63068 ,6.18825 
9 ,29.9378 ,1.69971 ,0.63753 ,6.25541 
10 ,33.2495 ,1.49968 ,0.94894 ,9.31103 
11 ,35.5799 ,1.39966 ,1.44516 ,14.17989 
12 ,37.3295 ,1.34964 ,1.59916 ,15.69091 
13 ,39.0588 ,1.29962 ,1.78737 ,17.53772 
14 ,40.8094 ,1.24959 ,2.02008 ,19.82104 
15 ,42.5978 ,1.19957 ,2.20146 ,21.60069 
16 ,44.3292 ,1.14955 ,2.33150 ,22.87667 
17 ,46.0470 ,1.09955 ,2.54710 ,24.99210 
18 ,47.7887 ,1.04953 ,2.61554 ,25.66367 
19 ,49.5174 ,0.99950 ,2.95091 ,28.95434 
20 ,51.2390 ,0.94948 ,3.34446 ,32.81584 
21 ,52.9561 ,0.89946 ,3.72090 ,36.50946 
22 ,54.6696 ,0.84943 ,4.10760 ,40.30380 
23 ,56.3987 ,0.79941 ,4.49773 ,44.13173 
24 ,58.1223 ,0.74939 ,4.94603 ,48.53049 
25 ,59.8653 ,0.69936 ,5.43540 ,53.33219 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6994 ,5.411 ,53.1 
2 ,0.39 ,0.6994 ,5.418 ,53.2 
3 ,0.74 ,0.6994 ,5.401 ,53.0 
4 ,1.10 ,0.6994 ,5.415 ,53.1 
5 ,1.49 ,0.6994 ,5.401 ,53.0 
6 ,1.85 ,0.6994 ,5.394 ,52.9 
7 ,2.22 ,0.6994 ,5.398 ,53.0 
8 ,2.60 ,0.6994 ,5.405 ,53.0 
9 ,2.96 ,0.6994 ,5.398 ,53.0 
10 ,3.34 ,0.6994 ,5.401 ,53.0 
11 ,3.74 ,0.6994 ,5.387 ,52.9 
12 ,4.11 ,0.6994 ,5.387 ,52.9 
13 ,4.48 ,0.6994 ,5.377 ,52.8 
14 ,4.87 ,0.6994 ,5.387 ,52.9 
15 ,5.23 ,0.6994 ,5.377 ,52.8 
16 ,5.59 ,0.6994 ,5.394 ,52.9 
17 ,5.95 ,0.6994 ,5.377 ,52.8 
18 ,6.31 ,0.6994 ,5.377 ,52.8 
19 ,6.69 ,0.6994 ,5.381 ,52.8 
20 ,7.07 ,0.6994 ,5.353 ,52.5 
21 ,7.47 ,0.6994 ,5.370 ,52.7 
22 ,7.85 ,0.6994 ,5.377 ,52.8 
23 ,8.23 ,0.6994 ,5.377 ,52.8 
24 ,8.59 ,0.6994 ,5.350 ,52.5 
25 ,8.99 ,0.6994 ,5.364 ,52.6 
26 ,9.35 ,0.6994 ,5.381 ,52.8 
27 ,9.74 ,0.6994 ,5.370 ,52.7 
28 ,10.10 ,0.6994 ,5.367 ,52.7 
29 ,10.48 ,0.6994 ,5.374 ,52.7 
30 ,10.86 ,0.6994 ,5.357 ,52.6 
31 ,11.22 ,0.6994 ,5.353 ,52.5 
32 ,11.58 ,0.6994 ,5.360 ,52.6 
33 ,11.93 ,0.6994 ,5.353 ,52.5 
34 ,12.29 ,0.6994 ,5.360 ,52.6 
35 ,12.68 ,0.6994 ,5.370 ,52.7 
36 ,13.06 ,0.6994 ,5.360 ,52.6 
37 ,13.46 ,0.6994 ,5.350 ,52.5 
38 ,13.85 ,0.6994 ,5.367 ,52.7 
39 ,14.21 ,0.6994 ,5.367 ,52.7 
40 ,14.57 ,0.6994 ,5.364 ,52.6 
41 ,14.93 ,0.6994 ,5.364 ,52.6 
42 ,15.29 ,0.6994 ,5.353 ,52.5 
43 ,15.65 ,0.6994 ,5.346 ,52.5 
44 ,16.05 ,0.6994 ,5.346 ,52.5 
45 ,16.44 ,0.6994 ,5.350 ,52.5 
46 ,16.81 ,0.6994 ,5.357 ,52.6 
47 ,17.18 ,0.6994 ,5.353 ,52.5 
48 ,17.54 ,0.6994 ,5.353 ,52.5 
49 ,17.90 ,0.6994 ,5.336 ,52.4 
50 ,18.27 ,0.6994 ,5.343 ,52.4 
51 ,18.66 ,0.6994 ,5.357 ,52.6 
52 ,19.02 ,0.6994 ,5.346 ,52.5 
53 ,19.39 ,0.6994 ,5.343 ,52.4 
54 ,19.75 ,0.6994 ,5.336 ,52.4 
55 ,20.13 ,0.6994 ,5.343 ,52.4 
56 ,20.52 ,0.6994 ,5.357 ,52.6 
57 ,20.89 ,0.6994 ,5.346 ,52.5 
58 ,21.28 ,0.6994 ,5.343 ,52.4 
59 ,21.63 ,0.6994 ,5.350 ,52.5 
60 ,22.03 ,0.6994 ,5.353 ,52.5 
61 ,22.39 ,0.6994 ,5.336 ,52.4 
62 ,22.76 ,0.6994 ,5.357 ,52.6 
63 ,23.13 ,0.6994 ,5.364 ,52.6 
64 ,23.51 ,0.6994 ,5.336 ,52.4 
65 ,23.87 ,0.6994 ,5.343 ,52.4 
66 ,24.23 ,0.6994 ,5.336 ,52.4 
67 ,24.62 ,0.6994 ,5.340 ,52.4 
68 ,25.01 ,0.6994 ,5.340 ,52.4 
69 ,25.37 ,0.6994 ,5.333 ,52.3 
70 ,25.74 ,0.6994 ,5.350 ,52.5 
71 ,26.11 ,0.6994 ,5.346 ,52.5 
72 ,26.49 ,0.6994 ,5.336 ,52.4 
73 ,26.86 ,0.6994 ,5.340 ,52.4 
74 ,27.22 ,0.6994 ,5.346 ,52.5 
75 ,27.62 ,0.6994 ,5.343 ,52.4 
76 ,28.00 ,0.6994 ,5.322 ,52.2 
77 ,28.40 ,0.6994 ,5.329 ,52.3 
78 ,28.75 ,0.6994 ,5.346 ,52.5 
79 ,29.14 ,0.6994 ,5.336 ,52.4 
80 ,29.52 ,0.6994 ,5.326 ,52.3 
81 ,29.87 ,0.6994 ,5.333 ,52.3 
82 ,30.23 ,0.6994 ,5.326 ,52.3 
83 ,30.61 ,0.6994 ,5.333 ,52.3 
84 ,31.00 ,0.6994 ,5.336 ,52.4 
85 ,31.39 ,0.6994 ,5.326 ,52.3 
86 ,31.77 ,0.6994 ,5.333 ,52.3 
87 ,32.14 ,0.6994 ,5.340 ,52.4 
88 ,32.50 ,0.6994 ,5.316 ,52.2 
89 ,32.86 ,0.6994 ,5.319 ,52.2 
90 ,33.24 ,0.6994 ,5.322 ,52.2 
91 ,33.59 ,0.6994 ,5.312 ,52.1 
92 ,33.96 ,0.6994 ,5.343 ,52.4 
93 ,34.34 ,0.6994 ,5.326 ,52.3 
94 ,34.72 ,0.6994 ,5.322 ,52.2 
95 ,35.12 ,0.6994 ,5.333 ,52.3 
96 ,35.48 ,0.6994 ,5.326 ,52.3 
97 ,35.88 ,0.6994 ,5.346 ,52.5 
98 ,36.26 ,0.6994 ,5.326 ,52.3 
99 ,36.63 ,0.6994 ,5.343 ,52.4 
100 ,36.99 ,0.6994 ,5.322 ,52.2 
