Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.331120,10.3076,545.8391
2,2.331363,10.3076,545.8441
3,2.331031,10.3076,545.8490
4,2.329610,10.3076,545.8540
5,2.329123,10.3076,545.8590
6,2.329142,10.3076,545.8640
7,2.329366,10.3082,545.8690
8,2.328889,10.3082,545.8740
9,2.326140,10.3082,545.8781
10,2.321221,10.3101,545.8830
11,2.306360,10.3101,545.8880
12,2.291457,10.3145,545.8930
13,2.269230,10.3145,545.8980
14,2.246986,10.3188,545.9030
15,2.218822,10.3232,545.9080
16,2.178027,10.3232,545.9140
17,2.153865,10.3281,545.9190
18,2.112603,10.3281,545.9240
19,2.087860,10.3331,545.9290
20,2.050423,10.3331,545.9340
21,2.029923,10.3381,545.9390
22,1.992271,10.3381,545.9440
23,1.972434,10.3430,545.9490
24,1.930564,10.3430,545.9540
25,1.910288,10.3480,545.9590
26,1.869657,10.3480,545.9641
27,1.848431,10.3480,545.9691
28,1.807880,10.3529,545.9740
29,1.784508,10.3529,545.9790
30,1.758148,10.3585,545.9830
31,1.721768,10.3585,545.9880
32,1.695048,10.3635,545.9930
33,1.660276,10.3635,545.9980
34,1.633505,10.3678,546.0031
35,1.598686,10.3728,546.0080
36,1.571644,10.3728,546.0130
37,1.537283,10.3778,546.0180
38,1.512210,10.3778,546.0230
39,1.479079,10.3828,546.0280
40,1.454094,10.3827,546.0330
41,1.419930,10.3877,546.0380
42,1.394510,10.3877,546.0430
43,1.361053,10.3927,546.0480
44,1.336685,10.3927,546.0530
45,1.305223,10.3926,546.0580
46,1.280828,10.3976,546.0630
47,1.248286,10.3976,546.0681
48,1.222544,10.4032,546.0730
49,1.189885,10.4032,546.0780
50,1.166051,10.4076,546.0830
51,1.135020,10.4075,546.0880
52,1.112537,10.4125,546.0930
53,1.081656,10.4125,546.0980
54,1.058990,10.4175,546.1030
55,1.028712,10.4225,546.1080
56,1.006200,10.4225,546.1130
57,0.977713,10.4275,546.1180
58,0.956240,10.4274,546.1230
59,0.927992,10.4324,546.1281
60,0.906509,10.4324,546.1330
61,0.876404,10.4374,546.1380
62,0.854080,10.4374,546.1430
63,0.825022,10.4424,546.1480
64,0.806682,10.4424,546.1530
65,0.784372,10.4423,546.1580
66,0.764835,10.4473,546.1630
67,0.736469,10.4473,546.1680
68,0.714632,10.4523,546.1730
69,0.687000,10.4523,546.1780
70,0.667028,10.4573,546.1830
71,0.640159,10.4573,546.1880
72,0.619434,10.4622,546.1931
73,0.592579,10.4622,546.1980
74,0.572888,10.4672,546.2030
75,0.547426,10.4672,546.2080
76,0.528515,10.4722,546.2130
77,0.503629,10.4722,546.2180
78,0.485686,10.4772,546.2230
79,0.461894,10.4771,546.2280
80,0.442404,10.4821,546.2330
81,0.417928,10.4821,546.2380
82,0.399280,10.4871,546.2430
83,0.375184,10.4871,546.2480
84,0.353729,10.4921,546.2531
85,0.325551,10.4921,546.2580
