Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.096025,11.3150,1935
2,2.095413,11.3150,1935
3,2.094576,11.3150,1935
4,2.093865,11.3150,1935
5,2.097162,11.3150,1935
6,2.098817,11.3150,1935
7,2.095871,11.3150,1935
8,2.104943,11.3156,1935
9,2.087622,11.3156,1935
10,2.078541,11.3156,1935
11,2.066046,11.3181,1935
12,2.073229,11.3181,1935
13,2.037363,11.3206,1935
14,2.011864,11.3206,1935
15,2.005831,11.3249,1935
16,1.948412,11.3305,1935
17,2.018466,11.3306,1935
18,1.911518,11.3349,1935
19,1.960454,11.3349,1935
20,1.868188,11.3399,1935
21,1.932715,11.3399,1935
22,1.825471,11.3448,1935
23,1.887103,11.3449,1935
24,1.775427,11.3504,1935
25,1.864232,11.3505,1935
26,1.736914,11.3548,1935
27,1.819986,11.3548,1935
28,1.711817,11.3598,1935
29,1.779228,11.3598,1935
30,1.687940,11.3597,1935
31,1.733650,11.3648,1935
32,1.651059,11.3647,1935
33,1.710241,11.3704,1935
34,1.616007,11.3703,1935
35,1.665265,11.3747,1935
36,1.584134,11.3747,1935
37,1.625827,11.3797,1935
38,1.548862,11.3797,1935
39,1.590405,11.3847,1935
40,1.506991,11.3846,1935
41,1.566846,11.3903,1935
42,1.474627,11.3902,1935
43,1.509072,11.3946,1935
44,1.441828,11.3946,1935
45,1.472509,11.3996,1935
46,1.407421,11.3996,1935
47,1.432472,11.4046,1935
48,1.365036,11.4046,1935
49,1.410465,11.4102,1935
50,1.327879,11.4102,1935
51,1.360491,11.4146,1935
52,1.299593,11.4145,1935
53,1.331920,11.4195,1935
54,1.270456,11.4195,1935
55,1.288721,11.4245,1935
56,1.237386,11.4245,1935
57,1.273603,11.4301,1935
58,1.192139,11.4301,1935
59,1.228450,11.4345,1935
60,1.161347,11.4344,1935
61,1.191915,11.4395,1936
62,1.135689,11.4394,1936
63,1.150989,11.4444,1936
64,1.097526,11.4444,1936
65,1.132200,11.4500,1936
66,1.060538,11.4500,1936
67,1.087893,11.4544,1936
68,1.032682,11.4544,1936
69,1.056633,11.4600,1936
70,1.000332,11.4600,1936
71,1.011555,11.4643,1936
72,0.963077,11.4643,1936
73,0.995590,11.4700,1936
74,0.928651,11.4699,1936
75,0.951508,11.4743,1936
76,0.895347,11.4743,1936
77,0.920211,11.4799,1936
78,0.872219,11.4799,1936
79,0.876605,11.4843,1936
80,0.835006,11.4842,1936
81,0.855389,11.4899,1936
82,0.800454,11.4898,1936
83,0.819561,11.4942,1936
84,0.765438,11.4942,1936
85,0.787776,11.4998,1936
86,0.741903,11.4998,1936
87,0.746561,11.5042,1936
88,0.704845,11.5042,1936
89,0.735198,11.5098,1936
90,0.667828,11.5098,1936
91,0.687697,11.5142,1936
92,0.635908,11.5141,1936
93,0.661155,11.5198,1936
94,0.611705,11.5197,1936
95,0.614926,11.5241,1936
96,0.564138,11.5241,1936
97,0.596021,11.5297,1936
98,0.526692,11.5297,1936
99,0.555534,11.5341,1936
100,0.496325,11.5340,1936
101,0.517924,11.5397,1936
102,0.465205,11.5396,1936
103,0.470554,11.5440,1936
104,0.437162,11.5440,1936
105,0.465312,11.5497,1936
106,0.414814,11.5496,1936
107,0.425747,11.5540,1936
108,0.385237,11.5540,1936
109,0.399210,11.5596,1936
110,0.360566,11.5596,1936
111,0.371405,11.5640,1936
112,0.336858,11.5639,1936
113,0.362366,11.5696,1936
114,0.309390,11.5696,1936
115,0.326640,11.5739,1936
116,0.283877,11.5739,1936
117,0.296572,11.5796,1936
118,0.262810,11.5795,1936
119,0.270073,11.5839,1936
120,0.235450,11.5839,1936
121,0.250058,11.5895,1936
122,0.206102,11.5895,1936
123,0.218939,11.5939,1936
124,0.179093,11.5939,1936
125,0.193495,11.5995,1936
126,0.160823,11.5995,1936
127,0.161361,11.6038,1936
128,0.129511,11.6038,1936
129,0.148992,11.6095,1936
130,0.106201,11.6094,1936
131,0.111929,11.6138,1936
132,0.081356,11.6138,1936
133,0.088501,11.6194,1936
134,0.051531,11.6194,1936
135,0.057218,11.6238,1936
136,0.030227,11.6238,1936
137,0.042301,11.6294,1936
138,0.001828,11.6294,1936
139,0.011256,11.6344,1936
140,-0.024686,11.6344,1936
141,-0.017737,11.6394,1936
142,-0.043914,11.6394,1936
143,-0.040047,11.6437,1936
144,-0.066028,11.6437,1936
145,-0.059458,11.6493,1936
146,-0.095824,11.6493,1936
147,-0.083198,11.6537,1936
148,-0.115595,11.6537,1936
149,-0.115717,11.6593,1936
150,-0.137877,11.6593,1936
151,-0.146341,11.6637,1936
152,-0.167314,11.6637,1936
153,-0.156039,11.6693,1936
154,-0.191443,11.6693,1936
155,-0.188931,11.6736,1936
156,-0.218195,11.6736,1936
157,-0.214650,11.6792,1936
158,-0.234300,11.6792,1936
159,-0.242427,11.6836,1936
160,-0.261323,11.6836,1936
161,-0.255343,11.6892,1936
162,-0.283993,11.6892,1936
163,-0.283559,11.6936,1936
164,-0.317409,11.6936,1936
165,-0.310260,11.6992,1936
166,-0.330549,11.6992,1936
167,-0.336872,11.7036,1936
168,-0.352415,11.7035,1936
169,-0.353916,11.7092,1936
170,-0.379663,11.7092,1936
171,-0.377956,11.7135,1936
172,-0.407000,11.7135,1936
173,-0.404536,11.7191,1936
174,-0.419168,11.7191,1936
175,-0.430433,11.7235,1936
176,-0.436011,11.7235,1936
177,-0.445644,11.7291,1936
178,-0.467215,11.7291,1936
179,-0.471873,11.7335,1936
180,-0.495679,11.7335,1936
181,-0.495735,11.7391,1936
182,-0.505583,11.7391,1936
183,-0.529703,11.7434,1936
184,-0.545719,11.7434,1936
185,-0.533486,11.7491,1936
186,-0.553140,11.7490,1936
187,-0.557830,11.7534,1936
188,-0.587800,11.7534,1936
189,-0.579673,11.7590,1936
190,-0.598532,11.7590,1936
191,-0.597844,11.7634,1936
192,-0.616301,11.7634,1936
193,-0.605195,11.7690,1936
194,-0.631265,11.7690,1936
195,-0.621436,11.7734,1936
196,-0.652537,11.7734,1936
197,-0.646766,11.7790,1936
198,-0.654431,11.7790,1936
199,-0.719088,11.7833,1936
200,-0.704475,11.7833,1936
201,-0.688600,11.7890,1936
202,-0.696601,11.7890,1936
203,-0.744517,11.7933,1936
204,-0.742320,11.7933,1936
205,-0.758190,11.7989,1936
206,-0.746042,11.7989,1936
207,-0.759705,11.8033,1936
208,-0.771302,11.8033,1936
209,-0.787837,11.8089,1936
210,-0.788310,11.8089,1936
211,-0.809582,11.8133,1936
212,-0.832004,11.8133,1936
213,-0.838522,11.8189,1936
214,-0.837026,11.8189,1936
215,-0.865251,11.8232,1936
216,-0.857466,11.8232,1936
217,-0.874777,11.8289,1936
218,-0.876820,11.8289,1936
219,-0.897091,11.8332,1936
220,-0.907683,11.8332,1936
221,-0.918887,11.8388,1936
222,-0.915095,11.8388,1936
223,-0.946229,11.8432,1936
224,-0.936544,11.8432,1936
225,-0.956124,11.8488,1936
226,-0.956469,11.8488,1936
227,-0.974838,11.8532,1936
228,-0.984952,11.8532,1936
229,-0.998756,11.8588,1936
230,-0.992635,11.8588,1936
231,-1.026799,11.8631,1936
232,-1.018962,11.8631,1936
233,-1.040393,11.8688,1936
234,-1.032032,11.8688,1936
235,-1.053346,11.8731,1936
236,-1.061885,11.8731,1936
237,-1.075993,11.8787,1936
238,-1.067851,11.8787,1936
239,-1.100472,11.8831,1936
240,-1.091910,11.8831,1936
241,-1.111953,11.8887,1936
242,-1.097653,11.8887,1936
243,-1.119832,11.8931,1936
244,-1.132088,11.8931,1936
245,-1.141272,11.8981,1936
246,-1.138059,11.8981,1936
247,-1.162717,11.9031,1936
248,-1.151433,11.9031,1936
249,-1.167903,11.9087,1936
250,-1.162277,11.9087,1936
251,-1.178766,11.9131,1936
252,-1.183867,11.9131,1936
253,-1.198822,11.9180,1936
254,-1.185331,11.9181,1936
255,-1.209334,11.9230,1936
256,-1.198681,11.9230,1936
257,-1.224905,11.9287,1936
258,-1.209989,11.9287,1936
259,-1.238985,11.9330,1936
260,-1.236334,11.9330,1936
261,-1.255876,11.9380,1937
262,-1.239542,11.9380,1937
263,-1.275562,11.9430,1937
264,-1.254777,11.9430,1937
265,-1.282581,11.9486,1937
266,-1.273556,11.9486,1937
267,-1.303348,11.9530,1937
268,-1.304789,11.9530,1937
269,-1.319425,11.9580,1937
270,-1.302226,11.9580,1937
271,-1.334613,11.9630,1937
272,-1.317087,11.9630,1937
273,-1.347847,11.9686,1937
274,-1.326126,11.9686,1937
275,-1.356760,11.9729,1937
276,-1.355417,11.9730,1937
277,-1.385331,11.9779,1937
278,-1.361225,11.9779,1937
279,-1.403306,11.9829,1937
280,-1.381351,11.9829,1937
281,-1.413776,11.9885,1937
282,-1.381889,11.9886,1937
283,-1.420098,11.9929,1937
284,-1.417901,11.9929,1937
285,-1.443147,11.9979,1937
286,-1.422380,11.9979,1937
287,-1.461959,12.0029,1937
288,-1.441669,12.0029,1937
289,-1.476011,12.0085,1937
290,-1.443077,12.0085,1937
291,-1.482427,12.0129,1937
292,-1.474155,12.0129,1937
293,-1.500991,12.0179,1937
294,-1.481917,12.0179,1937
295,-1.523984,12.0228,1937
296,-1.496572,12.0229,1937
297,-1.529909,12.0285,1937
298,-1.497026,12.0285,1937
299,-1.545410,12.0328,1937
300,-1.532598,12.0328,1937
301,-1.563676,12.0378,1937
302,-1.537447,12.0378,1937
303,-1.580912,12.0428,1937
304,-1.555235,12.0428,1937
305,-1.592579,12.0484,1937
306,-1.556895,12.0485,1937
307,-1.599668,12.0528,1937
308,-1.586551,12.0528,1937
309,-1.621772,12.0578,1937
310,-1.587978,12.0578,1937
311,-1.638920,12.0628,1937
312,-1.605242,12.0628,1937
313,-1.643895,12.0684,1937
314,-1.613065,12.0684,1937
315,-1.652743,12.0728,1937
316,-1.641047,12.0728,1937
317,-1.672850,12.0778,1937
318,-1.639242,12.0778,1937
319,-1.691737,12.0828,1937
320,-1.661370,12.0828,1937
321,-1.697526,12.0884,1937
322,-1.656745,12.0884,1937
323,-1.689020,12.0928,1937
324,-1.671508,12.0928,1937
