Point No.,Normal Force [N],Gap [mm],Time [s]
1,0.701422,11.8173,402.6220
2,0.701726,11.8173,402.6270
3,0.701983,11.8173,402.6320
4,0.702151,11.8173,402.6370
5,0.701104,11.8173,402.6420
6,0.700440,11.8173,402.6470
7,0.701389,11.8173,402.6520
8,0.701309,11.8179,402.6570
9,0.699888,11.8179,402.6610
10,0.693584,11.8204,402.6660
11,0.691251,11.8204,402.6710
12,0.685027,11.8229,402.6760
13,0.676736,11.8229,402.6810
14,0.667183,11.8273,402.6860
15,0.660061,11.8273,402.6910
16,0.644311,11.8323,402.6970
17,0.626116,11.8322,402.7020
18,0.614328,11.8372,402.7070
19,0.600739,11.8372,402.7120
20,0.590601,11.8422,402.7170
21,0.573538,11.8422,402.7220
22,0.560837,11.8472,402.7270
23,0.544372,11.8472,402.7320
24,0.530708,11.8522,402.7370
25,0.513201,11.8522,402.7420
26,0.500304,11.8572,402.7470
27,0.487136,11.8572,402.7520
28,0.475997,11.8622,402.7570
29,0.461029,11.8621,402.7620
30,0.449974,11.8671,402.7660
31,0.443255,11.8671,402.7710
32,0.425200,11.8721,402.7760
33,0.417868,11.8721,402.7810
34,0.400762,11.8771,402.7860
35,0.396357,11.8771,402.7910
36,0.379532,11.8821,402.7960
37,0.372972,11.8821,402.8010
38,0.356993,11.8871,402.8060
39,0.353682,11.8871,402.8110
40,0.339827,11.8921,402.8160
41,0.335544,11.8921,402.8210
42,0.321328,11.8971,402.8260
43,0.318448,11.8971,402.8310
44,0.302520,11.9014,402.8360
45,0.297213,11.9014,402.8410
46,0.281524,11.9070,402.8460
47,0.278504,11.9070,402.8510
48,0.263802,11.9120,402.8560
49,0.259659,11.9120,402.8610
50,0.243493,11.9170,402.8660
51,0.240056,11.9170,402.8710
52,0.223830,11.9214,402.8760
53,0.218466,11.9214,402.8810
54,0.202170,11.9270,402.8860
55,0.199336,11.9270,402.8910
56,0.183470,11.9320,402.8960
57,0.179710,11.9320,402.9010
58,0.164513,11.9370,402.9060
59,0.162558,11.9370,402.9110
60,0.149853,11.9413,402.9160
61,0.146173,11.9413,402.9210
62,0.132209,11.9470,402.9260
63,0.130390,11.9470,402.9310
64,0.114688,11.9513,402.9360
65,0.110638,11.9513,402.9410
66,0.096189,11.9569,402.9460
67,0.094543,11.9569,402.9510
68,0.084218,11.9613,402.9560
69,0.082310,11.9613,402.9610
70,0.067739,11.9669,402.9660
71,0.065766,11.9669,402.9710
72,0.052841,11.9713,402.9760
73,0.051204,11.9713,402.9810
74,0.041370,11.9769,402.9860
75,0.043166,11.9769,402.9910
76,0.035254,11.9813,402.9960
77,0.032841,11.9813,403.0010
78,0.020407,11.9869,403.0060
79,0.018490,11.9869,403.0110
80,0.006547,11.9913,403.0160
81,0.005639,11.9913,403.0210
82,-0.001941,11.9969,403.0260
83,0.000874,11.9969,403.0310
84,-0.005036,12.0012,403.0360
85,-0.004943,12.0012,403.0410
86,-0.013374,12.0062,403.0460
87,-0.012242,12.0062,403.0510
88,-0.022146,12.0112,403.0560
89,-0.022165,12.0112,403.0610
90,-0.033397,12.0169,403.0660
91,-0.034711,12.0169,403.0710
92,-0.047561,12.0212,403.0760
93,-0.049044,12.0212,403.0810
94,-0.056053,12.0268,403.0860
95,-0.053103,12.0268,403.0910
96,-0.059963,12.0312,403.0960
97,-0.058101,12.0312,403.1010
98,-0.065817,12.0368,403.1060
99,-0.063507,12.0368,403.1110
100,-0.071489,12.0412,403.1160
101,-0.070049,12.0412,403.1210
102,-0.077975,12.0462,403.1260
103,-0.074950,12.0462,403.1310
104,-0.083199,12.0512,403.1360
105,-0.082595,12.0512,403.1410
106,-0.094618,12.0568,403.1460
107,-0.095300,12.0568,403.1510
108,-0.105827,12.0612,403.1560
109,-0.105794,12.0612,403.1610
110,-0.114309,12.0668,403.1660
111,-0.112411,12.0668,403.1710
112,-0.120879,12.0712,403.1760
113,-0.119631,12.0712,403.1810
114,-0.127332,12.0768,403.1860
115,-0.122675,12.0768,403.1910
116,-0.128740,12.0812,403.1960
117,-0.126790,12.0812,403.2010
118,-0.134459,12.0862,403.2060
119,-0.130699,12.0862,403.2110
120,-0.138794,12.0912,403.2160
121,-0.140814,12.0912,403.2210
122,-0.154529,12.0968,403.2260
123,-0.150961,12.0968,403.2310
124,-0.158130,12.1012,403.2360
125,-0.158303,12.1012,403.2410
126,-0.167206,12.1062,403.2460
127,-0.163947,12.1062,403.2510
128,-0.169956,12.1111,403.2560
129,-0.165948,12.1112,403.2610
130,-0.170568,12.1168,403.2660
131,-0.164980,12.1168,403.2710
132,-0.169666,12.1211,403.2760
133,-0.167131,12.1212,403.2810
134,-0.173561,12.1261,403.2860
135,-0.170077,12.1262,403.2910
136,-0.177232,12.1311,403.2960
137,-0.176657,12.1311,403.3010
138,-0.187837,12.1368,403.3060
139,-0.186332,12.1368,403.3110
140,-0.193149,12.1411,403.3160
141,-0.190970,12.1411,403.3210
142,-0.198377,12.1461,403.3260
143,-0.193533,12.1461,403.3310
144,-0.198130,12.1511,403.3360
145,-0.195333,12.1511,403.3410
146,-0.201061,12.1568,403.3460
147,-0.197554,12.1568,403.3510
148,-0.204316,12.1611,403.3560
149,-0.202511,12.1611,403.3610
150,-0.210180,12.1661,403.3660
151,-0.207374,12.1661,403.3710
152,-0.213449,12.1711,403.3760
153,-0.210461,12.1711,403.3810
154,-0.215632,12.1768,403.3860
155,-0.207421,12.1768,403.3910
156,-0.211199,12.1811,403.3960
157,-0.209497,12.1811,403.4010
158,-0.217021,12.1861,403.4060
159,-0.214131,12.1861,403.4110
160,-0.221253,12.1911,403.4160
161,-0.219855,12.1911,403.4210
162,-0.226570,12.1967,403.4260
163,-0.222072,12.1967,403.4310
164,-0.227791,12.2011,403.4360
165,-0.225789,12.2011,403.4410
166,-0.232944,12.2061,403.4460
167,-0.230175,12.2061,403.4510
168,-0.235254,12.2111,403.4560
169,-0.231139,12.2111,403.4610
170,-0.235455,12.2167,403.4660
171,-0.230933,12.2167,403.4710
172,-0.236077,12.2211,403.4760
173,-0.233898,12.2211,403.4810
174,-0.239883,12.2261,403.4860
175,-0.236535,12.2261,403.4910
176,-0.241576,12.2311,403.4960
177,-0.239177,12.2311,403.5010
178,-0.246168,12.2367,403.5060
179,-0.243156,12.2367,403.5110
180,-0.250302,12.2411,403.5160
181,-0.249011,12.2411,403.5210
182,-0.255357,12.2461,403.5260
183,-0.251139,12.2461,403.5310
184,-0.254791,12.2511,403.5360
185,-0.249670,12.2511,403.5410
186,-0.250760,12.2567,403.5460
187,-0.243470,12.2567,403.5510
188,-0.245331,12.2611,403.5560
189,-0.241543,12.2611,403.5610
190,-0.247122,12.2661,403.5660
191,-0.243998,12.2661,403.5710
192,-0.250012,12.2711,403.5760
193,-0.248006,12.2711,403.5810
194,-0.255193,12.2767,403.5860
195,-0.251517,12.2767,403.5910
196,-0.256932,12.2811,403.5960
197,-0.255184,12.2811,403.6010
198,-0.261992,12.2861,403.6060
199,-0.258331,12.2861,403.6110
200,-0.263774,12.2911,403.6160
201,-0.262202,12.2911,403.6210
202,-0.269465,12.2967,403.6260
203,-0.265897,12.2967,403.6310
204,-0.269147,12.3011,403.6360
205,-0.264933,12.3011,403.6410
206,-0.268894,12.3061,403.6460
207,-0.265331,12.3061,403.6510
208,-0.270578,12.3111,403.6560
209,-0.268936,12.3111,403.6610
210,-0.274983,12.3167,403.6660
211,-0.271017,12.3167,403.6710
212,-0.275777,12.3211,403.6760
213,-0.273743,12.3211,403.6810
214,-0.279252,12.3261,403.6860
215,-0.274805,12.3261,403.6910
216,-0.276133,12.3311,403.6960
217,-0.272523,12.3311,403.7010
218,-0.277166,12.3367,403.7060
219,-0.272654,12.3367,403.7110
220,-0.276180,12.3411,403.7160
221,-0.273940,12.3411,403.7210
222,-0.278775,12.3461,403.7260
223,-0.275913,12.3461,403.7310
224,-0.281543,12.3511,403.7360
225,-0.280327,12.3511,403.7410
226,-0.287085,12.3567,403.7460
227,-0.283722,12.3567,403.7510
228,-0.287571,12.3611,403.7560
229,-0.285429,12.3611,403.7610
230,-0.288581,12.3667,403.7660
231,-0.282511,12.3667,403.7710
232,-0.281665,12.3711,403.7760
233,-0.276502,12.3711,403.7810
234,-0.277536,12.3767,403.7860
235,-0.271489,12.3767,403.7910
236,-0.273631,12.3811,403.7960
237,-0.271480,12.3811,403.8010
238,-0.277335,12.3861,403.8060
239,-0.275067,12.3861,403.8110
240,-0.280295,12.3911,403.8160
241,-0.278910,12.3911,403.8210
242,-0.284438,12.3967,403.8260
243,-0.279907,12.3967,403.8310
244,-0.281305,12.4011,403.8360
245,-0.276030,12.4011,403.8410
246,-0.276628,12.4067,403.8460
247,-0.272079,12.4067,403.8510
248,-0.275034,12.4111,403.8560
249,-0.272696,12.4111,403.8610
250,-0.277517,12.4167,403.8660
251,-0.274103,12.4167,403.8710
252,-0.277433,12.4211,403.8760
253,-0.275469,12.4211,403.8810
254,-0.281389,12.4267,403.8860
255,-0.279673,12.4267,403.8910
256,-0.284452,12.4311,403.8960
257,-0.282913,12.4311,403.9010
258,-0.286542,12.4367,403.9060
259,-0.279893,12.4367,403.9110
260,-0.278840,12.4411,403.9160
261,-0.275132,12.4411,403.9210
262,-0.278106,12.4467,403.9260
263,-0.274655,12.4467,403.9310
264,-0.278345,12.4511,403.9360
265,-0.277494,12.4511,403.9410
266,-0.283255,12.4567,403.9460
267,-0.280070,12.4567,403.9510
268,-0.282100,12.4611,403.9560
269,-0.279836,12.4611,403.9610
