Point No.,Normal Force [N],Gap [mm],Time [s]
1,0.771929,11.7923,52.0030
2,0.772116,11.7923,52.0080
3,0.772181,11.7923,52.0130
4,0.771807,11.7923,52.0180
5,0.770484,11.7923,52.0230
6,0.770451,11.7923,52.0280
7,0.769694,11.7930,52.0330
8,0.767412,11.7930,52.0380
9,0.762422,11.7955,52.0420
10,0.756797,11.7954,52.0470
11,0.752785,11.7986,52.0520
12,0.740860,11.7986,52.0570
13,0.735544,11.8023,52.0620
14,0.723039,11.8023,52.0670
15,0.711396,11.8073,52.0720
16,0.699635,11.8073,52.0780
17,0.681656,11.8123,52.0830
18,0.671770,11.8123,52.0880
19,0.653191,11.8173,52.0930
20,0.645350,11.8173,52.0980
21,0.627028,11.8222,52.1030
22,0.615918,11.8222,52.1080
23,0.595717,11.8272,52.1130
24,0.587758,11.8272,52.1180
25,0.566266,11.8322,52.1230
26,0.556582,11.8322,52.1280
27,0.535642,11.8372,52.1330
28,0.528637,11.8372,52.1380
29,0.510587,11.8422,52.1430
30,0.500154,11.8422,52.1470
31,0.484372,11.8472,52.1520
32,0.471485,11.8472,52.1570
33,0.457423,11.8521,52.1620
34,0.446014,11.8521,52.1670
35,0.433149,11.8571,52.1720
36,0.424714,11.8571,52.1770
37,0.412785,11.8621,52.1820
38,0.401047,11.8621,52.1870
39,0.387805,11.8671,52.1920
40,0.378438,11.8671,52.1970
41,0.365261,11.8721,52.2020
42,0.356661,11.8721,52.2070
43,0.343675,11.8771,52.2120
44,0.336114,11.8771,52.2170
45,0.325195,11.8821,52.2220
46,0.316876,11.8821,52.2270
47,0.304625,11.8871,52.2320
48,0.297451,11.8871,52.2370
49,0.286561,11.8920,52.2420
50,0.278228,11.8920,52.2470
51,0.265298,11.8970,52.2520
52,0.257980,11.8970,52.2570
53,0.245995,11.9020,52.2620
54,0.237957,11.9020,52.2670
55,0.226855,11.9070,52.2720
56,0.220430,11.9070,52.2770
57,0.208319,11.9120,52.2820
58,0.198761,11.9120,52.2870
59,0.185798,11.9170,52.2920
60,0.178232,11.9170,52.2970
61,0.165452,11.9220,52.3020
62,0.157568,11.9220,52.3070
63,0.146434,11.9270,52.3120
64,0.139144,11.9270,52.3170
65,0.126004,11.9319,52.3220
66,0.117049,11.9319,52.3270
67,0.106000,11.9369,52.3320
68,0.102058,11.9369,52.3370
69,0.093753,11.9413,52.3420
70,0.087393,11.9413,52.3470
71,0.075614,11.9469,52.3520
72,0.069034,11.9469,52.3570
73,0.059163,11.9519,52.3620
74,0.053687,11.9519,52.3670
75,0.045032,11.9569,52.3720
76,0.041501,11.9569,52.3770
77,0.033430,11.9619,52.3820
78,0.026865,11.9619,52.3870
79,0.017442,11.9669,52.3920
80,0.013795,11.9669,52.3970
81,0.005710,11.9713,52.4020
82,0.001384,11.9712,52.4070
83,-0.008263,11.9769,52.4120
84,-0.010573,11.9769,52.4170
85,-0.020281,11.9812,52.4220
86,-0.027641,11.9812,52.4270
87,-0.032976,11.9869,52.4320
88,-0.030367,11.9869,52.4370
89,-0.037615,11.9912,52.4420
90,-0.044480,11.9912,52.4470
91,-0.054781,11.9968,52.4520
92,-0.056399,11.9968,52.4570
93,-0.063891,12.0018,52.4620
94,-0.065350,12.0018,52.4670
95,-0.072883,12.0068,52.4720
96,-0.073285,12.0068,52.4770
97,-0.080421,12.0112,52.4820
98,-0.087309,12.0112,52.4870
99,-0.099995,12.0168,52.4920
100,-0.101136,12.0168,52.4970
101,-0.107800,12.0212,52.5020
102,-0.108169,12.0212,52.5070
103,-0.115422,12.0262,52.5120
104,-0.116133,12.0262,52.5170
105,-0.123535,12.0312,52.5220
106,-0.124863,12.0312,52.5270
107,-0.134403,12.0368,52.5320
108,-0.139275,12.0368,52.5370
109,-0.148048,12.0412,52.5420
110,-0.154833,12.0412,52.5470
111,-0.164545,12.0468,52.5520
112,-0.164966,12.0468,52.5570
113,-0.171386,12.0511,52.5620
114,-0.175081,12.0511,52.5670
115,-0.182951,12.0568,52.5720
116,-0.181927,12.0568,52.5770
117,-0.188118,12.0611,52.5820
118,-0.192093,12.0611,52.5870
119,-0.199916,12.0661,52.5920
120,-0.201380,12.0661,52.5970
121,-0.208815,12.0711,52.6020
122,-0.211957,12.0711,52.6070
123,-0.220271,12.0767,52.6120
124,-0.221922,12.0767,52.6170
125,-0.229273,12.0811,52.6220
126,-0.233079,12.0811,52.6270
127,-0.240697,12.0861,52.6320
