Point No.,Normal Force [N],Gap [mm],Time [s]
1,0.694117,11.8198,579.1180
2,0.693350,11.8198,579.1230
3,0.692163,11.8198,579.1281
4,0.692485,11.8198,579.1331
5,0.692962,11.8198,579.1380
6,0.691817,11.8198,579.1430
7,0.692013,11.8198,579.1480
8,0.691934,11.8204,579.1530
9,0.690175,11.8204,579.1570
10,0.688207,11.8223,579.1620
11,0.685490,11.8223,579.1671
12,0.677082,11.8260,579.1720
13,0.670147,11.8260,579.1770
14,0.662240,11.8304,579.1820
15,0.650694,11.8304,579.1870
16,0.640650,11.8354,579.1931
17,0.620898,11.8354,579.1980
18,0.617302,11.8404,579.2030
19,0.598270,11.8404,579.2080
20,0.590096,11.8447,579.2130
21,0.566252,11.8447,579.2180
22,0.558504,11.8497,579.2230
23,0.536409,11.8497,579.2280
24,0.528506,11.8547,579.2330
25,0.507374,11.8547,579.2380
26,0.502221,11.8603,579.2430
27,0.484339,11.8603,579.2480
28,0.476624,11.8653,579.2531
29,0.456596,11.8653,579.2581
30,0.449942,11.8703,579.2620
31,0.438508,11.8703,579.2670
32,0.425990,11.8753,579.2720
33,0.413622,11.8752,579.2770
34,0.405092,11.8802,579.2820
35,0.394337,11.8802,579.2870
36,0.381777,11.8846,579.2921
37,0.368810,11.8846,579.2970
38,0.359532,11.8896,579.3020
39,0.350928,11.8896,579.3070
40,0.341384,11.8946,579.3120
41,0.331218,11.8946,579.3170
42,0.321861,11.8996,579.3220
43,0.311471,11.8996,579.3270
44,0.301529,11.9046,579.3320
45,0.291443,11.9045,579.3370
46,0.282460,11.9102,579.3420
47,0.274286,11.9102,579.3470
48,0.263858,11.9152,579.3521
49,0.253121,11.9151,579.3571
50,0.243498,11.9201,579.3620
51,0.233799,11.9201,579.3670
52,0.223362,11.9245,579.3720
53,0.214178,11.9245,579.3770
54,0.205420,11.9295,579.3820
55,0.196839,11.9295,579.3870
56,0.186318,11.9345,579.3920
57,0.176264,11.9345,579.3970
58,0.166275,11.9395,579.4020
59,0.157606,11.9395,579.4070
60,0.147543,11.9445,579.4120
61,0.139495,11.9445,579.4171
62,0.131840,11.9495,579.4220
63,0.123844,11.9494,579.4270
64,0.113481,11.9544,579.4320
65,0.104704,11.9544,579.4370
66,0.096427,11.9601,579.4420
67,0.090166,11.9601,579.4470
68,0.083526,11.9644,579.4520
69,0.075553,11.9644,579.4570
70,0.068225,11.9694,579.4620
71,0.061637,11.9694,579.4670
72,0.053879,11.9744,579.4720
73,0.047594,11.9744,579.4771
74,0.044213,11.9794,579.4821
75,0.041333,11.9794,579.4870
76,0.035857,11.9844,579.4920
77,0.027674,11.9844,579.4970
78,0.020500,11.9894,579.5020
79,0.017480,11.9894,579.5070
80,0.014819,11.9944,579.5120
81,0.010087,11.9944,579.5170
82,0.007000,11.9994,579.5220
83,0.003245,11.9994,579.5270
84,-0.001721,12.0044,579.5320
85,-0.006659,12.0044,579.5370
86,-0.009797,12.0094,579.5421
87,-0.013486,12.0094,579.5470
88,-0.018064,12.0144,579.5520
89,-0.022273,12.0144,579.5570
90,-0.024007,12.0194,579.5620
91,-0.027276,12.0194,579.5670
92,-0.039102,12.0244,579.5720
93,-0.045957,12.0243,579.5770
94,-0.052668,12.0293,579.5820
95,-0.056250,12.0293,579.5870
96,-0.061997,12.0343,579.5920
97,-0.064204,12.0343,579.5970
98,-0.065579,12.0393,579.6021
99,-0.065967,12.0393,579.6071
100,-0.067907,12.0443,579.6120
101,-0.069586,12.0443,579.6170
102,-0.072869,12.0493,579.6220
103,-0.075623,12.0493,579.6270
104,-0.083414,12.0543,579.6320
105,-0.087730,12.0543,579.6370
106,-0.093196,12.0593,579.6420
107,-0.095656,12.0593,579.6470
108,-0.100355,12.0643,579.6520
109,-0.102759,12.0643,579.6570
110,-0.109656,12.0687,579.6620
111,-0.113823,12.0687,579.6671
112,-0.120009,12.0743,579.6720
113,-0.121768,12.0743,579.6770
114,-0.122591,12.0793,579.6820
115,-0.122520,12.0793,579.6870
116,-0.124877,12.0843,579.6920
117,-0.127748,12.0843,579.6970
118,-0.131078,12.0887,579.7020
119,-0.133028,12.0887,579.7070
120,-0.136072,12.0943,579.7120
121,-0.137587,12.0943,579.7170
122,-0.143638,12.0993,579.7220
123,-0.147515,12.0993,579.7271
124,-0.149455,12.1043,579.7321
125,-0.149750,12.1043,579.7370
126,-0.153229,12.1087,579.7420
