Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.004576,14.9894,292.6840
2.0,-0.004039,14.9391,293.1840
3.0,-0.003712,14.8891,293.6840
4.0,-0.003246,14.8390,294.1840
5.0,-0.003488,14.7889,294.6840
6.0,-0.003370,14.7387,295.1840
7.0,-0.003650,14.6886,295.6840
8.0,-0.004046,14.6385,296.1840
9.0,-0.004507,14.5883,296.6840
10.0,-0.004287,14.5379,297.1840
11.0,-0.004165,14.4878,297.6840
12.0,-0.004412,14.4376,298.1840
13.0,-0.003737,14.3874,298.6840
14.0,-0.003890,14.3370,299.1840
15.0,-0.003742,14.2869,299.6840
16.0,-0.004237,14.2368,300.1840
17.0,-0.004114,14.1866,300.6840
18.0,-0.003907,14.1364,301.1840
19.0,-0.004386,14.0862,301.6840
20.0,-0.004347,14.0361,302.1840
21.0,-0.004052,13.9861,302.6840
22.0,-0.004583,13.9359,303.1840
23.0,-0.004648,13.8857,303.6840
24.0,-0.004088,13.8355,304.1840
25.0,-0.004616,13.7856,304.6840
26.0,-0.004271,13.7354,305.1840
27.0,-0.004287,13.6851,305.6840
28.0,-0.004681,13.6349,306.1840
29.0,-0.003760,13.5849,306.6840
30.0,-0.003840,13.5346,307.1840
31.0,-0.003907,13.4843,307.6840
32.0,-0.004777,13.4341,308.1840
33.0,-0.004677,13.3840,308.6840
34.0,-0.004789,13.3337,309.1840
35.0,-0.004199,13.2835,309.6840
36.0,-0.004492,13.2332,310.1840
37.0,-0.004638,13.1831,310.6840
38.0,-0.004197,13.1330,311.1840
39.0,-0.004544,13.0828,311.6840
40.0,-0.004463,13.0326,312.1840
41.0,-0.004326,12.9824,312.6840
42.0,-0.004986,12.9324,313.1840
43.0,-0.003940,12.8823,313.6840
44.0,-0.003505,12.8321,314.1840
45.0,-0.004118,12.7819,314.6840
46.0,-0.004034,12.7320,315.1840
47.0,-0.004098,12.6817,315.6840
48.0,-0.003521,12.6315,316.1840
49.0,-0.004139,12.5813,316.6840
50.0,-0.003984,12.5312,317.1840
51.0,-0.004185,12.4809,317.6840
52.0,-0.003245,12.4306,318.1840
53.0,-0.003468,12.3804,318.6840
54.0,-0.002766,12.3303,319.1840
55.0,0.000392,12.2800,319.6840
56.0,0.006847,12.2298,320.1840
57.0,0.017868,12.1796,320.6840
58.0,0.047683,12.1295,321.1840
59.0,0.097655,12.0794,321.6840
60.0,0.177558,12.0293,322.1840
61.0,0.278490,11.9792,322.6840
62.0,0.398599,11.9292,323.1840
63.0,0.569195,11.8792,323.6840
