Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.419254,11.1682,237.1500
2.0,4.389570,11.1682,237.6500
3.0,4.377062,11.1682,238.1500
4.0,4.369819,11.1682,238.6500
5.0,4.361231,11.1682,239.1500
6.0,4.353876,11.1682,239.6500
7.0,4.347667,11.1682,240.1500
8.0,4.343368,11.1682,240.6500
9.0,4.338755,11.1682,241.1500
10.0,4.334243,11.1682,241.6500
11.0,4.331033,11.1682,242.1500
12.0,4.328973,11.1682,242.6500
13.0,4.325753,11.1682,243.1500
14.0,4.323429,11.1682,243.6500
15.0,4.321871,11.1682,244.1500
16.0,4.319370,11.1682,244.6500
17.0,4.318337,11.1682,245.1500
18.0,4.317352,11.1682,245.6500
19.0,4.315304,11.1682,246.1500
20.0,4.313508,11.1682,246.6500
21.0,4.312145,11.1682,247.1500
22.0,4.309739,11.1682,247.6500
23.0,4.308686,11.1682,248.1500
24.0,4.306930,11.1682,248.6500
25.0,4.305921,11.1682,249.1500
26.0,4.304292,11.1682,249.6500
27.0,4.303180,11.1682,250.1500
28.0,4.301143,11.1682,250.6500
29.0,4.300518,11.1682,251.1500
30.0,4.299010,11.1682,251.6500
31.0,4.298040,11.1682,252.1500
32.0,4.296618,11.1682,252.6500
33.0,4.295332,11.1682,253.1500
34.0,4.294602,11.1682,253.6500
35.0,4.292613,11.1682,254.1500
36.0,4.291859,11.1682,254.6500
37.0,4.290844,11.1682,255.1500
38.0,4.290882,11.1682,255.6500
39.0,4.289568,11.1682,256.1500
40.0,4.287923,11.1682,256.6500
