Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.001755,14.9914,132.4210
2.0,-0.001761,14.9412,132.9210
3.0,-0.001735,14.8910,133.4210
4.0,-0.001808,14.8410,133.9210
5.0,-0.001617,14.7909,134.4210
6.0,-0.002329,14.7408,134.9210
7.0,-0.002107,14.6905,135.4210
8.0,-0.002398,14.6404,135.9210
9.0,-0.001934,14.5903,136.4210
10.0,-0.002482,14.5401,136.9210
11.0,-0.002146,14.4897,137.4210
12.0,-0.001943,14.4396,137.9210
13.0,-0.002213,14.3893,138.4210
14.0,-0.001890,14.3392,138.9210
15.0,-0.002048,14.2888,139.4210
16.0,-0.002049,14.2387,139.9210
17.0,-0.001981,14.1885,140.4210
18.0,-0.001558,14.1384,140.9210
19.0,-0.001852,14.0882,141.4210
20.0,-0.001807,14.0380,141.9210
21.0,-0.002117,13.9879,142.4210
22.0,-0.002200,13.9380,142.9210
23.0,-0.002365,13.8877,143.4210
24.0,-0.002315,13.8376,143.9210
25.0,-0.002493,13.7874,144.4210
26.0,-0.001620,13.7374,144.9210
27.0,-0.001298,13.6873,145.4210
28.0,-0.002142,13.6370,145.9210
29.0,-0.001952,13.5867,146.4210
30.0,-0.002269,13.5367,146.9210
31.0,-0.002592,13.4864,147.4210
32.0,-0.002024,13.4362,147.9210
33.0,-0.002266,13.3859,148.4210
34.0,-0.002288,13.3357,148.9210
35.0,-0.003384,13.2855,149.4210
36.0,-0.002239,13.2353,149.9210
37.0,-0.002760,13.1851,150.4210
38.0,-0.002419,13.1348,150.9210
39.0,-0.002725,13.0848,151.4210
40.0,-0.002416,13.0347,151.9210
41.0,-0.002998,12.9845,152.4210
42.0,-0.003332,12.9344,152.9210
43.0,-0.002790,12.8843,153.4210
44.0,-0.002926,12.8341,153.9210
45.0,-0.002552,12.7841,154.4210
46.0,-0.003480,12.7338,154.9210
47.0,-0.003205,12.6838,155.4210
48.0,-0.003340,12.6336,155.9210
49.0,-0.002925,12.5833,156.4210
50.0,-0.003156,12.5331,156.9210
51.0,-0.002958,12.4829,157.4210
52.0,-0.002642,12.4327,157.9210
53.0,-0.002205,12.3824,158.4210
54.0,-0.000413,12.3322,158.9210
55.0,0.003527,12.2820,159.4210
56.0,0.010000,12.2318,159.9210
57.0,0.022568,12.1817,160.4210
58.0,0.047387,12.1315,160.9210
59.0,0.083601,12.0813,161.4210
60.0,0.135464,12.0313,161.9210
61.0,0.205984,11.9811,162.4210
62.0,0.296672,11.9310,162.9210
63.0,0.413068,11.8810,163.4210
64.0,0.583659,11.8311,163.9210
65.0,0.752753,11.7812,164.4210
66.0,0.919850,11.7309,164.9210
67.0,1.087919,11.6809,165.4210
68.0,1.269223,11.6309,165.9210
69.0,1.477707,11.5809,166.4210
70.0,1.716080,11.5307,166.9210
71.0,2.019551,11.4807,167.4210
72.0,2.328418,11.4306,167.9210
73.0,2.686894,11.3807,168.4210
74.0,3.067234,11.3306,168.9210
75.0,3.468542,11.2806,169.4210
76.0,3.892295,11.2305,169.9210
