Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.000078,14.9917,66.1890
2.0,-0.000456,14.9415,66.6890
3.0,-0.000675,14.8915,67.1890
4.0,-0.000798,14.8413,67.6890
5.0,-0.000795,14.7911,68.1890
6.0,-0.000257,14.7412,68.6890
7.0,-0.000409,14.6909,69.1890
8.0,-0.001182,14.6408,69.6890
9.0,-0.000360,14.5905,70.1890
10.0,-0.000285,14.5404,70.6890
11.0,-0.000439,14.4902,71.1890
12.0,-0.000396,14.4400,71.6890
13.0,-0.001003,14.3896,72.1890
14.0,-0.000740,14.3395,72.6890
15.0,-0.000237,14.2893,73.1890
16.0,-0.001146,14.2391,73.6890
17.0,-0.001297,14.1888,74.1890
18.0,-0.001321,14.1387,74.6890
19.0,-0.000838,14.0886,75.1890
20.0,-0.001173,14.0385,75.6890
21.0,-0.001425,13.9883,76.1890
22.0,-0.001235,13.9381,76.6890
23.0,-0.001213,13.8879,77.1890
24.0,-0.000922,13.8380,77.6890
25.0,-0.001199,13.7878,78.1890
26.0,-0.001354,13.7377,78.6890
27.0,-0.001096,13.6874,79.1890
28.0,-0.000539,13.6374,79.6890
29.0,-0.000671,13.5872,80.1890
30.0,-0.000363,13.5369,80.6890
31.0,-0.000628,13.4866,81.1890
32.0,-0.000684,13.4366,81.6890
33.0,-0.000874,13.3863,82.1890
34.0,-0.001005,13.3361,82.6890
35.0,-0.001126,13.2857,83.1890
36.0,-0.000798,13.2356,83.6890
37.0,-0.000407,13.1855,84.1890
38.0,-0.000946,13.1353,84.6890
39.0,-0.000692,13.0851,85.1890
40.0,-0.001269,13.0349,85.6890
41.0,-0.001133,12.9849,86.1890
42.0,-0.000893,12.9347,86.6890
43.0,-0.001538,12.8845,87.1890
44.0,-0.002013,12.8344,87.6890
45.0,-0.001805,12.7844,88.1890
46.0,-0.001277,12.7343,88.6890
47.0,-0.001302,12.6841,89.1890
48.0,-0.001351,12.6338,89.6890
49.0,-0.001461,12.5838,90.1890
50.0,-0.001637,12.5335,90.6890
51.0,-0.002292,12.4833,91.1890
52.0,-0.001045,12.4330,91.6890
53.0,-0.000510,12.3829,92.1890
54.0,0.001554,12.3326,92.6890
55.0,0.004936,12.2824,93.1890
56.0,0.011545,12.2321,93.6890
57.0,0.025212,12.1820,94.1890
58.0,0.047834,12.1318,94.6890
59.0,0.084110,12.0817,95.1890
60.0,0.136161,12.0316,95.6890
61.0,0.206004,11.9815,96.1890
62.0,0.297243,11.9315,96.6890
63.0,0.414221,11.8813,97.1890
64.0,0.583855,11.8313,97.6890
65.0,0.751533,11.7814,98.1890
66.0,0.916216,11.7313,98.6890
67.0,1.082870,11.6814,99.1890
68.0,1.269988,11.6311,99.6890
69.0,1.477792,11.5811,100.1890
70.0,1.719254,11.5312,100.6890
71.0,2.014774,11.4811,101.1890
72.0,2.327234,11.4309,101.6890
73.0,2.686806,11.3809,102.1890
74.0,3.070998,11.3310,102.6890
75.0,3.473251,11.2811,103.1890
76.0,3.897096,11.2310,103.6890
