Point No.,Normal Force [N],Gap [mm],Time [s]
1,1.927491,10.3174,252.2
2,1.922946,10.3174,252.2
3,1.920575,10.3174,252.2
4,1.922203,10.3174,252.2
5,1.920926,10.3174,252.2
6,1.923096,10.3174,252.2
7,1.927739,10.3174,252.2
8,1.924330,10.3174,252.2
9,1.920991,10.3174,252.2
10,1.919677,10.3174,252.2
11,1.919481,10.3174,252.2
12,1.917578,10.3174,252.2
13,1.922114,10.3174,252.3
14,1.924124,10.3174,252.3
15,1.919481,10.3174,252.3
16,1.919051,10.3174,252.3
17,1.919350,10.3174,252.3
18,1.923793,10.3174,252.3
19,1.919841,10.3180,252.3
20,1.918363,10.3180,252.3
21,1.917755,10.3180,252.3
22,1.922207,10.3180,252.3
23,1.919780,10.3180,252.3
24,1.918078,10.3180,252.3
25,1.916703,10.3180,252.3
26,1.921225,10.3180,252.3
27,1.918069,10.3180,252.3
28,1.917260,10.3180,252.3
29,1.919892,10.3180,252.3
30,1.914159,10.3180,252.3
31,1.926818,10.3180,252.3
32,1.921716,10.3180,252.3
33,1.915324,10.3180,252.4
34,1.917503,10.3180,252.4
35,1.912111,10.3180,252.4
36,1.916535,10.3180,252.4
37,1.915712,10.3180,252.4
38,1.916152,10.3180,252.4
39,1.916904,10.3180,252.4
40,1.913720,10.3180,252.4
41,1.913299,10.3180,252.4
42,1.919467,10.3180,252.4
43,1.898471,10.3186,252.4
44,1.921038,10.3186,252.4
45,1.913594,10.3186,252.4
46,1.906865,10.3186,252.4
47,1.909951,10.3186,252.4
48,1.913271,10.3186,252.4
49,1.912387,10.3186,252.4
50,1.912864,10.3186,252.4
51,1.907482,10.3186,252.4
52,1.910344,10.3186,252.4
53,1.909329,10.3186,252.5
54,1.910900,10.3186,252.5
55,1.918616,10.3186,252.5
56,1.902507,10.3186,252.5
57,1.912645,10.3193,252.5
58,1.906757,10.3192,252.5
59,1.915048,10.3193,252.5
60,1.907632,10.3193,252.5
61,1.906533,10.3192,252.5
62,1.911480,10.3193,252.5
63,1.906079,10.3192,252.5
64,1.906930,10.3192,252.5
65,1.913482,10.3193,252.5
66,1.909872,10.3193,252.5
67,1.906874,10.3192,252.5
68,1.910694,10.3193,252.5
69,1.889801,10.3199,252.5
70,1.916568,10.3199,252.5
71,1.906659,10.3199,252.5
72,1.906285,10.3199,252.5
73,1.899074,10.3199,252.6
74,1.904503,10.3199,252.6
75,1.904106,10.3199,252.6
76,1.898219,10.3199,252.6
77,1.901188,10.3199,252.6
78,1.902680,10.3199,252.6
79,1.896563,10.3199,252.6
80,1.899392,10.3199,252.6
81,1.907529,10.3199,252.6
82,1.882118,10.3199,252.6
83,1.902408,10.3205,252.6
84,1.901978,10.3205,252.6
85,1.906084,10.3205,252.6
86,1.889619,10.3205,252.6
87,1.898209,10.3205,252.6
88,1.896072,10.3205,252.6
89,1.894160,10.3205,252.6
90,1.897966,10.3205,252.6
91,1.904695,10.3205,252.6
92,1.892429,10.3205,252.6
93,1.893893,10.3205,252.7
94,1.896007,10.3205,252.7
95,1.886977,10.3211,252.7
96,1.894506,10.3211,252.7
97,1.883082,10.3211,252.7
98,1.898195,10.3211,252.7
99,1.888459,10.3211,252.7
100,1.897957,10.3211,252.7
101,1.891602,10.3211,252.7
102,1.885139,10.3211,252.7
103,1.892780,10.3211,252.7
104,1.890839,10.3211,252.7
105,1.892864,10.3211,252.7
106,1.889338,10.3211,252.7
107,1.890924,10.3211,252.7
108,1.881566,10.3211,252.7
109,1.888099,10.3217,252.7
110,1.880454,10.3217,252.7
111,1.895315,10.3217,252.7
112,1.882665,10.3217,252.7
113,1.887038,10.3217,252.8
114,1.886860,10.3217,252.8
115,1.891485,10.3217,252.8
116,1.892439,10.3217,252.8
117,1.891653,10.3217,252.8
118,1.885125,10.3217,252.8
119,1.886659,10.3217,252.8
120,1.882062,10.3217,252.8
121,1.889815,10.3224,252.8
122,1.886495,10.3224,252.8
123,1.880164,10.3224,252.8
124,1.888959,10.3224,252.8
125,1.880861,10.3224,252.8
126,1.886266,10.3224,252.8
127,1.882698,10.3224,252.8
128,1.880781,10.3224,252.8
129,1.882652,10.3224,252.8
130,1.888380,10.3224,252.8
131,1.891326,10.3224,252.8
132,1.885555,10.3224,252.8
133,1.879528,10.3224,252.9
134,1.884541,10.3224,252.9
135,1.878373,10.3230,252.9
136,1.869217,10.3230,252.9
137,1.881969,10.3230,252.9
138,1.877325,10.3230,252.9
139,1.887398,10.3230,252.9
140,1.878579,10.3230,252.9
141,1.881581,10.3230,252.9
142,1.880561,10.3230,252.9
143,1.878013,10.3230,252.9
144,1.883142,10.3230,252.9
145,1.885756,10.3230,252.9
146,1.882469,10.3230,252.9
147,1.890788,10.3236,252.9
