Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,1.996780,10.3174,232.7
2.0,1.984491,10.3174,233.2
3.0,1.976666,10.3174,233.7
4.0,1.970728,10.3174,234.2
5.0,1.964722,10.3174,234.7
6.0,1.959859,10.3174,235.2
7.0,1.956588,10.3174,235.7
8.0,1.953064,10.3174,236.2
9.0,1.950886,10.3174,236.7
10.0,1.947674,10.3174,237.2
11.0,1.946457,10.3174,237.7
12.0,1.944664,10.3174,238.2
13.0,1.943007,10.3174,238.7
14.0,1.942181,10.3174,239.2
15.0,1.939809,10.3174,239.7
16.0,1.938889,10.3174,240.2
17.0,1.938380,10.3174,240.7
18.0,1.936921,10.3174,241.2
19.0,1.936747,10.3174,241.7
20.0,1.935596,10.3174,242.2
21.0,1.934454,10.3174,242.7
22.0,1.933531,10.3174,243.2
23.0,1.933103,10.3174,243.7
24.0,1.932969,10.3174,244.2
25.0,1.931823,10.3174,244.7
26.0,1.930651,10.3174,245.2
27.0,1.930847,10.3174,245.7
28.0,1.930130,10.3174,246.2
29.0,1.929451,10.3174,246.7
30.0,1.928041,10.3174,247.2
31.0,1.927876,10.3174,247.7
32.0,1.926989,10.3174,248.2
33.0,1.926042,10.3174,248.7
34.0,1.926025,10.3174,249.2
35.0,1.925900,10.3174,249.7
36.0,1.924617,10.3174,250.2
37.0,1.924159,10.3174,250.7
38.0,1.923885,10.3174,251.2
39.0,1.922902,10.3174,251.7
40.0,1.922791,10.3174,252.2
