Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.108680,10.2875,67
2,2.107688,10.2875,67.01
3,2.109016,10.2875,67.01
4,2.112294,10.2875,67.02
5,2.107052,10.2875,67.02
6,2.110732,10.2875,67.03
7,2.109890,10.2875,67.03
8,2.103283,10.2881,67.04
9,2.090170,10.2881,67.04
10,2.085593,10.2900,67.05
11,2.062694,10.2900,67.05
12,2.061529,10.2931,67.06
13,2.025087,10.2931,67.06
14,2.003788,10.2987,67.07
15,1.979771,10.2987,67.07
16,2.010180,10.3031,67.08
17,1.950872,10.3030,67.08
18,1.955062,10.3087,67.09
19,1.922104,10.3086,67.09
20,1.915305,10.3130,67.1
21,1.879444,10.3130,67.1
22,1.875773,10.3186,67.11
23,1.848918,10.3186,67.11
24,1.849474,10.3230,67.12
25,1.786650,10.3229,67.12
26,1.792663,10.3279,67.13
27,1.770147,10.3279,67.13
28,1.758078,10.3329,67.14
29,1.724475,10.3329,67.14
30,1.675109,10.3385,67.15
31,1.690274,10.3385,67.15
32,1.632397,10.3428,67.16
33,1.627912,10.3428,67.16
34,1.600257,10.3478,67.17
35,1.615469,10.3478,67.17
36,1.557297,10.3528,67.18
37,1.573421,10.3528,67.18
38,1.524499,10.3584,67.19
39,1.547314,10.3584,67.19
40,1.487164,10.3628,67.2
41,1.485051,10.3628,67.2
42,1.458771,10.3677,67.21
43,1.465906,10.3677,67.21
44,1.416053,10.3727,67.22
45,1.428394,10.3727,67.22
46,1.375067,10.3777,67.23
47,1.408688,10.3777,67.23
48,1.337718,10.3827,67.24
49,1.360444,10.3827,67.24
50,1.311611,10.3877,67.25
51,1.329885,10.3877,67.25
52,1.270260,10.3926,67.26
53,1.294936,10.3926,67.26
54,1.240360,10.3976,67.27
55,1.277741,10.3976,67.27
56,1.209077,10.4026,67.28
57,1.228291,10.4026,67.28
58,1.177975,10.4076,67.29
59,1.206523,10.4076,67.29
60,1.146145,10.4126,67.3
61,1.171153,10.4126,67.3
62,1.113556,10.4175,67.31
63,1.154033,10.4176,67.31
64,1.082338,10.4225,67.32
65,1.108623,10.4225,67.32
66,1.061880,10.4275,67.33
67,1.091541,10.4275,67.33
68,1.023979,10.4325,67.34
69,1.055908,10.4325,67.34
70,0.994809,10.4375,67.35
71,1.043657,10.4375,67.35
72,0.969890,10.4424,67.36
73,1.001094,10.4425,67.36
74,0.944788,10.4481,67.37
75,0.984419,10.4481,67.37
76,0.915539,10.4524,67.38
77,0.953458,10.4524,67.38
78,0.885878,10.4580,67.39
79,0.939467,10.4581,67.39
80,0.855296,10.4624,67.4
81,0.889694,10.4624,67.4
82,0.840477,10.4674,67.41
83,0.880337,10.4674,67.41
84,0.808992,10.4724,67.42
85,0.848515,10.4724,67.42
86,0.783615,10.4773,67.43
87,0.842745,10.4774,67.43
88,0.760519,10.4823,67.44
89,0.797405,10.4823,67.44
90,0.743970,10.4873,67.45
91,0.785410,10.4873,67.45
92,0.717325,10.4923,67.46
93,0.756624,10.4923,67.46
94,0.686392,10.4979,67.47
95,0.751106,10.4979,67.47
96,0.661623,10.5023,67.48
97,0.705139,10.5023,67.48
98,0.646766,10.5073,67.49
99,0.700832,10.5073,67.49
100,0.622960,10.5122,67.5
101,0.675469,10.5123,67.5
102,0.600131,10.5172,67.51
103,0.664068,10.5173,67.51
