Point No.,Normal Force [N],Gap [mm],Time [s]
1,0.149875,10.7711,297.3
3,0.007539,10.8708,297.5
4,-0.011126,10.9208,297.6
5,-0.015011,10.9708,297.7
6,-0.010538,11.0208,297.8
7,-0.009967,11.0704,297.9
8,-0.007707,11.1198,298
9,-0.008549,11.1697,298.1
10,-0.010148,11.2196,298.2
11,-0.007189,11.2697,298.3
12,-0.011413,11.3196,298.4
13,-0.011550,11.3695,298.5
14,-0.011254,11.4195,298.6
15,-0.012862,11.4695,298.7
16,-0.013511,11.5195,298.8
17,-0.015006,11.5697,298.9
18,-0.015575,11.6196,299
19,-0.016375,11.6697,299.1
20,-0.016303,11.7196,299.2
21,0.015717,11.7697,299.3
22,0.011919,11.8196,299.4
23,0.015317,11.8693,299.5
24,0.013885,11.9192,299.6
25,0.016544,11.9691,299.7
26,0.014440,12.0190,299.8
27,0.014830,12.0689,299.9
28,0.015421,12.1186,300
29,0.013584,12.1685,300.1
30,0.016235,12.2185,300.2
31,0.016619,12.2685,300.3
32,0.016760,12.3184,300.4
33,0.014785,12.3684,300.5
34,0.015696,12.4184,300.6
35,0.017011,12.4684,300.7
36,0.015554,12.5182,300.8
37,0.016134,12.5684,300.9
38,0.015475,12.6184,301
39,0.015384,12.6684,301.1
40,0.015591,12.7184,301.2
41,0.016057,12.7684,301.3
42,0.016229,12.8184,301.4
43,0.016053,12.8684,301.5
44,0.015430,12.9182,301.6
45,0.014281,12.9681,301.7
46,0.016151,13.0178,301.8
47,0.015534,13.0678,301.9
48,0.014774,13.1174,302
49,0.013609,13.1673,302.1
50,0.015573,13.2169,302.2
51,0.013173,13.2669,302.3
52,0.012149,13.3168,302.4
53,0.015944,13.3668,302.5
54,0.011912,13.4168,302.6
55,0.017267,13.4666,302.7
56,0.015170,13.5164,302.8
57,0.016868,13.5665,302.9
58,0.014756,13.6165,303
59,0.015073,13.6666,303.1
60,0.016651,13.7166,303.2
61,0.016143,13.7669,303.3
62,0.014450,13.8166,303.4
63,0.015672,13.8665,303.5
64,0.015018,13.9156,303.6
65,0.015111,13.9665,303.7
66,0.015878,14.0164,303.8
67,0.014809,14.0663,303.9
68,0.015556,14.1163,304
69,0.016973,14.1661,304.1
70,0.014527,14.2161,304.2
71,0.014821,14.2650,304.3
72,0.014735,14.3146,304.4
73,0.017149,14.3647,304.5
74,0.014067,14.4149,304.6
75,0.014261,14.4646,304.7
76,0.015430,14.5149,304.8
77,0.010985,14.5646,304.9
78,0.014073,14.6146,305
79,0.012889,14.6649,305.1
80,0.014958,14.7146,305.2
81,0.012099,14.7646,305.3
82,0.016435,14.8146,305.4
83,0.012748,14.8646,305.5
84,0.013481,14.9147,305.6
85,0.013676,14.9644,305.7
