Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.011719,15.0164,1973
2.0,-0.012158,14.9663,1974
3.0,-0.012358,14.9161,1974
4.0,-0.012543,14.8658,1975
5.0,-0.012155,14.8159,1975
6.0,-0.011708,14.7658,1976
7.0,-0.011336,14.7155,1976
8.0,-0.011733,14.6653,1977
9.0,-0.011556,14.6152,1977
10.0,-0.011168,14.5650,1978
11.0,-0.011285,14.5147,1978
12.0,-0.011968,14.4645,1979
13.0,-0.012247,14.4144,1979
14.0,-0.011632,14.3641,1980
15.0,-0.011347,14.3139,1980
16.0,-0.011860,14.2637,1981
17.0,-0.011568,14.2135,1981
18.0,-0.011978,14.1634,1982
19.0,-0.011561,14.1131,1982
20.0,-0.012256,14.0630,1983
21.0,-0.011488,14.0129,1983
22.0,-0.012246,13.9628,1984
23.0,-0.011523,13.9127,1984
24.0,-0.012354,13.8625,1985
25.0,-0.012044,13.8123,1985
26.0,-0.012127,13.7624,1986
27.0,-0.011946,13.7121,1986
28.0,-0.012357,13.6619,1987
29.0,-0.012134,13.6117,1987
30.0,-0.012433,13.5616,1988
31.0,-0.012008,13.5113,1988
32.0,-0.012498,13.4611,1989
33.0,-0.011491,13.4108,1989
34.0,-0.012737,13.3608,1990
35.0,-0.011705,13.3104,1990
36.0,-0.012541,13.2602,1991
37.0,-0.012952,13.2100,1991
38.0,-0.011693,13.1599,1992
39.0,-0.012926,13.1098,1992
40.0,-0.011923,13.0595,1993
41.0,-0.011491,13.0094,1993
42.0,-0.011576,12.9593,1994
43.0,-0.011882,12.9093,1994
44.0,-0.012594,12.8591,1995
45.0,-0.012404,12.8089,1995
46.0,-0.011901,12.7588,1996
47.0,-0.011780,12.7088,1996
48.0,-0.012561,12.6585,1997
49.0,-0.012121,12.6083,1997
50.0,-0.013196,12.5580,1998
51.0,-0.013068,12.5079,1998
52.0,-0.013029,12.4576,1999
53.0,-0.013848,12.4074,1999
54.0,-0.013766,12.3571,2000
55.0,-0.013291,12.3070,2000
56.0,-0.012436,12.2568,2001
57.0,-0.013237,12.2066,2001
58.0,-0.012956,12.1563,2002
59.0,-0.012821,12.1064,2002
60.0,-0.012990,12.0562,2003
61.0,-0.011871,12.0061,2003
62.0,-0.002851,11.9559,2004
63.0,0.073137,11.9058,2004
64.0,0.204291,11.8558,2005
65.0,0.344032,11.8059,2005
66.0,0.491165,11.7557,2006
67.0,0.654809,11.7057,2006
68.0,0.797802,11.6556,2007
69.0,0.919534,11.6054,2007
70.0,1.037858,11.5553,2008
71.0,1.167548,11.5051,2008
72.0,1.352030,11.4550,2009
73.0,1.600732,11.4050,2009
74.0,1.894935,11.3549,2010
75.0,2.202981,11.3048,2010
76.0,2.522740,11.2549,2011
77.0,2.878237,11.2049,2011
78.0,3.247290,11.1549,2012
79.0,3.636873,11.1050,2012
