Data stamp = , 02-06-2022 21:22:56 828

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.5410 ,3.29999 ,0.71281 ,6.99413 
2 ,6.8490 ,3.09996 ,0.70597 ,6.92697 
3 ,10.1925 ,2.89995 ,0.70255 ,6.89340 
4 ,13.5192 ,2.69992 ,0.70939 ,6.96055 
5 ,16.8684 ,2.49985 ,0.69913 ,6.85982 
6 ,20.2321 ,2.29985 ,0.71281 ,6.99413 
7 ,23.5605 ,2.09984 ,0.70255 ,6.89340 
8 ,26.8919 ,1.89981 ,0.68886 ,6.75908 
9 ,30.2091 ,1.69977 ,0.68886 ,6.75908 
10 ,33.5984 ,1.49974 ,0.94552 ,9.27745 
11 ,35.9298 ,1.39972 ,1.30485 ,12.80318 
12 ,37.6771 ,1.34973 ,1.52045 ,14.91861 
13 ,39.4046 ,1.29970 ,1.77369 ,17.40340 
14 ,41.1179 ,1.24968 ,2.08510 ,20.45903 
15 ,42.8507 ,1.19969 ,2.45470 ,24.08549 
16 ,44.5927 ,1.14969 ,2.82429 ,27.71194 
17 ,46.3397 ,1.09967 ,3.20415 ,31.43913 
18 ,48.0917 ,1.04964 ,3.62850 ,35.60284 
19 ,49.8259 ,0.99965 ,4.06312 ,39.86729 
20 ,51.5699 ,0.94966 ,4.50800 ,44.23247 
21 ,53.3087 ,0.89963 ,4.95972 ,48.66480 
22 ,55.0493 ,0.84961 ,5.43540 ,53.33219 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.03 ,0.8496 ,5.411 ,53.1 
2 ,0.52 ,0.8496 ,5.401 ,53.0 
3 ,0.90 ,0.8496 ,5.394 ,52.9 
4 ,1.28 ,0.8496 ,5.394 ,52.9 
5 ,1.69 ,0.8496 ,5.367 ,52.7 
6 ,2.05 ,0.8496 ,5.387 ,52.9 
7 ,2.41 ,0.8496 ,5.377 ,52.8 
8 ,2.78 ,0.8496 ,5.374 ,52.7 
9 ,3.17 ,0.8496 ,5.377 ,52.8 
10 ,3.55 ,0.8496 ,5.374 ,52.7 
11 ,3.92 ,0.8496 ,5.357 ,52.6 
12 ,4.31 ,0.8496 ,5.370 ,52.7 
13 ,4.67 ,0.8496 ,5.370 ,52.7 
14 ,5.05 ,0.8496 ,5.370 ,52.7 
15 ,5.44 ,0.8496 ,5.364 ,52.6 
16 ,5.83 ,0.8496 ,5.370 ,52.7 
17 ,6.20 ,0.8496 ,5.381 ,52.8 
18 ,6.60 ,0.8496 ,5.370 ,52.7 
19 ,6.97 ,0.8496 ,5.360 ,52.6 
20 ,7.35 ,0.8496 ,5.346 ,52.5 
21 ,7.75 ,0.8496 ,5.357 ,52.6 
22 ,8.11 ,0.8496 ,5.367 ,52.7 
23 ,8.48 ,0.8496 ,5.340 ,52.4 
24 ,8.87 ,0.8496 ,5.360 ,52.6 
25 ,9.23 ,0.8496 ,5.374 ,52.7 
26 ,9.61 ,0.8496 ,5.353 ,52.5 
27 ,9.97 ,0.8496 ,5.364 ,52.6 
28 ,10.34 ,0.8496 ,5.357 ,52.6 
29 ,10.71 ,0.8496 ,5.340 ,52.4 
30 ,11.08 ,0.8496 ,5.340 ,52.4 
31 ,11.44 ,0.8496 ,5.346 ,52.5 
32 ,11.83 ,0.8496 ,5.357 ,52.6 
33 ,12.22 ,0.8496 ,5.346 ,52.5 
34 ,12.61 ,0.8496 ,5.343 ,52.4 
35 ,12.97 ,0.8496 ,5.346 ,52.5 
36 ,13.36 ,0.8496 ,5.340 ,52.4 
37 ,13.75 ,0.8496 ,5.360 ,52.6 
38 ,14.12 ,0.8496 ,5.340 ,52.4 
39 ,14.50 ,0.8496 ,5.336 ,52.4 
40 ,14.91 ,0.8496 ,5.336 ,52.4 
41 ,15.28 ,0.8496 ,5.336 ,52.4 
42 ,15.67 ,0.8496 ,5.340 ,52.4 
43 ,16.05 ,0.8496 ,5.350 ,52.5 
44 ,16.44 ,0.8496 ,5.343 ,52.4 
45 ,16.81 ,0.8496 ,5.357 ,52.6 
46 ,17.17 ,0.8496 ,5.343 ,52.4 
47 ,17.56 ,0.8496 ,5.326 ,52.3 
48 ,17.93 ,0.8496 ,5.326 ,52.3 
49 ,18.31 ,0.8496 ,5.336 ,52.4 
50 ,18.70 ,0.8496 ,5.336 ,52.4 
51 ,19.09 ,0.8496 ,5.336 ,52.4 
52 ,19.44 ,0.8496 ,5.343 ,52.4 
53 ,19.80 ,0.8496 ,5.346 ,52.5 
54 ,20.19 ,0.8496 ,5.340 ,52.4 
55 ,20.55 ,0.8496 ,5.343 ,52.4 
56 ,20.93 ,0.8496 ,5.329 ,52.3 
57 ,21.30 ,0.8496 ,5.322 ,52.2 
58 ,21.70 ,0.8496 ,5.322 ,52.2 
59 ,22.09 ,0.8496 ,5.350 ,52.5 
60 ,22.48 ,0.8496 ,5.350 ,52.5 
61 ,22.84 ,0.8496 ,5.329 ,52.3 
62 ,23.23 ,0.8496 ,5.343 ,52.4 
63 ,23.59 ,0.8496 ,5.340 ,52.4 
64 ,23.97 ,0.8496 ,5.312 ,52.1 
65 ,24.35 ,0.8496 ,5.322 ,52.2 
66 ,24.72 ,0.8496 ,5.322 ,52.2 
67 ,25.08 ,0.8496 ,5.316 ,52.2 
68 ,25.46 ,0.8496 ,5.312 ,52.1 
69 ,25.85 ,0.8496 ,5.333 ,52.3 
70 ,26.23 ,0.8496 ,5.319 ,52.2 
71 ,26.60 ,0.8496 ,5.319 ,52.2 
72 ,26.97 ,0.8496 ,5.346 ,52.5 
73 ,27.34 ,0.8496 ,5.333 ,52.3 
74 ,27.72 ,0.8496 ,5.329 ,52.3 
75 ,28.09 ,0.8496 ,5.336 ,52.4 
76 ,28.46 ,0.8496 ,5.326 ,52.3 
77 ,28.82 ,0.8496 ,5.329 ,52.3 
78 ,29.21 ,0.8496 ,5.340 ,52.4 
79 ,29.61 ,0.8496 ,5.343 ,52.4 
80 ,30.03 ,0.8496 ,5.336 ,52.4 
81 ,30.39 ,0.8496 ,5.329 ,52.3 
82 ,30.79 ,0.8496 ,5.319 ,52.2 
83 ,31.19 ,0.8496 ,5.316 ,52.2 
84 ,31.57 ,0.8496 ,5.329 ,52.3 
85 ,31.95 ,0.8496 ,5.322 ,52.2 
86 ,32.33 ,0.8496 ,5.322 ,52.2 
87 ,32.71 ,0.8496 ,5.316 ,52.2 
88 ,33.07 ,0.8496 ,5.316 ,52.2 
89 ,33.45 ,0.8496 ,5.329 ,52.3 
90 ,33.83 ,0.8496 ,5.316 ,52.2 
91 ,34.22 ,0.8496 ,5.319 ,52.2 
92 ,34.59 ,0.8496 ,5.336 ,52.4 
93 ,34.95 ,0.8496 ,5.316 ,52.2 
94 ,35.33 ,0.8496 ,5.326 ,52.3 
95 ,35.69 ,0.8496 ,5.322 ,52.2 
96 ,36.06 ,0.8496 ,5.316 ,52.2 
97 ,36.45 ,0.8496 ,5.319 ,52.2 
98 ,36.83 ,0.8496 ,5.312 ,52.1 
99 ,37.20 ,0.8496 ,5.312 ,52.1 
100 ,37.58 ,0.8496 ,5.309 ,52.1 
