Data stamp = , 03-06-2022 13:42:41 673

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.5299 ,3.29999 ,0.67859 ,6.65835 
2 ,6.8773 ,3.09996 ,0.69913 ,6.85982 
3 ,10.2399 ,2.89992 ,0.70939 ,6.96055 
4 ,13.5691 ,2.69989 ,0.68886 ,6.75908 
5 ,16.9295 ,2.49985 ,0.68544 ,6.72550 
6 ,20.2800 ,2.29982 ,0.70597 ,6.92697 
7 ,23.6364 ,2.09981 ,0.70597 ,6.92697 
8 ,26.9972 ,1.89978 ,0.68544 ,6.72550 
9 ,30.3287 ,1.69974 ,0.70255 ,6.89340 
10 ,33.6485 ,1.49971 ,0.92499 ,9.07598 
11 ,35.9896 ,1.39969 ,1.26378 ,12.40024 
12 ,37.7178 ,1.34967 ,1.49991 ,14.71714 
13 ,39.4460 ,1.29964 ,1.73604 ,17.03404 
14 ,41.1909 ,1.24962 ,2.07484 ,20.35829 
15 ,42.9917 ,1.19960 ,2.42732 ,23.81686 
16 ,44.7465 ,1.14957 ,2.82087 ,27.67836 
17 ,46.5112 ,1.09955 ,3.20073 ,31.40555 
18 ,48.2664 ,1.04953 ,3.61139 ,35.43495 
19 ,50.0215 ,0.99950 ,4.05285 ,39.76655 
20 ,51.7748 ,0.94948 ,4.49773 ,44.13173 
21 ,53.5200 ,0.89946 ,4.94946 ,48.56407 
22 ,55.2500 ,0.84943 ,5.38749 ,52.86209 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.8494 ,5.377 ,52.8 
2 ,0.51 ,0.8495 ,5.377 ,52.8 
3 ,0.89 ,0.8495 ,5.374 ,52.7 
4 ,1.30 ,0.8495 ,5.387 ,52.9 
5 ,1.68 ,0.8495 ,5.381 ,52.8 
6 ,2.08 ,0.8495 ,5.384 ,52.8 
7 ,2.48 ,0.8495 ,5.374 ,52.7 
8 ,2.88 ,0.8495 ,5.360 ,52.6 
9 ,3.25 ,0.8495 ,5.350 ,52.5 
10 ,3.62 ,0.8495 ,5.357 ,52.6 
11 ,4.03 ,0.8495 ,5.346 ,52.5 
12 ,4.43 ,0.8495 ,5.346 ,52.5 
13 ,4.82 ,0.8495 ,5.350 ,52.5 
14 ,5.20 ,0.8495 ,5.357 ,52.6 
15 ,5.57 ,0.8495 ,5.346 ,52.5 
16 ,5.96 ,0.8495 ,5.343 ,52.4 
17 ,6.35 ,0.8495 ,5.364 ,52.6 
18 ,6.71 ,0.8495 ,5.343 ,52.4 
19 ,7.12 ,0.8495 ,5.357 ,52.6 
20 ,7.51 ,0.8495 ,5.343 ,52.4 
21 ,7.88 ,0.8495 ,5.360 ,52.6 
22 ,8.26 ,0.8495 ,5.346 ,52.5 
23 ,8.63 ,0.8495 ,5.336 ,52.4 
24 ,9.05 ,0.8495 ,5.336 ,52.4 
25 ,9.42 ,0.8495 ,5.326 ,52.3 
26 ,9.82 ,0.8495 ,5.316 ,52.2 
27 ,10.21 ,0.8495 ,5.346 ,52.5 
28 ,10.57 ,0.8495 ,5.329 ,52.3 
29 ,10.94 ,0.8495 ,5.346 ,52.5 
30 ,11.31 ,0.8495 ,5.340 ,52.4 
31 ,11.68 ,0.8495 ,5.329 ,52.3 
32 ,12.04 ,0.8495 ,5.357 ,52.6 
33 ,12.41 ,0.8495 ,5.329 ,52.3 
34 ,12.78 ,0.8495 ,5.340 ,52.4 
35 ,13.15 ,0.8495 ,5.319 ,52.2 
36 ,13.54 ,0.8495 ,5.326 ,52.3 
37 ,13.89 ,0.8495 ,5.329 ,52.3 
38 ,14.26 ,0.8495 ,5.319 ,52.2 
39 ,14.61 ,0.8495 ,5.346 ,52.5 
40 ,14.99 ,0.8495 ,5.326 ,52.3 
41 ,15.36 ,0.8495 ,5.329 ,52.3 
42 ,15.72 ,0.8495 ,5.319 ,52.2 
43 ,16.11 ,0.8495 ,5.316 ,52.2 
44 ,16.49 ,0.8495 ,5.319 ,52.2 
45 ,16.88 ,0.8495 ,5.326 ,52.3 
46 ,17.25 ,0.8495 ,5.319 ,52.2 
47 ,17.63 ,0.8495 ,5.319 ,52.2 
48 ,18.00 ,0.8495 ,5.322 ,52.2 
49 ,18.37 ,0.8495 ,5.326 ,52.3 
50 ,18.74 ,0.8495 ,5.316 ,52.2 
51 ,19.10 ,0.8495 ,5.326 ,52.3 
52 ,19.46 ,0.8495 ,5.340 ,52.4 
53 ,19.85 ,0.8495 ,5.316 ,52.2 
54 ,20.22 ,0.8495 ,5.336 ,52.4 
55 ,20.59 ,0.8495 ,5.309 ,52.1 
56 ,20.97 ,0.8495 ,5.322 ,52.2 
57 ,21.35 ,0.8495 ,5.326 ,52.3 
58 ,21.72 ,0.8495 ,5.333 ,52.3 
59 ,22.09 ,0.8495 ,5.322 ,52.2 
60 ,22.53 ,0.8495 ,5.312 ,52.1 
61 ,22.90 ,0.8495 ,5.309 ,52.1 
62 ,23.25 ,0.8495 ,5.319 ,52.2 
63 ,23.64 ,0.8495 ,5.309 ,52.1 
64 ,24.00 ,0.8495 ,5.322 ,52.2 
65 ,24.37 ,0.8495 ,5.312 ,52.1 
66 ,24.74 ,0.8495 ,5.312 ,52.1 
67 ,25.14 ,0.8495 ,5.316 ,52.2 
68 ,25.54 ,0.8495 ,5.329 ,52.3 
69 ,25.91 ,0.8495 ,5.319 ,52.2 
70 ,26.29 ,0.8495 ,5.305 ,52.1 
71 ,26.68 ,0.8495 ,5.302 ,52.0 
72 ,27.04 ,0.8495 ,5.322 ,52.2 
73 ,27.43 ,0.8495 ,5.336 ,52.4 
74 ,27.80 ,0.8495 ,5.305 ,52.1 
75 ,28.18 ,0.8495 ,5.316 ,52.2 
76 ,28.56 ,0.8495 ,5.319 ,52.2 
77 ,28.95 ,0.8495 ,5.305 ,52.1 
78 ,29.32 ,0.8495 ,5.312 ,52.1 
79 ,29.69 ,0.8495 ,5.319 ,52.2 
80 ,30.08 ,0.8495 ,5.316 ,52.2 
81 ,30.49 ,0.8495 ,5.312 ,52.1 
82 ,30.85 ,0.8495 ,5.316 ,52.2 
83 ,31.23 ,0.8495 ,5.322 ,52.2 
84 ,31.61 ,0.8495 ,5.295 ,52.0 
85 ,31.97 ,0.8495 ,5.316 ,52.2 
86 ,32.34 ,0.8495 ,5.312 ,52.1 
87 ,32.72 ,0.8495 ,5.299 ,52.0 
88 ,33.09 ,0.8495 ,5.305 ,52.1 
89 ,33.46 ,0.8495 ,5.302 ,52.0 
90 ,33.83 ,0.8495 ,5.299 ,52.0 
91 ,34.20 ,0.8495 ,5.319 ,52.2 
92 ,34.58 ,0.8495 ,5.299 ,52.0 
93 ,34.96 ,0.8495 ,5.309 ,52.1 
94 ,35.33 ,0.8495 ,5.319 ,52.2 
95 ,35.71 ,0.8495 ,5.312 ,52.1 
96 ,36.10 ,0.8495 ,5.305 ,52.1 
97 ,36.46 ,0.8495 ,5.309 ,52.1 
98 ,36.83 ,0.8495 ,5.316 ,52.2 
99 ,37.20 ,0.8495 ,5.295 ,52.0 
100 ,37.59 ,0.8495 ,5.292 ,51.9 
