Data stamp = , 02-06-2022 12:48:21 818

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.5746 ,3.29999 ,0.73335 ,7.19560 
2 ,6.9584 ,3.09993 ,0.69228 ,6.79266 
3 ,10.3166 ,2.89989 ,0.70255 ,6.89340 
4 ,13.6506 ,2.69986 ,0.71966 ,7.06129 
5 ,16.9805 ,2.49983 ,0.71281 ,6.99413 
6 ,20.2872 ,2.29982 ,0.71966 ,7.06129 
7 ,23.5911 ,2.09978 ,0.70597 ,6.92697 
8 ,26.9842 ,1.89975 ,0.70255 ,6.89340 
9 ,30.3300 ,1.69971 ,0.71281 ,6.99413 
10 ,33.6595 ,1.49968 ,1.00028 ,9.81471 
11 ,36.0197 ,1.39966 ,1.37329 ,13.47474 
12 ,37.7419 ,1.34964 ,1.59573 ,15.65733 
13 ,39.4953 ,1.29962 ,1.85240 ,18.17570 
14 ,41.2391 ,1.24959 ,2.17750 ,21.36564 
15 ,42.9688 ,1.19960 ,2.53341 ,24.85779 
16 ,44.7081 ,1.14960 ,2.91669 ,28.61856 
17 ,46.4483 ,1.09961 ,3.33077 ,32.68153 
18 ,48.1849 ,1.04959 ,3.72774 ,36.57661 
19 ,49.9156 ,0.99956 ,4.17947 ,41.00895 
20 ,51.6501 ,0.94960 ,4.61408 ,45.27339 
21 ,53.3823 ,0.89955 ,5.04870 ,49.53784 
22 ,55.1209 ,0.84952 ,5.50043 ,53.97017 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.8495 ,5.500 ,54.0 
2 ,0.50 ,0.8496 ,5.483 ,53.8 
3 ,0.89 ,0.8496 ,5.487 ,53.8 
4 ,1.27 ,0.8496 ,5.483 ,53.8 
5 ,1.64 ,0.8496 ,5.473 ,53.7 
6 ,2.00 ,0.8496 ,5.463 ,53.6 
7 ,2.36 ,0.8496 ,5.483 ,53.8 
8 ,2.72 ,0.8496 ,5.453 ,53.5 
9 ,3.10 ,0.8496 ,5.459 ,53.6 
10 ,3.50 ,0.8496 ,5.470 ,53.7 
11 ,3.87 ,0.8496 ,5.463 ,53.6 
12 ,4.24 ,0.8496 ,5.449 ,53.5 
13 ,4.62 ,0.8496 ,5.453 ,53.5 
14 ,5.01 ,0.8496 ,5.463 ,53.6 
15 ,5.38 ,0.8496 ,5.453 ,53.5 
16 ,5.75 ,0.8496 ,5.456 ,53.5 
17 ,6.13 ,0.8496 ,5.456 ,53.5 
18 ,6.53 ,0.8496 ,5.449 ,53.5 
19 ,6.91 ,0.8496 ,5.456 ,53.5 
20 ,7.30 ,0.8496 ,5.449 ,53.5 
21 ,7.68 ,0.8496 ,5.446 ,53.4 
22 ,8.07 ,0.8496 ,5.463 ,53.6 
23 ,8.44 ,0.8496 ,5.459 ,53.6 
24 ,8.82 ,0.8496 ,5.446 ,53.4 
25 ,9.20 ,0.8496 ,5.439 ,53.4 
26 ,9.59 ,0.8496 ,5.456 ,53.5 
27 ,9.96 ,0.8496 ,5.439 ,53.4 
28 ,10.34 ,0.8496 ,5.439 ,53.4 
29 ,10.74 ,0.8496 ,5.415 ,53.1 
30 ,11.11 ,0.8496 ,5.453 ,53.5 
31 ,11.49 ,0.8496 ,5.442 ,53.4 
32 ,11.86 ,0.8496 ,5.442 ,53.4 
33 ,12.26 ,0.8496 ,5.425 ,53.2 
34 ,12.63 ,0.8496 ,5.449 ,53.5 
35 ,13.02 ,0.8496 ,5.453 ,53.5 
36 ,13.37 ,0.8496 ,5.435 ,53.3 
37 ,13.73 ,0.8496 ,5.449 ,53.5 
38 ,14.14 ,0.8496 ,5.439 ,53.4 
39 ,14.51 ,0.8496 ,5.442 ,53.4 
40 ,14.88 ,0.8496 ,5.439 ,53.4 
41 ,15.24 ,0.8496 ,5.425 ,53.2 
42 ,15.60 ,0.8496 ,5.435 ,53.3 
43 ,15.97 ,0.8496 ,5.439 ,53.4 
44 ,16.35 ,0.8496 ,5.418 ,53.2 
45 ,16.73 ,0.8496 ,5.442 ,53.4 
46 ,17.10 ,0.8496 ,5.425 ,53.2 
47 ,17.51 ,0.8496 ,5.432 ,53.3 
48 ,17.91 ,0.8496 ,5.425 ,53.2 
49 ,18.28 ,0.8496 ,5.425 ,53.2 
50 ,18.67 ,0.8496 ,5.429 ,53.3 
51 ,19.06 ,0.8496 ,5.418 ,53.2 
52 ,19.45 ,0.8496 ,5.432 ,53.3 
53 ,19.86 ,0.8496 ,5.425 ,53.2 
54 ,20.25 ,0.8496 ,5.429 ,53.3 
55 ,20.64 ,0.8496 ,5.415 ,53.1 
56 ,21.00 ,0.8496 ,5.415 ,53.1 
57 ,21.38 ,0.8496 ,5.418 ,53.2 
58 ,21.74 ,0.8496 ,5.418 ,53.2 
59 ,22.12 ,0.8496 ,5.411 ,53.1 
60 ,22.51 ,0.8496 ,5.418 ,53.2 
61 ,22.89 ,0.8496 ,5.429 ,53.3 
62 ,23.27 ,0.8496 ,5.415 ,53.1 
63 ,23.67 ,0.8496 ,5.435 ,53.3 
64 ,24.06 ,0.8496 ,5.411 ,53.1 
65 ,24.43 ,0.8496 ,5.425 ,53.2 
66 ,24.80 ,0.8496 ,5.401 ,53.0 
67 ,25.18 ,0.8496 ,5.405 ,53.0 
68 ,25.55 ,0.8496 ,5.425 ,53.2 
69 ,25.93 ,0.8496 ,5.422 ,53.2 
70 ,26.30 ,0.8496 ,5.425 ,53.2 
71 ,26.69 ,0.8496 ,5.415 ,53.1 
72 ,27.05 ,0.8496 ,5.415 ,53.1 
73 ,27.43 ,0.8496 ,5.429 ,53.3 
74 ,27.80 ,0.8496 ,5.422 ,53.2 
75 ,28.19 ,0.8496 ,5.425 ,53.2 
76 ,28.59 ,0.8496 ,5.415 ,53.1 
77 ,28.96 ,0.8496 ,5.435 ,53.3 
78 ,29.32 ,0.8496 ,5.418 ,53.2 
79 ,29.72 ,0.8496 ,5.429 ,53.3 
80 ,30.09 ,0.8496 ,5.408 ,53.1 
81 ,30.47 ,0.8496 ,5.405 ,53.0 
82 ,30.86 ,0.8496 ,5.422 ,53.2 
83 ,31.24 ,0.8496 ,5.415 ,53.1 
84 ,31.63 ,0.8496 ,5.408 ,53.1 
85 ,32.02 ,0.8496 ,5.415 ,53.1 
86 ,32.38 ,0.8496 ,5.408 ,53.1 
87 ,32.76 ,0.8496 ,5.408 ,53.1 
88 ,33.14 ,0.8496 ,5.408 ,53.1 
89 ,33.51 ,0.8496 ,5.401 ,53.0 
90 ,33.90 ,0.8496 ,5.422 ,53.2 
91 ,34.29 ,0.8496 ,5.422 ,53.2 
92 ,34.65 ,0.8496 ,5.405 ,53.0 
93 ,35.04 ,0.8496 ,5.398 ,53.0 
94 ,35.42 ,0.8496 ,5.415 ,53.1 
95 ,35.81 ,0.8496 ,5.405 ,53.0 
96 ,36.20 ,0.8496 ,5.398 ,53.0 
97 ,36.59 ,0.8496 ,5.391 ,52.9 
98 ,36.96 ,0.8496 ,5.398 ,53.0 
99 ,37.34 ,0.8496 ,5.394 ,52.9 
100 ,37.73 ,0.8496 ,5.391 ,52.9 
