Data stamp = , 02-06-2022 22:06:21 025

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.5663 ,3.29999 ,0.70597 ,6.92697 
2 ,6.8810 ,3.09996 ,0.70255 ,6.89340 
3 ,10.2418 ,2.89992 ,0.69570 ,6.82624 
4 ,13.5731 ,2.69989 ,0.70597 ,6.92697 
5 ,16.9041 ,2.49985 ,0.69228 ,6.79266 
6 ,20.2338 ,2.29982 ,0.68201 ,6.69193 
7 ,23.5663 ,2.09981 ,0.69570 ,6.82624 
8 ,26.9011 ,1.89978 ,0.67859 ,6.65835 
9 ,30.2369 ,1.69974 ,0.68886 ,6.75908 
10 ,33.5632 ,1.49971 ,0.93183 ,9.14314 
11 ,35.9137 ,1.39969 ,1.30827 ,12.83675 
12 ,37.6558 ,1.34967 ,1.50333 ,14.75072 
13 ,39.4006 ,1.29964 ,1.77026 ,17.36983 
14 ,41.1345 ,1.24962 ,2.08852 ,20.49261 
15 ,42.9058 ,1.19963 ,2.43759 ,23.91759 
16 ,44.6730 ,1.14963 ,2.80034 ,27.47689 
17 ,46.4360 ,1.09964 ,3.19046 ,31.30482 
18 ,48.1637 ,1.04962 ,3.63877 ,35.70358 
19 ,49.9247 ,0.99962 ,4.06654 ,39.90087 
20 ,51.6687 ,0.94960 ,4.49773 ,44.13173 
21 ,53.3910 ,0.89955 ,4.92208 ,48.29544 
22 ,55.1323 ,0.84955 ,5.39434 ,52.92925 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.8496 ,5.401 ,53.0 
2 ,0.49 ,0.8496 ,5.387 ,52.9 
3 ,0.87 ,0.8496 ,5.374 ,52.7 
4 ,1.25 ,0.8496 ,5.377 ,52.8 
5 ,1.64 ,0.8496 ,5.367 ,52.7 
6 ,2.04 ,0.8496 ,5.384 ,52.8 
7 ,2.41 ,0.8496 ,5.360 ,52.6 
8 ,2.76 ,0.8496 ,5.360 ,52.6 
9 ,3.14 ,0.8496 ,5.367 ,52.7 
10 ,3.52 ,0.8496 ,5.367 ,52.7 
11 ,3.88 ,0.8496 ,5.384 ,52.8 
12 ,4.25 ,0.8496 ,5.370 ,52.7 
13 ,4.64 ,0.8496 ,5.360 ,52.6 
14 ,5.03 ,0.8496 ,5.364 ,52.6 
15 ,5.41 ,0.8496 ,5.343 ,52.4 
16 ,5.81 ,0.8496 ,5.360 ,52.6 
17 ,6.17 ,0.8496 ,5.343 ,52.4 
18 ,6.55 ,0.8496 ,5.340 ,52.4 
19 ,6.92 ,0.8496 ,5.350 ,52.5 
20 ,7.29 ,0.8496 ,5.340 ,52.4 
21 ,7.66 ,0.8496 ,5.350 ,52.5 
22 ,8.01 ,0.8496 ,5.360 ,52.6 
23 ,8.40 ,0.8496 ,5.340 ,52.4 
24 ,8.78 ,0.8496 ,5.353 ,52.5 
25 ,9.17 ,0.8496 ,5.343 ,52.4 
26 ,9.54 ,0.8496 ,5.350 ,52.5 
27 ,9.92 ,0.8496 ,5.353 ,52.5 
28 ,10.32 ,0.8496 ,5.333 ,52.3 
29 ,10.72 ,0.8496 ,5.350 ,52.5 
30 ,11.10 ,0.8496 ,5.326 ,52.3 
31 ,11.48 ,0.8496 ,5.353 ,52.5 
32 ,11.84 ,0.8496 ,5.340 ,52.4 
33 ,12.24 ,0.8496 ,5.329 ,52.3 
34 ,12.59 ,0.8496 ,5.336 ,52.4 
35 ,12.99 ,0.8496 ,5.340 ,52.4 
36 ,13.36 ,0.8496 ,5.336 ,52.4 
37 ,13.75 ,0.8496 ,5.336 ,52.4 
38 ,14.11 ,0.8496 ,5.350 ,52.5 
39 ,14.50 ,0.8496 ,5.343 ,52.4 
40 ,14.88 ,0.8496 ,5.340 ,52.4 
41 ,15.26 ,0.8496 ,5.329 ,52.3 
42 ,15.65 ,0.8496 ,5.309 ,52.1 
43 ,16.05 ,0.8496 ,5.326 ,52.3 
44 ,16.41 ,0.8496 ,5.329 ,52.3 
45 ,16.78 ,0.8496 ,5.319 ,52.2 
46 ,17.16 ,0.8496 ,5.336 ,52.4 
47 ,17.52 ,0.8496 ,5.343 ,52.4 
48 ,17.91 ,0.8496 ,5.326 ,52.3 
49 ,18.29 ,0.8496 ,5.340 ,52.4 
50 ,18.66 ,0.8496 ,5.326 ,52.3 
51 ,19.04 ,0.8496 ,5.343 ,52.4 
52 ,19.43 ,0.8496 ,5.316 ,52.2 
53 ,19.81 ,0.8496 ,5.326 ,52.3 
54 ,20.19 ,0.8496 ,5.316 ,52.2 
55 ,20.58 ,0.8496 ,5.329 ,52.3 
56 ,20.97 ,0.8496 ,5.326 ,52.3 
57 ,21.34 ,0.8496 ,5.326 ,52.3 
58 ,21.70 ,0.8496 ,5.329 ,52.3 
59 ,22.10 ,0.8496 ,5.336 ,52.4 
60 ,22.48 ,0.8496 ,5.316 ,52.2 
61 ,22.86 ,0.8496 ,5.319 ,52.2 
62 ,23.22 ,0.8496 ,5.322 ,52.2 
63 ,23.59 ,0.8496 ,5.316 ,52.2 
64 ,23.96 ,0.8496 ,5.322 ,52.2 
65 ,24.35 ,0.8496 ,5.336 ,52.4 
66 ,24.74 ,0.8496 ,5.326 ,52.3 
67 ,25.11 ,0.8496 ,5.309 ,52.1 
68 ,25.51 ,0.8496 ,5.322 ,52.2 
69 ,25.89 ,0.8496 ,5.329 ,52.3 
70 ,26.26 ,0.8496 ,5.326 ,52.3 
71 ,26.65 ,0.8496 ,5.322 ,52.2 
72 ,27.04 ,0.8496 ,5.322 ,52.2 
73 ,27.43 ,0.8496 ,5.319 ,52.2 
74 ,27.82 ,0.8496 ,5.305 ,52.1 
75 ,28.22 ,0.8496 ,5.319 ,52.2 
76 ,28.61 ,0.8496 ,5.326 ,52.3 
77 ,28.98 ,0.8496 ,5.312 ,52.1 
78 ,29.37 ,0.8496 ,5.329 ,52.3 
79 ,29.74 ,0.8496 ,5.319 ,52.2 
80 ,30.12 ,0.8496 ,5.326 ,52.3 
81 ,30.49 ,0.8496 ,5.309 ,52.1 
82 ,30.86 ,0.8496 ,5.309 ,52.1 
83 ,31.23 ,0.8496 ,5.309 ,52.1 
84 ,31.63 ,0.8496 ,5.316 ,52.2 
85 ,31.99 ,0.8496 ,5.309 ,52.1 
86 ,32.37 ,0.8496 ,5.319 ,52.2 
87 ,32.74 ,0.8496 ,5.316 ,52.2 
88 ,33.12 ,0.8496 ,5.309 ,52.1 
89 ,33.49 ,0.8496 ,5.329 ,52.3 
90 ,33.87 ,0.8496 ,5.319 ,52.2 
91 ,34.24 ,0.8496 ,5.312 ,52.1 
92 ,34.62 ,0.8496 ,5.295 ,52.0 
93 ,35.00 ,0.8496 ,5.322 ,52.2 
94 ,35.38 ,0.8496 ,5.302 ,52.0 
95 ,35.77 ,0.8496 ,5.316 ,52.2 
96 ,36.16 ,0.8496 ,5.288 ,51.9 
97 ,36.54 ,0.8496 ,5.312 ,52.1 
98 ,36.91 ,0.8496 ,5.316 ,52.2 
99 ,37.31 ,0.8496 ,5.319 ,52.2 
100 ,37.72 ,0.8496 ,5.319 ,52.2 
