Data stamp = , 03-06-2022 08:58:59 632

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.84946 ,5.27798 ,51.78758 
2 ,0.2149 ,0.84957 ,5.27114 ,51.72043 
3 ,0.6790 ,0.85101 ,5.28825 ,51.88832 
4 ,0.8712 ,0.85311 ,5.28141 ,51.82116 
5 ,1.0955 ,0.85513 ,5.27456 ,51.75401 
6 ,1.3037 ,0.85733 ,5.27456 ,51.75401 
7 ,1.4958 ,0.85916 ,5.28483 ,51.85474 
8 ,1.7358 ,0.86155 ,5.26087 ,51.61969 
9 ,1.9601 ,0.86381 ,5.23007 ,51.31749 
10 ,2.1678 ,0.86590 ,5.21981 ,51.21675 
11 ,2.3922 ,0.86815 ,5.19927 ,51.01528 
12 ,2.6323 ,0.87057 ,5.19585 ,50.98170 
13 ,2.8401 ,0.87268 ,5.15136 ,50.54519 
14 ,3.0485 ,0.87465 ,5.14110 ,50.44445 
15 ,3.2565 ,0.87675 ,5.12399 ,50.27656 
16 ,3.4646 ,0.87886 ,5.09319 ,49.97436 
17 ,3.6728 ,0.88098 ,5.08977 ,49.94078 
18 ,3.8964 ,0.88313 ,5.06239 ,49.67215 
19 ,4.1049 ,0.88525 ,5.03843 ,49.43710 
20 ,4.3290 ,0.88753 ,5.01106 ,49.16848 
21 ,4.5369 ,0.88953 ,4.99737 ,49.03416 
22 ,4.7610 ,0.89185 ,4.95972 ,48.66480 
23 ,4.9852 ,0.89406 ,4.94946 ,48.56407 
24 ,5.1932 ,0.89625 ,4.93235 ,48.39618 
25 ,5.4174 ,0.89834 ,4.91523 ,48.22828 
26 ,5.6415 ,0.90064 ,4.87417 ,47.82534 
27 ,5.8496 ,0.90272 ,4.87075 ,47.79177 
28 ,6.0733 ,0.90488 ,4.84337 ,47.52314 
29 ,6.2815 ,0.90694 ,4.81599 ,47.25451 
30 ,6.4898 ,0.90911 ,4.81599 ,47.25451 
31 ,6.7300 ,0.91141 ,4.79546 ,47.05304 
32 ,6.9538 ,0.91376 ,4.77150 ,46.81800 
33 ,7.1455 ,0.91574 ,4.72017 ,46.31432 
34 ,7.3542 ,0.91772 ,4.72359 ,46.34790 
35 ,7.5622 ,0.91986 ,4.69964 ,46.11285 
36 ,7.7701 ,0.92188 ,4.68253 ,45.94496 
37 ,7.9784 ,0.92396 ,4.67226 ,45.84422 
38 ,8.1861 ,0.92603 ,4.63119 ,45.44128 
39 ,8.4107 ,0.92829 ,4.62093 ,45.34055 
40 ,8.6347 ,0.93052 ,4.60724 ,45.20624 
41 ,8.8427 ,0.93265 ,4.56960 ,44.83688 
42 ,9.0509 ,0.93466 ,4.56960 ,44.83688 
43 ,9.2906 ,0.93706 ,4.55933 ,44.73614 
44 ,9.5151 ,0.93939 ,4.51826 ,44.33320 
45 ,9.7390 ,0.94155 ,4.48404 ,43.99742 
46 ,9.9631 ,0.94384 ,4.47378 ,43.89668 
47 ,10.1713 ,0.94584 ,4.47035 ,43.86310 
48 ,10.3953 ,0.94808 ,4.44982 ,43.66163 
49 ,10.6195 ,0.95041 ,4.40875 ,43.25870 
50 ,10.8437 ,0.95260 ,4.39164 ,43.09080 
51 ,11.0356 ,0.95464 ,4.38822 ,43.05723 
52 ,11.2437 ,0.95662 ,4.35400 ,42.72144 
53 ,11.4355 ,0.95865 ,4.36084 ,42.78860 
54 ,11.6917 ,0.96102 ,4.33004 ,42.48639 
55 ,11.9160 ,0.96339 ,4.30267 ,42.21777 
56 ,12.1241 ,0.96553 ,4.27529 ,41.94914 
57 ,12.3477 ,0.96761 ,4.26160 ,41.81483 
58 ,12.5561 ,0.96968 ,4.25476 ,41.74767 
59 ,12.7480 ,0.97175 ,4.21711 ,41.37831 
60 ,12.9564 ,0.97371 ,4.21027 ,41.31115 
61 ,13.1805 ,0.97595 ,4.19316 ,41.14326 
62 ,13.3883 ,0.97805 ,4.17262 ,40.94179 
63 ,13.5965 ,0.98018 ,4.14525 ,40.67317 
64 ,13.8044 ,0.98219 ,4.13156 ,40.53885 
65 ,14.0127 ,0.98429 ,4.11103 ,40.33738 
66 ,14.2369 ,0.98647 ,4.09391 ,40.16949 
67 ,14.4451 ,0.98862 ,4.05285 ,39.76655 
68 ,14.6691 ,0.99083 ,4.05969 ,39.83371 
69 ,14.8768 ,0.99296 ,4.03574 ,39.59866 
70 ,15.1014 ,0.99516 ,4.00836 ,39.33003 
71 ,15.3260 ,0.99742 ,3.99125 ,39.16214 
72 ,15.5491 ,0.99955 ,3.97414 ,38.99425 
73 ,15.7576 ,1.00172 ,3.94676 ,38.72562 
74 ,15.9491 ,1.00378 ,3.92623 ,38.52415 
75 ,16.1736 ,1.00590 ,3.92281 ,38.49058 
76 ,16.3978 ,1.00813 ,3.89201 ,38.18837 
77 ,16.6060 ,1.01020 ,3.87490 ,38.02048 
78 ,16.8141 ,1.01233 ,3.87147 ,37.98690 
79 ,17.0381 ,1.01456 ,3.83041 ,37.58396 
80 ,17.2620 ,1.01679 ,3.79961 ,37.28176 
81 ,17.5022 ,1.01906 ,3.79619 ,37.24818 
82 ,17.7268 ,1.02140 ,3.76196 ,36.91240 
83 ,17.9343 ,1.02351 ,3.76881 ,36.97955 
84 ,18.1586 ,1.02571 ,3.72774 ,36.57661 
85 ,18.3825 ,1.02794 ,3.70379 ,36.34157 
86 ,18.5908 ,1.03008 ,3.71063 ,36.40872 
87 ,18.8148 ,1.03228 ,3.68325 ,36.14010 
88 ,19.0229 ,1.03437 ,3.64903 ,35.80431 
89 ,19.2312 ,1.03648 ,3.65246 ,35.83789 
90 ,19.4711 ,1.03879 ,3.63192 ,35.63642 
91 ,19.6954 ,1.04112 ,3.59770 ,35.30064 
92 ,19.9194 ,1.04333 ,3.57717 ,35.09917 
93 ,20.1434 ,1.04559 ,3.56348 ,34.96485 
94 ,20.3513 ,1.04763 ,3.56006 ,34.93128 
95 ,20.5594 ,1.04973 ,3.51215 ,34.46118 
96 ,20.7838 ,1.05198 ,3.49846 ,34.32687 
97 ,21.0077 ,1.05421 ,3.48477 ,34.19255 
98 ,21.2158 ,1.05629 ,3.46424 ,33.99108 
99 ,21.4240 ,1.05838 ,3.44370 ,33.78961 
100 ,21.6321 ,1.06050 ,3.43686 ,33.72246 
101 ,21.8559 ,1.06265 ,3.41290 ,33.48741 
102 ,22.0643 ,1.06479 ,3.38210 ,33.18520 
103 ,22.2884 ,1.06706 ,3.36842 ,33.05089 
104 ,22.5120 ,1.06929 ,3.36499 ,33.01731 
105 ,22.7205 ,1.07132 ,3.32393 ,32.61437 
106 ,22.9607 ,1.07378 ,3.31708 ,32.54722 
107 ,23.1847 ,1.07598 ,3.28971 ,32.27859 
108 ,23.3768 ,1.07801 ,3.28971 ,32.27859 
109 ,23.5849 ,1.08001 ,3.25206 ,31.90923 
110 ,23.7928 ,1.08200 ,3.24522 ,31.84207 
111 ,23.9851 ,1.08407 ,3.21442 ,31.53987 
112 ,24.2092 ,1.08623 ,3.22126 ,31.60702 
113 ,24.4171 ,1.08834 ,3.18704 ,31.27124 
114 ,24.6414 ,1.09044 ,3.17335 ,31.13693 
115 ,24.8490 ,1.09263 ,3.16309 ,31.03619 
116 ,25.0575 ,1.09468 ,3.14255 ,30.83472 
117 ,25.2816 ,1.09694 ,3.10833 ,30.49894 
118 ,25.5055 ,1.09913 ,3.09464 ,30.36463 
119 ,25.7137 ,1.10124 ,3.07411 ,30.16316 
120 ,25.9215 ,1.10334 ,3.06042 ,30.02884 
121 ,26.1456 ,1.10561 ,3.03304 ,29.76022 
122 ,26.3695 ,1.10776 ,3.02962 ,29.72664 
123 ,26.5780 ,1.10990 ,2.99198 ,29.35728 
124 ,26.8021 ,1.11203 ,2.98855 ,29.32370 
125 ,27.0102 ,1.11427 ,2.97487 ,29.18939 
126 ,27.2344 ,1.11646 ,2.94064 ,28.85360 
127 ,27.4585 ,1.11872 ,2.92353 ,28.68571 
128 ,27.6826 ,1.12093 ,2.91327 ,28.58498 
129 ,27.8906 ,1.12300 ,2.90300 ,28.48424 
130 ,28.0987 ,1.12507 ,2.87562 ,28.21562 
131 ,28.3065 ,1.12717 ,2.85851 ,28.04772 
132 ,28.5309 ,1.12943 ,2.85167 ,27.98057 
133 ,28.7544 ,1.13160 ,2.82087 ,27.67836 
134 ,28.9785 ,1.13398 ,2.79007 ,27.37616 
135 ,29.2026 ,1.13609 ,2.77980 ,27.27542 
136 ,29.4109 ,1.13821 ,2.76954 ,27.17469 
137 ,29.6352 ,1.14048 ,2.74558 ,26.93964 
138 ,29.8594 ,1.14267 ,2.71820 ,26.67101 
139 ,30.0836 ,1.14495 ,2.70794 ,26.57028 
140 ,30.2917 ,1.14704 ,2.70452 ,26.53670 
141 ,30.5156 ,1.14928 ,2.67372 ,26.23450 
142 ,30.7238 ,1.15141 ,2.64976 ,25.99945 
143 ,30.9318 ,1.15339 ,2.64634 ,25.96587 
144 ,31.1398 ,1.15546 ,2.61896 ,25.69724 
145 ,31.3637 ,1.15774 ,2.58816 ,25.39504 
146 ,31.5559 ,1.15976 ,2.59843 ,25.49577 
147 ,31.7639 ,1.16173 ,2.57105 ,25.22715 
148 ,31.9724 ,1.16384 ,2.57105 ,25.22715 
149 ,32.1964 ,1.16603 ,2.53341 ,24.85779 
150 ,32.4045 ,1.16813 ,2.52656 ,24.79063 
151 ,32.6281 ,1.17037 ,2.49918 ,24.52200 
152 ,32.8366 ,1.17243 ,2.49576 ,24.48842 
153 ,33.0608 ,1.17476 ,2.45127 ,24.05191 
154 ,33.2689 ,1.17676 ,2.46496 ,24.18622 
155 ,33.4929 ,1.17905 ,2.43416 ,23.88402 
156 ,33.7326 ,1.18132 ,2.41021 ,23.64897 
157 ,33.9412 ,1.18348 ,2.38283 ,23.38034 
158 ,34.1492 ,1.18558 ,2.38283 ,23.38034 
159 ,34.3729 ,1.18785 ,2.36572 ,23.21245 
160 ,34.5814 ,1.18985 ,2.32808 ,22.84309 
161 ,34.8531 ,1.19234 ,2.32123 ,22.77593 
162 ,35.0616 ,1.19470 ,2.29385 ,22.50731 
163 ,35.2699 ,1.19677 ,2.28359 ,22.40657 
164 ,35.4937 ,1.19903 ,2.27332 ,22.30584 
165 ,35.7178 ,1.20130 ,2.24252 ,22.00363 
166 ,35.9255 ,1.20334 ,2.23226 ,21.90290 
167 ,36.1341 ,1.20544 ,2.22883 ,21.86932 
168 ,36.3579 ,1.20767 ,2.19803 ,21.56711 
169 ,36.5663 ,1.20974 ,2.17408 ,21.33206 
170 ,36.7582 ,1.21177 ,2.16723 ,21.26491 
171 ,36.9661 ,1.21375 ,2.15012 ,21.09702 
172 ,37.1904 ,1.21604 ,2.13644 ,20.96270 
173 ,37.4145 ,1.21818 ,2.11590 ,20.76123 
174 ,37.6227 ,1.22030 ,2.09537 ,20.55976 
175 ,37.8304 ,1.22238 ,2.08168 ,20.42545 
176 ,38.0388 ,1.22443 ,2.06115 ,20.22398 
177 ,38.2789 ,1.22690 ,2.04061 ,20.02251 
178 ,38.5031 ,1.22910 ,2.01324 ,19.75388 
179 ,38.6951 ,1.23115 ,2.01324 ,19.75388 
180 ,38.9033 ,1.23312 ,1.97902 ,19.41810 
181 ,39.1269 ,1.23534 ,1.96190 ,19.25021 
182 ,39.3514 ,1.23744 ,1.97217 ,19.35094 
183 ,39.5595 ,1.23970 ,1.94137 ,19.04874 
184 ,39.7836 ,1.24191 ,1.91057 ,18.74654 
185 ,39.9916 ,1.24401 ,1.91399 ,18.78011 
186 ,40.2156 ,1.24622 ,1.89688 ,18.61222 
187 ,40.4237 ,1.24832 ,1.86608 ,18.31002 
188 ,40.6317 ,1.25032 ,1.86951 ,18.34360 
189 ,40.8399 ,1.25242 ,1.82502 ,17.90708 
190 ,41.0480 ,1.25452 ,1.80791 ,17.73919 
191 ,41.2722 ,1.25676 ,1.82160 ,17.87350 
192 ,41.4797 ,1.25899 ,1.77711 ,17.43698 
193 ,41.6881 ,1.26090 ,1.77369 ,17.40340 
194 ,41.9125 ,1.26316 ,1.76342 ,17.30267 
195 ,42.1203 ,1.26523 ,1.72578 ,16.93331 
196 ,42.3291 ,1.26737 ,1.71893 ,16.86615 
197 ,42.5521 ,1.26957 ,1.71209 ,16.79899 
198 ,42.7607 ,1.27166 ,1.68471 ,16.53037 
199 ,43.0008 ,1.27399 ,1.65733 ,16.26174 
200 ,43.2249 ,1.27631 ,1.64707 ,16.16101 
201 ,43.4331 ,1.27839 ,1.64022 ,16.09385 
202 ,43.6567 ,1.28062 ,1.61284 ,15.82522 
203 ,43.8813 ,1.28291 ,1.59231 ,15.62375 
204 ,44.1053 ,1.28510 ,1.56836 ,15.38871 
205 ,44.3135 ,1.28723 ,1.57178 ,15.42228 
206 ,44.5213 ,1.28927 ,1.53756 ,15.08650 
207 ,44.7452 ,1.29138 ,1.53413 ,15.05292 
208 ,44.9697 ,1.29376 ,1.51702 ,14.88503 
209 ,45.1938 ,1.29602 ,1.49991 ,14.71714 
210 ,45.4018 ,1.29810 ,1.48622 ,14.58283 
211 ,45.6417 ,1.30056 ,1.46227 ,14.34778 
212 ,45.8655 ,1.30273 ,1.45200 ,14.24704 
213 ,46.0742 ,1.30486 ,1.42462 ,13.97842 
214 ,46.2821 ,1.30683 ,1.41094 ,13.84410 
215 ,46.4903 ,1.30899 ,1.40409 ,13.77695 
216 ,46.7144 ,1.31119 ,1.39725 ,13.70979 
217 ,46.9226 ,1.31329 ,1.36987 ,13.44116 
218 ,47.1463 ,1.31552 ,1.33907 ,13.13896 
219 ,47.3543 ,1.31767 ,1.33223 ,13.07180 
220 ,47.5626 ,1.31969 ,1.31512 ,12.90391 
221 ,47.7868 ,1.32190 ,1.29458 ,12.70244 
222 ,47.9946 ,1.32400 ,1.29800 ,12.73602 
223 ,48.2030 ,1.32607 ,1.26720 ,12.43381 
224 ,48.3951 ,1.32807 ,1.25694 ,12.33308 
225 ,48.6031 ,1.33005 ,1.23641 ,12.13161 
226 ,48.8109 ,1.33209 ,1.22956 ,12.06445 
227 ,49.0353 ,1.33431 ,1.21587 ,11.93014 
228 ,49.2589 ,1.33664 ,1.20561 ,11.82941 
229 ,49.4674 ,1.33869 ,1.17481 ,11.52720 
230 ,49.6757 ,1.34076 ,1.17823 ,11.56078 
231 ,49.8995 ,1.34302 ,1.17138 ,11.49362 
232 ,50.1239 ,1.34527 ,1.12347 ,11.02353 
233 ,50.3315 ,1.34735 ,1.10979 ,10.88921 
234 ,50.5399 ,1.34946 ,1.11321 ,10.92279 
235 ,50.7641 ,1.35166 ,1.07899 ,10.58701 
236 ,50.9721 ,1.35378 ,1.07214 ,10.51985 
237 ,51.1802 ,1.35588 ,1.06872 ,10.48627 
238 ,51.4040 ,1.35808 ,1.03108 ,10.11691 
239 ,51.6285 ,1.36034 ,1.01739 ,9.98260 
240 ,51.8522 ,1.36251 ,1.01054 ,9.91544 
241 ,52.0441 ,1.36461 ,1.00028 ,9.81471 
242 ,52.2527 ,1.36653 ,0.97632 ,9.57966 
243 ,52.4766 ,1.36881 ,0.96948 ,9.51250 
