Data stamp = , 03-06-2022 13:36:29 907

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.5257 ,3.29999 ,0.70597 ,6.92697 
2 ,6.8500 ,3.09996 ,0.69228 ,6.79266 
3 ,10.1926 ,2.89992 ,0.67859 ,6.65835 
4 ,13.5150 ,2.69989 ,0.69228 ,6.79266 
5 ,16.8434 ,2.49985 ,0.68201 ,6.69193 
6 ,20.1726 ,2.29982 ,0.69913 ,6.85982 
7 ,23.5201 ,2.09981 ,0.69570 ,6.82624 
8 ,26.8526 ,1.89978 ,0.68201 ,6.69193 
9 ,30.1779 ,1.69974 ,0.70255 ,6.89340 
10 ,33.5023 ,1.49971 ,0.92499 ,9.07598 
11 ,35.8453 ,1.39969 ,1.26720 ,12.43381 
12 ,37.6229 ,1.34967 ,1.48622 ,14.58283 
13 ,39.3496 ,1.29964 ,1.76684 ,17.33625 
14 ,41.1124 ,1.24962 ,2.10221 ,20.62692 
15 ,42.8489 ,1.19960 ,2.44443 ,23.98475 
16 ,44.5729 ,1.14960 ,2.82429 ,27.71194 
17 ,46.3114 ,1.09958 ,3.22126 ,31.60702 
18 ,48.0730 ,1.04956 ,3.65246 ,35.83789 
19 ,49.8205 ,0.99953 ,4.06312 ,39.86729 
20 ,51.5424 ,0.94951 ,4.47035 ,43.86310 
21 ,53.2916 ,0.89949 ,4.94261 ,48.49691 
22 ,55.0382 ,0.84946 ,5.39434 ,52.92925 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.8495 ,5.387 ,52.9 
2 ,0.48 ,0.8495 ,5.391 ,52.9 
3 ,0.87 ,0.8495 ,5.394 ,52.9 
4 ,1.24 ,0.8495 ,5.364 ,52.6 
5 ,1.64 ,0.8495 ,5.370 ,52.7 
6 ,2.00 ,0.8495 ,5.367 ,52.7 
7 ,2.40 ,0.8495 ,5.364 ,52.6 
8 ,2.79 ,0.8495 ,5.353 ,52.5 
9 ,3.16 ,0.8495 ,5.367 ,52.7 
10 ,3.53 ,0.8495 ,5.357 ,52.6 
11 ,3.91 ,0.8495 ,5.364 ,52.6 
12 ,4.33 ,0.8495 ,5.346 ,52.5 
13 ,4.71 ,0.8495 ,5.350 ,52.5 
14 ,5.08 ,0.8495 ,5.346 ,52.5 
15 ,5.44 ,0.8495 ,5.360 ,52.6 
16 ,5.84 ,0.8495 ,5.360 ,52.6 
17 ,6.19 ,0.8495 ,5.346 ,52.5 
18 ,6.56 ,0.8495 ,5.346 ,52.5 
19 ,6.98 ,0.8495 ,5.360 ,52.6 
20 ,7.35 ,0.8495 ,5.346 ,52.5 
21 ,7.74 ,0.8495 ,5.350 ,52.5 
22 ,8.12 ,0.8495 ,5.336 ,52.4 
23 ,8.53 ,0.8495 ,5.329 ,52.3 
24 ,8.90 ,0.8495 ,5.346 ,52.5 
25 ,9.28 ,0.8495 ,5.346 ,52.5 
26 ,9.67 ,0.8495 ,5.346 ,52.5 
27 ,10.05 ,0.8495 ,5.333 ,52.3 
28 ,10.43 ,0.8495 ,5.333 ,52.3 
29 ,10.81 ,0.8495 ,5.343 ,52.4 
30 ,11.17 ,0.8495 ,5.326 ,52.3 
31 ,11.56 ,0.8495 ,5.333 ,52.3 
32 ,11.95 ,0.8495 ,5.343 ,52.4 
33 ,12.32 ,0.8495 ,5.322 ,52.2 
34 ,12.68 ,0.8495 ,5.329 ,52.3 
35 ,13.07 ,0.8495 ,5.340 ,52.4 
36 ,13.44 ,0.8495 ,5.319 ,52.2 
37 ,13.80 ,0.8495 ,5.336 ,52.4 
38 ,14.20 ,0.8495 ,5.319 ,52.2 
39 ,14.59 ,0.8495 ,5.333 ,52.3 
40 ,14.96 ,0.8495 ,5.326 ,52.3 
41 ,15.33 ,0.8495 ,5.329 ,52.3 
42 ,15.69 ,0.8495 ,5.326 ,52.3 
43 ,16.08 ,0.8495 ,5.316 ,52.2 
44 ,16.48 ,0.8495 ,5.322 ,52.2 
45 ,16.88 ,0.8495 ,5.333 ,52.3 
46 ,17.26 ,0.8495 ,5.316 ,52.2 
47 ,17.62 ,0.8495 ,5.312 ,52.1 
48 ,18.04 ,0.8495 ,5.322 ,52.2 
49 ,18.44 ,0.8495 ,5.326 ,52.3 
50 ,18.82 ,0.8495 ,5.329 ,52.3 
51 ,19.20 ,0.8495 ,5.312 ,52.1 
52 ,19.59 ,0.8495 ,5.333 ,52.3 
53 ,19.95 ,0.8495 ,5.316 ,52.2 
54 ,20.33 ,0.8495 ,5.326 ,52.3 
55 ,20.72 ,0.8495 ,5.319 ,52.2 
56 ,21.09 ,0.8495 ,5.319 ,52.2 
57 ,21.47 ,0.8495 ,5.322 ,52.2 
58 ,21.86 ,0.8495 ,5.309 ,52.1 
59 ,22.23 ,0.8495 ,5.309 ,52.1 
60 ,22.65 ,0.8495 ,5.299 ,52.0 
61 ,23.01 ,0.8495 ,5.305 ,52.1 
62 ,23.39 ,0.8495 ,5.326 ,52.3 
63 ,23.75 ,0.8495 ,5.305 ,52.1 
64 ,24.12 ,0.8495 ,5.295 ,52.0 
65 ,24.52 ,0.8495 ,5.316 ,52.2 
66 ,24.90 ,0.8495 ,5.326 ,52.3 
67 ,25.28 ,0.8495 ,5.316 ,52.2 
68 ,25.64 ,0.8495 ,5.333 ,52.3 
69 ,26.02 ,0.8495 ,5.309 ,52.1 
70 ,26.38 ,0.8495 ,5.295 ,52.0 
71 ,26.75 ,0.8495 ,5.329 ,52.3 
72 ,27.15 ,0.8495 ,5.295 ,52.0 
73 ,27.53 ,0.8495 ,5.295 ,52.0 
74 ,27.90 ,0.8495 ,5.316 ,52.2 
75 ,28.29 ,0.8495 ,5.319 ,52.2 
76 ,28.67 ,0.8495 ,5.326 ,52.3 
77 ,29.04 ,0.8495 ,5.302 ,52.0 
78 ,29.43 ,0.8495 ,5.316 ,52.2 
79 ,29.83 ,0.8495 ,5.305 ,52.1 
80 ,30.24 ,0.8495 ,5.305 ,52.1 
81 ,30.60 ,0.8495 ,5.316 ,52.2 
82 ,30.97 ,0.8495 ,5.299 ,52.0 
83 ,31.35 ,0.8495 ,5.316 ,52.2 
84 ,31.75 ,0.8495 ,5.295 ,52.0 
85 ,32.15 ,0.8495 ,5.309 ,52.1 
86 ,32.56 ,0.8495 ,5.299 ,52.0 
87 ,32.92 ,0.8495 ,5.326 ,52.3 
88 ,33.30 ,0.8495 ,5.305 ,52.1 
89 ,33.69 ,0.8495 ,5.305 ,52.1 
90 ,34.06 ,0.8495 ,5.312 ,52.1 
91 ,34.43 ,0.8495 ,5.305 ,52.1 
92 ,34.82 ,0.8495 ,5.302 ,52.0 
93 ,35.18 ,0.8495 ,5.302 ,52.0 
94 ,35.55 ,0.8495 ,5.316 ,52.2 
95 ,35.93 ,0.8495 ,5.285 ,51.9 
96 ,36.30 ,0.8495 ,5.312 ,52.1 
97 ,36.66 ,0.8495 ,5.309 ,52.1 
98 ,37.05 ,0.8495 ,5.295 ,52.0 
99 ,37.42 ,0.8495 ,5.309 ,52.1 
100 ,37.80 ,0.8495 ,5.305 ,52.1 
