Data stamp = , 03-06-2022 15:54:31 564

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.84949 ,5.30194 ,52.02263 
2 ,0.2048 ,0.84959 ,5.31563 ,52.15694 
3 ,0.5572 ,0.85054 ,5.30878 ,52.08979 
4 ,0.7973 ,0.85236 ,5.30878 ,52.08979 
5 ,0.9892 ,0.85424 ,5.31563 ,52.15694 
6 ,1.1975 ,0.85618 ,5.30194 ,52.02263 
7 ,1.4056 ,0.85822 ,5.31905 ,52.19052 
8 ,1.6298 ,0.86051 ,5.28483 ,51.85474 
9 ,1.8374 ,0.86264 ,5.28825 ,51.88832 
10 ,2.0459 ,0.86474 ,5.25745 ,51.58611 
11 ,2.2860 ,0.86714 ,5.23007 ,51.31749 
12 ,2.5100 ,0.86930 ,5.21981 ,51.21675 
13 ,2.7340 ,0.87160 ,5.18216 ,50.84739 
14 ,2.9418 ,0.87363 ,5.17190 ,50.74666 
15 ,3.1340 ,0.87573 ,5.13768 ,50.41087 
16 ,3.3263 ,0.87764 ,5.14794 ,50.51161 
17 ,3.5507 ,0.87974 ,5.09661 ,50.00793 
18 ,3.7746 ,0.88195 ,5.08634 ,49.90720 
19 ,3.9825 ,0.88411 ,5.08634 ,49.90720 
20 ,4.2228 ,0.88634 ,5.03843 ,49.43710 
21 ,4.4468 ,0.88872 ,5.01790 ,49.23563 
22 ,4.6549 ,0.89077 ,4.99737 ,49.03416 
23 ,4.8468 ,0.89288 ,5.00421 ,49.10132 
24 ,5.0551 ,0.89475 ,4.94946 ,48.56407 
25 ,5.2630 ,0.89681 ,4.94946 ,48.56407 
26 ,5.4713 ,0.89898 ,4.90839 ,48.16113 
27 ,5.6795 ,0.90096 ,4.90155 ,48.09397 
28 ,5.9035 ,0.90328 ,4.88101 ,47.89250 
29 ,6.1117 ,0.90538 ,4.85021 ,47.59030 
30 ,6.3356 ,0.90758 ,4.83310 ,47.42240 
31 ,6.5598 ,0.90979 ,4.80915 ,47.18736 
32 ,6.7674 ,0.91191 ,4.79546 ,47.05304 
33 ,6.9759 ,0.91393 ,4.78177 ,46.91873 
34 ,7.1839 ,0.91607 ,4.76466 ,46.75084 
35 ,7.4077 ,0.91829 ,4.74070 ,46.51579 
36 ,7.6163 ,0.92043 ,4.71333 ,46.24716 
37 ,7.8723 ,0.92278 ,4.69964 ,46.11285 
38 ,8.0802 ,0.92502 ,4.67568 ,45.87780 
39 ,8.2886 ,0.92711 ,4.63804 ,45.50844 
40 ,8.4961 ,0.92922 ,4.62093 ,45.34055 
41 ,8.7206 ,0.93139 ,4.62777 ,45.40771 
42 ,8.9447 ,0.93365 ,4.59355 ,45.07192 
43 ,9.1364 ,0.93566 ,4.55591 ,44.70256 
44 ,9.3610 ,0.93776 ,4.56275 ,44.76972 
45 ,9.6006 ,0.94012 ,4.52511 ,44.40036 
46 ,9.8250 ,0.94248 ,4.50800 ,44.23247 
47 ,10.0331 ,0.94467 ,4.48062 ,43.96384 
48 ,10.2413 ,0.94661 ,4.47720 ,43.93026 
49 ,10.4655 ,0.94883 ,4.44298 ,43.59448 
50 ,10.6732 ,0.95100 ,4.41902 ,43.35943 
51 ,10.8975 ,0.95327 ,4.42586 ,43.42659 
52 ,11.1217 ,0.95541 ,4.39849 ,43.15796 
53 ,11.3618 ,0.95776 ,4.37111 ,42.88933 
54 ,11.5698 ,0.95989 ,4.33689 ,42.55355 
55 ,11.7939 ,0.96215 ,4.32320 ,42.41924 
56 ,12.0022 ,0.96429 ,4.30951 ,42.28492 
57 ,12.2422 ,0.96652 ,4.29582 ,42.15061 
58 ,12.4663 ,0.96878 ,4.26160 ,41.81483 
59 ,12.6744 ,0.97095 ,4.23765 ,41.57978 
60 ,12.8664 ,0.97301 ,4.24449 ,41.64694 
61 ,13.0581 ,0.97489 ,4.21027 ,41.31115 
62 ,13.2827 ,0.97696 ,4.18974 ,41.10968 
63 ,13.5069 ,0.97927 ,4.17947 ,41.00895 
64 ,13.6987 ,0.98133 ,4.14525 ,40.67317 
65 ,13.9069 ,0.98325 ,4.13498 ,40.57243 
66 ,14.1144 ,0.98535 ,4.11445 ,40.37096 
67 ,14.3229 ,0.98747 ,4.11445 ,40.37096 
68 ,14.5471 ,0.98964 ,4.06996 ,39.93444 
69 ,14.7711 ,0.99195 ,4.05285 ,39.76655 
70 ,14.9793 ,0.99398 ,4.04258 ,39.66582 
71 ,15.1869 ,0.99606 ,4.01520 ,39.39719 
72 ,15.4113 ,0.99831 ,3.99809 ,39.22930 
73 ,15.6355 ,1.00054 ,3.97756 ,39.02783 
74 ,15.8439 ,1.00267 ,3.97072 ,38.96067 
75 ,16.0515 ,1.00474 ,3.92965 ,38.55773 
76 ,16.2754 ,1.00691 ,3.91938 ,38.45700 
77 ,16.4837 ,1.00915 ,3.89885 ,38.25553 
78 ,16.7077 ,1.01124 ,3.86805 ,37.95332 
79 ,16.9161 ,1.01335 ,3.86121 ,37.88617 
80 ,17.1241 ,1.01546 ,3.85094 ,37.78543 
81 ,17.3322 ,1.01758 ,3.81330 ,37.41607 
82 ,17.5724 ,1.01987 ,3.80987 ,37.38249 
83 ,17.7963 ,1.02215 ,3.78592 ,37.14744 
84 ,18.0044 ,1.02425 ,3.77223 ,37.01313 
85 ,18.2286 ,1.02647 ,3.73801 ,36.67735 
86 ,18.4526 ,1.02867 ,3.72432 ,36.54303 
87 ,18.6766 ,1.03090 ,3.71063 ,36.40872 
88 ,18.9167 ,1.03331 ,3.70037 ,36.30799 
89 ,19.1250 ,1.03554 ,3.67299 ,36.03936 
90 ,19.3490 ,1.03760 ,3.63877 ,35.70358 
91 ,19.5570 ,1.03981 ,3.64219 ,35.73716 
92 ,19.7971 ,1.04211 ,3.61823 ,35.50211 
93 ,20.0056 ,1.04425 ,3.58743 ,35.19990 
94 ,20.2295 ,1.04653 ,3.54979 ,34.83054 
95 ,20.4376 ,1.04857 ,3.56690 ,34.99843 
96 ,20.6457 ,1.05066 ,3.53268 ,34.66265 
97 ,20.8537 ,1.05271 ,3.50872 ,34.42760 
98 ,21.0614 ,1.05476 ,3.50188 ,34.36045 
99 ,21.2853 ,1.05703 ,3.46766 ,34.02466 
100 ,21.5095 ,1.05931 ,3.44370 ,33.78961 
101 ,21.7337 ,1.06149 ,3.43686 ,33.72246 
102 ,21.9258 ,1.06349 ,3.43001 ,33.65530 
103 ,22.1342 ,1.06553 ,3.39579 ,33.31952 
104 ,22.3424 ,1.06757 ,3.38895 ,33.25236 
105 ,22.5504 ,1.06964 ,3.36157 ,32.98374 
106 ,22.7744 ,1.07190 ,3.35473 ,32.91658 
107 ,22.9822 ,1.07396 ,3.33762 ,32.74869 
108 ,23.2068 ,1.07619 ,3.31024 ,32.48006 
109 ,23.4308 ,1.07843 ,3.29997 ,32.37933 
110 ,23.6388 ,1.08053 ,3.29313 ,32.31217 
111 ,23.8469 ,1.08259 ,3.24522 ,31.84207 
112 ,24.0549 ,1.08471 ,3.24522 ,31.84207 
113 ,24.2629 ,1.08680 ,3.23153 ,31.70776 
114 ,24.4708 ,1.08885 ,3.20757 ,31.47271 
115 ,24.6948 ,1.09110 ,3.20073 ,31.40555 
116 ,24.9191 ,1.09328 ,3.16651 ,31.06977 
117 ,25.1272 ,1.09544 ,3.14255 ,30.83472 
118 ,25.3351 ,1.09748 ,3.13571 ,30.76757 
119 ,25.5597 ,1.09977 ,3.12202 ,30.63325 
120 ,25.7835 ,1.10196 ,3.09122 ,30.33105 
121 ,25.9919 ,1.10404 ,3.06726 ,30.09600 
122 ,26.1999 ,1.10618 ,3.06726 ,30.09600 
123 ,26.4076 ,1.10821 ,3.01935 ,29.62590 
124 ,26.6161 ,1.11032 ,3.02620 ,29.69306 
125 ,26.8401 ,1.11261 ,3.01251 ,29.55875 
126 ,27.0482 ,1.11462 ,2.97487 ,29.18939 
127 ,27.2721 ,1.11684 ,2.97144 ,29.15581 
128 ,27.4960 ,1.11913 ,2.95433 ,28.98792 
129 ,27.7047 ,1.12120 ,2.92011 ,28.65213 
130 ,27.9445 ,1.12348 ,2.89958 ,28.45066 
131 ,28.1525 ,1.12570 ,2.89273 ,28.38351 
132 ,28.3604 ,1.12780 ,2.87905 ,28.24919 
133 ,28.5685 ,1.12981 ,2.84482 ,27.91341 
134 ,28.7926 ,1.13211 ,2.83456 ,27.81268 
135 ,29.0008 ,1.13424 ,2.81402 ,27.61121 
136 ,29.2091 ,1.13627 ,2.79691 ,27.44332 
137 ,29.4332 ,1.13841 ,2.78665 ,27.34258 
138 ,29.6414 ,1.14054 ,2.75585 ,27.04038 
139 ,29.8813 ,1.14280 ,2.73874 ,26.87248 
140 ,30.1054 ,1.14520 ,2.71478 ,26.63744 
141 ,30.3136 ,1.14732 ,2.72163 ,26.70459 
142 ,30.5376 ,1.14953 ,2.70452 ,26.53670 
143 ,30.7455 ,1.15157 ,2.66345 ,26.13376 
144 ,31.0020 ,1.15415 ,2.64976 ,25.99945 
145 ,31.2261 ,1.15638 ,2.62923 ,25.79798 
146 ,31.4341 ,1.15852 ,2.63265 ,25.83156 
147 ,31.6581 ,1.16075 ,2.60527 ,25.56293 
148 ,31.8823 ,1.16295 ,2.56763 ,25.19357 
149 ,32.1064 ,1.16518 ,2.55394 ,25.05926 
150 ,32.3466 ,1.16749 ,2.54025 ,24.92494 
151 ,32.5386 ,1.16964 ,2.52998 ,24.82421 
152 ,32.7303 ,1.17157 ,2.48892 ,24.42127 
153 ,32.9388 ,1.17352 ,2.49576 ,24.48842 
154 ,33.1466 ,1.17556 ,2.46839 ,24.21980 
155 ,33.3546 ,1.17768 ,2.47181 ,24.25338 
156 ,33.5789 ,1.17988 ,2.44443 ,23.98475 
157 ,33.8032 ,1.18217 ,2.41705 ,23.71612 
158 ,34.0113 ,1.18422 ,2.39652 ,23.51465 
159 ,34.2349 ,1.18648 ,2.38625 ,23.41392 
160 ,34.4433 ,1.18856 ,2.36572 ,23.21245 
161 ,34.6515 ,1.19060 ,2.35203 ,23.07814 
162 ,34.8756 ,1.19288 ,2.33834 ,22.94382 
163 ,35.0997 ,1.19504 ,2.31781 ,22.74235 
164 ,35.3233 ,1.19732 ,2.29385 ,22.50731 
165 ,35.5158 ,1.19945 ,2.29043 ,22.47373 
166 ,35.7399 ,1.20149 ,2.26990 ,22.27226 
167 ,35.9319 ,1.20358 ,2.24252 ,22.00363 
168 ,36.1721 ,1.20572 ,2.25279 ,22.10437 
169 ,36.3960 ,1.20810 ,2.22199 ,21.80216 
170 ,36.6202 ,1.21035 ,2.19461 ,21.53353 
171 ,36.8443 ,1.21254 ,2.17408 ,21.33206 
172 ,37.0525 ,1.21465 ,2.17066 ,21.29849 
173 ,37.2445 ,1.21669 ,2.14670 ,21.06344 
174 ,37.4526 ,1.21865 ,2.12617 ,20.86197 
175 ,37.6604 ,1.22072 ,2.09537 ,20.55976 
176 ,37.9007 ,1.22298 ,2.09537 ,20.55976 
177 ,38.1250 ,1.22534 ,2.06799 ,20.29114 
178 ,38.3331 ,1.22742 ,2.06115 ,20.22398 
179 ,38.5411 ,1.22964 ,2.05088 ,20.12325 
180 ,38.7650 ,1.23169 ,2.00639 ,19.68673 
181 ,38.9733 ,1.23382 ,2.01324 ,19.75388 
182 ,39.1813 ,1.23591 ,1.99270 ,19.55241 
183 ,39.3893 ,1.23796 ,1.97902 ,19.41810 
184 ,39.6291 ,1.24045 ,1.94822 ,19.11590 
185 ,39.8531 ,1.24262 ,1.94479 ,19.08232 
186 ,40.0773 ,1.24490 ,1.93453 ,18.98158 
187 ,40.3014 ,1.24714 ,1.90373 ,18.67938 
188 ,40.5576 ,1.24959 ,1.87293 ,18.37717 
189 ,40.7978 ,1.25208 ,1.88319 ,18.47791 
190 ,41.0221 ,1.25433 ,1.84213 ,18.07497 
191 ,41.2303 ,1.25643 ,1.81475 ,17.80634 
192 ,41.4383 ,1.25851 ,1.82502 ,17.90708 
193 ,41.6622 ,1.26070 ,1.79422 ,17.60487 
194 ,41.8705 ,1.26281 ,1.78053 ,17.47056 
195 ,42.1423 ,1.26544 ,1.75657 ,17.23551 
196 ,42.3506 ,1.26761 ,1.74289 ,17.10120 
197 ,42.5748 ,1.26982 ,1.73946 ,17.06762 
198 ,42.7829 ,1.27195 ,1.70524 ,16.73184 
199 ,43.0069 ,1.27414 ,1.68129 ,16.49679 
200 ,43.2148 ,1.27624 ,1.69155 ,16.59752 
201 ,43.4231 ,1.27831 ,1.65391 ,16.22816 
202 ,43.6313 ,1.28039 ,1.64364 ,16.12743 
203 ,43.8711 ,1.28280 ,1.62311 ,15.92596 
204 ,44.0954 ,1.28507 ,1.61284 ,15.82522 
205 ,44.2871 ,1.28707 ,1.58889 ,15.59018 
206 ,44.4795 ,1.28902 ,1.57178 ,15.42228 
207 ,44.6877 ,1.29096 ,1.55467 ,15.25439 
208 ,44.8958 ,1.29310 ,1.56151 ,15.32155 
209 ,45.1038 ,1.29508 ,1.52045 ,14.91861 
210 ,45.3276 ,1.29734 ,1.50676 ,14.78430 
211 ,45.5521 ,1.29962 ,1.49649 ,14.68356 
212 ,45.7761 ,1.30182 ,1.48622 ,14.58283 
213 ,45.9843 ,1.30393 ,1.45200 ,14.24704 
214 ,46.1922 ,1.30598 ,1.44858 ,14.21346 
215 ,46.4163 ,1.30823 ,1.44516 ,14.17989 
216 ,46.6405 ,1.31049 ,1.41094 ,13.84410 
217 ,46.8647 ,1.31272 ,1.39040 ,13.64263 
218 ,47.0729 ,1.31485 ,1.38356 ,13.57548 
219 ,47.2969 ,1.31703 ,1.36303 ,13.37401 
220 ,47.5050 ,1.31926 ,1.34591 ,13.20612 
221 ,47.7128 ,1.32120 ,1.35960 ,13.34043 
222 ,47.9211 ,1.32324 ,1.31169 ,12.87033 
223 ,48.1290 ,1.32541 ,1.29116 ,12.66886 
224 ,48.3533 ,1.32760 ,1.29800 ,12.73602 
225 ,48.5613 ,1.32973 ,1.26036 ,12.36666 
226 ,48.7690 ,1.33173 ,1.25352 ,12.29950 
227 ,48.9772 ,1.33384 ,1.23983 ,12.16519 
228 ,49.1856 ,1.33594 ,1.22272 ,11.99730 
229 ,49.4097 ,1.33814 ,1.20561 ,11.82941 
230 ,49.6177 ,1.34025 ,1.19876 ,11.76225 
231 ,49.8414 ,1.34248 ,1.16796 ,11.46004 
232 ,50.0496 ,1.34460 ,1.16454 ,11.42647 
233 ,50.2579 ,1.34665 ,1.15770 ,11.35931 
234 ,50.4661 ,1.34876 ,1.12690 ,11.05710 
235 ,50.6741 ,1.35080 ,1.12005 ,10.98995 
236 ,50.8823 ,1.35290 ,1.08241 ,10.62059 
237 ,51.1225 ,1.35526 ,1.06872 ,10.48627 
238 ,51.3466 ,1.35747 ,1.06530 ,10.45270 
239 ,51.5705 ,1.35971 ,1.06872 ,10.48627 
240 ,51.7946 ,1.36206 ,1.04134 ,10.21765 
241 ,52.0029 ,1.36404 ,1.00712 ,9.88186 
242 ,52.2268 ,1.36633 ,1.01054 ,9.91544 
243 ,52.4349 ,1.36851 ,1.00712 ,9.88186 
