Data stamp = , 02-06-2022 14:02:45 769

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.5502 ,3.29999 ,0.71281 ,6.99413 
2 ,6.9019 ,3.09996 ,0.72650 ,7.12844 
3 ,10.2496 ,2.89992 ,0.71624 ,7.02771 
4 ,13.5796 ,2.69989 ,0.70939 ,6.96055 
5 ,16.9395 ,2.49985 ,0.69913 ,6.85982 
6 ,20.2710 ,2.29982 ,0.71624 ,7.02771 
7 ,23.6295 ,2.09981 ,0.70939 ,6.96055 
8 ,26.9398 ,1.89978 ,0.71966 ,7.06129 
9 ,30.2693 ,1.69974 ,0.69913 ,6.85982 
10 ,33.5766 ,1.49971 ,1.00028 ,9.81471 
11 ,35.9310 ,1.39969 ,1.36303 ,13.37401 
12 ,37.6725 ,1.34967 ,1.59231 ,15.62375 
13 ,39.4271 ,1.29964 ,1.85582 ,18.20928 
14 ,41.1512 ,1.24962 ,2.15697 ,21.16417 
15 ,42.8854 ,1.19960 ,2.51287 ,24.65632 
16 ,44.6625 ,1.14957 ,2.89273 ,28.38351 
17 ,46.4281 ,1.09955 ,3.31024 ,32.48006 
18 ,48.1747 ,1.04953 ,3.72432 ,36.54303 
19 ,49.9126 ,0.99950 ,4.13840 ,40.60601 
20 ,51.6396 ,0.94948 ,4.56617 ,44.80330 
21 ,53.3920 ,0.89946 ,5.03159 ,49.36995 
22 ,55.1292 ,0.84943 ,5.49016 ,53.86944 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.8494 ,5.466 ,53.6 
2 ,0.50 ,0.8495 ,5.483 ,53.8 
3 ,0.88 ,0.8495 ,5.456 ,53.5 
4 ,1.25 ,0.8495 ,5.466 ,53.6 
5 ,1.63 ,0.8495 ,5.470 ,53.7 
6 ,2.01 ,0.8495 ,5.453 ,53.5 
7 ,2.37 ,0.8495 ,5.459 ,53.6 
8 ,2.76 ,0.8495 ,5.466 ,53.6 
9 ,3.14 ,0.8495 ,5.439 ,53.4 
10 ,3.53 ,0.8495 ,5.463 ,53.6 
11 ,3.89 ,0.8495 ,5.442 ,53.4 
12 ,4.62 ,0.8495 ,5.439 ,53.4 
13 ,5.14 ,0.8495 ,5.446 ,53.4 
14 ,5.51 ,0.8495 ,5.449 ,53.5 
15 ,5.89 ,0.8495 ,5.432 ,53.3 
16 ,6.25 ,0.8495 ,5.442 ,53.4 
17 ,6.63 ,0.8495 ,5.442 ,53.4 
18 ,7.01 ,0.8495 ,5.435 ,53.3 
19 ,7.41 ,0.8495 ,5.435 ,53.3 
20 ,7.78 ,0.8495 ,5.449 ,53.5 
21 ,8.16 ,0.8495 ,5.425 ,53.2 
22 ,8.54 ,0.8495 ,5.429 ,53.3 
23 ,8.91 ,0.8495 ,5.429 ,53.3 
24 ,9.27 ,0.8495 ,5.422 ,53.2 
25 ,9.64 ,0.8495 ,5.422 ,53.2 
26 ,10.00 ,0.8495 ,5.432 ,53.3 
27 ,10.40 ,0.8495 ,5.435 ,53.3 
28 ,10.79 ,0.8495 ,5.435 ,53.3 
29 ,11.18 ,0.8495 ,5.418 ,53.2 
30 ,11.54 ,0.8495 ,5.415 ,53.1 
31 ,11.94 ,0.8495 ,5.432 ,53.3 
32 ,12.31 ,0.8495 ,5.432 ,53.3 
33 ,12.69 ,0.8495 ,5.411 ,53.1 
34 ,13.07 ,0.8495 ,5.405 ,53.0 
35 ,13.43 ,0.8495 ,5.411 ,53.1 
36 ,13.81 ,0.8495 ,5.411 ,53.1 
37 ,14.19 ,0.8495 ,5.425 ,53.2 
38 ,14.58 ,0.8495 ,5.422 ,53.2 
39 ,14.95 ,0.8495 ,5.415 ,53.1 
40 ,15.33 ,0.8495 ,5.411 ,53.1 
41 ,15.72 ,0.8495 ,5.408 ,53.1 
42 ,16.10 ,0.8495 ,5.408 ,53.1 
43 ,16.50 ,0.8495 ,5.411 ,53.1 
44 ,16.88 ,0.8495 ,5.425 ,53.2 
45 ,17.26 ,0.8495 ,5.394 ,52.9 
46 ,17.63 ,0.8495 ,5.418 ,53.2 
47 ,18.04 ,0.8495 ,5.415 ,53.1 
48 ,18.43 ,0.8495 ,5.415 ,53.1 
49 ,18.82 ,0.8495 ,5.418 ,53.2 
50 ,19.17 ,0.8495 ,5.387 ,52.9 
51 ,19.53 ,0.8495 ,5.415 ,53.1 
52 ,19.90 ,0.8495 ,5.391 ,52.9 
53 ,20.28 ,0.8495 ,5.405 ,53.0 
54 ,20.66 ,0.8495 ,5.411 ,53.1 
55 ,21.03 ,0.8495 ,5.405 ,53.0 
56 ,21.41 ,0.8495 ,5.398 ,53.0 
57 ,21.80 ,0.8495 ,5.411 ,53.1 
58 ,22.17 ,0.8495 ,5.411 ,53.1 
59 ,22.54 ,0.8495 ,5.408 ,53.1 
60 ,22.94 ,0.8495 ,5.405 ,53.0 
61 ,23.33 ,0.8495 ,5.405 ,53.0 
62 ,23.71 ,0.8495 ,5.394 ,52.9 
63 ,24.08 ,0.8495 ,5.418 ,53.2 
64 ,24.48 ,0.8495 ,5.415 ,53.1 
65 ,24.86 ,0.8495 ,5.398 ,53.0 
66 ,25.25 ,0.8495 ,5.398 ,53.0 
67 ,25.65 ,0.8495 ,5.415 ,53.1 
68 ,26.04 ,0.8495 ,5.398 ,53.0 
69 ,26.41 ,0.8495 ,5.408 ,53.1 
70 ,26.79 ,0.8495 ,5.394 ,52.9 
71 ,27.16 ,0.8495 ,5.387 ,52.9 
72 ,27.53 ,0.8495 ,5.405 ,53.0 
73 ,27.91 ,0.8495 ,5.391 ,52.9 
74 ,28.27 ,0.8495 ,5.408 ,53.1 
75 ,28.66 ,0.8495 ,5.411 ,53.1 
76 ,29.05 ,0.8495 ,5.387 ,52.9 
77 ,29.43 ,0.8495 ,5.401 ,53.0 
78 ,29.80 ,0.8495 ,5.391 ,52.9 
79 ,30.18 ,0.8495 ,5.401 ,53.0 
80 ,30.54 ,0.8495 ,5.405 ,53.0 
81 ,30.91 ,0.8495 ,5.391 ,52.9 
82 ,31.33 ,0.8495 ,5.391 ,52.9 
83 ,31.69 ,0.8495 ,5.398 ,53.0 
84 ,32.07 ,0.8495 ,5.381 ,52.8 
85 ,32.46 ,0.8495 ,5.387 ,52.9 
86 ,32.83 ,0.8495 ,5.384 ,52.8 
87 ,33.21 ,0.8495 ,5.391 ,52.9 
88 ,33.57 ,0.8495 ,5.394 ,52.9 
89 ,33.95 ,0.8495 ,5.405 ,53.0 
90 ,34.35 ,0.8495 ,5.401 ,53.0 
91 ,34.72 ,0.8495 ,5.401 ,53.0 
92 ,35.09 ,0.8495 ,5.367 ,52.7 
93 ,35.49 ,0.8495 ,5.391 ,52.9 
94 ,35.86 ,0.8495 ,5.394 ,52.9 
95 ,36.23 ,0.8495 ,5.377 ,52.8 
96 ,36.61 ,0.8495 ,5.391 ,52.9 
97 ,36.99 ,0.8495 ,5.387 ,52.9 
98 ,37.36 ,0.8495 ,5.377 ,52.8 
99 ,37.71 ,0.8495 ,5.401 ,53.0 
100 ,38.09 ,0.8495 ,5.381 ,52.8 
