Data stamp = , 02-06-2022 11:40:09 972

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.5694 ,3.29999 ,0.71281 ,6.99413 
2 ,6.9292 ,3.09996 ,0.70255 ,6.89340 
3 ,10.2669 ,2.89992 ,0.71281 ,6.99413 
4 ,13.5992 ,2.69989 ,0.70255 ,6.89340 
5 ,16.9260 ,2.49985 ,0.70939 ,6.96055 
6 ,20.2542 ,2.29982 ,0.70939 ,6.96055 
7 ,23.5622 ,2.09984 ,0.68544 ,6.72550 
8 ,26.8952 ,1.89984 ,0.70597 ,6.92697 
9 ,30.2722 ,1.69980 ,0.70939 ,6.96055 
10 ,33.5959 ,1.49977 ,1.01054 ,9.91544 
11 ,35.9457 ,1.39978 ,1.41094 ,13.84410 
12 ,37.6844 ,1.34976 ,1.63338 ,16.02669 
13 ,39.4172 ,1.29976 ,1.87635 ,18.41075 
14 ,41.1568 ,1.24974 ,2.20830 ,21.66785 
15 ,42.8891 ,1.19974 ,2.58132 ,25.32788 
16 ,44.6392 ,1.14975 ,2.94407 ,28.88718 
17 ,46.3713 ,1.09973 ,3.35130 ,32.88300 
18 ,48.0928 ,1.04973 ,3.76196 ,36.91240 
19 ,49.8421 ,0.99971 ,4.19658 ,41.17684 
20 ,51.5972 ,0.94969 ,4.63804 ,45.50844 
21 ,53.3291 ,0.89969 ,5.09319 ,49.97436 
22 ,55.0794 ,0.84967 ,5.53807 ,54.33953 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.8497 ,5.535 ,54.3 
2 ,0.51 ,0.8497 ,5.524 ,54.2 
3 ,0.89 ,0.8497 ,5.528 ,54.2 
4 ,1.28 ,0.8497 ,5.531 ,54.3 
5 ,1.66 ,0.8497 ,5.518 ,54.1 
6 ,2.03 ,0.8497 ,5.507 ,54.0 
7 ,2.40 ,0.8497 ,5.521 ,54.2 
8 ,2.78 ,0.8497 ,5.507 ,54.0 
9 ,3.15 ,0.8497 ,5.497 ,53.9 
10 ,3.51 ,0.8497 ,5.511 ,54.1 
11 ,3.87 ,0.8497 ,5.497 ,53.9 
12 ,4.25 ,0.8497 ,5.514 ,54.1 
13 ,4.63 ,0.8497 ,5.504 ,54.0 
14 ,5.01 ,0.8497 ,5.504 ,54.0 
15 ,5.38 ,0.8497 ,5.504 ,54.0 
16 ,5.78 ,0.8497 ,5.514 ,54.1 
17 ,6.13 ,0.8497 ,5.514 ,54.1 
18 ,6.50 ,0.8497 ,5.507 ,54.0 
19 ,6.88 ,0.8497 ,5.497 ,53.9 
20 ,7.24 ,0.8497 ,5.497 ,53.9 
21 ,7.63 ,0.8497 ,5.504 ,54.0 
22 ,8.01 ,0.8497 ,5.497 ,53.9 
23 ,8.40 ,0.8497 ,5.480 ,53.8 
24 ,8.79 ,0.8497 ,5.483 ,53.8 
25 ,9.16 ,0.8497 ,5.480 ,53.8 
26 ,9.57 ,0.8497 ,5.476 ,53.7 
27 ,9.95 ,0.8497 ,5.480 ,53.8 
28 ,10.33 ,0.8497 ,5.490 ,53.9 
29 ,10.74 ,0.8497 ,5.490 ,53.9 
30 ,11.12 ,0.8497 ,5.473 ,53.7 
31 ,11.48 ,0.8497 ,5.483 ,53.8 
32 ,11.86 ,0.8497 ,5.473 ,53.7 
33 ,12.27 ,0.8497 ,5.480 ,53.8 
34 ,12.66 ,0.8497 ,5.487 ,53.8 
35 ,13.04 ,0.8497 ,5.480 ,53.8 
36 ,13.42 ,0.8497 ,5.483 ,53.8 
37 ,13.81 ,0.8497 ,5.476 ,53.7 
38 ,14.20 ,0.8497 ,5.483 ,53.8 
39 ,14.58 ,0.8497 ,5.476 ,53.7 
40 ,14.96 ,0.8497 ,5.459 ,53.6 
41 ,15.36 ,0.8497 ,5.473 ,53.7 
42 ,15.75 ,0.8497 ,5.466 ,53.6 
43 ,16.13 ,0.8497 ,5.483 ,53.8 
44 ,16.51 ,0.8497 ,5.456 ,53.5 
45 ,16.89 ,0.8497 ,5.449 ,53.5 
46 ,17.26 ,0.8497 ,5.473 ,53.7 
47 ,17.66 ,0.8497 ,5.487 ,53.8 
48 ,18.03 ,0.8497 ,5.463 ,53.6 
49 ,18.40 ,0.8497 ,5.466 ,53.6 
50 ,18.80 ,0.8497 ,5.470 ,53.7 
51 ,19.17 ,0.8497 ,5.466 ,53.6 
52 ,19.55 ,0.8497 ,5.463 ,53.6 
53 ,19.95 ,0.8497 ,5.466 ,53.6 
54 ,20.34 ,0.8497 ,5.466 ,53.6 
55 ,20.73 ,0.8497 ,5.470 ,53.7 
56 ,21.13 ,0.8497 ,5.470 ,53.7 
57 ,21.49 ,0.8497 ,5.470 ,53.7 
58 ,21.87 ,0.8497 ,5.463 ,53.6 
59 ,22.23 ,0.8497 ,5.466 ,53.6 
60 ,22.61 ,0.8497 ,5.456 ,53.5 
61 ,23.01 ,0.8497 ,5.453 ,53.5 
62 ,23.38 ,0.8497 ,5.470 ,53.7 
63 ,23.76 ,0.8497 ,5.453 ,53.5 
64 ,24.15 ,0.8497 ,5.463 ,53.6 
65 ,24.53 ,0.8497 ,5.456 ,53.5 
66 ,24.89 ,0.8497 ,5.463 ,53.6 
67 ,25.28 ,0.8497 ,5.476 ,53.7 
68 ,25.69 ,0.8497 ,5.453 ,53.5 
69 ,26.05 ,0.8497 ,5.453 ,53.5 
70 ,26.42 ,0.8497 ,5.459 ,53.6 
71 ,26.79 ,0.8497 ,5.446 ,53.4 
72 ,27.16 ,0.8497 ,5.459 ,53.6 
73 ,27.53 ,0.8497 ,5.456 ,53.5 
74 ,27.91 ,0.8497 ,5.446 ,53.4 
75 ,28.27 ,0.8497 ,5.456 ,53.5 
76 ,28.63 ,0.8497 ,5.442 ,53.4 
77 ,29.01 ,0.8497 ,5.446 ,53.4 
78 ,29.38 ,0.8497 ,5.456 ,53.5 
79 ,29.77 ,0.8497 ,5.446 ,53.4 
80 ,30.15 ,0.8497 ,5.456 ,53.5 
81 ,30.52 ,0.8497 ,5.453 ,53.5 
82 ,30.92 ,0.8497 ,5.439 ,53.4 
83 ,31.30 ,0.8497 ,5.439 ,53.4 
84 ,31.70 ,0.8497 ,5.446 ,53.4 
85 ,32.09 ,0.8497 ,5.453 ,53.5 
86 ,32.48 ,0.8497 ,5.439 ,53.4 
87 ,32.85 ,0.8497 ,5.453 ,53.5 
88 ,33.26 ,0.8497 ,5.449 ,53.5 
89 ,33.62 ,0.8497 ,5.429 ,53.3 
90 ,34.02 ,0.8497 ,5.432 ,53.3 
91 ,34.39 ,0.8497 ,5.453 ,53.5 
92 ,34.75 ,0.8497 ,5.446 ,53.4 
93 ,35.13 ,0.8497 ,5.446 ,53.4 
94 ,35.51 ,0.8497 ,5.432 ,53.3 
95 ,35.89 ,0.8497 ,5.459 ,53.6 
96 ,36.28 ,0.8497 ,5.418 ,53.2 
97 ,36.65 ,0.8497 ,5.439 ,53.4 
98 ,37.01 ,0.8497 ,5.432 ,53.3 
99 ,37.37 ,0.8497 ,5.435 ,53.3 
100 ,37.76 ,0.8497 ,5.449 ,53.5 
