Data stamp = , 02-06-2022 22:00:08 935

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.5046 ,3.29996 ,0.70939 ,6.96055 
2 ,6.8742 ,3.09993 ,0.70597 ,6.92697 
3 ,10.2147 ,2.89989 ,0.71624 ,7.02771 
4 ,13.5594 ,2.69986 ,0.71624 ,7.02771 
5 ,16.8874 ,2.49983 ,0.69913 ,6.85982 
6 ,20.2038 ,2.29979 ,0.69913 ,6.85982 
7 ,23.5170 ,2.09976 ,0.70255 ,6.89340 
8 ,26.8247 ,1.89972 ,0.70939 ,6.96055 
9 ,30.1375 ,1.69969 ,0.68886 ,6.75908 
10 ,33.4561 ,1.49968 ,0.94552 ,9.27745 
11 ,35.7820 ,1.39966 ,1.29116 ,12.66886 
12 ,37.5331 ,1.34964 ,1.51018 ,14.81787 
13 ,39.2671 ,1.29962 ,1.77026 ,17.36983 
14 ,40.9821 ,1.24959 ,2.07826 ,20.39187 
15 ,42.7432 ,1.19960 ,2.43416 ,23.88402 
16 ,44.5547 ,1.14957 ,2.80034 ,27.47689 
17 ,46.2785 ,1.09961 ,3.19388 ,31.33840 
18 ,47.9952 ,1.04959 ,3.63192 ,35.63642 
19 ,49.7420 ,0.99959 ,4.04943 ,39.73297 
20 ,51.4781 ,0.94957 ,4.47035 ,43.86310 
21 ,53.2156 ,0.89955 ,4.92892 ,48.36260 
22 ,54.9619 ,0.84952 ,5.40118 ,52.99640 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.8495 ,5.387 ,52.9 
2 ,0.50 ,0.8496 ,5.387 ,52.9 
3 ,0.89 ,0.8496 ,5.367 ,52.7 
4 ,1.28 ,0.8496 ,5.377 ,52.8 
5 ,1.65 ,0.8496 ,5.357 ,52.6 
6 ,2.03 ,0.8496 ,5.374 ,52.7 
7 ,2.40 ,0.8496 ,5.364 ,52.6 
8 ,2.77 ,0.8496 ,5.357 ,52.6 
9 ,3.16 ,0.8496 ,5.370 ,52.7 
10 ,3.54 ,0.8496 ,5.367 ,52.7 
11 ,3.94 ,0.8496 ,5.350 ,52.5 
12 ,4.32 ,0.8496 ,5.357 ,52.6 
13 ,4.69 ,0.8496 ,5.343 ,52.4 
14 ,5.06 ,0.8496 ,5.360 ,52.6 
15 ,5.45 ,0.8496 ,5.360 ,52.6 
16 ,5.83 ,0.8496 ,5.353 ,52.5 
17 ,6.24 ,0.8496 ,5.340 ,52.4 
18 ,6.59 ,0.8496 ,5.340 ,52.4 
19 ,6.98 ,0.8496 ,5.346 ,52.5 
20 ,7.37 ,0.8496 ,5.346 ,52.5 
21 ,7.75 ,0.8496 ,5.350 ,52.5 
22 ,8.14 ,0.8496 ,5.340 ,52.4 
23 ,8.52 ,0.8496 ,5.336 ,52.4 
24 ,8.89 ,0.8496 ,5.336 ,52.4 
25 ,9.27 ,0.8496 ,5.346 ,52.5 
26 ,9.66 ,0.8496 ,5.343 ,52.4 
27 ,10.04 ,0.8496 ,5.319 ,52.2 
28 ,10.42 ,0.8496 ,5.343 ,52.4 
29 ,10.83 ,0.8496 ,5.336 ,52.4 
30 ,11.21 ,0.8496 ,5.343 ,52.4 
31 ,11.60 ,0.8496 ,5.340 ,52.4 
32 ,11.97 ,0.8496 ,5.336 ,52.4 
33 ,12.36 ,0.8496 ,5.322 ,52.2 
34 ,12.73 ,0.8496 ,5.343 ,52.4 
35 ,13.12 ,0.8496 ,5.319 ,52.2 
36 ,13.51 ,0.8496 ,5.343 ,52.4 
37 ,13.89 ,0.8496 ,5.319 ,52.2 
38 ,14.28 ,0.8496 ,5.316 ,52.2 
39 ,14.66 ,0.8496 ,5.319 ,52.2 
40 ,15.04 ,0.8496 ,5.319 ,52.2 
41 ,15.41 ,0.8496 ,5.326 ,52.3 
42 ,15.78 ,0.8496 ,5.319 ,52.2 
43 ,16.14 ,0.8496 ,5.322 ,52.2 
44 ,16.52 ,0.8496 ,5.326 ,52.3 
45 ,16.93 ,0.8496 ,5.309 ,52.1 
46 ,17.34 ,0.8496 ,5.340 ,52.4 
47 ,17.74 ,0.8496 ,5.333 ,52.3 
48 ,18.12 ,0.8496 ,5.326 ,52.3 
49 ,18.50 ,0.8496 ,5.312 ,52.1 
50 ,18.87 ,0.8496 ,5.322 ,52.2 
51 ,19.24 ,0.8496 ,5.322 ,52.2 
52 ,19.63 ,0.8496 ,5.322 ,52.2 
53 ,20.01 ,0.8496 ,5.312 ,52.1 
54 ,20.40 ,0.8496 ,5.322 ,52.2 
55 ,20.79 ,0.8496 ,5.326 ,52.3 
56 ,21.17 ,0.8496 ,5.319 ,52.2 
57 ,21.55 ,0.8496 ,5.312 ,52.1 
58 ,21.93 ,0.8496 ,5.305 ,52.1 
59 ,22.32 ,0.8496 ,5.309 ,52.1 
60 ,22.70 ,0.8496 ,5.329 ,52.3 
61 ,23.10 ,0.8496 ,5.319 ,52.2 
62 ,23.49 ,0.8496 ,5.292 ,51.9 
63 ,23.88 ,0.8496 ,5.322 ,52.2 
64 ,24.26 ,0.8496 ,5.326 ,52.3 
65 ,24.63 ,0.8496 ,5.309 ,52.1 
66 ,25.02 ,0.8496 ,5.309 ,52.1 
67 ,25.39 ,0.8496 ,5.305 ,52.1 
68 ,25.78 ,0.8496 ,5.302 ,52.0 
69 ,26.15 ,0.8496 ,5.319 ,52.2 
70 ,26.52 ,0.8496 ,5.322 ,52.2 
71 ,26.90 ,0.8496 ,5.302 ,52.0 
72 ,27.26 ,0.8496 ,5.329 ,52.3 
73 ,27.66 ,0.8496 ,5.329 ,52.3 
74 ,28.03 ,0.8496 ,5.309 ,52.1 
75 ,28.40 ,0.8496 ,5.302 ,52.0 
76 ,28.80 ,0.8496 ,5.309 ,52.1 
77 ,29.22 ,0.8496 ,5.316 ,52.2 
78 ,29.59 ,0.8496 ,5.312 ,52.1 
79 ,29.96 ,0.8496 ,5.319 ,52.2 
80 ,30.35 ,0.8496 ,5.319 ,52.2 
81 ,30.74 ,0.8496 ,5.312 ,52.1 
82 ,31.12 ,0.8496 ,5.302 ,52.0 
83 ,31.51 ,0.8496 ,5.299 ,52.0 
84 ,31.90 ,0.8496 ,5.302 ,52.0 
85 ,32.29 ,0.8496 ,5.316 ,52.2 
86 ,32.65 ,0.8496 ,5.288 ,51.9 
87 ,33.04 ,0.8496 ,5.295 ,52.0 
88 ,33.43 ,0.8496 ,5.312 ,52.1 
89 ,33.79 ,0.8496 ,5.295 ,52.0 
90 ,34.19 ,0.8496 ,5.309 ,52.1 
91 ,34.58 ,0.8496 ,5.309 ,52.1 
92 ,34.95 ,0.8496 ,5.312 ,52.1 
93 ,35.33 ,0.8496 ,5.302 ,52.0 
94 ,35.72 ,0.8496 ,5.281 ,51.8 
95 ,36.09 ,0.8496 ,5.302 ,52.0 
96 ,36.47 ,0.8496 ,5.299 ,52.0 
97 ,36.86 ,0.8496 ,5.312 ,52.1 
98 ,37.22 ,0.8496 ,5.305 ,52.1 
99 ,37.60 ,0.8496 ,5.292 ,51.9 
100 ,37.99 ,0.8496 ,5.299 ,52.0 
