Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.905925,22.3455,143.2
2,2.905261,22.3455,143.2
3,2.902591,22.3455,143.2
4,2.899808,22.3455,143.2
5,2.903339,22.3461,143.2
6,2.900879,22.3461,143.2
7,2.889825,22.3461,143.2
8,2.875853,22.3461,143.2
9,2.897358,22.3467,143.2
10,2.901449,22.3467,143.2
11,2.889685,22.3480,143.2
12,2.873622,22.3479,143.3
13,2.872284,22.3492,143.3
14,2.897432,22.3492,143.3
15,2.888071,22.3498,143.3
16,2.882661,22.3498,143.3
17,2.846720,22.3504,143.3
18,2.830063,22.3504,143.3
19,2.873575,22.3517,143.3
20,2.880589,22.3517,143.3
21,2.840384,22.3529,143.3
22,2.831078,22.3529,143.3
23,2.834543,22.3542,143.3
24,2.835758,22.3542,143.3
25,2.861805,22.3548,143.3
26,2.854553,22.3548,143.3
27,2.804466,22.3554,143.3
28,2.793781,22.3554,143.3
29,2.850269,22.3567,143.3
30,2.813257,22.3567,143.3
31,2.801067,22.3579,143.3
32,2.806023,22.3579,143.4
33,2.807533,22.3585,143.4
34,2.831078,22.3585,143.4
35,2.825574,22.3598,143.4
36,2.781436,22.3598,143.4
37,2.766996,22.3604,143.4
38,2.824765,22.3604,143.4
39,2.820159,22.3617,143.4
40,2.776207,22.3616,143.4
41,2.750877,22.3629,143.4
42,2.783320,22.3629,143.4
43,2.776170,22.3641,143.4
44,2.794679,22.3641,143.4
45,2.787492,22.3648,143.4
46,2.737162,22.3647,143.4
47,2.732658,22.3660,143.4
48,2.792645,22.3660,143.4
49,2.792453,22.3666,143.4
50,2.736017,22.3666,143.4
51,2.714786,22.3679,143.4
52,2.752995,22.3679,143.5
53,2.747304,22.3691,143.5
54,2.759855,22.3691,143.5
55,2.750910,22.3698,143.5
56,2.714954,22.3697,143.5
57,2.707566,22.3703,143.5
58,2.768384,22.3704,143.5
59,2.754323,22.3716,143.5
60,2.703269,22.3716,143.5
61,2.678284,22.3728,143.5
62,2.727028,22.3729,143.5
63,2.724372,22.3735,143.5
64,2.724372,22.3735,143.5
65,2.715226,22.3747,143.5
66,2.683063,22.3747,143.5
67,2.679804,22.3753,143.5
68,2.739084,22.3754,143.5
69,2.728127,22.3766,143.5
70,2.665747,22.3766,143.5
71,2.650965,22.3778,143.5
72,2.707286,22.3778,143.6
73,2.700505,22.3785,143.6
74,2.689119,22.3785,143.6
75,2.682395,22.3797,143.6
76,2.657148,22.3797,143.6
77,2.655913,22.3803,143.6
78,2.707963,22.3804,143.6
79,2.690812,22.3816,143.6
80,2.632051,22.3816,143.6
81,2.616755,22.3828,143.6
82,2.677868,22.3828,143.6
