Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.006835,27.0720,491.3
2.0,0.005412,27.0734,491.4
3.0,0.004479,27.0688,491.4
4.0,0.006945,27.0638,491.5
5.0,0.004666,27.0587,491.5
6.0,0.004329,27.0538,491.6
7.0,0.003120,27.0488,491.6
8.0,0.004659,27.0438,491.7
9.0,0.001165,27.0386,491.7
10.0,0.000335,27.0338,491.8
11.0,0.004511,27.0288,491.8
12.0,0.003409,27.0238,491.9
13.0,0.003495,27.0184,491.9
14.0,0.003184,27.0138,492
15.0,0.000586,27.0084,492
16.0,-0.001976,27.0038,492.1
17.0,0.003474,26.9984,492.1
18.0,0.001986,26.9938,492.2
19.0,0.003123,26.9884,492.2
20.0,0.002642,26.9838,492.3
21.0,0.001077,26.9784,492.3
22.0,0.003190,26.9738,492.4
23.0,0.003768,26.9689,492.4
24.0,0.003981,26.9638,492.5
25.0,0.002789,26.9586,492.5
26.0,0.002556,26.9539,492.6
27.0,0.001370,26.9489,492.6
28.0,0.000837,26.9440,492.7
29.0,0.003564,26.9391,492.7
30.0,0.003856,26.9340,492.8
31.0,0.002419,26.9288,492.8
32.0,0.002791,26.9241,492.9
33.0,0.003604,26.9185,492.9
34.0,0.001208,26.9137,493
35.0,0.000419,26.9085,493
36.0,0.000611,26.9038,493.1
37.0,0.005106,26.8985,493.1
38.0,0.001349,26.8938,493.2
39.0,0.003134,26.8885,493.2
40.0,0.003291,26.8838,493.3
41.0,0.002460,26.8785,493.3
42.0,0.005005,26.8738,493.4
43.0,0.004938,26.8685,493.4
44.0,0.003423,26.8638,493.5
45.0,0.002018,26.8584,493.5
46.0,0.003301,26.8537,493.6
47.0,0.001349,26.8484,493.6
48.0,0.002488,26.8438,493.7
49.0,0.004852,26.8381,493.7
50.0,0.004928,26.8334,493.8
51.0,0.005680,26.8284,493.8
52.0,0.004153,26.8234,493.9
53.0,0.002431,26.8184,493.9
54.0,0.001046,26.8134,494
55.0,0.001455,26.8084,494
56.0,0.000854,26.8034,494.1
57.0,0.003960,26.7981,494.1
58.0,0.003392,26.7934,494.2
59.0,0.003387,26.7884,494.2
60.0,0.003251,26.7834,494.3
61.0,0.005044,26.7779,494.3
62.0,0.003427,26.7735,494.4
63.0,0.004054,26.7679,494.4
64.0,0.004966,26.7635,494.5
65.0,0.004237,26.7579,494.5
66.0,0.002374,26.7533,494.6
67.0,0.004390,26.7479,494.6
68.0,0.004797,26.7433,494.7
69.0,0.003665,26.7378,494.7
70.0,0.006531,26.7333,494.8
71.0,0.004248,26.7283,494.8
72.0,0.002973,26.7233,494.9
73.0,0.005160,26.7180,494.9
74.0,0.005745,26.7132,495
75.0,0.005558,26.7082,495
76.0,0.006750,26.7033,495.1
77.0,0.005493,26.6980,495.1
78.0,0.005633,26.6930,495.2
79.0,0.006354,26.6880,495.2
80.0,0.004224,26.6831,495.3
81.0,0.004753,26.6780,495.3
82.0,0.005715,26.6730,495.4
83.0,0.007052,26.6680,495.4
84.0,0.005671,26.6631,495.5
85.0,0.006552,26.6580,495.5
86.0,0.003449,26.6530,495.6
87.0,0.002169,26.6480,495.6
88.0,0.000793,26.6431,495.7
89.0,0.002706,26.6377,495.7
90.0,0.003341,26.6330,495.8
91.0,0.006228,26.6275,495.8
92.0,0.001946,26.6231,495.9
93.0,0.001656,26.6174,495.9
94.0,0.003926,26.6125,496
95.0,0.002997,26.6074,496
96.0,0.000595,26.6027,496.1
97.0,0.006713,26.5972,496.1
98.0,0.007298,26.5925,496.2
99.0,0.006267,26.5871,496.2
100.0,0.007246,26.5825,496.3
101.0,0.006171,26.5769,496.3
102.0,0.006139,26.5725,496.4
103.0,0.009768,26.5671,496.4
104.0,0.007705,26.5627,496.5
105.0,0.005104,26.5568,496.5
106.0,0.007261,26.5523,496.6
107.0,0.007314,26.5471,496.6
108.0,0.003018,26.5427,496.7
109.0,0.003512,26.5368,496.7
110.0,0.004620,26.5323,496.8
111.0,0.007800,26.5271,496.8
112.0,0.005447,26.5225,496.9
113.0,0.003003,26.5170,496.9
114.0,0.005619,26.5123,497
115.0,0.005613,26.5073,497
116.0,0.004520,26.5025,497.1
117.0,0.004474,26.4971,497.1
118.0,0.004981,26.4921,497.2
119.0,0.006408,26.4871,497.2
120.0,0.005509,26.4822,497.3
121.0,0.003531,26.4768,497.3
122.0,0.006568,26.4721,497.4
123.0,0.002936,26.4668,497.4
124.0,0.005994,26.4621,497.5
125.0,0.002398,26.4566,497.5
126.0,0.004434,26.4518,497.6
127.0,0.003498,26.4468,497.6
128.0,0.008391,26.4418,497.7
129.0,0.003912,26.4365,497.7
130.0,0.007809,26.4318,497.8
131.0,0.009279,26.4265,497.8
132.0,0.002706,26.4218,497.9
133.0,0.007650,26.4165,497.9
134.0,0.008521,26.4117,498
135.0,0.007460,26.4065,498
136.0,0.002270,26.4017,498.1
137.0,0.008013,26.3965,498.1
138.0,0.006618,26.3915,498.2
139.0,0.006540,26.3865,498.2
140.0,0.003907,26.3815,498.3
141.0,0.005952,26.3765,498.3
142.0,0.008508,26.3715,498.4
143.0,0.003798,26.3665,498.4
144.0,0.004456,26.3616,498.5
145.0,0.007881,26.3562,498.5
146.0,0.007041,26.3512,498.6
147.0,0.003209,26.3462,498.6
148.0,0.004784,26.3416,498.7
149.0,0.003277,26.3359,498.7
150.0,0.003492,26.3309,498.8
151.0,0.002770,26.3260,498.8
152.0,0.005843,26.3212,498.9
153.0,0.002524,26.3160,498.9
154.0,0.004165,26.3112,499
155.0,0.002443,26.3060,499
156.0,-0.001579,26.3014,499.1
157.0,0.005708,26.2961,499.1
158.0,0.006139,26.2911,499.2
159.0,0.000901,26.2861,499.2
160.0,0.007171,26.2814,499.3
161.0,0.004226,26.2760,499.3
162.0,0.004779,26.2711,499.4
163.0,0.006977,26.2662,499.4
164.0,0.003604,26.2611,499.5
165.0,0.002430,26.2560,499.5
166.0,0.008609,26.2512,499.6
167.0,0.004332,26.2461,499.6
168.0,0.003990,26.2412,499.7
169.0,0.007647,26.2357,499.7
170.0,0.005136,26.2311,499.8
171.0,0.004355,26.2259,499.8
172.0,0.004103,26.2211,499.9
173.0,0.006723,26.2157,499.9
174.0,0.008903,26.2109,500
175.0,0.009868,26.2059,500
176.0,0.004900,26.2009,500.1
177.0,0.009523,26.1957,500.1
178.0,0.007695,26.1907,500.2
179.0,0.006883,26.1859,500.2
180.0,0.006681,26.1807,500.3
181.0,0.005851,26.1755,500.3
182.0,0.007434,26.1705,500.4
183.0,0.007331,26.1655,500.4
184.0,0.008667,26.1605,500.5
185.0,0.004530,26.1555,500.5
186.0,0.003849,26.1505,500.6
187.0,0.007762,26.1456,500.6
188.0,0.005306,26.1405,500.7
189.0,0.007772,26.1356,500.7
190.0,0.007178,26.1305,500.8
191.0,0.004024,26.1257,500.8
192.0,0.006668,26.1205,500.9
193.0,0.007236,26.1155,500.9
194.0,0.002219,26.1105,501
195.0,0.004814,26.1057,501
196.0,0.002577,26.1005,501.1
197.0,0.006571,26.0953,501.1
198.0,0.002101,26.0907,501.2
199.0,0.002702,26.0857,501.2
200.0,0.005295,26.0807,501.3
201.0,0.002135,26.0753,501.3
202.0,0.004048,26.0705,501.4
203.0,0.002217,26.0655,501.4
204.0,0.004835,26.0605,501.5
205.0,0.004570,26.0553,501.5
206.0,0.008689,26.0505,501.6
207.0,0.008606,26.0455,501.6
208.0,0.004537,26.0405,501.7
209.0,0.007209,26.0353,501.7
210.0,0.004878,26.0303,501.8
211.0,0.003916,26.0253,501.8
212.0,0.003892,26.0203,501.9
213.0,0.007577,26.0151,501.9
214.0,0.007202,26.0101,502
215.0,0.004795,26.0055,502
216.0,0.009093,26.0001,502.1
217.0,0.005108,25.9949,502.1
218.0,0.003953,25.9901,502.2
219.0,0.007834,25.9853,502.2
220.0,0.002617,25.9801,502.3
221.0,0.006195,25.9749,502.3
222.0,0.006524,25.9699,502.4
223.0,0.003508,25.9651,502.4
224.0,0.004938,25.9601,502.5
225.0,0.003725,25.9551,502.5
226.0,0.002197,25.9499,502.6
227.0,0.005795,25.9451,502.6
228.0,0.005478,25.9401,502.7
229.0,0.005003,25.9347,502.7
230.0,0.005576,25.9296,502.8
231.0,0.007543,25.9253,502.8
232.0,0.001330,25.9198,502.9
233.0,0.003700,25.9147,502.9
234.0,0.005908,25.9098,503
235.0,-0.000752,25.9048,503
236.0,0.003524,25.8999,503.1
237.0,0.005653,25.8946,503.1
238.0,0.001443,25.8898,503.2
239.0,0.002453,25.8846,503.2
240.0,0.003569,25.8798,503.3
241.0,0.003604,25.8748,503.3
242.0,0.003639,25.8698,503.4
243.0,0.004883,25.8648,503.4
244.0,0.004572,25.8598,503.5
245.0,0.003878,25.8545,503.5
246.0,0.002993,25.8498,503.6
247.0,0.003952,25.8448,503.6
248.0,0.005920,25.8397,503.7
249.0,0.004283,25.8345,503.7
250.0,0.007148,25.8295,503.8
251.0,0.002338,25.8248,503.8
252.0,0.003176,25.8195,503.9
253.0,0.005263,25.8145,503.9
254.0,0.005360,25.8095,504
255.0,0.006867,25.8048,504
256.0,0.005194,25.7995,504.1
257.0,0.004909,25.7945,504.1
258.0,0.002528,25.7895,504.2
259.0,0.001620,25.7848,504.2
260.0,0.004786,25.7794,504.3
261.0,0.005041,25.7742,504.3
262.0,0.001324,25.7692,504.4
263.0,0.001196,25.7648,504.4
264.0,0.003812,25.7592,504.5
265.0,-0.000585,25.7542,504.5
266.0,0.001209,25.7492,504.6
267.0,0.003588,25.7444,504.6
268.0,0.004479,25.7392,504.7
269.0,0.002009,25.7342,504.7
270.0,-0.000963,25.7292,504.8
271.0,0.001460,25.7244,504.8
272.0,0.003792,25.7191,504.9
273.0,0.002460,25.7139,504.9
274.0,0.001178,25.7089,505
275.0,0.004988,25.7044,505
276.0,0.006460,25.6988,505.1
277.0,0.003378,25.6939,505.1
278.0,0.004155,25.6889,505.2
279.0,0.003457,25.6839,505.2
280.0,0.000209,25.6788,505.3
281.0,0.004920,25.6739,505.3
282.0,0.002351,25.6690,505.4
283.0,0.006916,25.6641,505.4
284.0,0.001955,25.6588,505.5
285.0,0.004164,25.6541,505.5
286.0,0.004426,25.6489,505.6
287.0,0.005439,25.6441,505.6
