Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,3.520791,22.2602,1274
2.0,3.501044,22.2602,1274
3.0,3.490957,22.2602,1275
4.0,3.482060,22.2602,1275
5.0,3.475180,22.2602,1276
6.0,3.466979,22.2602,1276
7.0,3.461801,22.2602,1277
8.0,3.457576,22.2602,1277
9.0,3.454756,22.2602,1278
10.0,3.451761,22.2602,1278
11.0,3.450173,22.2602,1279
12.0,3.448087,22.2602,1279
13.0,3.446522,22.2602,1280
14.0,3.445007,22.2602,1280
15.0,3.444349,22.2602,1281
16.0,3.442709,22.2602,1281
17.0,3.440524,22.2602,1282
18.0,3.439844,22.2602,1282
19.0,3.438462,22.2602,1283
20.0,3.437809,22.2602,1283
21.0,3.436104,22.2602,1284
22.0,3.435323,22.2602,1284
23.0,3.434421,22.2602,1285
24.0,3.433248,22.2602,1285
25.0,3.432360,22.2602,1286
26.0,3.431371,22.2602,1286
27.0,3.430816,22.2602,1287
28.0,3.429111,22.2602,1287
29.0,3.429050,22.2602,1288
30.0,3.428277,22.2602,1288
31.0,3.426888,22.2602,1289
32.0,3.426343,22.2602,1289
33.0,3.425672,22.2602,1290
34.0,3.424235,22.2602,1290
35.0,3.423620,22.2602,1291
36.0,3.423087,22.2602,1291
37.0,3.421704,22.2602,1292
38.0,3.420863,22.2602,1292
39.0,3.420016,22.2602,1293
40.0,3.419789,22.2602,1293
