Point No.,Normal Force [N],Gap [mm],Time [s]
1,3.252471,22.2888,67
2,3.247740,22.2888,67.01
3,3.246879,22.2888,67.01
4,3.246336,22.2888,67.02
5,3.239116,22.2888,67.02
6,3.247304,22.2888,67.03
7,3.251036,22.2888,67.03
8,3.239537,22.2894,67.04
9,3.230045,22.2894,67.04
10,3.225046,22.2907,67.05
11,3.198859,22.2906,67.05
12,3.216951,22.2944,67.06
13,3.151910,22.2944,67.06
14,3.168250,22.2994,67.07
15,3.114571,22.2993,67.07
16,3.162581,22.3050,67.08
17,3.094342,22.3050,67.08
18,3.119355,22.3093,67.09
19,3.049961,22.3093,67.09
20,3.072654,22.3143,67.1
21,3.025452,22.3143,67.1
22,3.038700,22.3193,67.11
23,2.986514,22.3193,67.11
24,3.008183,22.3249,67.12
25,2.954758,22.3249,67.12
26,2.977448,22.3293,67.13
27,2.911280,22.3292,67.13
28,2.939953,22.3342,67.14
29,2.891854,22.3342,67.14
30,2.836876,22.3392,67.15
31,2.842941,22.3392,67.15
32,2.800084,22.3448,67.16
33,2.818929,22.3448,67.16
34,2.764713,22.3491,67.17
35,2.772743,22.3491,67.17
36,2.733940,22.3541,67.18
37,2.755245,22.3541,67.18
38,2.697307,22.3591,67.19
39,2.713972,22.3591,67.19
40,2.663189,22.3647,67.2
41,2.695586,22.3647,67.2
42,2.636745,22.3691,67.21
43,2.644026,22.3691,67.21
44,2.613810,22.3740,67.22
45,2.625018,22.3740,67.22
46,2.573191,22.3790,67.23
47,2.590063,22.3790,67.23
48,2.538695,22.3846,67.24
49,2.572130,22.3846,67.24
50,2.511625,22.3890,67.25
51,2.527229,22.3890,67.25
52,2.484962,22.3940,67.26
53,2.507351,22.3940,67.26
54,2.458775,22.3990,67.27
55,2.475539,22.3990,67.27
56,2.424527,22.4039,67.28
57,2.460571,22.4040,67.28
58,2.394613,22.4095,67.29
59,2.419299,22.4096,67.29
60,2.375067,22.4145,67.3
61,2.404817,22.4145,67.3
62,2.343231,22.4189,67.31
63,2.372364,22.4189,67.31
64,2.310709,22.4245,67.32
65,2.351906,22.4245,67.32
66,2.288081,22.4289,67.33
67,2.315319,22.4289,67.33
68,2.274660,22.4338,67.34
69,2.303989,22.4339,67.34
70,2.247473,22.4388,67.35
71,2.283694,22.4388,67.35
72,2.226654,22.4444,67.36
73,2.264990,22.4445,67.36
74,2.201225,22.4488,67.37
75,2.226640,22.4488,67.37
76,2.180206,22.4538,67.38
77,2.217769,22.4538,67.38
78,2.151587,22.4588,67.39
79,2.188595,22.4588,67.39
80,2.126500,22.4644,67.4
81,2.176447,22.4644,67.4
82,2.098957,22.4687,67.41
83,2.135548,22.4688,67.41
84,2.082586,22.4737,67.42
85,2.130147,22.4738,67.42
86,2.051125,22.4787,67.43
87,2.103493,22.4787,67.43
88,2.022390,22.4843,67.44
89,2.094787,22.4844,67.44
90,1.999177,22.4887,67.45
91,2.052621,22.4887,67.45
92,1.982240,22.4937,67.46
93,2.046640,22.4937,67.46
94,1.961221,22.4987,67.47
95,2.013865,22.4987,67.47
96,1.920921,22.5043,67.48
97,1.998504,22.5043,67.48
98,1.901959,22.5092,67.49
99,1.963442,22.5093,67.49
100,1.889572,22.5136,67.5
101,1.959229,22.5137,67.5
102,1.866509,22.5186,67.51
103,1.931387,22.5186,67.51
104,1.836699,22.5242,67.52
105,1.918447,22.5243,67.52
106,1.820360,22.5286,67.53
107,1.881029,22.5286,67.53
108,1.803381,22.5336,67.54
109,1.876825,22.5336,67.54
110,1.781875,22.5386,67.55
111,1.849600,22.5386,67.55
112,1.748539,22.5442,67.56
113,1.838864,22.5442,67.56
114,1.733654,22.5485,67.57
115,1.798424,22.5486,67.57
116,1.721454,22.5541,67.58
117,1.796820,22.5542,67.58
118,1.701324,22.5585,67.59
119,1.771910,22.5585,67.59
120,1.671022,22.5641,67.6
121,1.767566,22.5642,67.6
122,1.652986,22.5685,67.61
123,1.722076,22.5685,67.61
124,1.639139,22.5735,67.62
125,1.718438,22.5735,67.62
126,1.621772,22.5785,67.63
127,1.693224,22.5785,67.63
128,1.594370,22.5841,67.64
129,1.689488,22.5841,67.64
130,1.574604,22.5884,67.65
131,1.658995,22.5885,67.65
132,1.568721,22.5934,67.66
133,1.649409,22.5935,67.66
134,1.542698,22.5984,67.67
135,1.626154,22.5985,67.67
136,1.515647,22.6040,67.68
137,1.622698,22.6041,67.68
138,1.501894,22.6090,67.69
139,1.585149,22.6091,67.69
140,1.497218,22.6134,67.7
141,1.587314,22.6134,67.7
142,1.474893,22.6184,67.71
143,1.559055,22.6184,67.71
144,1.443278,22.6240,67.72
145,1.552916,22.6240,67.72
146,1.428571,22.6283,67.73
147,1.519654,22.6284,67.73
148,1.423699,22.6333,67.74
149,1.519551,22.6334,67.74
150,1.405541,22.6383,67.75
151,1.499280,22.6384,67.75
152,1.386715,22.6439,67.76
153,1.499705,22.6440,67.76
154,1.364943,22.6489,67.77
155,1.459748,22.6490,67.77
156,1.359916,22.6539,67.78
157,1.461712,22.6540,67.78
158,1.340248,22.6583,67.79
159,1.441379,22.6584,67.79
160,1.321772,22.6639,67.8
161,1.441973,22.6640,67.8
162,1.307594,22.6683,67.81
163,1.406205,22.6683,67.81
164,1.306074,22.6733,67.82
165,1.406435,22.6733,67.82
166,1.290825,22.6783,67.83
167,1.384110,22.6783,67.83
168,1.264695,22.6839,67.84
169,1.384255,22.6839,67.84
170,1.249516,22.6882,67.85
171,1.352429,22.6883,67.85
172,1.250891,22.6932,67.86
173,1.350779,22.6933,67.86
174,1.233514,22.6982,67.87
175,1.334193,22.6983,67.87
176,1.214903,22.7038,67.88
177,1.340889,22.7039,67.88
178,1.196427,22.7088,67.89
179,1.300487,22.7089,67.89
180,1.193659,22.7132,67.9
181,1.303161,22.7133,67.9
182,1.183545,22.7182,67.91
