Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.899229,22.3467,756.3
2,2.901099,22.3467,756.3
3,2.898724,22.3467,756.3
4,2.899888,22.3467,756.3
5,2.898822,22.3467,756.3
6,2.898130,22.3467,756.3
7,2.890460,22.3467,756.3
8,2.904760,22.3473,756.3
9,2.889077,22.3473,756.3
10,2.899827,22.3473,756.3
11,2.897938,22.3480,756.3
12,2.866523,22.3479,756.3
13,2.857466,22.3486,756.3
14,2.901580,22.3486,756.3
15,2.891999,22.3498,756.3
16,2.894052,22.3505,756.3
17,2.845163,22.3504,756.3
18,2.836998,22.3517,756.3
19,2.870096,22.3517,756.3
20,2.874777,22.3529,756.3
21,2.849694,22.3529,756.4
22,2.846860,22.3536,756.4
23,2.824368,22.3535,756.4
24,2.821338,22.3548,756.4
25,2.868249,22.3548,756.4
26,2.861646,22.3554,756.4
27,2.810774,22.3554,756.4
28,2.790822,22.3566,756.4
29,2.838826,22.3567,756.4
30,2.836797,22.3567,756.4
31,2.816143,22.3579,756.4
32,2.794969,22.3579,756.4
33,2.800678,22.3585,756.4
34,2.834735,22.3585,756.4
35,2.833575,22.3598,756.4
36,2.785256,22.3598,756.4
37,2.772803,22.3604,756.4
38,2.806949,22.3604,756.4
39,2.808371,22.3617,756.4
40,2.800211,22.3617,756.4
41,2.768824,22.3629,756.5
42,2.764541,22.3629,756.5
43,2.761178,22.3635,756.5
44,2.798471,22.3635,756.5
45,2.797989,22.3648,756.5
46,2.750119,22.3647,756.5
47,2.736634,22.3654,756.5
48,2.777349,22.3654,756.5
49,2.782376,22.3666,756.5
50,2.756713,22.3666,756.5
51,2.734202,22.3679,756.5
52,2.736811,22.3679,756.5
53,2.736002,22.3685,756.5
54,2.764532,22.3685,756.5
55,2.766776,22.3698,756.5
56,2.711957,22.3697,756.5
57,2.708197,22.3703,756.5
58,2.750105,22.3704,756.5
59,2.756203,22.3716,756.5
60,2.723924,22.3716,756.5
61,2.700711,22.3728,756.6
62,2.709951,22.3728,756.6
63,2.707683,22.3735,756.6
64,2.732117,22.3735,756.6
65,2.727047,22.3747,756.6
66,2.680721,22.3747,756.6
67,2.677410,22.3753,756.6
68,2.725860,22.3754,756.6
69,2.725785,22.3766,756.6
70,2.683325,22.3766,756.6
71,2.665102,22.3778,756.6
72,2.683746,22.3778,756.6
73,2.679041,22.3785,756.6
74,2.694912,22.3785,756.6
75,2.689993,22.3797,756.6
76,2.648057,22.3797,756.6
77,2.644629,22.3803,756.6
78,2.695253,22.3803,756.6
79,2.691620,22.3816,756.6
80,2.645864,22.3816,756.6
81,2.629268,22.3828,756.7
82,2.660150,22.3828,756.7
83,2.650031,22.3834,756.7
84,2.667754,22.3835,756.7
85,2.657568,22.3847,756.7
86,2.616965,22.3847,756.7
87,2.613598,22.3853,756.7
88,2.670676,22.3853,756.7
89,2.665261,22.3866,756.7
90,2.614103,22.3865,756.7
91,2.598775,22.3878,756.7
92,2.634912,22.3878,756.7
93,2.631854,22.3884,756.7
94,2.638911,22.3884,756.7
95,2.626575,22.3897,756.7
96,2.594697,22.3897,756.7
97,2.587187,22.3903,756.7
98,2.644564,22.3903,756.7
99,2.631915,22.3916,756.7
100,2.578798,22.3915,756.7
101,2.564578,22.3928,756.8
102,2.606851,22.3928,756.8
103,2.607333,22.3934,756.8
104,2.603030,22.3934,756.8
105,2.592022,22.3947,756.8
106,2.563993,22.3946,756.8
107,2.561805,22.3953,756.8
108,2.615455,22.3953,756.8
109,2.607931,22.3965,756.8
110,2.546061,22.3965,756.8
111,2.534969,22.3977,756.8
112,2.581955,22.3978,756.8
113,2.579593,22.3984,756.8
114,2.568843,22.3984,756.8
115,2.559608,22.3996,756.8
116,2.538307,22.3996,756.8
117,2.541034,22.3996,756.8
118,2.585710,22.3997,756.8
119,2.570554,22.4015,756.8
120,2.515146,22.4015,756.8
121,2.502104,22.4027,756.9
122,2.558868,22.4028,756.9
123,2.548543,22.4034,756.9
124,2.530502,22.4034,756.9
125,2.525242,22.4046,756.9
126,2.512649,22.4046,756.9
127,2.509727,22.4052,756.9
128,2.551999,22.4053,756.9
129,2.539140,22.4065,756.9
130,2.482091,22.4065,756.9
131,2.475128,22.4077,756.9
132,2.533604,22.4077,756.9
133,2.527837,22.4084,756.9
134,2.501351,22.4084,756.9
135,2.492883,22.4096,756.9
136,2.488763,22.4096,756.9
137,2.490905,22.4096,756.9
138,2.524124,22.4096,756.9
139,2.504775,22.4115,756.9
140,2.463437,22.4115,756.9
141,2.447019,22.4127,757
142,2.504718,22.4127,757
143,2.503077,22.4134,757
144,2.466995,22.4133,757
145,2.459369,22.4146,757
146,2.463479,22.4146,757
147,2.464517,22.4152,757
148,2.496241,22.4152,757
149,2.477377,22.4165,757
150,2.428384,22.4164,757
151,2.427225,22.4171,757
152,2.484569,22.4171,757
153,2.473454,22.4183,757
154,2.439953,22.4183,757
155,2.431513,22.4196,757
156,2.443573,22.4196,757
157,2.443559,22.4196,757
158,2.466907,22.4196,757
159,2.438322,22.4214,757
160,2.407183,22.4214,757
161,2.397999,22.4227,757.1
