Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,1.751616,11.3898,2271
2.0,1.738555,11.3898,2271
3.0,1.733222,11.3898,2272
4.0,1.728931,11.3898,2272
5.0,1.726217,11.3898,2273
6.0,1.723249,11.3898,2273
7.0,1.720908,11.3898,2274
8.0,1.718589,11.3898,2274
9.0,1.717990,11.3898,2275
10.0,1.716495,11.3898,2275
11.0,1.716030,11.3898,2276
12.0,1.714603,11.3897,2276
13.0,1.712699,11.3897,2277
14.0,1.711839,11.3897,2277
15.0,1.711154,11.3897,2278
16.0,1.710843,11.3897,2278
17.0,1.710246,11.3897,2279
18.0,1.710197,11.3897,2279
19.0,1.708917,11.3897,2280
20.0,1.708679,11.3897,2280
21.0,1.709292,11.3897,2281
22.0,1.708452,11.3897,2281
23.0,1.707184,11.3897,2282
24.0,1.706977,11.3897,2282
25.0,1.706687,11.3897,2283
26.0,1.706194,11.3897,2283
27.0,1.706219,11.3897,2284
28.0,1.705913,11.3897,2284
29.0,1.704907,11.3897,2285
30.0,1.705388,11.3897,2285
31.0,1.704812,11.3897,2286
32.0,1.704797,11.3897,2286
33.0,1.704517,11.3897,2287
34.0,1.704149,11.3897,2287
35.0,1.704302,11.3897,2288
36.0,1.703512,11.3897,2288
37.0,1.703137,11.3897,2289
38.0,1.702876,11.3897,2289
39.0,1.702352,11.3897,2290
40.0,1.702433,11.3897,2290
