Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,1.712696,11.3885,439
2.0,1.710069,11.3890,439
3.0,1.681097,11.3968,439.1
4.0,1.562729,11.4132,439.1
5.0,1.467935,11.4265,439.1
6.0,1.417208,11.4327,439.1
7.0,1.293102,11.4514,439.2
8.0,1.244811,11.4580,439.2
9.0,1.129395,11.4761,439.2
10.0,1.086037,11.4823,439.2
11.0,0.971768,11.5012,439.3
12.0,0.928430,11.5078,439.3
13.0,0.816859,11.5257,439.3
14.0,0.771868,11.5323,439.3
15.0,0.667858,11.5502,439.4
16.0,0.625403,11.5568,439.4
17.0,0.511431,11.5751,439.4
18.0,0.471411,11.5817,439.4
19.0,0.373117,11.6000,439.5
20.0,0.342148,11.6071,439.5
21.0,0.256564,11.6249,439.5
22.0,0.220599,11.6320,439.5
23.0,0.162443,11.6441,439.6
24.0,0.074912,11.6615,439.6
25.0,0.040055,11.6691,439.6
26.0,-0.039128,11.6864,439.6
27.0,-0.066858,11.6939,439.7
28.0,-0.139589,11.7114,439.7
29.0,-0.173347,11.7194,439.7
30.0,-0.251839,11.7363,439.7
31.0,-0.286699,11.7438,439.8
32.0,-0.369890,11.7612,439.8
33.0,-0.399311,11.7687,439.8
34.0,-0.476475,11.7862,439.8
35.0,-0.507077,11.7937,439.9
36.0,-0.579217,11.8111,439.9
37.0,-0.609655,11.8186,439.9
38.0,-0.682050,11.8361,439.9
39.0,-0.709838,11.8430,440
40.0,-0.778130,11.8610,440
41.0,-0.805307,11.8679,440
42.0,-0.865492,11.8853,440
43.0,-0.890813,11.8928,440.1
44.0,-0.945648,11.9109,440.1
45.0,-0.969748,11.9178,440.1
46.0,-1.033007,11.9352,440.1
47.0,-1.054816,11.9428,440.2
48.0,-1.107314,11.9604,440.2
49.0,-1.126554,11.9677,440.2
50.0,-1.173930,11.9851,440.2
51.0,-1.191376,11.9933,440.3
52.0,-1.236348,12.0101,440.3
53.0,-1.255423,12.0176,440.3
54.0,-1.282937,12.0351,440.3
55.0,-1.301473,12.0426,440.4
56.0,-1.342079,12.0600,440.4
57.0,-1.356905,12.0675,440.4
58.0,-1.396410,12.0850,440.4
59.0,-1.413837,12.0925,440.5
60.0,-1.451702,12.1100,440.5
61.0,-1.469158,12.1175,440.5
62.0,-1.516177,12.1347,440.5
63.0,-1.533671,12.1424,440.6
64.0,-1.576831,12.1595,440.6
65.0,-1.596047,12.1668,440.6
66.0,-1.638330,12.1847,440.6
67.0,-1.655485,12.1924,440.7
68.0,-1.691887,12.2098,440.7
69.0,-1.705435,12.2172,440.7
70.0,-1.726934,12.2342,440.7
71.0,-1.732041,12.2423,440.8
