Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,1.737825,11.3916,2781
2.0,1.723262,11.3916,2782
3.0,1.717561,11.3916,2782
4.0,1.713411,11.3916,2783
5.0,1.710872,11.3916,2783
6.0,1.709386,11.3916,2784
7.0,1.707907,11.3916,2784
8.0,1.706343,11.3916,2785
9.0,1.705168,11.3916,2785
10.0,1.704113,11.3916,2786
11.0,1.703677,11.3916,2786
12.0,1.702610,11.3916,2787
13.0,1.702153,11.3916,2787
14.0,1.700821,11.3916,2788
15.0,1.699877,11.3916,2788
16.0,1.699337,11.3916,2789
17.0,1.698317,11.3916,2789
18.0,1.697732,11.3916,2790
19.0,1.697464,11.3916,2790
20.0,1.696928,11.3916,2791
21.0,1.696593,11.3916,2791
22.0,1.696591,11.3916,2792
23.0,1.695466,11.3916,2792
24.0,1.694833,11.3916,2793
25.0,1.694599,11.3916,2793
26.0,1.693451,11.3916,2794
27.0,1.693924,11.3916,2794
28.0,1.692917,11.3916,2795
29.0,1.692746,11.3916,2795
30.0,1.691863,11.3916,2796
31.0,1.692335,11.3916,2796
32.0,1.690968,11.3916,2797
33.0,1.691543,11.3916,2797
34.0,1.690850,11.3916,2798
35.0,1.690525,11.3916,2798
36.0,1.690081,11.3916,2799
37.0,1.689682,11.3916,2799
38.0,1.689323,11.3916,2800
39.0,1.689219,11.3916,2800
40.0,1.689038,11.3916,2801
