Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.292892,11.0388,2285
2.0,4.270602,11.0388,2286
3.0,4.256303,11.0388,2286
4.0,4.247953,11.0388,2287
5.0,4.242299,11.0388,2287
6.0,4.236953,11.0388,2288
7.0,4.232991,11.0387,2288
8.0,4.229127,11.0387,2289
9.0,4.224710,11.0387,2289
10.0,4.220764,11.0387,2290
11.0,4.216608,11.0387,2290
12.0,4.213648,11.0387,2291
13.0,4.210577,11.0387,2291
14.0,4.206487,11.0387,2292
15.0,4.204967,11.0387,2292
16.0,4.202458,11.0387,2293
17.0,4.201765,11.0387,2293
18.0,4.198963,11.0387,2294
19.0,4.198796,11.0387,2294
20.0,4.197289,11.0387,2295
21.0,4.195623,11.0387,2295
22.0,4.195124,11.0387,2296
23.0,4.193674,11.0387,2296
24.0,4.193310,11.0387,2297
25.0,4.192331,11.0387,2297
26.0,4.191187,11.0387,2298
27.0,4.190730,11.0387,2298
28.0,4.189304,11.0387,2299
29.0,4.189133,11.0387,2299
30.0,4.188350,11.0387,2300
31.0,4.188134,11.0387,2300
32.0,4.187276,11.0387,2301
33.0,4.186074,11.0387,2301
34.0,4.185380,11.0387,2302
35.0,4.185749,11.0387,2302
36.0,4.184683,11.0387,2303
37.0,4.183318,11.0387,2303
38.0,4.183690,11.0387,2304
39.0,4.182056,11.0387,2304
40.0,4.182284,11.0387,2305
