Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.273329,11.0419,1809
2.0,4.249187,11.0419,1809
3.0,4.237891,11.0419,1810
4.0,4.229705,11.0419,1810
5.0,4.221449,11.0419,1811
6.0,4.214705,11.0419,1811
7.0,4.209129,11.0419,1812
8.0,4.204505,11.0419,1812
9.0,4.200664,11.0419,1813
10.0,4.198588,11.0419,1813
11.0,4.196538,11.0419,1814
12.0,4.193534,11.0419,1814
13.0,4.191564,11.0418,1815
14.0,4.190302,11.0418,1815
15.0,4.189230,11.0418,1816
16.0,4.187451,11.0418,1816
17.0,4.185653,11.0418,1817
18.0,4.183893,11.0418,1817
19.0,4.183876,11.0418,1818
20.0,4.181939,11.0418,1818
21.0,4.181048,11.0418,1819
22.0,4.179437,11.0418,1819
23.0,4.178720,11.0418,1820
24.0,4.177210,11.0418,1820
25.0,4.176637,11.0418,1821
26.0,4.175342,11.0418,1821
27.0,4.174203,11.0418,1822
28.0,4.174007,11.0418,1822
29.0,4.172855,11.0418,1823
30.0,4.171780,11.0418,1823
31.0,4.170521,11.0418,1824
32.0,4.170066,11.0418,1824
33.0,4.169037,11.0418,1825
34.0,4.168120,11.0418,1825
35.0,4.167521,11.0418,1826
36.0,4.166611,11.0418,1826
37.0,4.166514,11.0418,1827
38.0,4.165272,11.0418,1827
39.0,4.164783,11.0418,1828
40.0,4.163637,11.0418,1828
