Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.003082,15.0237,3401
2.0,-0.003335,15.0476,3401
3.0,-0.003316,15.0728,3401
4.0,-0.002910,15.0978,3402
5.0,-0.002381,15.1226,3402
6.0,-0.002723,15.1475,3402
7.0,-0.002909,15.1728,3402
8.0,-0.003582,15.1978,3402
9.0,-0.001842,15.2225,3402
10.0,-0.004015,15.2476,3402
11.0,-0.003665,15.2740,3402
12.0,-0.004520,15.2978,3402
13.0,-0.003295,15.3225,3402
14.0,-0.003282,15.3489,3402
15.0,-0.004362,15.3728,3402
16.0,-0.003298,15.3978,3402
17.0,-0.003003,15.4226,3402
18.0,-0.002792,15.4476,3402
19.0,-0.003450,15.4728,3402
20.0,-0.004030,15.4990,3402
21.0,-0.001227,15.5226,3402
22.0,-0.002925,15.5476,3402
23.0,-0.003156,15.5728,3402
24.0,-0.002847,15.5978,3403
25.0,-0.002382,15.6228,3403
26.0,-0.003259,15.6478,3403
27.0,-0.003563,15.6728,3403
28.0,-0.002002,15.6978,3403
29.0,-0.002240,15.7228,3403
30.0,-0.003012,15.7478,3403
31.0,-0.002372,15.7728,3403
32.0,-0.003296,15.7978,3403
33.0,-0.003357,15.8228,3403
34.0,-0.002236,15.8478,3403
35.0,-0.002375,15.8728,3403
36.0,-0.001701,15.8978,3403
37.0,-0.001476,15.9222,3403
38.0,-0.001893,15.9467,3403
39.0,-0.003979,15.9728,3403
40.0,-0.002809,15.9978,3403
41.0,-0.002047,16.0222,3403
42.0,-0.003094,16.0476,3403
43.0,-0.001427,16.0715,3403
44.0,-0.002556,16.0965,3404
45.0,-0.001611,16.1214,3404
46.0,-0.003172,16.1462,3404
47.0,-0.002884,16.1712,3404
48.0,-0.002699,16.1963,3404
49.0,-0.003604,16.2212,3404
50.0,-0.002627,16.2463,3404
51.0,-0.003265,16.2712,3404
52.0,-0.002902,16.2962,3404
53.0,-0.002295,16.3212,3404
54.0,-0.001789,16.3463,3404
55.0,-0.002654,16.3712,3404
56.0,-0.002432,16.3962,3404
57.0,-0.003525,16.4214,3404
58.0,-0.002174,16.4463,3404
59.0,-0.003425,16.4715,3404
60.0,-0.003341,16.4965,3404
61.0,-0.001437,16.5214,3404
62.0,-0.000680,16.5463,3404
63.0,-0.002987,16.5715,3404
64.0,-0.002734,16.5965,3405
65.0,-0.002297,16.6214,3405
66.0,-0.003227,16.6462,3405
67.0,-0.002372,16.6715,3405
68.0,-0.002335,16.6965,3405
69.0,-0.002208,16.7214,3405
70.0,-0.002557,16.7462,3405
71.0,-0.003115,16.7715,3405
72.0,-0.002308,16.7965,3405
73.0,-0.002506,16.8214,3405
74.0,-0.003475,16.8462,3405
75.0,-0.003657,16.8712,3405
76.0,-0.002442,16.8963,3405
77.0,-0.002282,16.9213,3405
78.0,-0.004328,16.9458,3405
79.0,-0.003938,16.9710,3405
80.0,-0.001954,16.9961,3405
81.0,-0.002640,17.0212,3405
82.0,-0.003860,17.0460,3405
83.0,-0.002720,17.0705,3405
84.0,-0.003310,17.0954,3406
85.0,-0.003745,17.1201,3406
86.0,-0.001843,17.1452,3406
87.0,-0.003879,17.1700,3406
88.0,-0.004541,17.1950,3406
89.0,-0.002381,17.2199,3406
90.0,-0.002605,17.2448,3406
91.0,-0.004323,17.2702,3406
92.0,-0.003524,17.2951,3406
93.0,-0.002990,17.3202,3406
94.0,-0.002810,17.3452,3406
95.0,-0.002808,17.3700,3406
96.0,-0.003266,17.3950,3406
97.0,-0.003274,17.4199,3406
98.0,-0.002947,17.4448,3406
99.0,-0.003222,17.4702,3406
100.0,-0.003055,17.4950,3406
