Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.167741,15.9925,217.4520
2.0,-0.170462,15.9423,217.9520
3.0,-0.169874,15.8921,218.4520
4.0,-0.169267,15.8420,218.9520
5.0,-0.170379,15.7919,219.4520
6.0,-0.167728,15.7419,219.9520
7.0,-0.169710,15.6916,220.4520
8.0,-0.170402,15.6413,220.9520
9.0,-0.169708,15.5912,221.4520
10.0,-0.171256,15.5411,221.9520
11.0,-0.172742,15.4908,222.4520
12.0,-0.172284,15.4406,222.9520
13.0,-0.172236,15.3903,223.4520
14.0,-0.171350,15.3402,223.9520
15.0,-0.170775,15.2900,224.4520
16.0,-0.171062,15.2397,224.9520
17.0,-0.172361,15.1895,225.4520
18.0,-0.169582,15.1395,225.9520
19.0,-0.166695,15.0893,226.4520
20.0,-0.167876,15.0391,226.9520
21.0,-0.167709,14.9889,227.4520
22.0,-0.168443,14.9388,227.9520
23.0,-0.171177,14.8888,228.4520
24.0,-0.171498,14.8387,228.9520
25.0,-0.168624,14.7885,229.4520
26.0,-0.167881,14.7383,229.9520
27.0,-0.166809,14.6883,230.4520
28.0,-0.166953,14.6380,230.9520
29.0,-0.166977,14.5879,231.4520
30.0,-0.167646,14.5376,231.9520
31.0,-0.168051,14.4875,232.4520
32.0,-0.170238,14.4372,232.9520
33.0,-0.172071,14.3870,233.4520
34.0,-0.170349,14.3366,233.9520
35.0,-0.169716,14.2865,234.4520
36.0,-0.170061,14.2363,234.9520
37.0,-0.170344,14.1861,235.4520
38.0,-0.169408,14.1359,235.9520
39.0,-0.171091,14.0859,236.4520
40.0,-0.170209,14.0357,236.9520
41.0,-0.169600,13.9856,237.4520
42.0,-0.171014,13.9354,237.9520
43.0,-0.169842,13.8853,238.4520
44.0,-0.170520,13.8352,238.9520
45.0,-0.172406,13.7850,239.4520
46.0,-0.172646,13.7349,239.9520
47.0,-0.172588,13.6848,240.4520
48.0,-0.170937,13.6346,240.9520
49.0,-0.172195,13.5844,241.4520
50.0,-0.172014,13.5341,241.9520
51.0,-0.170932,13.4839,242.4520
52.0,-0.157321,13.4338,242.9520
53.0,-0.126711,13.3835,243.4520
54.0,-0.062491,13.3333,243.9520
55.0,0.012489,13.2831,244.4520
56.0,0.093244,13.2331,244.9520
