Point No.,Normal Force [N],Gap [mm],Time [s]
1,7.363938,10.7912,67
2,7.359046,10.7912,67.01
3,7.360926,10.7912,67.01
4,7.365458,10.7912,67.02
5,7.358257,10.7912,67.02
6,7.358551,10.7912,67.03
7,7.358205,10.7912,67.03
8,7.333655,10.7918,67.04
9,7.323858,10.7918,67.04
10,7.295300,10.7937,67.05
11,7.275689,10.7937,67.05
12,7.218771,10.7968,67.06
13,7.196021,10.7967,67.06
14,7.135778,10.8011,67.07
15,7.069577,10.8010,67.07
16,7.002030,10.8054,67.08
17,6.945379,10.8053,67.08
18,6.901290,10.8103,67.09
19,6.870896,10.8103,67.09
20,6.795923,10.8153,67.1
21,6.780205,10.8152,67.1
22,6.700407,10.8202,67.11
23,6.689647,10.8202,67.11
24,6.614758,10.8252,67.12
25,6.566927,10.8251,67.12
26,6.539154,10.8307,67.13
27,6.492935,10.8307,67.13
28,6.443948,10.8350,67.14
29,6.430315,10.8350,67.14
30,6.407360,10.8400,67.15
31,6.350687,10.8400,67.15
32,6.334296,10.8450,67.16
33,6.252589,10.8449,67.16
34,6.272859,10.8500,67.17
35,6.171077,10.8499,67.17
36,6.178204,10.8549,67.18
37,6.099056,10.8548,67.18
38,6.103989,10.8599,67.19
39,6.027061,10.8598,67.19
40,6.027080,10.8648,67.2
41,5.942582,10.8648,67.2
42,5.963914,10.8698,67.21
43,5.869956,10.8697,67.21
44,5.884625,10.8753,67.22
45,5.795142,10.8753,67.22
46,5.819880,10.8797,67.23
47,5.730358,10.8796,67.23
48,5.737452,10.8846,67.24
49,5.665312,10.8846,67.24
50,5.684217,10.8902,67.25
51,5.601492,10.8902,67.25
52,5.619598,10.8946,67.26
53,5.538489,10.8945,67.26
54,5.557820,10.8995,67.27
55,5.471873,10.8995,67.27
56,5.488651,10.9045,67.28
57,5.394473,10.9044,67.28
58,5.434276,10.9095,67.29
59,5.342409,10.9094,67.29
60,5.361632,10.9144,67.3
61,5.283619,10.9144,67.3
62,5.307318,10.9200,67.31
63,5.223971,10.9200,67.31
64,5.246650,10.9243,67.32
65,5.151822,10.9243,67.32
66,5.192275,10.9299,67.33
67,5.087080,10.9299,67.33
68,5.124485,10.9343,67.34
69,5.032476,10.9342,67.34
70,5.071714,10.9392,67.35
71,4.973926,10.9392,67.35
72,5.011199,10.9442,67.36
73,4.898205,10.9441,67.36
74,4.963531,10.9498,67.37
75,4.839693,10.9497,67.37
76,4.893360,10.9541,67.38
77,4.792143,10.9541,67.38
78,4.839388,10.9591,67.39
79,4.737008,10.9590,67.39
80,4.781974,10.9647,67.4
81,4.663240,10.9646,67.4
82,4.738714,10.9697,67.41
83,4.613743,10.9696,67.41
84,4.676941,10.9740,67.42
85,4.569354,10.9739,67.42
86,4.628473,10.9790,67.43
