Point No.,Normal Force [N],Gap [mm],Time [s]
1,10.038820,10.7297,112.5030
2,10.038027,10.7297,112.5080
3,10.038541,10.7297,112.5130
4,10.039912,10.7297,112.5180
5,10.041983,10.7297,112.5230
6,10.042563,10.7297,112.5280
7,10.041280,10.7297,112.5330
8,10.038093,10.7297,112.5380
9,10.034315,10.7303,112.5420
10,10.022891,10.7303,112.5470
11,10.011256,10.7328,112.5520
12,9.984083,10.7359,112.5570
13,9.958355,10.7359,112.5620
14,9.911254,10.7408,112.5670
15,9.868189,10.7408,112.5720
16,9.798724,10.7458,112.5780
17,9.718906,10.7457,112.5830
18,9.668988,10.7507,112.5880
19,9.588248,10.7507,112.5930
20,9.538330,10.7556,112.5980
21,9.458144,10.7556,112.6030
22,9.408942,10.7605,112.6080
23,9.329351,10.7605,112.6130
24,9.279313,10.7655,112.6180
25,9.202536,10.7654,112.6230
26,9.159669,10.7654,112.6280
27,9.091629,10.7704,112.6330
28,9.049484,10.7703,112.6380
29,8.979879,10.7753,112.6430
30,8.937457,10.7753,112.6470
31,8.893185,10.7802,112.6520
32,8.826555,10.7852,112.6570
33,8.782519,10.7852,112.6620
34,8.717714,10.7901,112.6670
35,8.675699,10.7901,112.6720
36,8.612648,10.7945,112.6770
37,8.571596,10.7944,112.6820
38,8.509484,10.8000,112.6870
39,8.468895,10.8000,112.6920
40,8.407978,10.8050,112.6970
41,8.368617,10.8049,112.7020
42,8.308657,10.8099,112.7070
43,8.269620,10.8099,112.7120
44,8.211354,10.8142,112.7170
45,8.174329,10.8142,112.7220
46,8.115565,10.8142,112.7270
47,8.078252,10.8198,112.7320
48,8.019543,10.8197,112.7370
49,7.982834,10.8247,112.7420
50,7.925879,10.8247,112.7470
51,7.889853,10.8297,112.7520
52,7.834024,10.8296,112.7570
53,7.798714,10.8340,112.7620
54,7.741516,10.8396,112.7670
55,7.706224,10.8395,112.7720
56,7.651512,10.8445,112.7770
57,7.618276,10.8445,112.7820
58,7.566478,10.8495,112.7870
59,7.533841,10.8494,112.7920
60,7.484924,10.8538,112.7970
61,7.455203,10.8538,112.8020
62,7.406163,10.8594,112.8070
63,7.375614,10.8593,112.8120
64,7.324247,10.8643,112.8170
65,7.292201,10.8643,112.8220
66,7.240608,10.8643,112.8270
67,7.209522,10.8693,112.8320
68,7.160898,10.8692,112.8370
69,7.131761,10.8742,112.8420
70,7.082886,10.8742,112.8470
71,7.052593,10.8792,112.8520
72,7.001450,10.8791,112.8570
73,6.971181,10.8841,112.8620
74,6.923362,10.8885,112.8670
75,6.895343,10.8884,112.8720
76,6.848277,10.8934,112.8770
77,6.820095,10.8934,112.8820
78,6.771911,10.8984,112.8870
79,6.742928,10.8984,112.8920
80,6.694170,10.9033,112.8970
81,6.667192,10.9033,112.9020
82,6.622263,10.9083,112.9070
83,6.595427,10.9083,112.9120
84,6.550698,10.9082,112.9170
