Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,6.355714,11.1663,487.0780
2.0,6.310133,11.1662,487.5780
3.0,6.282346,11.1662,488.0780
4.0,6.262648,11.1662,488.5780
5.0,6.245089,11.1662,489.0780
6.0,6.234219,11.1662,489.5780
7.0,6.225688,11.1662,490.0780
8.0,6.216003,11.1662,490.5780
9.0,6.207300,11.1662,491.0780
10.0,6.199529,11.1662,491.5780
11.0,6.193536,11.1661,492.0780
12.0,6.188725,11.1661,492.5780
13.0,6.184953,11.1661,493.0780
14.0,6.182028,11.1661,493.5780
15.0,6.178817,11.1661,494.0780
16.0,6.177392,11.1661,494.5780
17.0,6.175264,11.1661,495.0780
18.0,6.173135,11.1661,495.5780
19.0,6.171056,11.1661,496.0780
20.0,6.169992,11.1661,496.5780
21.0,6.168293,11.1661,497.0780
22.0,6.166485,11.1661,497.5780
23.0,6.164298,11.1661,498.0780
24.0,6.162396,11.1661,498.5780
25.0,6.160330,11.1661,499.0780
26.0,6.158391,11.1661,499.5780
27.0,6.156803,11.1661,500.0780
28.0,6.155966,11.1661,500.5780
29.0,6.153953,11.1661,501.0780
30.0,6.152775,11.1661,501.5780
31.0,6.151257,11.1661,502.0780
32.0,6.150612,11.1661,502.5780
33.0,6.148057,11.1661,503.0780
34.0,6.146851,11.1661,503.5780
35.0,6.145602,11.1661,504.0780
36.0,6.144580,11.1661,504.5780
37.0,6.142908,11.1661,505.0780
38.0,6.142037,11.1661,505.5780
39.0,6.141877,11.1661,506.0780
40.0,6.140705,11.1661,506.5780
